,vx,vy,vz,x,y,z
0,59,14,12,0,0,0
1,74,31,33,0,0,0
2,144,62,36,0,0,0
3,153,122,63,0,0,0
4,271,130,113,0,0,0
5,226,221,154,0,0,0
6,316,313,178,0,0,0
7,261,240,185,0,0,0
8,577,233,202,0,0,0
9,641,234,227,0,0,0
10,435,261,257,0,0,0
11,428,286,266,0,0,0
12,634,454,287,0,0,0
13,745,500,351,0,0,0
14,736,547,403,0,0,0
15,1225,667,396,0,0,0
16,1054,546,495,0,0,0
17,1339,538,543,0,0,0
18,1088,924,632,0,0,0
19,1167,810,677,0,0,0
20,1564,911,748,0,0,0
21,1277,829,821,0,0,0
22,1381,912,909,0,0,0
23,1599,964,954,0,0,0
24,1825,917,960,0,0,0
25,2460,1205,977,0,0,0
26,2003,1394,1104,0,0,0
27,2361,1271,1173,0,0,0
28,1853,1287,1347,0,0,0
29,2216,1620,1409,0,0,0
30,2425,1325,1462,0,0,0
31,2692,1527,1591,0,0,0
32,2521,1945,1727,0,0,0
33,2998,1485,1773,0,0,0
34,3053,1405,1941,0,0,0
35,3173,1642,2071,0,0,0
36,3564,1681,2272,0,0,0
37,3155,2201,2368,0,0,0
38,3430,2575,2398,0,0,0
39,3900,2650,2510,0,0,0
40,4228,2934,2630,0,0,0
41,4621,3042,2763,0,0,0
42,4523,2579,2915,0,0,0
43,4524,2595,3047,0,0,0
44,4823,2579,3095,0,0,0
45,4768,2313,3207,0,0,0
46,5503,3255,3432,0,0,0
47,5020,3459,3406,0,0,0
48,5584,3685,3729,0,0,0
49,6042,3173,3748,0,0,0
50,5782,3080,3749,0,0,0
51,5955,3630,3853,0,0,0
52,6367,3440,3901,0,0,0
53,6463,3813,3994,0,0,0
54,6851,3964,4224,0,0,0
55,6221,4527,4439,0,0,0
56,7516,4103,4631,0,0,0
57,8276,5410,4788,0,0,0
58,8822,4679,4956,0,0,0
59,7818,5153,5135,0,0,0
60,7885,5099,5370,0,0,0
61,8432,5506,5509,0,0,0
62,8796,5837,5617,0,0,0
63,9786,5883,5895,0,0,0
