,x,y,z,vx,vy,vz
259,504866,508355,187712,60105,59794,57350
260,338631,337252,64560,59440,59144,57306
261,197735,195795,15359,59729,59253,57054
262,99990,100480,2483,59485,59824,56845
263,43051,43725,124,59354,58950,56305
264,16654,15767,100,59238,58720,56181
265,6741,4796,82,58705,59251,55902
266,1794,1189,43,58482,58567,55202
267,430,442,34,58646,58243,55271
268,209,137,31,57936,57508,54791
269,115,72,38,57301,57128,54906
270,83,79,25,57438,57500,54581
271,98,80,31,56628,56880,53765
272,88,105,27,56919,56459,53139
273,69,82,23,56092,55520,52958
274,66,53,19,56299,55149,52359
275,122,54,18,55838,55178,52294
276,75,51,21,54647,54402,51548
277,41,35,19,54377,54080,51269
278,43,28,22,54600,53048,50338
279,103,68,23,52940,52712,50088
280,106,33,27,52899,52988,49607
281,162,29,17,52275,52100,49320
282,36,44,10,51614,51481,48886
283,48,48,11,51037,50799,48080
284,83,65,8,50306,49838,47354
285,62,49,8,49752,50051,46750
286,36,51,4,49893,49012,46150
287,35,64,5,48307,48389,45393
288,20,18,3,48023,47995,45204
289,22,18,3,47412,46400,44063
290,23,20,4,46286,45776,43657
291,23,32,2,46391,45842,42947
292,19,25,4,44709,45263,42336
293,12,25,3,44771,44506,41481
294,11,22,2,44399,44177,40964
295,11,19,4,42620,42862,40503
296,9,28,2,42601,42490,39477
297,12,25,3,41371,41147,38822
298,13,47,3,40865,40933,38086
299,10,40,4,40246,39857,37791
300,10,68,3,39374,39502,36950
301,8,85,3,38589,38145,36336
302,11,76,5,37527,37958,35619
303,10,29,4,37088,36881,34781
304,11,20,5,36674,36207,34118
305,16,17,6,35990,35388,33370
306,16,6,6,34855,34761,32760
307,13,0,10,34040,33946,32235
308,11,0,11,33407,32804,31126
309,11,0,26,32374,32650,30828
310,16,0,7,32004,32064,29987
311,10,0,8,31379,30452,29653
312,1,0,8,30682,30294,28677
313,0,0,12,29912,29600,27965
314,1,0,18,29049,28826,27251
315,1,0,0,28846,28168,27137
316,0,0,0,27926,27649,26139
317,1,0,0,26665,26881,25466
318,0,0,0,26543,26264,24782
319,1,0,0,25192,25555,24164
320,1,0,0,24871,25264,23492
321,0,0,0,24446,24452,23061
322,1,0,0,23910,23520,22242
323,0,0,0,22803,23163,21196
324,2,0,0,22440,22251,20883
325,3,0,0,22036,21710,20475
326,3,0,0,21125,21549,19719
327,5,0,0,20589,20063,19125
328,8,0,0,19923,20400,18947
329,8,0,0,19304,19418,18220
330,6,0,0,18805,19080,17828
331,6,0,0,18287,18244,17356
332,5,0,0,17369,17329,16633
333,4,0,0,16832,17063,16131
334,3,0,0,16378,16420,15565
335,4,0,0,16156,16239,15129
336,2,0,0,14921,15689,14900
337,3,0,0,14944,15235,14534
338,3,0,0,14338,14257,13605
339,4,0,0,13818,14293,13338
340,7,0,0,13102,13340,12879
341,8,0,0,12750,13262,12379
342,10,0,0,12311,12932,11911
343,1,0,0,12057,12374,11478
344,0,0,0,11396,11862,10982
345,1,0,0,11159,11482,10698
346,0,0,0,10861,10821,10202
347,1,0,0,10082,10429,9915
348,0,0,0,10098,10151,9588
349,1,0,0,9774,9765,9349
350,0,0,0,9280,9435,8836
351,1,0,0,8733,9036,8641
352,0,0,0,8629,8588,8205
353,1,0,0,8496,8423,7886
354,0,0,0,7947,8012,7517
355,1,0,0,7578,7504,7253
356,0,0,0,6918,7158,6984
357,1,0,0,7014,7001,6738
358,0,0,0,6412,6555,6513
359,1,0,0,6222,6733,5983
360,0,0,0,5963,6160,5798
361,0,0,0,5651,5812,5526
362,1,0,0,5963,5881,5320
363,0,0,0,5319,5343,5204
364,1,0,0,4888,5197,4870
365,0,0,0,4886,5249,4755
366,0,0,0,4721,4656,4652
367,1,0,0,4550,4407,4371
368,0,0,0,4102,4344,4265
369,1,0,0,3817,4187,3929
370,0,0,0,3723,3795,3805
371,1,0,0,3540,3752,3565
372,0,0,0,3440,3630,3319
373,1,0,0,3267,3341,3163
374,0,0,0,3081,3192,3016
375,1,0,0,3046,3117,2903
376,0,0,0,2875,2935,2736
377,1,0,0,2555,2799,2574
378,0,0,0,2455,2732,2512
379,1,0,0,2395,2402,2397
380,0,0,0,2305,2450,2347
381,1,0,0,2198,2092,2296
382,0,0,0,1957,2241,2150
383,1,0,0,1952,1995,2022
384,0,0,0,1896,1935,1904
385,1,0,0,1664,1768,1789
386,1,0,0,1606,1674,1731
387,0,0,0,1531,1671,1593
388,1,0,0,1375,1503,1429
389,0,0,0,1293,1442,1394
390,1,0,0,1248,1311,1371
391,0,0,0,1169,1178,1343
392,1,0,0,1071,1185,1194
393,1,0,0,1028,1150,1116
394,1,0,0,969,1113,1066
395,1,0,0,866,1067,1044
396,1,0,0,858,1011,970
397,1,0,0,930,789,934
398,1,0,0,855,768,897
399,1,0,0,736,661,787
400,2,0,0,691,661,768
401,3,0,0,720,613,712
402,3,0,0,614,647,690
403,6,0,0,535,542,604
404,10,0,0,571,513,593
405,9,0,0,515,491,585
406,4,0,0,499,514,605
407,4,0,0,508,485,506
408,4,0,0,480,560,509
409,2,0,0,438,402,446
410,4,0,0,353,353,408
411,4,0,0,328,383,375
412,3,0,0,277,364,347
413,3,0,0,296,357,390
414,4,0,0,283,253,371
415,3,0,0,270,334,303
416,4,0,0,213,183,255
417,6,0,0,174,239,236
418,4,0,0,224,240,247
419,3,0,0,154,266,273
420,3,0,0,200,227,262
421,3,0,0,192,134,251
422,2,0,0,151,170,231
423,3,0,0,174,138,173
424,3,0,0,122,161,188
425,2,0,0,135,116,169
426,3,0,0,107,133,128
427,2,0,0,150,119,178
428,2,0,0,147,98,136
429,2,0,0,92,105,112
430,2,0,0,87,110,123
431,1,0,0,106,95,105
432,2,0,0,79,56,87
433,1,0,0,85,42,77
434,2,0,0,58,61,77
435,1,0,0,40,42,101
436,2,0,0,50,48,87
437,2,0,0,54,77,66
438,1,0,0,38,75,61
439,2,0,0,43,41,59
440,2,0,0,30,18,63
441,2,0,0,42,59,59
442,1,0,0,32,35,51
443,2,0,0,55,45,48
444,2,0,0,23,28,29
445,1,0,0,33,31,35
446,2,0,0,25,30,27
447,2,0,0,17,19,18
448,1,0,0,38,18,29
449,2,0,0,25,32,24
450,1,0,0,6,17,36
451,2,0,0,32,5,26
452,1,0,0,24,31,25
453,2,0,0,13,6,22
454,1,0,0,11,8,21
455,2,0,0,10,3,21
456,2,0,0,6,6,22
457,1,0,0,4,1,27
458,2,0,0,13,24,19
459,1,0,0,1,9,11
460,2,0,0,22,1,8
461,3,0,0,12,18,3
462,2,0,0,4,1,8
463,2,0,0,12,1,17
464,3,0,0,9,0,41
465,2,0,0,6,4,23
466,2,0,0,1,2,17
467,3,0,0,20,0,12
468,1,0,0,11,3,10
469,2,0,0,0,0,5
470,2,0,0,1,5,5
471,1,0,0,2,5,0
472,2,0,0,1,3,2
473,1,0,0,0,14,4
474,2,0,0,1,0,15
475,1,0,0,15,0,11
476,2,0,0,0,0,1
477,1,0,0,0,0,1
478,2,0,0,0,0,0
479,2,0,0,0,5,4
480,2,0,0,7,4,1
481,2,0,0,0,0,1
482,1,0,0,0,0,2
483,2,0,0,1,0,1
484,2,0,0,4,0,2
485,1,0,0,0,0,6
486,2,0,0,0,0,0
487,2,0,0,3,0,0
488,1,0,0,1,0,0
489,2,0,0,2,0,0
490,1,0,0,0,0,0
491,0,0,0,1,0,0
492,0,0,0,0,0,0
493,0,0,0,3,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,1
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
