,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,86
19,0,0,0,0,0,3407
20,0,0,0,0,0,7214
21,0,0,0,0,0,6713
22,0,0,0,0,0,5727
23,0,0,0,0,0,6651
24,0,0,0,0,0,7020
25,0,0,0,0,0,6942
26,0,0,0,0,0,7429
27,0,0,0,0,0,8271
28,0,0,0,0,0,6596
29,0,0,0,0,0,4574
30,0,0,0,0,0,5907
31,0,0,0,0,0,8293
32,0,0,0,0,0,9119
33,0,0,0,0,0,8526
34,0,0,0,0,0,11384
35,0,0,0,0,0,11226
36,0,0,0,0,0,8475
37,0,0,0,0,0,8365
38,0,0,0,0,0,7118
39,0,0,0,0,0,7208
40,0,0,0,0,0,10089
41,0,0,0,0,0,8320
42,0,0,0,0,0,8545
43,0,0,0,0,0,13031
44,0,0,0,0,0,12519
45,0,0,0,0,0,9970
46,0,0,0,0,0,10308
47,0,0,0,0,0,10453
48,0,0,0,0,0,11827
49,0,0,0,0,0,13177
50,0,0,0,0,0,14071
51,0,0,0,0,0,13679
52,0,0,0,0,0,12171
53,0,0,0,0,0,13951
54,0,0,0,0,0,18635
55,0,0,0,0,0,14383
56,0,0,0,0,0,15791
57,0,0,0,0,0,13966
58,0,0,0,0,0,14723
59,0,0,0,0,0,14375
60,0,0,0,0,0,11042
61,0,0,0,0,0,9307
62,0,0,0,0,0,11931
63,0,0,0,0,0,11725
64,0,0,0,0,0,11869
65,0,0,0,0,0,11521
66,0,0,0,0,0,10791
67,0,0,0,0,0,9047
68,0,0,0,0,0,10369
69,0,0,0,0,0,9729
70,0,0,0,0,0,11481
71,0,0,0,0,0,12374
72,0,0,0,0,0,9437
73,0,0,0,0,0,8994
74,0,0,0,0,0,7351
75,0,0,0,0,0,8802
76,0,0,0,0,0,9057
77,0,0,0,0,0,6488
78,0,0,0,0,0,5083
79,0,0,0,0,0,4842
80,0,0,0,0,0,7038
81,0,0,0,0,0,5884
82,0,0,0,0,0,6364
83,0,0,0,0,0,7984
84,0,0,0,0,0,7982
85,0,0,0,0,0,9776
86,0,0,0,0,0,11255
87,0,0,0,0,0,7978
88,0,0,0,0,0,6823
89,0,0,0,0,0,6843
90,0,0,0,0,0,5991
91,0,0,0,0,0,7336
92,0,0,0,0,0,5411
93,0,0,0,0,0,7205
94,0,0,0,0,0,5483
95,0,0,0,0,0,5731
96,0,0,0,0,0,4305
97,0,0,0,0,0,2936
98,0,0,0,0,0,3724
99,0,0,0,0,0,3257
100,0,0,0,0,0,1788
101,0,0,0,0,0,2373
102,0,0,0,0,0,1722
103,0,0,0,0,0,1896
104,0,0,0,0,0,1528
105,0,0,0,0,0,1697
106,0,0,0,0,0,2162
107,0,0,0,0,0,3800
108,0,0,0,0,0,2010
109,0,0,0,0,0,2517
110,0,0,0,0,0,3993
111,0,0,0,0,0,2620
112,0,0,0,0,0,2873
113,0,0,0,0,0,1571
114,0,0,0,0,0,1942
115,0,0,0,0,0,923
116,0,0,0,0,0,3036
117,0,0,0,0,0,1076
118,0,0,0,0,0,910
119,0,0,0,0,0,448
120,0,0,0,0,0,405
121,0,0,0,0,0,543
122,0,0,0,0,0,1164
123,0,0,0,0,0,1271
124,0,0,0,0,0,450
125,0,0,0,0,0,542
126,0,0,0,0,0,841
127,0,0,0,0,0,983
128,0,0,0,0,0,1192
129,0,0,0,0,0,796
130,0,0,0,0,0,658
131,0,0,0,0,0,258
132,0,0,0,0,0,321
133,0,0,0,0,0,356
134,0,0,0,0,0,476
135,0,0,0,0,0,617
136,0,0,0,0,0,682
137,0,0,0,0,0,1121
138,0,0,0,0,0,1507
139,0,0,0,0,0,769
140,0,0,0,0,0,410
141,0,0,0,0,0,416
142,0,0,0,0,0,478
143,0,0,0,0,0,965
144,0,0,0,0,0,306
145,0,0,0,0,0,287
146,0,0,0,0,0,272
147,0,0,0,0,0,294
148,0,0,0,0,0,260
149,0,0,0,0,0,533
150,0,0,0,0,0,473
151,0,0,0,0,0,92
152,0,0,0,0,0,104
153,0,0,0,0,0,155
154,0,0,0,0,0,177
155,0,0,0,0,0,206
156,0,0,0,0,0,253
157,0,0,0,0,0,240
158,0,0,0,0,0,94
159,0,0,0,0,0,113
160,0,0,0,0,0,112
161,0,0,0,0,0,215
162,0,0,0,0,0,432
163,0,0,0,0,0,803
164,0,0,0,0,0,477
165,0,0,0,0,0,568
166,0,0,0,0,0,822
167,0,0,0,0,0,0
168,0,0,0,0,0,0
169,0,0,0,0,0,0
170,0,0,0,0,0,0
171,0,0,0,0,0,0
172,0,0,0,0,0,0
173,0,0,0,0,0,0
174,0,0,0,0,0,0
175,0,0,0,0,0,0
176,0,0,0,0,0,0
177,30,0,0,0,0,0
178,13,0,0,0,619,0
179,157,0,0,0,174,0
180,116,0,0,0,224,0
181,269,0,0,0,160,0
182,150,0,15,0,108,0
183,213,0,30,0,88,0
184,62,0,39,0,82,0
185,201,0,79,0,85,0
186,487,34,104,0,91,0
187,661,57,143,0,82,0
188,642,186,60,0,71,0
189,730,192,20,690,72,0
190,786,87,0,331,77,0
191,1066,21,60,235,68,0
192,768,109,189,133,0,0
193,799,260,224,166,0,0
194,1010,399,307,656,0,0
195,954,286,352,632,0,0
196,1026,217,266,348,0,0
197,1445,148,204,317,0,0
198,1382,155,174,701,0,0
