,vx,vy,vz,x,y,z
0,0,0,0,0,0,338
1,0,0,0,0,0,1050
2,0,0,0,0,0,1341
3,0,0,0,0,0,1737
4,0,0,0,0,0,2425
5,0,0,0,0,0,2432
6,0,0,0,0,0,2922
7,0,0,0,0,0,3799
8,0,0,0,0,0,4683
9,0,0,0,0,0,5431
10,0,0,0,0,0,6263
11,0,0,0,0,0,7186
12,0,0,0,0,0,8312
13,0,0,0,0,0,8400
14,0,0,0,0,0,9139
15,0,0,0,0,0,10678
16,0,0,0,0,0,11065
17,0,0,0,0,0,10535
18,0,0,0,0,0,11733
19,0,0,0,0,0,14084
20,0,0,0,0,0,16000
21,0,0,0,0,0,15712
22,0,0,0,0,0,15229
23,0,0,0,0,0,16500
24,0,0,0,0,0,15784
25,0,0,0,0,0,16934
26,0,0,0,0,0,16581
27,0,0,0,0,0,21354
28,0,0,0,0,0,22526
29,0,0,0,0,0,19373
30,0,0,0,0,0,22698
31,0,0,0,0,0,23674
32,0,0,0,0,0,24672
33,0,0,0,0,0,25044
34,0,0,0,0,0,26729
35,0,0,0,0,0,29242
36,0,0,0,0,0,30588
37,0,0,0,0,0,33001
38,0,0,0,0,0,30442
39,0,0,0,0,0,29783
40,0,0,0,0,0,29798
41,0,0,0,0,0,33364
42,0,0,0,0,0,32857
43,0,0,0,0,0,35864
44,0,0,0,0,0,35197
45,0,0,0,0,0,36394
46,0,0,0,0,0,36417
47,0,0,0,0,0,41117
48,0,0,0,0,0,46735
49,0,0,0,0,0,43347
50,0,0,0,0,0,41987
51,0,0,0,0,0,49529
52,0,0,0,0,0,50647
53,0,0,0,0,0,51528
54,0,0,0,0,0,52731
55,0,0,0,0,0,53714
56,0,0,0,0,0,53351
57,0,0,0,0,0,50745
58,0,0,0,0,0,50941
59,0,0,0,0,0,52953
60,0,0,0,0,0,60700
61,0,0,0,0,0,64198
62,0,0,0,0,0,64346
63,0,0,0,0,0,66843
64,0,0,0,0,0,67137
65,0,0,0,0,0,65493
66,0,0,0,0,0,66845
67,0,0,0,0,0,69248
68,0,0,0,0,0,72507
69,0,0,0,0,0,74626
70,0,0,0,0,0,85690
71,0,0,0,0,0,85909
72,0,0,0,0,0,85424
73,0,0,0,0,0,78583
74,0,0,0,0,0,82654
75,0,0,0,0,0,82272
76,0,0,0,0,0,84174
77,0,0,0,0,0,93153
78,0,0,0,0,0,94985
79,0,0,0,0,0,97581
80,0,0,0,0,0,102671
81,0,0,0,0,0,102750
82,0,0,0,0,0,104580
83,0,0,0,0,0,108214
84,0,0,0,0,0,103413
85,0,0,0,0,0,102881
86,0,0,0,0,0,105802
87,0,0,0,0,0,105872
88,0,0,0,0,0,108621
89,0,0,0,0,0,111103
90,0,0,0,0,0,109113
91,0,0,0,0,0,115430
92,0,0,0,0,243,123735
93,0,0,0,0,327,123376
94,0,0,0,0,208,118638
95,0,0,0,0,174,124524
96,0,0,0,0,151,121918
97,0,0,0,0,146,126599
98,0,0,0,0,140,129078
99,0,0,0,0,125,133981
100,0,0,0,0,120,125888
101,0,0,0,0,113,125576
102,0,0,0,0,107,126153
103,0,0,0,0,103,130926
104,0,0,0,0,102,126216
105,0,0,0,0,98,125667
106,0,0,0,0,95,141338
107,0,0,0,0,94,138352
108,0,0,0,0,93,137568
109,0,0,0,0,91,133419
110,0,0,0,0,91,132831
111,0,0,0,0,90,133990
112,0,0,0,0,86,133664
113,0,0,0,0,82,129122
114,0,0,0,0,82,136237
115,0,0,0,0,78,131988
116,0,0,0,0,77,138825
117,0,0,0,0,470,137086
118,0,0,0,0,502,137585
119,0,0,0,0,323,138556
120,0,0,0,0,265,137736
