,vx,vy,vz,x,y,z
0,0,0,0,0,0,211
1,0,0,0,0,0,892
2,0,0,0,0,0,1598
3,0,0,0,0,0,1703
4,0,0,0,0,0,2087
5,0,0,0,0,0,1632
6,0,0,0,0,0,1965
7,23,0,0,0,0,3178
8,0,0,0,0,0,3024
9,4,0,0,0,0,3221
10,12,0,0,0,0,3547
11,27,0,5,0,0,3718
12,46,0,10,0,0,3755
13,33,0,3,0,0,3673
14,35,4,5,0,0,4412
15,45,1,7,0,0,4246
16,53,3,12,0,0,5524
17,95,3,13,0,0,5366
18,76,0,12,0,0,6568
19,131,3,9,0,0,5684
20,98,5,16,0,0,5692
21,97,0,21,0,0,6621
22,92,16,18,0,0,6677
23,67,7,45,0,0,7466
24,44,7,26,0,0,7980
25,89,6,26,0,0,7425
26,63,8,28,0,0,8172
27,87,2,36,0,0,8882
28,82,9,36,0,0,8443
29,71,0,41,0,0,7548
30,68,12,32,0,0,8753
31,46,16,69,0,0,8512
32,89,19,37,0,0,8481
33,82,15,50,0,0,9224
34,76,1,35,0,0,10326
35,163,0,53,0,0,10696
36,125,7,36,0,0,12516
37,144,5,44,0,0,13004
38,124,10,45,0,0,10999
39,138,10,44,0,0,11281
40,156,13,54,0,0,12373
41,129,23,56,0,0,12112
42,181,5,51,0,0,13292
43,169,23,46,0,0,13615
44,151,11,68,0,0,13685
45,116,37,58,0,0,13310
46,128,36,35,0,0,14755
47,200,37,60,0,0,15508
48,134,85,100,0,0,13625
49,156,42,93,0,0,14692
50,183,54,41,0,0,15452
51,187,41,73,0,0,15783
52,190,57,138,0,0,13398
53,203,67,100,0,0,15023
54,205,58,111,0,0,15975
55,187,66,110,0,0,17493
56,257,35,85,0,0,17923
57,264,34,92,0,0,17111
58,285,33,103,0,0,18659
59,290,58,92,0,0,21505
60,335,67,103,0,0,20995
61,284,58,109,0,0,22506
62,373,40,137,0,0,24148
63,253,72,152,0,0,22042
64,293,86,124,0,0,21324
65,342,43,192,0,0,23071
66,396,77,148,0,0,22409
67,276,87,174,0,0,23740
68,376,50,221,0,0,22526
69,321,96,225,0,0,21336
70,338,84,237,0,0,22580
71,337,130,357,0,0,23109
72,328,97,344,0,0,23755
73,307,135,359,0,0,24762
74,365,124,382,0,0,26943
75,444,145,521,0,0,26263
76,371,115,526,0,0,23183
77,535,118,545,0,0,24574
78,493,277,541,0,0,26032
79,521,294,502,0,0,28288
80,573,331,515,0,0,29765
81,492,277,583,0,0,27882
82,537,252,578,0,0,29005
83,444,315,589,0,0,30594
84,481,357,649,0,0,30287
85,507,334,650,0,0,30594
86,539,395,705,0,0,30666
87,596,327,645,0,0,27446
88,671,375,763,0,0,30041
89,728,465,829,0,0,27919
90,798,512,879,0,0,26714
91,796,539,890,0,0,26185
92,864,541,914,0,0,24537
