,vx,vy,vz,x,y,z
0,0,0,0,0,0,61242
1,0,0,0,0,0,60062
2,0,0,0,0,0,52579
3,0,0,0,0,0,45765
4,0,0,0,0,0,50273
5,0,0,0,0,0,57061
6,0,0,0,0,0,39823
7,0,0,0,0,0,38455
8,0,0,0,0,0,34022
9,0,0,0,0,0,36724
10,0,0,0,0,0,40668
11,0,0,0,0,0,34318
12,0,0,0,0,0,31502
13,0,0,0,0,0,29942
14,0,0,0,0,0,29384
15,0,0,0,0,0,26233
16,0,0,0,0,0,24241
17,0,0,0,0,0,23159
18,0,0,0,0,0,25225
19,0,0,0,0,0,24571
20,0,0,0,0,0,22702
21,0,0,0,0,0,19278
22,0,0,0,0,0,19105
23,0,0,0,0,0,20439
24,0,0,0,0,0,17827
25,0,0,0,0,0,19865
26,0,0,0,0,0,18430
27,0,0,0,0,0,18855
28,0,0,0,0,0,17633
29,0,0,0,0,0,15084
30,0,0,0,0,0,17843
31,0,0,0,0,0,16303
32,0,0,0,0,0,16897
33,0,0,0,0,0,17818
34,0,0,0,0,0,17665
35,0,0,0,0,0,17261
36,0,0,0,0,0,13744
37,0,0,0,0,0,11518
38,0,0,0,0,0,13766
39,0,0,0,0,0,12915
40,0,0,0,0,0,12643
41,0,0,0,0,0,11373
42,0,0,0,0,0,8881
43,0,0,0,0,0,7247
44,0,0,0,0,0,7285
45,0,0,0,0,0,6363
46,0,0,0,0,0,7835
47,0,0,0,0,0,6388
48,0,0,0,0,0,7453
49,0,0,0,0,0,6057
50,0,0,0,0,0,4238
51,0,0,0,0,0,4046
52,0,0,0,0,0,3946
53,0,0,0,0,0,3060
54,0,0,0,0,0,3503
55,0,0,0,0,0,2914
56,0,0,0,0,0,3325
57,0,0,0,0,0,3577
58,0,0,0,0,0,2932
59,0,0,0,0,0,3215
60,0,0,0,0,0,3639
61,0,0,0,0,0,4271
62,0,0,0,0,0,5210
63,0,0,0,0,0,3950
64,0,0,0,0,0,3606
65,0,0,0,0,0,1718
66,0,0,0,0,0,717
67,0,0,0,0,0,731
68,0,0,0,0,0,772
69,0,0,0,0,0,1127
70,0,0,0,0,0,1442
71,0,0,0,0,0,819
72,0,0,0,0,0,1896
73,0,0,0,0,0,693
74,0,0,0,0,0,755
75,0,0,0,0,0,860
76,0,0,0,0,0,1356
77,0,0,0,0,0,1398
78,0,0,0,0,0,1049
79,0,0,0,0,0,1457
80,0,0,0,0,0,1635
81,0,0,0,0,0,1910
82,0,0,0,0,0,67
83,0,0,0,0,0,68
84,0,0,0,0,0,72
85,0,0,0,0,0,74
86,0,0,0,0,0,79
87,0,0,0,0,0,83
88,0,0,0,0,0,87
89,0,0,0,0,0,87
90,0,0,0,0,0,91
91,0,0,0,0,0,92
92,0,0,0,0,0,97
93,0,0,0,0,0,106
94,0,0,0,0,0,112
95,0,0,0,0,0,124
96,0,0,0,0,0,137
97,0,0,0,0,0,154
