,x,y,z,vx,vy,vz
207,23,23,52,76,24,72
208,25,23,49,36,23,103
209,23,18,49,37,117,91
210,20,26,54,59,70,104
211,25,30,60,35,39,128
212,24,28,71,454,69,175
213,24,28,78,57,50,151
214,30,139,85,59,148,167
215,26,36,89,413,67,179
216,27,39,132,44,170,223
217,27,37,154,334,120,282
218,33,47,177,273,150,325
219,60,38,214,214,202,368
220,41,36,233,227,250,406
221,44,36,254,262,258,412
222,39,27,296,413,312,556
223,97,33,522,359,328,623
224,91,32,678,369,409,718
225,124,40,31250,614,583,850
226,82,79,124333,805,638,1072
227,86,94,95207,903,882,1239
228,174,91,54517,1111,1010,1499
229,164,104,29677,1312,1030,1783
230,275,83,16299,1418,1663,2049
231,646,210,8972,1877,1771,2347
232,475,379,4915,2097,2519,2740
233,423,598,2854,2274,2168,2985
234,749,802,1505,2662,2299,3434
235,1178,863,890,2945,2656,3897
236,1473,1092,635,3357,3161,4651
237,1868,1808,337,4179,3544,5180
238,2120,2269,150,4194,4110,5643
239,2295,2529,94,4683,4774,6230
240,3291,3293,79,5376,5145,7030
241,3823,3848,92,5786,5653,7573
242,4731,4888,43,6718,6314,8331
243,6180,6072,37,7177,6724,8942
244,8098,6601,56,7438,7838,9518
245,9134,7756,74,8147,8138,9966
246,9030,9129,28,8668,9198,10230
247,10647,10543,25,8693,9325,10485
248,12328,12097,34,10290,10764,10955
249,14610,13307,44,10403,10950,11140
250,15942,13561,43,10921,11299,11586
251,15846,16772,41,11243,11542,11940
252,16493,17963,40,12014,11881,12022
253,17682,16981,34,12155,12516,11883
254,16755,17822,17,12608,12605,11885
255,16052,16926,8,11604,12502,11599
256,16898,16876,12,12434,12991,11355
257,16881,16963,12,12675,11963,11301
258,16103,17080,12,12379,12032,10982
259,16856,16571,20,12378,11898,10626
260,15895,15345,14,11022,11527,10284
261,13330,14056,17,11336,10590,9902
262,11895,12943,32,10674,10456,9394
263,12022,11035,9,9974,10271,8768
264,10408,10138,7,9472,9478,8163
265,9221,8665,6,8776,8391,7654
266,7894,7653,7,7857,7915,7037
267,7060,6837,6,7512,8094,6539
268,5676,6392,4,7212,6675,5897
269,4610,5299,8,6256,6280,5316
270,3651,4065,8,5378,5926,4729
271,3202,3750,7,5682,5278,4122
272,2381,3148,5,5131,4625,3683
273,1829,2398,7,4135,4333,3283
274,1537,1829,7,3871,3955,2835
275,1185,1530,8,3172,3542,2429
276,1010,1108,10,2644,2832,2105
277,1056,783,10,2632,2509,1843
278,795,952,11,2326,2241,1589
279,431,942,11,1880,1825,1351
280,257,367,13,1600,1664,1155
281,202,255,14,1439,1351,1010
282,190,240,18,1008,1312,878
283,170,184,29,1080,904,692
284,71,49,9,1029,943,547
285,138,56,11,597,769,466
286,66,85,10,487,550,389
287,167,47,4,555,642,346
288,82,41,3,303,566,304
289,98,36,4,332,309,227
290,125,39,3,266,261,204
291,129,39,4,398,289,154
292,24,41,4,215,351,113
293,22,36,3,231,295,102
294,17,35,4,184,166,74
295,21,34,3,153,119,59
296,23,29,4,91,71,68
297,17,38,4,67,78,47
298,22,37,4,70,39,40
299,23,30,5,134,49,40
300,27,30,4,56,176,32
301,25,32,3,25,74,19
302,24,32,4,54,216,21
303,21,28,3,26,17,15
304,18,31,6,35,187,19
305,15,29,5,34,131,22
306,19,32,3,32,21,13
307,17,33,5,27,14,11
308,20,32,5,45,29,16
309,20,22,3,24,20,24
310,21,28,7,30,146,31
311,19,27,3,35,22,25
312,19,22,6,33,12,36
313,22,27,4,172,24,21
314,21,28,6,40,165,12
315,23,25,4,16,79,13
316,19,23,7,17,148,19
317,22,25,5,134,25,8
318,24,24,7,0,23,7
319,17,27,6,24,26,7
320,19,19,6,8,10,5
321,25,19,6,5,10,5
322,19,19,7,15,23,14
323,18,19,8,141,27,7
324,17,21,7,5,26,5
325,19,20,9,8,4,15
326,19,21,9,2,2,11
327,16,12,10,14,9,15
328,21,16,13,8,11,12
329,22,14,19,16,2,5
330,21,17,12,56,7,6
331,20,18,1,24,13,2
332,23,13,1,14,0,6
333,20,16,1,224,3,5
334,21,15,0,163,16,6
335,21,16,1,7,5,12
336,17,11,1,90,2,6
337,19,13,1,88,12,12
338,16,12,0,2,157,9
339,19,9,1,0,0,13
340,17,13,1,5,13,11
341,15,9,1,0,28,2
342,15,6,1,132,0,4
343,14,10,0,20,185,7
344,15,11,1,17,0,20
345,12,8,1,7,3,3
346,13,7,1,0,1,8
347,11,6,1,8,1,10
348,16,5,0,147,24,7
349,10,6,1,2,154,6
350,12,4,1,14,1,4
351,13,7,1,0,0,1
352,11,5,1,13,15,5
353,15,6,1,0,17,15
354,13,5,1,12,0,5
355,17,6,0,0,3,10
356,11,5,1,2,16,2
357,15,5,1,6,4,2
358,12,5,1,100,12,6
359,12,5,1,16,8,7
360,12,5,1,2,4,3
361,12,4,1,14,10,4
362,13,5,1,0,8,5
363,10,4,1,10,0,6
364,13,7,1,12,3,9
365,13,4,1,13,2,18
366,10,4,1,17,6,6
367,11,5,1,9,0,2
368,12,4,1,120,0,6
369,9,6,1,0,0,4
370,7,4,1,5,9,4
371,10,6,1,4,140,7
372,8,6,1,12,1,4
373,9,3,1,0,0,4
374,8,6,1,15,3,3
375,8,4,2,21,11,3
376,10,5,1,0,0,4
377,9,4,1,22,22,4
378,7,6,1,136,2,4
379,7,5,1,22,0,3
380,9,4,1,2,1,2
381,9,5,2,11,4,4
382,9,4,1,1,13,4
383,9,6,1,0,0,4
384,6,3,0,2,5,6
385,4,3,0,0,1,7
386,5,2,0,0,0,1
387,5,3,0,18,13,2
388,4,3,0,1,1,2
389,5,3,0,6,0,2
390,5,3,0,16,0,3
391,4,3,0,0,3,4
392,5,3,0,11,0,4
393,5,3,0,0,0,1
394,4,3,0,158,0,2
395,5,2,0,16,0,3
396,2,3,0,0,0,1
397,4,2,0,5,0,1
398,4,5,0,3,0,1
399,4,3,0,0,0,1
400,3,1,0,11,0,0
401,4,2,0,16,0,1
402,4,1,0,2,3,1
403,3,2,0,111,0,1
404,4,2,0,0,0,1
405,3,2,0,0,0,0
406,3,1,0,6,0,1
407,2,2,0,0,0,1
408,4,2,0,3,0,2
409,2,1,0,0,2,1
410,3,2,0,0,0,1
411,4,2,0,5,0,1
412,1,2,0,4,0,1
413,4,1,0,0,0,1
414,2,2,0,2,0,1
415,4,1,0,0,0,0
416,2,2,0,0,0,1
417,3,2,0,0,0,1
418,4,2,0,0,0,1
419,2,2,0,0,0,1
420,3,1,0,0,0,1
421,2,2,0,0,0,1
422,2,1,0,0,1,2
423,3,2,0,0,0,1
424,3,1,0,0,0,1
425,1,3,0,0,0,0
426,3,2,0,0,0,1
427,2,1,0,1,0,1
428,1,2,0,0,0,1
429,2,1,0,0,0,1
430,1,2,0,0,0,0
431,1,2,0,0,0,1
432,1,2,0,70,0,2
433,1,1,0,0,0,1
434,1,2,0,0,0,4
435,0,2,0,0,92,0
436,0,1,0,0,0,1
437,0,2,0,0,0,1
438,0,2,0,0,0,1
439,0,1,0,0,0,1
440,0,1,0,0,0,0
441,0,1,0,0,0,1
442,0,1,0,0,0,1
443,0,1,0,0,0,1
444,0,1,0,0,0,0
445,0,2,0,0,0,2
446,0,1,0,0,0,3
447,0,1,0,0,0,1
448,0,1,0,0,0,0
449,0,0,0,0,0,0
450,0,0,0,0,0,0
451,0,0,0,0,0,0
452,0,0,0,0,0,0
453,0,0,0,0,0,0
454,0,0,0,0,0,0
455,0,0,0,0,0,0
456,0,0,0,0,0,0
457,0,0,0,0,0,0
458,0,0,0,0,0,0
459,0,0,0,0,0,0
460,0,0,0,0,0,0
461,0,0,0,0,0,0
462,0,0,0,0,0,0
463,0,0,0,0,0,0
464,0,0,0,0,0,0
465,0,0,0,0,0,0
466,0,0,0,0,0,0
467,0,0,0,0,0,0
468,0,0,0,0,0,0
469,0,0,0,0,0,0
470,0,0,0,0,0,0
471,0,0,0,0,0,0
472,0,0,0,0,0,0
473,0,0,0,0,0,0
474,0,0,0,0,0,0
475,0,0,0,0,0,0
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,0,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,0,0
483,0,0,0,0,0,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
