,vx,vy,vz,x,y,z
0,0,0,1,0,0,0
1,5,14,14,0,0,0
2,12,24,15,0,0,0
3,11,38,10,0,0,0
4,26,27,16,0,0,0
5,65,24,43,0,0,0
6,25,20,38,0,0,0
7,18,42,39,0,0,0
8,60,83,52,0,0,0
9,76,49,64,0,0,0
10,97,34,70,0,0,0
11,92,98,74,0,0,0
12,57,167,105,0,0,0
13,68,76,99,0,0,0
14,147,100,109,0,0,0
15,130,98,127,0,0,0
16,157,212,171,0,0,0
17,102,203,150,0,0,0
18,88,227,139,0,0,0
19,171,154,134,0,0,0
20,226,176,154,0,0,0
21,215,132,181,0,0,0
22,170,279,200,0,0,0
23,261,153,197,0,0,0
24,150,188,191,0,0,0
25,182,284,265,0,0,0
26,272,244,254,0,0,0
27,245,303,284,0,0,0
28,337,289,286,0,0,0
29,359,254,294,0,0,0
30,290,275,328,0,0,0
31,275,437,337,0,0,0
32,390,400,347,0,0,0
33,338,468,363,0,0,0
34,421,408,409,0,0,0
35,454,305,425,0,0,0
36,412,431,487,0,0,0
37,446,494,508,0,0,0
38,580,513,540,0,0,0
39,564,516,527,0,0,0
40,538,527,544,0,0,0
41,645,618,682,0,0,0
42,633,643,771,0,0,0
43,598,699,747,0,0,0
44,770,891,750,0,0,0
45,725,752,839,0,0,0
46,817,708,865,0,0,0
47,881,709,893,0,0,0
48,923,732,922,0,0,0
49,797,758,1038,0,0,0
50,950,980,1058,0,0,0
51,1018,831,1013,0,0,0
52,1044,1018,1085,0,0,0
53,1015,938,1190,0,0,0
54,1113,1067,1182,0,0,0
55,1363,1059,1225,0,0,0
56,1509,993,1332,0,0,0
57,1396,1347,1397,0,0,0
58,1433,1268,1446,0,0,0
59,1490,1481,1542,0,0,0
60,1529,1314,1568,0,0,0
61,1642,1546,1709,0,0,0
62,1735,1471,1916,0,0,0
63,1616,1642,1939,0,0,0
64,1752,1643,2150,0,0,0
65,1958,1825,2042,0,0,0
66,1891,1902,2116,0,0,0
67,2201,1808,2139,0,0,0
68,2163,1983,2191,0,0,0
69,2286,1872,2395,0,0,0
