,vx,vy,vz,x,y,z
0,0,0,0,0,0,919
1,0,0,0,0,0,4932
2,0,0,0,0,0,7168
3,0,0,0,0,0,11107
4,0,0,0,0,0,15547
5,0,0,0,0,0,16508
6,0,0,0,0,0,18584
7,0,0,0,0,0,20343
8,0,0,0,0,0,19982
9,0,0,0,0,0,18395
10,0,0,0,0,0,22093
11,0,0,0,0,0,24449
12,0,0,0,0,0,25678
13,0,0,0,0,0,25349
14,0,0,0,0,0,28955
15,0,0,0,0,0,27364
16,0,0,0,0,0,29120
17,0,0,0,0,0,29867
18,0,0,0,0,0,30770
19,0,0,0,0,0,31702
20,0,0,0,0,0,29730
21,0,0,0,0,0,28975
22,0,0,0,0,0,29646
23,0,7,0,0,0,33093
24,0,38,0,0,0,35027
25,0,13,0,0,0,34064
26,0,7,0,0,0,37905
27,0,26,0,0,0,39718
28,0,12,0,0,0,41599
29,0,3,0,0,0,45832
30,0,16,0,0,0,45979
31,0,0,12,0,0,46230
32,0,0,12,0,0,48169
33,0,5,23,0,0,49497
34,0,11,23,0,0,50011
35,0,10,11,0,0,58504
36,0,20,10,0,0,53472
37,0,25,40,0,0,54721
38,0,1,28,0,0,56349
39,0,3,38,0,0,57651
40,0,0,91,0,0,61209
41,0,4,78,0,0,59009
42,0,18,81,0,0,53835
43,0,1,100,0,0,56223
44,0,9,71,0,0,56988
45,0,5,135,0,0,58879
46,0,0,135,0,0,60042
47,0,7,152,0,0,66479
48,0,7,93,0,0,67446
49,0,0,82,0,0,69649
50,0,32,128,0,0,73192
51,0,24,113,0,0,74736
52,0,40,226,0,0,76152
53,0,0,278,0,0,80989
54,0,47,291,0,0,79239
55,0,33,221,0,0,79568
56,0,19,283,0,0,86328
57,0,9,293,0,0,85165
58,0,18,341,0,0,88011
59,0,46,420,0,0,86970
60,0,100,388,0,0,84754
61,0,161,408,0,0,89054
62,0,149,360,0,0,89495
63,0,127,276,0,0,91385
64,0,175,424,0,0,87713
65,0,176,419,0,0,88145
66,0,171,489,0,0,87165
67,0,129,375,0,0,90239
68,0,120,409,0,0,93757
69,3,171,353,0,0,93448
70,0,113,316,0,0,91250
71,35,155,354,0,0,87916
72,49,96,361,0,0,90346
73,89,102,377,0,0,87758
74,66,174,477,0,0,87377
75,65,231,597,0,0,88725
76,74,189,718,0,0,87991
77,127,171,723,0,0,87088
78,219,190,748,0,0,88562
79,147,152,696,0,0,90852
80,107,204,690,0,0,95636
81,122,194,593,0,0,99421
82,187,314,412,0,0,103974
83,291,284,566,0,277,96795
84,551,189,568,0,318,95326
85,502,286,824,0,180,100525
86,805,238,742,0,495,96040
87,457,525,697,0,346,95858
88,693,547,610,0,313,92785
89,918,512,794,0,252,91551
90,853,631,905,0,170,89316
91,885,553,1012,0,144,87682
92,1126,645,1202,0,919,88799
93,1003,666,1270,0,703,90684
94,1543,694,1372,0,1117,93890
95,1345,769,1142,0,690,96484
96,1462,979,1341,0,598,96358
97,1648,985,1310,0,911,85876
98,1645,785,1656,0,580,85897
99,1538,855,1742,0,535,82951
100,1455,907,1860,0,522,81970
101,1426,894,1847,0,492,86092
102,1782,1216,1777,0,472,87462
103,1805,1667,2041,0,435,87043
104,2097,1317,1915,0,418,85101
105,2254,1425,2219,0,585,82452
106,2581,1369,2384,0,799,78485
107,2714,1488,2529,0,653,80502
108,2835,1369,2480,0,620,82799
109,3249,1681,2674,0,1180,82281
110,3225,1428,2872,0,1151,80489
111,3851,1705,3276,0,1403,81243
112,4080,1808,3315,0,2102,83376
113,4241,1736,3430,0,1532,78105
114,4489,1972,3488,0,1828,74806
115,5138,1569,3584,0,1777,77089
116,4627,1859,3913,0,1577,78065
117,5162,2232,4150,0,1645,73444
118,5400,2128,3998,0,1945,71556
119,5712,2430,3895,0,1968,70991
120,7090,2750,4630,0,1672,73447
121,6841,3057,4841,0,1492,64490
122,6948,3276,5158,0,1913,66857
123,7043,3103,5490,0,1531,64936
124,6913,3230,5372,0,1403,67590
125,7078,3277,5840,0,1336,68125
126,8011,3337,6478,0,1778,62692
127,7952,3202,6769,0,1492,59289
128,7921,3644,7277,0,2188,58043
129,8971,3873,7595,0,2179,57771
130,8509,3989,7846,0,2843,59958
131,8869,4087,8462,0,2022,60534
132,9340,4263,8908,0,2563,61966
133,9866,4725,9086,0,2329,59223
134,11010,4714,9129,0,2473,57797
135,11353,5538,9103,104,3309,61183
136,11904,5393,10016,269,3115,57337
137,12136,5791,10849,199,2698,54282
138,13546,6095,10941,143,2665,53258
139,13549,6178,11217,111,2891,52179
140,13982,6851,11834,95,3669,49174
141,14427,7834,12120,84,3500,47590
142,15072,7739,12325,77,3067,48909
143,15898,8266,13121,71,3939,47345
144,15701,7976,13593,317,4046,50033
145,15824,8733,14241,296,4817,47644
146,15930,9035,14706,209,5470,44957
147,17490,9968,15279,717,5532,49231
148,18379,10186,16411,380,6771,42801
149,18633,10935,17220,511,7755,40706
150,19962,10565,17431,692,7141,40416
151,20211,11315,17386,1018,7132,41628
152,21537,10802,17660,1699,7576,39932
153,23345,11303,18069,1638,7230,38838
154,23588,11403,18981,2833,7875,39285
155,23487,12127,19409,3298,9124,37810
156,24804,12401,20322,3771,8613,34893
157,25418,13298,20386,3988,7442,31697
158,25606,13959,21653,3978,7380,32924
159,26632,12906,21511,5069,7880,34322
160,27124,14894,23271,6471,6679,32102
161,26345,14753,24607,7074,7979,32247
162,28391,15621,25692,6794,9836,32396
163,27924,16268,26395,7990,8285,30047
164,28598,16716,27939,7251,9840,28397
