,vx,vy,vz,x,y,z
0,0,0,7,0,0,479
1,17,3,18,0,0,1076
2,19,18,38,0,0,1139
3,67,77,53,0,0,1653
4,47,58,67,0,0,2368
5,49,29,92,0,0,3362
6,81,76,105,0,0,3266
7,146,58,104,0,0,4502
8,106,105,112,0,0,4710
9,109,60,135,0,0,5617
10,162,178,145,0,0,6602
11,214,105,159,0,0,6887
12,205,127,175,0,0,8493
13,180,132,200,0,0,10368
14,207,141,235,0,0,12008
15,214,119,288,0,0,13355
16,214,187,304,0,0,13765
17,196,135,299,0,0,13923
18,383,194,320,0,0,16059
19,346,280,297,0,0,17119
20,537,283,302,0,0,19810
21,318,275,385,0,0,21610
22,420,187,452,0,0,23025
23,302,384,479,0,0,23995
24,523,495,548,0,0,25438
25,493,314,556,0,0,27206
26,513,392,570,0,0,29880
27,507,404,606,0,0,32735
28,598,465,591,0,0,34706
29,664,570,632,0,0,37817
30,522,476,662,0,0,41901
31,786,485,674,0,0,44836
32,797,538,771,0,0,47513
33,733,742,742,0,0,50519
34,1040,750,817,0,0,52165
35,904,606,888,0,0,56796
36,856,845,904,0,0,60663
37,952,735,976,0,0,65182
38,967,1078,1028,0,0,66190
39,1066,819,1108,0,0,70718
40,871,823,1104,0,0,77419
41,1078,1065,1083,0,0,81820
42,1227,1174,1195,0,0,84334
43,1303,1167,1226,0,0,89047
44,1304,1197,1325,0,0,89788
45,1573,1207,1273,0,0,93692
46,1435,1236,1318,0,0,100955
47,1353,1442,1349,0,0,103103
48,1469,1434,1469,0,0,108180
49,1768,1445,1555,0,0,115507
50,1793,1737,1500,0,0,117777
51,2092,1623,1624,0,0,124606
52,1968,1486,1712,0,0,125151
53,1923,1885,1839,0,0,131246
54,2021,1741,1880,0,0,133774
55,2083,1881,1922,0,0,138318
56,2093,2170,1981,0,0,138929
57,2365,2350,2043,0,0,141992
58,2312,2226,2191,0,0,149189
59,2268,2443,2237,0,0,155601
60,2758,2424,2270,0,0,160164
61,2613,2460,2495,0,0,160890
62,2760,2429,2516,0,0,161031
63,2703,2792,2645,0,0,168014
64,3076,2763,2779,0,0,173841
65,3159,3171,2805,0,0,176217
66,3629,3023,2782,0,0,179004
67,3281,2940,2931,0,0,180777
68,3722,3189,3122,0,0,175704
69,3639,3452,3258,0,0,188454
70,3730,3918,3355,0,0,191726
71,4275,3278,3628,0,0,188879
72,4061,3493,3725,0,0,188415
73,4149,3864,3817,0,0,192882
74,4139,3955,3877,0,0,193023
75,4340,3717,4018,0,0,196034
76,4970,4292,4240,0,0,191784
77,5328,4231,4452,0,0,197636
78,4935,4624,4472,0,0,194809
79,4930,4803,4562,0,0,200623
80,5200,5446,4742,0,0,197401
81,5758,5074,4949,0,0,201771
82,5741,5438,5154,0,0,204758
83,5128,5530,5234,0,0,206164
84,6122,5823,5293,0,0,207021
85,6341,6155,5474,0,0,205238
86,6294,5802,5810,0,0,204999
87,6451,6753,6290,0,95,202845
88,6972,6566,6481,0,105,199692
89,7251,6541,6515,0,61,199046
90,7074,6857,6744,0,46,200822
91,7507,7181,7050,0,38,200303
92,8184,7094,7178,0,35,200143
93,7863,7337,7433,0,33,193426
94,8733,7262,7756,0,37,190246
95,8797,8367,7998,0,137,183891
96,8696,7750,8258,0,361,184611
97,9106,8907,8447,0,198,181247
98,9998,8476,8741,0,408,180859
99,10383,9218,8917,0,590,181722
100,9822,9158,9327,0,405,179170
101,10427,9639,9418,0,389,178585
102,9760,10150,9582,0,332,171348
103,10832,10058,9972,0,371,167899
104,10988,10849,10518,0,325,162403
105,11575,11541,11013,0,373,160310
106,11346,11005,11257,0,704,158928
107,12327,11601,11315,0,768,151791
108,13154,11770,11539,0,919,155768
109,13291,12496,11906,0,748,150675
110,13320,12589,12430,0,708,148922
111,14422,12229,12365,0,753,143057
112,14421,13456,12942,0,828,142522
113,14609,14097,13361,0,735,137174
114,14931,14171,13815,0,869,130687
115,15847,14482,14156,0,788,130978
116,15590,15006,14623,0,952,130685
117,16608,15703,14862,0,1147,127272
118,16424,15553,15167,0,1103,124190
119,17227,16092,15711,0,994,119038
120,16905,18003,16227,0,1140,113889
121,18233,16827,16552,0,1384,113972
122,18498,17254,16948,0,1785,112109
123,18989,17374,17456,0,2167,110926
124,19087,17254,17869,0,2068,111295
125,19586,18291,17978,0,2185,107785
126,19957,18664,18350,0,2536,103461
127,21261,18552,18588,0,2504,99239
128,21080,19261,19297,0,2632,96140
129,22242,20648,19834,0,2768,94123
130,22228,21103,20338,0,3166,88797
131,22743,20873,21164,71,4006,82234
132,22487,21744,21361,162,4032,81638
133,23995,22838,21557,89,3797,78072
134,23601,22468,22429,63,4615,74584
135,24991,23000,23374,43,4195,71562
136,24433,23692,23932,41,4721,67814
137,26004,24034,24298,82,4397,68420
138,26938,24871,24727,142,4731,65715
139,26993,26126,25484,123,4356,64803
140,26075,25782,25808,101,5162,61398
141,28188,25655,26360,91,5079,61201
142,28466,26655,27063,176,6167,59081
143,29797,27109,27505,332,6161,53927
144,29384,28816,28219,307,7316,52490
145,30446,30037,28948,454,6416,48445
146,31857,29771,29566,370,6541,44976
147,31433,29912,30410,498,6648,43763
148,31779,31030,31287,556,6817,43605
149,32534,31826,31777,345,7376,40096
150,34174,32512,32406,441,8109,40497
151,33988,33760,33018,350,9100,39196
152,34277,32984,33665,679,9386,35978
153,34405,33889,34130,770,9872,34041
154,34526,35461,35171,919,10478,32373
155,36789,36038,35524,999,11459,31874
156,38146,36893,36232,1563,12976,29313
157,37944,37633,36572,1423,12962,29890
158,39499,37523,37741,1799,13220,26929
159,39695,38472,38245,1878,14871,25615
160,40392,39957,38992,2149,14453,24572
161,40450,40409,39929,2403,15895,23318
162,41514,41672,40349,2421,16347,21956
163,42685,42738,41093,2896,17651,20815
164,42643,42381,42412,3433,18280,21566
165,43118,42745,43308,3323,19286,22652
166,44732,43523,43507,4253,20920,19303
167,45499,43466,44126,4642,21572,18108
168,44172,46919,45009,4348,23463,16144
169,46830,47360,45721,5559,25018,15572
170,46559,46182,46342,4983,27049,14393
171,47160,46426,47358,6250,26690,14136
172,49684,48584,47995,6809,27448,14311
173,48309,50440,48514,6825,30627,13070
174,50251,51930,49138,6806,32438,12636
175,51434,50809,49935,7772,30850,12690
176,51407,51865,50152,9087,32539,11447
177,51754,52191,50677,8952,33159,11522
178,52132,53259,51861,10558,35509,11640
179,54260,53628,53199,12376,36936,10095
180,55087,54319,54405,12430,39269,9105
181,55471,54370,54678,14392,39502,8907
182,57778,56342,55100,15565,38588,7693
183,56801,54452,55242,17322,42902,7225
184,58421,57820,55757,18354,43328,6903
185,58031,58258,56574,19982,46267,8266
186,59972,57696,57483,20223,46319,6291
187,58817,60157,57971,20558,47718,6210
188,61110,59023,58846,22520,49239,5980
189,59911,60629,59622,23780,51420,6243
190,62561,62559,60391,26605,53480,5892
191,63885,62329,61262,30743,54006,6111
192,62887,63403,62124,33360,58262,5365
193,62363,66578,63050,35681,59340,4264
194,64646,64815,63368,37486,59621,4503
195,65208,64032,63440,39256,63084,4563
196,66571,67042,64582,41129,64183,4482
197,65673,67008,65550,43465,68453,3818
198,68375,67434,66276,48391,69579,3383
199,67117,68178,67256,48777,70898,2860
200,68122,68429,68182,52774,70525,2707
201,68642,70274,68822,56323,73919,2692
202,70992,71599,70244,58737,76892,3294
203,71660,73037,71116,60575,82533,2735
204,71457,71565,71550,62074,81910,1914
205,71687,71784,71994,61647,81388,1595
206,75040,72240,72767,62937,82138,2079
207,74335,72985,73923,65107,86896,2027
208,76300,74101,74827,69285,87285,2040
209,75541,72841,75518,74487,86344,1484
