,x,y,z,vx,vy,vz
187,20,9,43,142350,142142,148888
188,20,10,45,147858,148485,154071
189,21,10,52,152115,151382,158221
190,21,9,49,156908,157214,162215
191,21,11,48,161314,160730,168115
192,18,10,86,166663,167143,172269
193,20,10,66,172581,171254,176707
194,18,10,73,175718,176882,182287
195,16,10,88,181570,182058,186783
196,16,10,57,187771,186910,191988
197,16,10,43,192265,192210,197981
198,15,10,37,198358,196656,202338
199,18,10,41,202856,202292,208311
200,19,11,37,210316,208401,213249
201,17,12,33,213005,214348,216425
202,95,11,31,221000,220134,225484
203,231,10,31,225956,225020,228269
204,81,11,28,231664,230344,232912
205,63,11,28,237349,237271,240358
206,49,10,30,243270,242305,245583
207,46,68,28,248078,249483,249098
208,41,81,29,254249,253738,256277
209,42,54,27,259982,260174,260985
210,36,43,46,263733,265706,265993
211,35,36,112,272507,271553,270212
212,32,35,71,277194,277500,276733
213,94,34,57,282282,283245,282069
214,88,34,133,287865,288358,288056
215,211,31,225,292472,295615,290504
216,288,27,240,298323,300719,297006
217,381,196,226,305217,306316,304672
218,548,667,260,309984,310293,308796
219,543,1161,279,316724,316231,312195
220,1097,961,338,320596,322069,317838
221,1277,1367,464,325476,328177,322136
222,1905,1613,365,333070,335391,327902
223,2542,2196,638,335395,337977,334014
224,3482,2658,996,342331,345484,338218
225,4458,4292,1318,344954,348271,341462
226,6949,7321,1968,353618,352656,345977
227,10979,9895,2492,356091,359400,351742
228,15095,13877,3151,362147,362919,356405
229,20591,18758,4902,367289,371685,359878
230,25983,26576,6936,370726,372358,363604
231,36615,34449,12784,376294,376992,366696
232,49953,50793,17663,381759,382134,371678
233,63172,64683,27931,384263,388500,374826
234,84613,84055,38835,389728,390001,379607
235,113966,111701,56883,392400,393652,382487
236,148236,144859,85000,397674,397119,385350
237,188318,182512,121515,401628,400953,389156
238,243504,236546,170543,404851,406360,392166
239,308013,306957,231797,408986,409424,392384
240,377000,386853,322503,410594,412539,398965
241,467131,477335,436553,412182,415549,401236
242,580527,584902,577248,416647,417063,402418
243,713435,706142,757960,418693,420980,406327
244,853257,840062,977564,421382,420173,408404
245,1010725,1003765,1226897,424674,423871,408959
246,1182123,1176966,1506161,426873,427735,410374
247,1369635,1361103,1795343,426752,429181,412499
248,1563794,1560069,2102070,430207,429910,413990
249,1764523,1755914,2392363,433196,432402,414542
250,1966632,1956643,2699057,433412,433219,414222
251,2154103,2148983,2973071,433232,437036,417159
252,2295951,2303382,3178619,436723,434429,416270
253,2427871,2432592,3318352,434625,435479,418116
254,2518165,2529007,3341668,436619,435753,417887
255,2551868,2583828,3295687,435205,436289,417590
256,2556399,2567425,3100650,434521,434722,417676
257,2501959,2518526,2804712,435588,436850,419297
258,2401327,2426938,2479557,438094,435088,418253
259,2271182,2298228,2138018,436848,433611,416148
260,2106946,2144640,1801255,433688,433605,416401
261,1920861,1964965,1479988,434550,431918,415955
262,1742449,1766078,1172070,433431,431938,413538
263,1550624,1568259,921476,431001,430058,411769
264,1371059,1359551,707273,428975,428164,410375
265,1180492,1164106,533017,427912,427408,411114
266,1014314,989696,396385,427426,422637,408276
267,853171,841272,285583,424765,423923,404854
268,717905,693172,204684,420611,421505,403304
269,592437,572208,140359,417227,417559,402082
270,486599,463732,92741,415187,414669,398450
271,390505,370320,64890,412469,410994,395410
272,312828,300231,44714,409598,409907,391184
273,251911,246442,29275,405264,404686,389461
274,191674,190144,19601,403742,401702,386084
275,150635,147412,11879,398406,396999,382882
276,116423,112617,7412,393840,394060,379548
277,85524,85021,3982,389656,390802,376241
278,62109,64597,3274,385060,387145,372071
279,46933,44120,2474,382358,380772,366444
280,35569,35225,1396,377850,376937,363898
281,27677,25390,1046,373393,373537,359276
282,18434,18479,496,368519,368447,354892
283,13242,12889,176,363184,362445,349704
284,9640,8329,156,359543,358277,345983
285,6690,5998,90,354679,351962,342376
286,4713,4708,18,347416,350178,335976
287,3779,3228,17,344297,344398,332347
288,2830,1889,18,337836,336972,328470
289,1790,1503,18,334890,332729,324268
290,1353,1325,19,328889,330660,317273
291,833,1011,19,322682,322506,312997
292,450,765,18,316601,315350,308104
293,597,357,17,311932,313142,301997
294,407,189,19,304790,305770,297626
295,395,181,21,300502,299909,291858
296,363,81,18,293331,295265,286735
297,203,57,22,289157,288157,282021
298,84,63,20,280515,283558,275963
299,141,87,21,276866,277355,272037
300,175,103,21,271352,272550,267480
301,95,107,20,265606,265083,262111
302,171,28,22,258751,260097,256502
303,72,27,21,252508,254657,252194
304,88,28,22,247687,249554,246335
305,96,29,21,241682,242914,240390
306,293,28,23,236164,237925,236182
307,25,28,23,231806,231435,230590
308,23,29,24,225133,226839,225501
309,58,29,24,219131,219108,220619
310,159,27,24,213907,213895,213856
311,183,29,24,208627,209288,208627
312,128,31,23,203671,202283,205271
313,92,40,24,197912,198067,199040
314,165,57,23,192212,192653,194316
315,60,42,25,186459,187240,188840
316,51,33,27,182718,181798,182944
317,48,30,26,177239,177353,179307
318,57,31,27,171230,171509,175740
319,64,26,26,166702,167076,170594
320,314,29,28,162302,162305,165190
321,160,28,29,156815,156919,162537
322,133,32,28,151818,151827,157103
323,135,41,29,147535,148086,151736
324,210,45,30,143281,143355,148405
325,214,39,29,138166,138913,143663
326,196,36,29,133886,132577,139710
327,98,38,31,129463,128848,135752
328,93,39,28,124642,125853,130946
329,101,42,27,121043,121300,127759
330,166,42,31,115985,117007,123384
331,34,33,29,113027,111400,118509
332,38,31,29,108076,108177,114521
333,36,31,31,105512,104736,112529
334,36,30,32,100735,100489,107619
335,36,79,35,96970,96325,104221
336,36,167,36,93317,93587,101288
337,37,140,36,90016,89676,96713
338,38,115,35,87116,86623,94126
339,38,152,41,83601,82957,89619
340,37,224,40,79627,80425,87790
341,42,39,46,76836,76709,84703
342,39,41,47,73518,73906,81084
343,39,40,45,70817,70317,79482
344,44,37,41,67980,68678,75454
345,44,38,37,65500,64776,72870
346,40,48,36,62625,62191,70229
347,39,40,37,60621,58868,67622
348,42,54,35,58169,57467,65946
349,47,45,35,55130,55029,63212
350,48,44,34,53521,52134,60778
351,43,43,34,50639,49868,57907
352,42,40,37,48020,47450,56245
353,32,40,37,45999,45770,54015
354,20,41,37,44423,43574,52189
355,21,42,36,42280,41921,49880
356,19,36,36,39744,39665,48011
357,22,36,40,38195,37909,45778
358,20,36,40,37060,36821,44208
359,22,36,39,34814,34360,42267
360,21,36,39,32951,33048,40394
361,21,34,38,31799,30930,38899
362,23,34,40,29834,30241,36989
363,22,36,31,28695,28286,35485
364,23,37,34,27315,26996,34087
365,24,40,36,26215,25618,32343
366,23,57,30,25089,24454,31167
367,25,60,31,23426,23110,30142
368,27,48,31,22171,21927,28952
369,26,49,29,20889,20624,27277
370,27,42,29,20053,19994,25725
371,29,37,26,19578,18465,24703
372,30,26,26,18125,17816,23684
373,32,26,26,17307,16861,22317
374,32,25,27,16737,16067,21454
375,30,25,27,15235,15336,20608
376,33,33,25,14669,14126,19686
377,32,28,26,13883,13949,18627
378,37,28,26,13049,13253,17410
379,44,25,26,12538,12230,16820
380,55,27,28,11538,11720,16052
381,46,29,26,11204,11043,14967
382,49,33,27,10437,10030,14682
383,56,38,28,9792,10026,13902
384,65,47,30,9449,9463,12889
385,52,48,31,8843,8961,12724
386,51,64,32,8276,8282,11830
387,52,181,31,7811,7777,11398
388,65,12,30,7304,7386,10585
389,67,11,30,7050,7036,10049
390,72,12,31,6439,6563,9774
391,72,12,29,6054,6090,9023
392,86,13,30,5665,5833,8795
393,200,12,30,5440,5612,8271
394,29,14,27,5204,5315,7667
395,57,13,25,4730,4583,7189
396,80,15,25,4280,4384,6983
397,3,13,23,4151,4286,6529
398,0,15,26,3826,4164,6448
399,0,13,24,3719,3643,5927
400,0,16,25,3660,3395,5590
401,0,14,26,3317,3275,5524
402,0,15,27,2988,2907,5083
403,0,15,27,2954,3056,4982
404,0,16,23,2682,2488,4388
405,0,15,23,2622,2656,4494
406,0,16,23,2502,2389,4003
407,0,15,22,2148,2276,3566
408,0,18,23,2243,2135,3559
409,0,20,23,1960,2154,3318
410,0,12,24,1767,1957,3195
411,0,6,24,1881,1799,3081
412,0,7,25,1716,1577,2642
413,0,6,26,1495,1643,2565
414,0,5,28,1466,1460,2521
415,0,7,31,1380,1325,2361
416,0,6,30,1164,1112,2065
417,0,7,30,1218,1242,1967
418,0,7,36,1242,1094,1949
419,0,7,37,1001,960,1776
420,0,7,36,902,975,1652
421,0,6,36,859,864,1631
422,0,7,36,832,754,1457
423,0,6,37,744,727,1292
424,0,7,36,703,640,1323
425,0,8,23,685,662,1353
426,0,8,14,602,588,1230
427,0,9,16,524,485,1142
428,0,8,17,593,508,1035
429,0,7,17,492,384,877
430,0,8,15,459,394,890
431,0,7,16,392,359,939
432,0,8,23,383,378,819
433,0,14,30,480,301,745
434,0,276,6,336,343,747
435,0,190,0,331,334,661
436,0,63,0,291,241,718
437,0,57,0,289,204,646
438,0,75,0,269,257,545
439,0,67,0,239,245,547
440,0,56,0,236,181,469
441,0,50,0,238,155,445
442,0,74,0,193,215,438
443,0,59,0,200,168,440
444,0,58,0,177,159,338
445,0,41,0,193,121,349
446,0,29,0,145,114,303
447,0,31,0,127,86,299
448,0,32,0,142,104,264
449,0,38,0,90,126,246
450,0,58,0,94,110,236
451,0,45,0,93,62,256
452,0,55,0,107,96,273
453,0,65,0,98,44,255
454,0,51,0,70,77,236
455,0,49,0,80,51,175
456,0,82,0,87,87,174
457,0,205,0,57,74,163
458,0,61,0,51,40,145
459,0,38,0,47,41,126
460,0,40,0,51,47,134
461,0,42,0,50,46,147
462,0,41,0,58,53,126
463,0,47,0,27,36,89
464,0,55,0,28,25,99
465,0,42,0,32,23,93
466,0,44,0,18,27,83
467,0,42,0,21,21,82
468,0,37,0,19,17,58
469,0,36,0,32,6,50
470,0,33,0,19,19,101
471,0,30,0,11,2,88
472,0,20,0,20,14,70
473,0,11,0,6,17,32
474,0,12,0,10,24,63
475,0,12,0,8,8,44
476,0,11,0,7,6,36
477,0,12,0,18,1,44
478,0,12,0,9,11,36
479,0,14,0,2,11,18
480,0,15,0,10,4,26
481,0,14,0,2,0,35
482,0,14,0,9,2,31
483,0,15,0,2,11,31
484,0,13,0,5,1,25
485,0,15,0,8,4,16
486,0,17,0,2,1,16
487,0,19,0,6,0,15
488,0,19,0,7,8,19
489,0,19,0,1,4,19
490,0,118,0,3,1,9
491,0,131,0,5,6,15
492,0,60,0,0,2,11
493,0,109,0,3,1,16
494,0,43,0,1,5,5
495,0,0,0,3,0,4
496,0,0,0,3,2,6
497,0,0,0,3,1,5
498,0,0,0,1,3,4
499,0,0,0,3,1,0
500,0,0,0,0,0,2
501,0,0,0,2,5,7
502,0,0,0,7,0,0
503,0,0,0,1,0,3
504,0,0,0,6,0,7
505,0,0,0,0,0,0
506,0,0,0,2,0,2
507,0,0,0,0,0,0
508,0,0,0,5,0,0
509,0,0,0,2,0,4
510,0,0,0,0,0,0
511,0,0,0,0,0,0
