,x,y,z,vx,vy,vz
190,0,0,1,14990,15163,17029
191,0,0,1,14873,15056,17308
192,0,0,1,15326,15226,17539
193,0,0,2,15550,16106,17856
194,0,0,1,16034,16114,18113
195,0,0,1,15967,16479,18609
196,0,0,2,16699,16627,18987
197,0,0,1,16994,17291,19077
198,0,0,2,17632,17351,19253
199,0,0,1,17560,17699,19830
200,0,0,2,18093,17728,20266
201,0,0,1,18467,18989,20729
202,0,0,2,19286,18783,21036
203,0,0,1,18541,19199,21247
204,0,0,2,19647,19200,21511
205,0,0,1,20177,19879,21903
206,0,0,2,20574,19712,22235
207,0,0,1,20423,20506,22649
208,0,0,2,20810,21197,22982
209,0,0,1,21168,21477,23368
210,0,0,1,20948,21320,23663
211,0,0,2,21813,21857,23883
212,0,0,1,21741,22211,23868
213,0,0,2,22379,22701,24421
214,0,0,3,22527,23052,24542
215,0,0,5,23189,23230,24910
216,0,0,7,22998,23629,25335
217,0,0,7,23770,23477,25110
218,0,0,7,23754,24123,25428
219,0,0,5,24887,24469,25979
220,0,0,6,24629,24783,26451
221,0,0,5,24971,25122,26595
222,0,0,6,25209,24351,26636
223,0,0,9,25414,25331,27091
224,0,0,10,24772,25806,26970
225,0,0,7,25952,26691,27438
226,0,0,5,26136,26289,27457
227,0,0,7,26182,26689,27771
228,0,0,9,26550,27296,27918
229,0,0,11,26971,27734,28458
230,0,0,11,27371,26894,28603
231,0,0,11,27784,27220,28547
232,0,0,11,28176,28069,28680
233,40,0,10,28092,28017,29099
234,5,47,10,28157,27829,29366
235,85,198,10,28589,28171,29497
236,234,541,11,28656,28768,29345
237,771,1767,36,28397,28423,29734
238,2370,3734,59,29088,28587,29711
239,5618,6606,40,28681,28865,29821
240,11493,10382,34,29478,29576,29967
241,19017,17381,118,29291,28912,30009
242,30174,28659,1013,29433,29846,30200
243,43308,41054,6407,29421,29714,30520
244,59631,56870,30764,30216,29228,30574
245,76926,74815,105894,29552,29683,30454
246,98660,95291,215377,29949,29837,30249
247,119511,116806,328290,30137,29959,30276
248,138272,139090,402918,30270,29676,30428
249,159303,161662,422823,30538,29931,30336
250,180507,186787,414105,30382,30318,30846
251,198459,206559,374462,29825,29976,30633
252,214757,225805,332646,30236,30670,30580
253,234494,236413,289493,30364,30233,30432
254,242663,245018,248610,30473,29906,30392
255,248588,248501,210124,30465,30467,30536
256,245468,245116,178723,30653,30413,30490
257,242965,240516,147391,30931,29726,30276
258,233186,227708,122880,29821,30811,30044
259,215207,215135,100855,30409,30577,29847
260,199013,199912,80846,30285,30270,30096
261,180789,181648,60660,30356,30509,30082
262,161083,161046,43289,29711,29919,29874
263,139472,139335,27336,30162,30356,29892
264,117996,117535,15324,30176,30113,29663
265,99375,95363,6237,29657,29631,29266
266,78746,75790,1602,29783,30041,29202
267,60491,56738,100,29649,29655,29062
268,42174,40796,57,29417,29735,29113
269,28855,29328,0,29601,29618,29171
270,18262,18155,0,29188,29384,28462
271,10564,10232,0,29492,29098,28560
272,5498,5708,0,28929,28744,28236
273,2921,3128,0,28897,28918,28039
274,1330,1132,0,28611,29010,27898
275,472,332,0,28618,28537,27691
276,41,14,0,28868,28445,27292
277,39,2,0,29243,27924,27213
278,3,3,0,27722,27764,26974
279,0,3,0,27851,28171,26512
280,0,4,0,27328,27287,26430
281,0,4,0,27531,27171,25884
282,0,3,0,27391,26936,25448
283,0,6,0,26911,26948,25285
284,0,5,0,27042,27206,25333
285,0,5,0,26494,26405,24973
286,0,4,0,26295,26568,24592
287,0,3,0,25942,25509,24255
288,0,3,0,25509,25485,23828
289,0,1,0,25311,25402,23506
290,0,2,0,24703,24958,23468
291,0,2,0,24359,25063,23007
292,0,1,0,23931,24225,22551
293,0,2,0,23849,24100,22403
294,0,1,0,23909,23405,21883
295,0,2,0,23139,23896,21820
296,0,2,0,22747,22620,21312
297,0,1,0,23226,23167,20984
298,0,2,0,22539,22534,20838
299,0,2,0,21919,21861,20302
300,0,1,0,21366,21705,19808
301,0,2,0,21706,21112,19741
302,0,2,0,21034,21200,19602
303,0,1,0,21119,20749,18807
304,0,2,0,20213,20368,18515
305,0,1,0,20036,20317,17972
306,0,2,0,19765,19928,17748
307,0,2,0,19758,19796,17322
308,0,1,0,19295,19130,17163
309,0,1,0,18663,19047,16851
310,0,1,0,18165,18425,16138
311,0,1,0,18132,17837,16094
312,0,2,0,18052,17880,15697
313,0,1,0,17731,17524,15293
314,0,1,0,16975,17278,15213
315,0,1,0,16813,16790,14674
316,0,1,0,16086,16576,14494
317,0,1,0,16184,15855,14170
318,0,1,0,15851,15812,13811
319,0,1,0,15459,15994,13611
320,0,1,0,15104,15219,13069
321,0,1,0,14983,14929,12968
322,0,1,0,14072,13991,12437
323,0,1,0,14081,14471,11912
324,0,1,0,13873,13948,11560
325,0,2,0,13917,13285,11304
326,0,1,0,13258,13495,11134
327,0,1,0,12866,12850,10755
328,0,1,0,12714,12536,10569
329,0,2,0,12433,12162,10305
330,0,1,0,11989,12261,10067
331,0,1,0,11392,11509,9588
332,0,1,0,11235,11446,9358
333,0,1,0,10966,11176,9271
334,0,1,0,10794,10735,8741
335,0,1,0,10535,10229,8555
336,0,1,0,10293,9949,8217
337,0,1,0,10160,10081,8046
338,0,1,0,9443,9984,7803
339,0,1,0,9297,9662,7382
340,0,1,0,9235,9255,7093
341,0,0,0,8715,9145,7012
342,0,1,0,8435,8643,6753
343,0,1,0,8616,8344,6522
344,0,1,0,8153,8599,6442
345,0,1,0,7999,7965,6215
346,0,1,0,7911,7703,6020
347,0,1,0,7175,7366,5744
348,0,1,0,7439,7312,5494
349,0,0,0,6984,7054,5304
350,0,1,0,6735,6981,5296
351,0,1,0,6594,6437,4979
352,0,1,0,6274,6186,4843
353,0,1,0,6100,6150,4701
354,0,1,0,5902,5941,4408
355,0,2,0,6149,5849,4217
356,0,2,0,5425,5489,4138
357,0,1,0,5539,5441,3889
358,0,1,0,5331,5115,3809
359,0,1,0,4976,4875,3687
360,0,2,0,5014,4902,3581
361,0,1,0,4817,4811,3352
362,0,1,0,4474,4701,3203
363,0,1,0,4441,4354,3052
364,0,1,0,4250,4512,3002
365,0,1,0,4065,4103,2895
366,0,2,0,3882,4027,2773
367,0,1,0,3963,3640,2673
368,0,1,0,3717,3514,2522
369,0,1,0,3597,3496,2443
370,0,2,0,3467,3255,2325
371,0,1,0,3277,3408,2230
372,0,1,0,3151,3320,2225
373,0,2,0,2970,3245,2052
374,0,1,0,2921,2957,2006
375,0,1,0,2785,2803,1856
376,0,2,0,2737,2570,1814
377,0,2,0,2723,2713,1691
378,0,3,0,2492,2523,1600
379,0,1,0,2468,2340,1514
380,0,1,0,2230,2203,1531
381,0,1,0,2235,2137,1376
382,0,1,0,2221,2050,1331
383,0,1,0,2074,2013,1258
384,0,1,0,1922,1906,1162
385,0,1,0,1842,1917,1186
386,0,1,0,1742,1783,1052
387,0,1,0,1743,1711,1033
388,0,2,0,1644,1652,966
389,0,1,0,1593,1593,935
390,0,2,0,1462,1497,867
391,0,2,0,1490,1405,861
392,0,3,0,1380,1277,833
393,0,4,0,1314,1222,829
394,0,2,0,1458,1161,756
395,0,0,0,1110,1117,705
396,0,0,0,1150,1236,687
397,0,0,0,1167,1161,658
398,0,0,0,1098,964,613
399,0,0,0,1041,1043,572
400,0,0,0,1006,839,547
401,0,0,0,1001,914,494
402,0,0,0,964,952,467
403,0,0,0,861,796,463
404,0,0,0,896,855,392
405,0,0,0,770,781,422
406,0,0,0,770,642,382
407,0,0,0,704,730,357
408,0,0,0,725,581,362
409,0,0,0,704,628,355
410,0,0,0,640,572,324
411,0,0,0,638,644,293
412,0,0,0,557,461,242
413,0,0,0,562,470,225
414,0,0,0,509,504,234
415,0,0,0,459,372,219
416,0,0,0,459,421,195
417,0,0,0,410,374,195
418,0,0,0,418,362,187
419,0,0,0,353,325,202
420,0,0,0,398,325,182
421,0,0,0,301,336,154
422,0,0,0,396,284,141
423,0,0,0,243,301,145
424,0,0,0,341,280,130
425,0,0,0,267,290,124
426,0,0,0,218,228,118
427,0,0,0,202,227,110
428,0,0,0,271,224,107
429,0,0,0,224,216,82
430,0,0,0,213,168,100
431,0,0,0,180,180,79
432,0,0,0,220,156,63
433,0,0,0,208,137,78
434,0,0,0,130,129,77
435,0,0,0,135,127,69
436,0,0,0,91,112,58
437,0,0,0,128,93,54
438,0,0,0,91,82,71
439,0,0,0,144,80,46
440,0,0,0,123,125,54
441,0,0,0,124,74,46
442,0,0,0,93,72,45
443,0,0,0,86,75,40
444,0,0,0,106,82,33
445,0,0,0,92,29,37
446,0,0,0,95,84,29
447,0,0,0,70,62,38
448,0,0,0,66,83,27
449,0,0,0,52,64,26
450,0,0,0,29,59,27
451,0,0,0,32,53,29
452,0,0,0,30,38,24
453,0,0,0,32,24,26
454,0,0,0,59,28,28
455,0,0,0,49,28,23
456,0,0,0,52,27,13
457,0,0,0,51,8,10
458,0,0,0,17,32,10
459,0,0,0,34,30,11
460,0,0,0,30,32,12
461,0,0,0,11,16,9
462,0,0,0,30,7,10
463,0,0,0,34,7,4
464,0,0,0,15,4,7
465,0,0,0,20,25,6
466,0,0,0,22,14,6
467,0,0,0,22,1,2
468,0,0,0,21,28,3
469,0,0,0,8,11,3
470,0,0,0,27,15,7
471,0,0,0,11,24,5
472,0,0,0,11,3,5
473,0,0,0,6,11,2
474,0,0,0,8,4,2
475,0,0,0,7,3,6
476,0,0,0,5,1,6
477,0,0,0,8,9,8
478,0,0,0,4,0,3
479,0,0,0,3,20,0
480,0,0,0,2,0,0
481,0,0,0,1,1,0
482,0,0,0,0,1,0
483,0,0,0,2,1,0
484,0,0,0,0,5,0
485,0,0,0,0,0,2
486,0,0,0,0,0,2
487,0,0,0,13,0,3
488,0,0,0,0,2,0
489,0,0,0,0,0,4
490,0,0,0,0,3,2
491,0,0,0,0,0,3
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,1
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,10,7,0
499,0,0,0,0,0,2
500,0,0,0,0,0,1
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,4
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
