,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,140
30,0,0,0,0,0,1185
31,0,0,0,0,0,416
32,0,0,0,0,0,368
33,0,0,0,0,0,376
34,0,0,0,0,0,596
35,0,0,0,0,0,602
36,0,0,0,0,0,359
37,0,0,0,0,0,339
38,0,0,0,0,0,333
39,0,0,0,0,0,341
40,0,0,0,0,0,384
41,0,0,0,0,0,415
42,0,0,0,0,0,335
43,0,0,0,0,0,815
44,0,0,0,0,0,2281
45,0,0,0,0,0,1216
46,0,0,0,0,0,1021
47,0,0,0,0,0,820
48,0,0,0,0,0,1042
49,0,0,0,0,0,5143
50,0,0,0,0,0,3867
51,0,0,0,0,0,4208
52,0,0,0,0,0,3804
53,0,0,0,0,0,4665
54,0,0,0,0,0,4378
55,0,0,0,0,0,4914
56,0,0,0,0,0,4912
57,0,0,0,0,0,5393
58,0,0,0,0,0,6197
59,0,0,0,0,0,6383
60,0,0,0,0,0,4989
61,0,0,0,0,0,4587
62,0,0,0,0,0,4771
63,0,0,0,0,0,6100
64,0,0,0,0,0,4852
65,0,0,0,0,0,5065
66,0,0,0,0,0,6055
67,0,0,0,0,0,6900
68,0,0,0,0,0,5832
69,0,0,0,0,0,6329
70,0,0,0,0,0,10830
71,0,0,0,0,0,7843
72,0,0,0,0,0,7667
73,0,0,0,0,0,11957
74,0,0,0,0,0,11057
75,0,0,0,0,0,10294
76,0,0,0,0,0,11451
77,0,0,0,0,0,13719
78,0,0,0,0,0,13887
79,0,0,0,0,0,11442
80,0,0,0,0,0,14612
81,0,0,0,0,0,17725
82,0,0,0,0,0,15990
83,0,0,0,0,0,17165
84,0,0,0,0,0,20086
85,0,0,0,0,0,19402
86,0,0,0,0,0,21723
87,0,0,0,0,0,21821
88,0,0,0,0,0,26896
89,0,0,0,0,0,25010
90,0,0,0,0,0,24217
91,0,0,0,0,0,23639
92,0,0,0,0,0,24738
93,0,0,0,0,0,22073
94,0,0,0,0,0,27640
95,0,0,0,0,0,27841
96,0,0,0,0,0,28944
97,0,0,0,0,0,32159
98,0,0,0,0,0,33414
99,0,0,0,0,0,35990
100,0,0,0,0,0,37035
101,0,0,0,0,0,37103
102,0,0,0,0,0,34928
103,0,0,0,0,0,35642
104,0,0,0,0,0,34474
105,0,0,0,0,0,36299
106,0,0,0,0,0,35140
107,0,0,0,0,0,33036
108,0,0,0,0,0,36734
109,0,0,0,0,0,35836
110,0,0,0,0,0,38144
111,0,0,0,0,0,36497
112,0,0,0,0,0,39526
113,0,0,0,0,0,37276
114,0,0,0,0,0,36539
115,0,0,0,0,0,39777
116,0,0,0,0,0,38472
117,0,0,0,0,0,34837
118,0,0,0,0,0,35618
119,0,0,0,0,0,29512
120,0,0,0,0,0,27471
121,0,0,0,0,0,29689
122,0,0,0,0,0,31381
123,0,0,0,0,0,25370
124,0,0,0,0,0,25398
125,0,0,0,0,0,26590
126,0,0,0,0,0,26724
127,0,0,0,0,0,24533
128,0,0,0,0,0,22650
129,0,0,0,0,0,22829
130,0,0,0,0,0,22070
131,0,0,0,0,0,19158
132,0,0,0,0,0,18813
133,0,0,0,0,0,22745
134,0,0,0,0,0,22195
135,0,0,0,0,0,18251
136,0,0,0,0,0,18375
137,0,0,0,0,0,17896
138,0,0,0,0,0,18009
139,0,0,0,0,0,18350
140,0,0,0,0,0,17751
141,0,0,0,0,0,13540
142,0,0,0,0,0,14206
143,0,0,0,0,0,13808
144,0,0,0,0,0,13545
145,0,0,0,0,0,13994
146,0,0,0,0,0,15878
147,0,0,0,0,0,15414
148,0,0,0,0,0,13974
149,0,0,0,0,0,10778
150,0,0,0,0,0,10478
151,0,0,0,0,0,10105
152,0,0,0,0,0,11570
153,0,0,0,0,0,8785
154,0,0,0,0,0,7753
155,0,0,0,0,0,9302
156,0,0,0,0,0,10978
157,0,0,0,0,0,8941
158,0,0,0,0,0,7620
159,0,0,0,0,0,6473
160,0,0,0,0,0,4632
161,0,0,0,0,0,5626
162,0,0,0,0,0,6321
163,0,0,0,0,0,5375
164,0,0,0,0,0,7139
165,0,0,0,0,0,4963
166,0,0,0,0,0,3617
167,0,0,0,0,0,3730
168,0,0,0,0,0,3436
169,0,0,0,0,0,3602
170,0,0,0,0,0,3342
171,0,0,0,0,0,2859
172,0,0,0,0,0,3728
173,0,0,0,0,0,2871
174,0,0,0,0,0,1901
175,7,0,0,0,0,2307
176,56,0,0,0,0,2492
177,127,0,0,0,0,1709
178,217,0,0,0,0,1558
179,182,0,0,0,0,1977
180,239,0,0,0,0,2166
181,226,0,0,0,0,2221
182,345,0,0,0,15,2481
183,472,0,0,0,57,1320
184,513,23,0,0,61,838
185,504,63,0,0,61,836
186,758,140,11,0,62,814
187,1028,207,7,0,61,968
188,881,227,12,0,655,1899
189,579,491,83,0,539,1059
190,891,262,79,0,666,264
191,1069,252,100,0,1533,236
192,964,411,141,0,1092,198
193,993,264,67,0,1010,281
194,1073,439,148,0,859,613
195,1495,269,262,0,786,538
196,1478,332,405,0,997,750
