,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,705
43,0,0,0,0,0,4308
44,0,0,0,0,0,7275
45,0,0,0,0,0,4728
46,0,0,0,0,0,4850
47,0,0,0,0,0,5026
48,0,0,0,0,0,5945
49,0,0,0,0,0,8848
50,0,0,0,0,0,11246
51,0,0,0,0,0,8670
52,0,0,0,0,0,11290
53,0,0,0,0,0,9256
54,0,0,0,0,0,7703
55,0,0,0,0,0,10115
56,0,0,0,0,0,8155
57,0,0,0,0,0,7616
58,0,0,0,0,0,10899
59,0,0,0,0,0,13945
60,0,0,0,0,0,14582
61,0,0,0,0,0,15874
62,0,0,0,0,0,13597
63,0,0,0,0,0,13526
64,0,0,0,0,0,13111
65,0,0,0,0,0,11012
66,0,0,0,0,0,11654
67,0,0,0,0,0,10855
68,0,0,0,0,0,14579
69,0,0,0,0,0,12404
70,0,0,0,0,0,12499
71,0,0,0,0,0,12237
72,0,0,0,0,0,8432
73,0,0,0,0,0,8052
74,0,0,0,0,0,8839
75,0,0,0,0,0,11014
76,0,0,0,0,0,8837
77,0,0,0,0,0,9559
78,0,0,0,0,0,13475
79,0,0,0,0,0,11587
80,0,0,0,0,0,9797
81,0,0,0,0,0,12056
82,0,0,0,0,0,14243
83,0,0,0,0,0,12555
84,0,0,0,0,0,9638
85,0,0,0,0,0,12007
86,0,0,0,0,0,13796
87,0,0,0,0,0,11991
88,0,0,0,0,0,13658
89,0,0,0,0,0,9361
90,0,0,0,0,0,9412
91,0,0,0,0,0,13421
92,0,0,0,0,0,8820
93,0,0,0,0,0,9562
94,0,0,0,0,0,8982
95,0,0,0,0,0,10355
96,0,0,0,0,0,12143
97,0,0,0,0,0,10331
98,0,0,0,0,0,8923
99,0,0,0,0,0,7799
100,0,0,0,0,0,6941
101,0,0,0,0,0,8747
102,0,0,0,0,0,6320
103,0,0,0,0,0,5182
104,0,0,0,0,0,4437
105,0,0,0,0,0,5469
106,0,0,0,0,0,4002
107,0,0,0,0,0,4859
108,0,0,0,0,0,3752
109,0,0,0,0,0,3667
110,0,0,0,0,0,3707
111,0,0,0,0,0,5447
112,0,0,0,0,0,3212
113,0,0,0,0,0,2878
114,0,0,0,0,0,2870
115,0,0,0,0,0,2524
116,0,0,0,0,0,2978
117,0,0,0,0,0,2128
118,0,0,0,0,0,1712
119,0,0,0,0,0,1019
120,0,0,0,0,0,1127
121,0,0,0,0,0,1333
122,0,0,0,0,0,1560
123,0,0,0,0,0,1512
124,0,0,0,0,0,976
125,0,0,0,0,0,1443
126,0,0,0,0,0,1379
127,0,0,0,0,0,1645
128,0,0,0,0,0,1852
129,0,0,0,0,0,2521
130,0,0,0,0,0,4007
131,0,0,0,0,0,2032
132,0,0,0,0,0,4411
133,0,0,0,0,0,1861
134,0,0,0,0,0,2266
135,0,0,0,0,0,1489
136,0,0,0,0,0,0
137,0,0,0,0,0,0
138,0,0,0,0,0,0
139,0,0,0,0,0,0
140,0,0,0,0,0,0
141,0,0,0,0,0,0
142,0,0,0,0,0,0
143,0,0,0,0,0,0
144,0,0,0,0,0,0
145,0,0,0,0,0,0
146,0,0,0,0,0,0
147,0,0,0,0,0,0
148,0,0,0,0,0,0
149,0,0,0,0,0,0
150,0,0,0,0,0,0
151,0,0,0,0,0,0
152,0,0,0,0,0,0
153,0,0,0,0,0,0
154,0,0,0,0,0,0
155,0,0,0,0,0,0
156,0,0,0,0,0,0
157,0,0,0,0,0,0
158,0,0,0,0,0,0
159,0,0,0,0,0,0
160,0,0,0,0,0,0
161,0,0,0,0,0,0
162,0,0,0,0,0,0
163,0,0,0,0,0,0
164,0,0,0,0,0,0
165,0,0,0,0,0,0
166,0,0,0,0,0,0
167,0,0,0,0,0,0
168,0,0,0,0,0,0
169,0,0,0,0,0,0
170,0,0,0,0,0,0
171,0,0,0,0,0,0
172,0,0,0,0,0,0
173,19,0,0,0,0,0
174,38,0,0,0,0,0
175,92,0,0,0,0,0
176,122,0,0,0,0,0
177,230,0,0,0,0,0
178,144,0,0,0,0,0
179,313,0,0,0,0,0
180,297,0,0,0,0,0
181,153,0,0,0,0,0
182,374,0,0,0,0,0
183,431,0,0,0,0,0
184,472,0,0,0,0,0
185,859,0,0,303,0,0
186,786,0,0,761,0,0
187,965,0,0,123,0,0
188,1372,0,0,109,455,0
189,1288,0,0,94,299,0
190,1411,0,0,462,304,0
191,1706,0,0,760,999,0
192,1978,0,55,890,637,0
193,2189,0,85,483,462,0
194,2298,0,106,450,405,0
195,2551,33,72,390,439,0
196,2231,55,132,342,398,0
197,3259,138,258,549,304,0
198,3219,216,280,1042,260,0
199,3324,120,412,1599,257,0
