,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,6,0,0,0,0,0
6,10,0,0,0,0,0
7,14,0,0,0,0,0
8,7,0,0,0,0,0
9,12,0,0,0,0,0
10,7,0,0,0,0,0
11,13,0,0,0,0,0
12,14,0,0,0,0,0
13,14,0,0,0,0,0
14,11,0,0,0,0,0
15,22,0,1,0,0,0
16,14,0,1,0,0,0
17,14,0,1,0,0,0
18,13,0,3,0,0,0
19,10,0,0,0,0,0
20,21,0,0,0,0,0
21,21,0,6,0,0,0
22,12,0,6,0,0,0
23,10,1,7,0,0,0
24,8,0,3,0,0,0
25,5,1,3,0,0,0
26,15,6,11,0,0,0
27,10,2,1,0,0,0
28,12,7,3,0,0,0
29,8,0,2,0,0,0
30,20,14,2,0,0,0
31,16,4,9,0,0,0
32,6,5,8,0,0,0
33,24,0,9,0,0,0
34,23,7,4,0,0,175
35,9,8,11,0,0,674
36,9,0,19,0,0,437
37,20,5,18,0,0,328
38,29,10,18,0,0,680
39,25,21,14,0,0,436
40,15,12,26,0,0,551
41,19,18,49,0,0,442
42,8,41,53,0,0,381
43,44,23,20,0,0,348
44,13,27,40,0,0,576
45,41,74,38,0,0,419
46,17,46,48,0,0,407
47,22,72,32,0,0,440
48,42,64,47,0,0,460
49,40,92,37,0,0,366
50,28,78,38,0,0,348
51,31,88,58,0,0,364
52,25,54,64,0,0,331
53,46,87,57,0,0,268
54,33,68,84,0,0,258
55,13,82,83,0,0,242
56,33,89,89,0,0,230
57,42,78,98,0,0,222
58,52,83,88,0,0,214
59,37,92,71,0,0,226
60,42,57,63,0,0,366
61,50,53,88,0,0,429
62,41,81,106,0,0,782
63,51,78,74,0,0,1108
64,41,101,116,0,0,767
65,29,60,84,0,0,1401
66,59,51,127,0,0,1157
67,49,90,102,0,0,935
68,12,97,106,0,0,1385
69,78,94,145,0,0,1236
70,57,102,161,0,0,1288
71,46,150,172,0,0,1682
72,101,66,195,0,0,2504
73,56,80,188,0,0,1778
74,110,109,167,0,0,1475
75,146,91,237,0,0,1757
76,111,113,244,0,0,1942
77,89,169,229,0,0,1908
78,112,132,177,0,0,1706
79,78,137,217,0,0,1858
80,127,142,210,0,0,2147
81,107,170,213,0,0,2212
82,197,134,284,0,0,2135
83,165,126,272,0,0,3749
84,173,146,284,0,0,2467
85,183,167,305,0,0,2844
86,182,233,353,0,0,3928
87,241,171,312,0,0,3790
88,180,214,300,0,0,4952
89,244,234,391,0,0,5082
90,246,188,314,0,0,5417
91,250,206,316,0,0,5212
92,300,293,389,0,0,5570
93,250,272,366,0,0,6366
94,299,273,409,0,0,6455
95,278,260,406,0,0,6036
96,314,307,420,0,0,5980
97,312,332,391,0,0,7288
98,375,399,453,0,0,8452
99,313,420,473,0,0,7631
100,400,460,496,0,0,7963
101,453,431,464,0,0,7756
102,497,558,481,0,0,8768
103,500,455,514,0,0,9254
104,475,504,488,0,0,8968
105,633,537,491,0,0,10743
106,619,609,490,0,0,11789
107,623,611,500,0,0,11162
108,632,618,587,0,0,11729
109,703,655,516,0,0,11148
110,756,688,673,0,0,11382
111,884,725,646,0,0,13540
112,698,719,593,0,0,14516
113,746,620,679,0,0,14607
114,787,749,627,0,0,13824
115,709,903,625,0,35,13608
116,846,951,630,0,356,14306
117,890,980,676,0,155,13540
118,892,896,771,0,97,14140
119,974,973,762,0,80,14311
120,1025,963,717,0,71,16854
121,978,1009,749,0,87,16622
122,1178,1039,764,0,79,16111
123,964,1072,820,0,92,16714
124,1064,1182,772,0,118,19430
125,1132,1139,878,0,122,17623
126,1056,1215,971,0,129,18944
127,1092,1271,921,0,122,16945
128,1047,1338,941,0,97,18079
129,1293,1497,971,0,115,17409
130,1364,1440,1095,0,101,18234
131,1587,1602,1062,0,103,19706
132,1442,1603,1236,0,115,20625
133,1482,1517,1362,0,81,21939
134,1649,1664,1320,0,318,21529
135,1664,1687,1453,0,161,21609
136,1552,1997,1325,0,134,20749
137,1784,2138,1543,0,120,21082
138,1725,2065,1613,0,186,20776
139,2014,2156,1589,0,610,22063
140,1874,2136,1748,0,420,20591
141,2109,2255,1771,0,419,20723
142,2140,2447,1849,0,666,19853
143,2208,2299,2186,97,646,21085
144,2336,2670,2046,290,632,21379
145,2506,2623,2079,157,1049,22534
146,2626,2774,2417,121,718,23405
147,2702,2967,2363,98,950,24581
148,2599,2698,2427,89,800,23676
149,2857,2984,2448,77,578,24161
150,2849,3164,2707,86,636,23179
151,2950,3157,2805,76,582,23677
152,3062,3100,2867,68,517,21886
153,3151,3314,3066,61,517,21003
154,3379,3417,3118,57,856,21148
155,3201,3360,3056,54,967,21918
156,3622,3632,3259,51,675,23470
157,3513,3616,3347,49,1259,23988
158,3758,3754,3524,48,1570,23493
159,3657,3736,3450,47,2315,21827
160,3792,3719,3612,48,1612,22442
161,3895,3956,3797,45,1472,20846
162,3927,4008,3957,44,1815,21182
163,4194,4258,4035,46,1820,23396
164,3995,4514,4257,53,2016,20415
165,4121,4718,4458,189,1645,21881
166,3975,4806,4758,367,1555,21224
167,4355,4969,4457,195,1887,21379
168,4413,4862,4825,140,2001,20354
169,4676,4941,4926,135,2070,18499
170,4728,5333,5071,273,2678,21006
171,4706,5089,5229,449,2771,18562
172,5081,5689,5476,413,3541,19721
173,5040,5464,5396,322,3741,19793
174,5417,5805,5730,325,3517,18950
175,5379,5705,5837,757,2907,20577
176,5616,6036,6042,604,3119,20893
177,5633,6086,6225,894,4469,24495
178,6059,6208,6313,765,4879,22550
179,6283,6455,6428,892,4979,22967
180,6194,6595,6536,1342,6004,22362
181,6569,6407,6761,1528,4866,20518
182,7039,6867,7077,1888,4838,18101
183,7274,6889,7285,1813,5022,18257
