,x,y,z,vx,vy,vz
102,183,191,1071,8,17,1641
103,183,192,1089,15,4,1641
104,187,199,1091,859,61,1644
105,192,207,1097,64,0,1651
106,191,208,1111,1,18,1649
107,195,217,1119,15,240,1662
108,190,220,1136,837,9,1665
109,199,224,1148,1102,1134,1659
110,208,228,1161,55,42,1670
111,219,232,1166,948,0,1681
112,230,240,1190,1177,0,1677
113,227,237,1185,0,46,1681
114,232,237,1196,811,23,1696
115,234,240,1204,1041,12,1711
116,239,236,1212,1149,1195,1713
117,256,242,1225,1193,3238,1717
118,254,249,1247,1559,21,1713
119,259,255,1248,977,62,1718
120,264,259,1269,1163,38,1727
121,264,261,1299,2226,342,1735
122,277,255,1306,26,986,1739
123,277,266,1304,1139,32,1724
124,303,270,1314,1025,187,1706
125,297,276,1335,9,1238,1696
126,302,279,1341,43,81,1714
127,303,280,1359,1262,2157,1719
128,298,275,1360,58,1258,1730
129,301,275,1386,16,960,1728
130,320,279,1387,185,60,1729
131,329,283,1400,176,109,1735
132,337,288,1393,10,982,1740
133,334,299,1415,74,97,1757
134,340,314,1419,204,66,1765
135,337,321,1429,2630,1713,1771
136,347,321,1451,446,212,1756
137,343,320,1463,75,100,1739
138,353,320,1466,1331,77,1741
139,351,326,1482,118,1180,1729
140,369,331,1492,192,1164,1737
141,373,351,1497,78,1252,1752
142,378,362,1515,1291,107,1754
143,375,372,1525,103,44,1753
144,381,388,1528,968,1491,1768
145,393,393,1548,102,72,1775
146,387,384,1542,505,558,1762
147,401,384,1554,3483,70,1759
148,417,389,1578,1203,134,1741
149,454,400,1588,75,38,1750
150,452,398,1594,71,59,1755
151,452,404,1610,69,124,1762
152,456,406,1613,1044,83,1766
153,489,418,1621,83,1797,1767
154,502,440,1632,94,2489,1758
155,559,477,1648,2981,48,1750
156,556,486,1654,54,125,1740
157,571,494,1669,91,1237,1735
158,588,517,1680,999,1335,1743
159,615,532,1680,56,141,1736
160,621,551,1701,3044,264,1748
161,620,625,1695,4392,67,1745
162,616,619,1727,140,145,1752
163,632,632,1736,904,1147,1764
164,633,635,1742,185,1279,1778
165,656,638,1769,1376,2111,1746
166,673,639,1769,108,1265,1744
167,688,642,1790,93,1563,1737
168,696,650,1800,75,88,1723
169,710,659,1817,1344,422,1715
170,716,686,1824,595,1207,1724
171,724,695,1835,147,1827,1729
172,740,694,1860,311,1702,1717
173,758,709,1878,1031,1550,1704
174,756,712,1882,131,639,1715
175,751,711,1906,1588,735,1706
176,766,719,1925,330,335,1716
177,779,709,1936,286,2299,1698
178,765,714,1969,1748,1322,1714
179,765,728,1975,366,787,1646
180,741,730,1994,2901,2505,1626
181,760,746,2032,344,312,1634
182,767,775,2037,1699,2299,1608
183,773,784,2061,2071,375,1605
184,791,819,2089,2762,1259,1591
185,819,812,2103,2763,270,1611
186,855,822,2126,291,605,1560
187,892,858,2165,1632,587,1627
188,906,900,2185,1707,1285,1719
189,896,896,2204,347,403,1640
190,920,900,2235,459,2210,1533
191,928,892,2266,411,2701,1496
192,919,895,2309,2704,3488,1491
193,943,896,2324,510,6044,1465
194,940,892,2369,513,1431,1546
195,946,912,2418,1629,499,1691
196,959,906,2459,3134,806,1643
197,990,914,2515,2269,1893,1597
198,1021,928,2550,739,1417,1556
199,1023,972,2594,1240,498,1584
200,1044,1029,2638,1816,1882,1633
201,1044,1068,2695,2507,1758,1659
202,1032,1066,2743,1969,1095,1703
203,1053,1078,2789,3156,1789,1736
204,1048,1097,2845,1112,1888,1955
205,1081,1131,2921,1228,2792,2069
206,1067,1206,2984,2852,1497,2259
207,1108,1210,3059,3211,2438,2404
208,1120,1196,3117,2045,1634,2733
209,1133,1199,3181,2810,2863,3047
210,1129,1202,3293,2504,2305,3435
211,1141,1226,3395,6232,5625,3916
212,1176,1242,3492,6432,4296,4575
213,1197,1263,3642,9299,4726,5536
214,1220,1481,3808,9227,5015,6223
215,1236,1371,3977,7270,8654,7212
216,1406,1511,4203,9700,8770,8720
217,1420,2625,4356,8908,14771,10125
218,1511,2877,4725,13370,12502,11863
219,1734,2772,4976,13426,21006,14098
220,1657,2424,5292,20857,16401,16985
221,1841,3632,5560,22947,25212,20637
222,2326,4182,6139,25778,26876,24873
223,3948,4446,6574,31367,35152,29629
224,5376,5396,9760,38487,37810,35777
225,5518,6390,410927,47235,50457,42765
226,7315,8355,4564782,57421,57155,51169
227,11556,11675,7153083,65327,64287,60859
228,13402,16620,5927341,73476,83027,72159
229,18182,22706,3998547,92004,93910,85549
230,26469,31111,2457295,110105,113669,101288
231,34283,35748,1446268,129532,129212,118500
232,43445,48490,835799,147387,145483,137315
233,60015,59913,474553,169795,163740,159107
234,79048,78531,263372,196929,205512,183064
235,95754,97544,157751,234289,243618,209663
236,122112,129573,89411,242051,268058,239934
237,146734,162818,50157,299389,292010,273332
238,180403,206150,29382,337714,320109,310683
239,230748,249524,16962,375604,377227,349817
240,281159,299607,10356,405417,405419,390272
241,331899,358929,7148,442643,457038,434918
242,421833,422040,3844,502392,480835,481207
243,481029,479473,2002,547037,530523,528681
244,560727,555192,1406,597982,586855,577803
245,631324,628251,972,615719,622737,625698
246,717163,709712,634,653101,681641,674361
247,802706,789302,309,717947,712349,723463
248,878566,883038,450,755702,735872,769263
249,964862,949665,477,782397,777831,810334
250,1036605,1007663,157,815126,800491,844496
251,1102698,1086172,160,843410,834852,876529
252,1141049,1157678,163,864651,866222,902740
253,1180526,1173386,169,864439,861227,920773
254,1205586,1218268,190,873100,884563,932491
255,1233929,1204978,269,893297,877587,936301
256,1228046,1203125,224,901107,877052,934403
257,1239224,1197034,98,898647,876278,924198
258,1211357,1178118,96,860178,911061,907263
259,1173232,1131174,95,860991,858298,887706
260,1109481,1067876,92,844684,849809,859770
261,1033964,1017459,94,811199,795471,826469
262,944486,950596,93,783917,765500,788693
263,862747,872063,93,740641,748358,749467
264,767786,779788,92,714918,719365,706990
265,681821,722493,93,668759,682418,661688
266,600390,645422,94,628533,620985,614231
267,527801,551301,98,583294,579409,568799
268,466459,485840,94,553203,550120,523245
269,408656,414192,101,500482,495498,476814
270,342170,340260,98,451591,454786,433971
271,282244,285664,109,405652,400997,390720
272,232884,231665,109,378253,388810,351025
273,194260,196567,116,317931,344900,313624
274,152483,158533,115,303917,302157,278360
275,114342,124705,116,262975,254642,245889
276,90241,100971,121,225123,235072,215384
277,78959,79978,122,206519,191990,187864
278,58386,59300,123,171974,181943,163102
279,49425,43998,130,146886,154498,140445
280,35108,35791,131,129820,128083,120849
281,26720,24928,135,113066,113640,103275
282,20917,17961,137,94778,93066,87592
283,18766,12239,144,74288,83308,75026
284,13210,8127,148,67770,66195,63686
285,10676,7642,157,53865,55957,53694
286,8906,7584,161,46848,45904,44860
287,6981,4462,173,39514,40485,37522
288,5261,4008,184,30428,33486,31088
289,3951,2073,204,27675,26848,25412
290,3363,2196,236,21795,21347,21028
291,2639,1756,467,16553,19310,17422
292,2130,1766,282,15331,13929,14241
293,1884,1699,128,14232,12937,11761
294,1660,1607,158,10507,9778,9583
295,1676,1442,196,6640,8375,7724
296,1464,1484,265,9372,7026,6272
297,1402,1304,73,4554,8233,5098
298,1375,1282,75,4309,4018,4031
299,1459,1254,76,2828,6491,3206
300,1276,1230,77,2142,3060,2528
301,1239,1232,77,3236,4132,2104
302,1242,1228,80,2689,3922,1789
303,1240,1222,81,3278,1398,1548
304,1474,1203,82,1504,3394,1298
305,1069,1252,84,1785,1501,971
306,1059,1180,85,2907,2354,805
307,1052,1126,86,3638,949,688
308,1060,1114,90,829,1171,531
309,1051,1096,91,1131,1874,389
310,1062,1070,93,3405,2009,290
311,1037,1062,98,2892,4522,241
312,1008,1069,97,3009,4713,256
313,984,1049,102,1109,484,217
314,974,1029,104,2004,4729,184
315,957,1032,110,467,4272,163
316,956,1003,111,3134,2074,166
317,958,1009,118,367,1670,155
318,952,1010,124,264,431,155
319,918,991,129,1646,386,153
320,907,970,139,1703,232,118
321,907,947,149,2799,1584,118
322,892,920,171,2692,1083,138
323,880,921,186,342,1151,132
324,861,907,169,265,2395,114
325,852,882,97,301,2451,116
326,859,862,104,195,300,128
327,850,831,112,2187,183,131
328,835,814,127,216,1787,137
329,847,790,151,1414,110,153
330,847,778,247,238,226,119
331,852,759,118,3108,1425,101
332,850,747,55,1689,1546,98
333,845,752,58,264,267,92
334,807,742,61,3131,507,94
335,799,722,65,1408,107,114
336,752,698,70,138,119,109
337,751,666,76,1630,2154,111
338,753,610,88,217,147,108
339,738,580,118,127,312,103
340,743,584,147,235,153,89
341,721,579,241,1427,105,96
342,696,555,201,438,125,92
343,697,551,42,594,3822,103
344,704,552,44,260,1568,92
345,690,554,48,1452,277,120
346,684,551,50,1098,212,114
347,684,531,56,198,2208,118
348,676,536,64,170,1148,109
349,668,533,72,440,1469,101
350,656,535,88,149,84,81
351,629,523,126,1814,126,79
352,622,526,190,69,2102,74
353,610,507,0,881,119,77
354,610,514,0,85,1320,82
355,598,513,0,239,3494,73
356,591,508,0,376,2383,68
357,591,500,0,912,202,74
358,571,502,0,1429,554,96
359,575,467,0,1244,1601,72
360,559,432,0,1325,141,55
361,561,414,0,2495,71,61
362,552,412,0,1120,113,68
363,528,417,0,1660,25,70
364,528,406,0,392,1855,66
365,522,374,0,1312,3,68
366,515,349,0,140,1268,64
367,516,360,0,2435,98,63
368,493,350,0,81,1183,69
369,491,349,0,295,1193,59
370,485,352,0,1214,41,56
371,473,343,0,597,62,51
372,473,334,0,1284,84,48
373,453,327,0,4246,13,49
374,449,323,0,2573,2924,57
375,453,319,0,1156,101,65
376,449,328,0,2121,329,53
377,436,316,0,47,20,47
378,434,308,0,318,193,58
379,435,311,0,1541,1096,61
380,438,305,0,629,24,57
381,428,298,0,88,1233,66
382,412,295,0,1102,65,51
383,406,290,0,34,506,52
384,401,275,0,670,1,51
385,382,257,0,18,29,50
386,372,244,0,1,1986,48
387,366,236,0,6,6,47
388,372,223,0,1183,38,43
389,356,207,0,607,4,46
390,358,206,0,1927,46,18
391,340,197,0,1064,1219,30
392,342,187,0,69,3327,21
393,334,189,0,10,1048,16
394,336,188,0,45,33,30
395,335,183,0,1253,1098,38
396,331,170,0,0,4,25
397,324,162,0,28,1117,9
398,306,167,0,1199,84,9
399,312,168,0,798,0,8
400,288,165,0,0,0,14
401,284,167,0,942,878,9
402,274,161,0,41,17,18
403,268,159,0,124,10,9
404,259,161,0,20,0,8
405,248,155,0,1066,14,8
406,233,154,0,741,26,0
407,206,151,0,19,0,0
408,201,141,0,1007,14,0
409,196,131,0,974,930,0
410,180,128,0,1971,14,0
411,162,131,0,12,24,0
412,147,131,0,16,23,0
413,138,127,0,0,0,0
414,132,123,0,20,18,0
415,123,116,0,17,1,0
416,115,116,0,0,0,0
417,99,115,0,40,1075,0
418,91,115,0,0,0,0
419,81,104,0,0,11,0
420,74,108,0,14,18,0
421,71,107,0,14,0,0
422,70,105,0,0,1066,0
423,65,91,0,147,0,0
424,59,82,0,993,48,0
425,58,81,0,50,0,0
426,57,78,0,18,0,0
427,56,74,0,2,7,0
428,54,78,0,0,1112,0
429,46,72,0,0,352,0
430,44,68,0,0,0,0
431,40,72,0,12,88,0
432,35,71,0,0,0,0
433,30,64,0,0,0,0
434,28,65,0,167,2049,0
435,28,50,0,0,0,0
436,27,48,0,775,3,0
437,30,46,0,0,3,0
438,27,49,0,0,0,0
439,28,47,0,0,9,0
440,28,44,0,0,0,0
441,29,42,0,1,0,0
442,27,38,0,0,0,0
443,26,42,0,899,0,0
444,23,40,0,0,0,0
445,20,40,0,0,0,0
446,17,39,0,0,4,0
447,10,41,0,0,0,0
448,11,34,0,0,0,0
449,12,35,0,0,0,0
450,11,30,0,0,0,0
451,11,27,0,13,11,0
452,12,29,0,0,0,0
453,11,30,0,0,0,0
454,11,25,0,2,9,0
455,10,22,0,0,0,0
456,5,16,0,0,0,0
457,1,17,0,0,0,0
458,0,16,0,0,0,0
459,0,17,0,0,0,0
460,0,11,0,0,0,0
461,0,6,0,0,2,0
462,0,6,0,0,0,0
463,0,6,0,0,0,0
464,0,6,0,0,0,0
465,0,5,0,0,0,0
466,0,6,0,0,0,0
467,0,6,0,275,0,0
468,0,6,0,0,397,0
469,0,5,0,0,8,0
470,0,6,0,0,0,0
471,0,6,0,0,175,0
472,0,6,0,0,0,0
473,0,6,0,0,0,0
474,0,5,0,0,0,0
475,0,2,0,0,0,0
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,99,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,11,0
483,0,0,0,0,130,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
