,vx,vy,vz,x,y,z
0,8,1,2,0,0,0
1,77,45,30,0,0,0
2,181,67,59,0,0,0
3,200,40,88,0,0,0
4,157,149,108,0,0,0
5,283,126,136,0,0,0
6,373,126,202,0,0,0
7,407,148,244,0,0,0
8,773,149,282,0,0,0
9,517,323,369,0,0,0
10,660,288,401,0,0,0
11,602,218,444,0,0,0
12,573,446,503,0,0,0
13,1142,341,553,0,0,0
14,946,358,613,0,0,0
15,1093,417,681,0,0,0
16,1018,434,699,0,0,0
17,1300,506,797,0,0,0
18,1424,701,833,0,0,0
19,1547,699,918,0,0,0
20,1989,728,988,0,0,0
21,1731,758,983,0,0,0
22,1647,899,1024,0,0,0
23,2187,1173,1083,0,0,0
24,1609,1004,1200,0,0,0
25,2173,1186,1321,0,0,0
26,2453,1073,1353,0,0,0
27,2247,1180,1496,0,0,0
28,2766,1073,1516,0,0,0
29,2608,1234,1613,0,0,0
30,2227,1554,1674,0,0,0
31,2772,1583,1780,0,0,0
32,3043,1629,1864,0,0,0
33,2670,1742,1997,0,0,0
34,3214,1656,2031,0,0,0
35,3352,2029,2130,0,0,0
36,3735,2304,2117,0,0,0
37,3797,1984,2220,0,0,0
38,4078,2352,2394,0,0,0
39,3882,2413,2505,0,0,0
40,4194,2517,2612,0,0,0
41,4507,2465,2771,0,0,0
42,4109,2755,2930,0,0,0
43,4701,3036,3117,0,0,0
44,5178,2727,3131,0,0,0
45,4828,3728,3285,0,0,0
46,5461,3155,3380,0,0,0
47,5760,3935,3354,0,0,0
48,6213,3906,3582,0,0,0
49,5969,4103,3797,0,0,0
50,6758,3528,4032,0,0,0
51,7011,4031,4351,0,0,0
52,6725,4480,4486,0,0,0
53,6651,4635,4526,0,0,0
54,6797,4486,4529,0,0,0
55,6789,4486,4748,0,0,0
56,7030,4361,4981,0,0,0
57,8094,4496,5319,0,0,0
58,8289,5191,5403,0,0,0
59,8267,5459,5710,0,0,0
60,8766,5383,5934,0,0,0
61,9099,6009,5983,0,0,0
62,9452,5848,6154,0,0,0
63,9570,6208,6439,0,0,0
64,9985,6451,6774,0,0,0
65,10504,6266,6912,0,0,0
66,11222,6930,7112,0,0,0
67,11987,7156,7370,0,0,0
68,11041,7918,7613,0,0,0
69,12543,8265,7799,0,0,0
70,12363,7769,8186,0,0,0
71,13217,8407,8362,0,0,0
72,12626,7876,8607,0,0,0
73,13980,9191,8682,0,0,0
74,14110,8865,9119,0,0,0
75,15362,9060,9438,0,0,0
76,14433,10259,9776,0,0,0
77,14542,10408,9988,0,0,0
78,16803,10651,10180,0,0,0
79,16602,10875,10773,0,0,0
80,15796,11207,11262,0,0,0
81,16116,12791,11623,0,0,0
82,17101,12144,12005,0,0,0
83,18133,12992,12287,0,0,0
84,19853,13015,12692,0,0,0
85,19610,13579,13276,0,0,0
86,21047,14170,13309,0,0,0
87,20611,15332,13744,0,0,0
88,21128,14630,14215,0,0,0
89,22272,14712,14547,0,0,0
90,22870,15720,15051,0,0,0
91,21934,16320,15778,0,0,0
92,23546,16746,16281,0,0,0
93,24387,15526,16779,0,0,0
94,24741,17610,17268,0,0,0
95,25837,18593,17675,0,0,0
96,25235,18578,18036,0,0,0
97,25983,20691,18744,0,0,0
98,28220,19307,19274,0,0,0
99,27153,20883,19685,0,0,0
100,28895,20212,20092,0,0,0
101,28813,22282,20825,0,0,0
102,29329,21903,21802,0,0,0
103,29783,22153,22202,0,0,0
104,30578,23015,22575,0,0,0
105,31064,23690,23217,0,0,0
106,30422,24133,23594,0,0,0
107,32004,25330,24383,0,0,0
108,33944,25375,25207,0,0,0
109,33268,25755,25537,0,0,0
110,33319,28440,26172,0,0,0
111,34754,28957,26997,0,0,0
112,36167,29410,27897,0,0,0
113,37735,30102,28526,0,0,0
114,37107,29999,29101,0,0,0
115,39061,31379,29966,0,0,0
116,39275,32770,30381,0,0,0
117,38726,33988,31233,0,0,0
118,40629,35454,31863,0,0,0
119,41601,34839,33138,0,0,0
120,42130,36025,34091,0,0,0
121,42256,37228,35192,0,0,0
122,43551,36977,35944,0,0,0
123,43397,38242,36838,0,0,0
124,45939,40514,37812,0,0,0
125,46504,40723,38686,0,0,0
126,46910,39498,39857,0,0,0
127,49410,41482,40579,0,0,0
128,48739,44521,41566,0,0,0
129,52862,43634,42807,0,0,0
130,53097,46284,43665,0,0,0
131,51406,46056,44658,0,0,1480
132,53607,48235,45587,0,0,1685
133,51562,49681,46623,0,0,2370
134,54794,49304,47541,0,0,4036
135,56560,49720,48432,0,0,7240
136,56549,51142,49735,0,0,15306
137,58457,52276,51122,0,0,27699
138,58770,54281,52463,0,0,51378
139,59900,55440,53694,0,0,73499
140,63250,57576,55042,0,0,97590
141,62084,56882,56047,0,0,156493
142,65611,58166,57036,0,0,200573
143,63340,61299,58564,0,0,262907
144,64532,62837,59374,0,0,353852
145,66828,63115,60302,0,0,463778
146,67319,64019,61072,0,0,568527
147,69759,64461,62053,0,0,680473
148,70251,66331,63679,0,0,809761
149,71331,67181,64810,0,0,953439
150,71554,68429,65671,0,0,1087994
151,73636,67588,67341,0,0,1205189
152,72996,70005,68169,0,0,1309992
153,74856,70600,69395,0,0,1352384
154,76142,71134,70763,0,0,1459064
155,79279,72891,72156,0,0,1510669
156,78528,76482,73232,0,0,1524491
157,81636,77458,74476,0,0,1549722
158,80004,78291,75502,0,0,1527580
159,82013,78784,76598,0,0,1508950
160,84411,79461,78590,0,0,1474522
161,85670,82923,80216,0,0,1404707
162,85782,85781,81156,0,0,1332156
163,88637,83215,82468,0,0,1248386
164,86872,88609,83203,0,0,1157247
165,89589,89817,85008,0,0,1069366
166,92145,88378,86461,0,0,960518
167,90397,88524,88147,0,0,879694
168,91320,88587,89661,0,0,796861
169,91272,91121,90585,0,0,702747
170,94154,93363,92157,0,0,636781
171,94627,96308,93932,0,0,566734
172,96888,96163,94977,0,0,497987
173,97713,97196,95338,0,0,439909
174,98001,99771,96635,0,0,363110
175,101836,101933,97510,0,0,312127
176,102050,104585,98955,0,0,273033
177,105502,103790,101524,0,0,228382
178,104685,107460,102941,0,0,187904
179,106305,105687,104925,0,0,161381
180,107298,108626,106752,0,0,130299
181,110535,107896,107822,0,0,105661
182,110183,109966,109127,0,0,82994
183,113755,114095,110478,0,0,64417
184,112382,115376,111561,0,0,62735
185,115192,113342,113698,0,165,55210
186,113365,115370,115459,0,182,44026
187,117712,119718,116612,0,124,35688
188,116661,118200,118668,0,112,29146
189,121448,121043,120170,0,115,22928
190,122572,122276,121025,0,446,18045
191,120088,123925,122448,0,411,13608
192,120621,124126,124116,0,302,12864
193,125402,125834,125269,0,767,11306
194,125549,125619,126496,0,576,9083
195,125813,127257,128198,0,485,6107
196,127654,129557,129253,0,403,6735
197,130236,130739,131085,0,527,5698
198,128462,133020,132084,0,971,3828
199,127850,132565,133449,0,1686,2128
200,130149,135973,134761,0,3333,1526
201,132258,139262,135498,0,3582,886
202,133338,139840,137324,0,4346,583
203,130571,141182,138414,0,3934,731
204,137084,139511,139726,0,4816,877
205,135373,141487,141146,0,4375,186
206,138332,142272,141861,0,4698,260
207,136323,142572,142128,0,5370,321
208,137998,144614,144511,0,6732,476
209,140427,149451,146013,0,6849,0
210,140553,148732,147095,0,8167,0
211,142815,150396,148432,254,12285,0
212,144701,148207,149706,897,16667,0
213,140197,152309,151088,656,18405,0
214,144886,152121,152750,1430,20795,0
215,145933,155140,154534,2762,25325,0
216,150570,154604,156331,4158,29089,0
217,144498,159077,157159,5667,32239,0
218,149492,159855,158635,8196,39516,0
219,146644,158409,159850,8598,47197,0
220,149128,157894,160267,13056,55795,0
221,153756,160340,160613,14446,61834,0
222,151912,161557,161476,17425,80958,0
223,152742,166390,162403,25478,99494,0
224,151465,165996,163768,32853,104220,0
225,155628,164784,164901,40560,121739,0
226,154861,167287,165566,54173,134763,0
227,156357,168262,166252,68703,158414,0
