,x,y,z,vx,vy,vz
190,0,22,13,137635,141424,143155
191,0,21,14,144116,144633,147949
192,0,22,13,150732,150949,152866
193,0,21,15,155889,155981,158737
194,0,17,13,160161,165690,165648
195,0,14,14,167648,169093,168524
196,0,14,14,171626,173730,176301
197,0,13,15,177989,180432,182122
198,0,15,15,183974,185587,186216
199,0,15,15,190015,194146,193494
200,0,14,17,197368,198034,200239
201,0,17,16,203692,204544,206268
202,89,20,17,210917,212647,213559
203,351,19,15,215238,217811,219146
204,148,18,18,224102,223793,225801
205,22,17,16,228481,231664,231019
206,16,16,16,235423,237961,238229
207,17,12,16,243672,242375,244999
208,16,13,16,250724,249400,250035
209,16,12,15,258409,256168,258054
210,18,12,15,261778,261976,262638
211,20,10,14,268789,269662,271923
212,13,13,14,278794,280098,278058
213,14,40,15,283502,284254,283896
214,12,65,13,289801,293149,290890
215,14,52,12,297363,296218,296201
216,13,227,13,305219,302981,303442
217,181,154,14,313449,309132,311392
218,344,253,16,321015,316992,315914
219,549,388,20,325991,324026,323809
220,940,791,25,331738,328099,331758
221,1761,1457,28,338667,336538,336085
222,3394,2390,37,345338,342507,341550
223,4178,3634,98,351866,350620,348558
224,5258,5559,84,357780,358075,353009
225,8470,9212,135,365988,363914,360390
226,14888,13940,124,374586,368792,365843
227,20860,20811,472,377631,376432,372040
228,28195,27671,1094,383402,380435,381072
229,40105,41036,1808,392498,389250,386858
230,58251,55091,2414,396450,394960,388803
231,78189,77522,4617,401278,400892,394327
232,100960,104839,10534,408096,404449,398605
233,129167,133305,20044,414166,413232,404172
234,167488,171718,37455,417153,415171,408677
235,213196,213994,66524,423972,421238,413456
236,265868,277251,117315,427442,427790,418757
237,323336,338230,188690,436719,431032,422001
238,389957,414156,286599,437676,437896,426315
239,473984,494831,423528,441225,439255,428721
240,566851,574438,588743,445641,443154,435458
241,677454,678553,795422,448533,450944,441165
242,776630,790077,1020778,453635,449650,444364
243,896778,905636,1268550,455345,453064,448926
244,1020008,1029048,1543923,462878,454101,450975
245,1153993,1142962,1801214,464933,459930,452085
246,1278231,1267901,2054072,468749,464547,453065
247,1408621,1400939,2277564,470875,467288,455140
248,1536404,1530892,2494351,468797,463554,457585
249,1653688,1652315,2649751,470857,464420,460158
250,1751229,1767416,2744479,475097,468648,463510
251,1868791,1857445,2819014,475168,475224,466817
252,1950859,1947956,2816995,478817,474125,465288
253,2000693,2006352,2787948,476440,473339,464449
254,2051491,2052720,2709376,478156,477575,467711
255,2082205,2069830,2582772,478978,473247,466176
256,2075939,2077683,2408220,479799,475480,467560
257,2058337,2038752,2199574,477603,474026,468653
258,2012786,1993232,1989498,477290,477216,466011
259,1951183,1921539,1777059,477386,475528,465288
260,1876094,1850700,1538025,474253,474832,466497
261,1775710,1725083,1300871,471684,474112,463446
262,1655856,1629043,1097017,468562,469889,462857
263,1535869,1512961,879666,468095,466848,461632
264,1404827,1400321,705102,466415,467224,458939
265,1273735,1272235,547738,464042,466093,456102
266,1144649,1151609,427888,463870,462704,454601
267,1013930,1019234,311044,458378,460435,452993
268,890867,904362,226338,455720,456623,447451
269,768911,780188,160683,448506,453301,443443
270,656470,677297,107343,446764,450420,444150
271,552139,571022,67246,441960,445532,438819
272,462172,488045,41250,443379,440642,433198
273,393920,398990,27851,435878,437817,432407
274,327970,324918,15014,431893,435915,426165
275,265827,263285,8073,429307,426720,421781
276,209743,212713,4872,419327,417632,416655
277,166713,166483,2724,415407,417682,411874
278,130965,133246,1108,411535,414649,409467
279,99429,101597,368,402875,406838,403978
280,73908,78671,117,402273,401309,399253
281,54037,59714,41,395623,395541,394242
282,39432,40733,43,386092,386209,387731
283,27159,27573,46,380761,382306,381506
284,20258,19117,0,375328,377210,376460
285,14275,13596,0,372806,372637,371287
286,9270,9524,0,363180,363378,365979
287,6109,6097,0,355750,356662,360880
288,4428,3814,0,348674,352151,354864
289,2712,2491,0,345230,346726,346745
290,1726,1288,0,334656,341267,339567
291,1152,882,0,329018,331793,332433
292,465,767,0,322585,324944,328939
293,126,340,0,320402,317104,320758
294,33,71,0,312518,314136,314179
295,41,13,0,305655,306079,307559
296,70,15,0,298248,298553,299924
297,0,16,0,290185,290999,293550
298,0,17,0,285313,287638,284253
299,0,15,0,280592,277657,279057
300,0,16,0,270725,267220,274486
301,0,15,0,262353,265611,268235
302,0,16,0,256873,258380,259265
303,0,15,0,252096,249621,252152
304,0,15,0,243081,244704,245409
305,0,13,0,236462,236671,239916
306,0,13,0,228984,231669,232822
307,0,13,0,224909,222861,226964
308,0,13,0,216045,217766,220477
309,0,14,0,208680,212583,213675
310,0,14,0,203656,202644,208039
311,0,14,0,197755,198193,202772
312,0,15,0,191818,191501,194758
313,0,13,0,186856,185362,189928
314,0,12,0,180503,179949,183102
315,0,12,0,171918,173430,177046
316,0,10,0,169170,168416,172099
317,0,0,0,162840,160765,165626
318,0,0,0,157705,155772,159373
319,0,0,0,152715,150904,154644
320,0,0,0,145813,146430,148425
321,0,0,0,138970,139984,145131
322,0,0,0,136555,135277,138913
323,0,0,0,130528,130407,133383
324,0,0,0,125797,125767,129216
325,0,0,0,120118,119655,123893
326,0,0,0,114852,114382,120269
327,0,0,0,109429,110315,114880
328,0,0,0,105375,106818,110011
329,0,0,0,101050,101612,105708
330,0,0,0,97485,97725,101255
331,0,0,0,92833,94454,96316
332,0,0,0,89293,89308,91880
333,0,0,0,85512,86130,88069
334,0,0,0,81471,82227,85084
335,0,0,0,78104,77760,82040
336,0,0,0,76068,74467,77597
337,0,0,0,71073,71237,74310
338,0,0,0,67647,68304,71373
339,0,0,0,63658,65124,67755
340,0,0,0,60533,61200,64629
341,0,0,0,58532,58866,60995
342,0,0,0,56229,57277,58955
343,0,0,0,53907,53181,56447
344,0,0,0,50351,50459,53203
345,0,0,0,49064,48669,50393
346,0,0,0,44778,45871,47961
347,0,0,0,42668,43966,45939
348,0,0,0,41753,42276,43809
349,0,0,0,39643,39709,42329
350,0,0,0,37342,37851,40229
351,0,0,0,35396,35658,38206
352,0,0,0,33786,34105,35940
353,0,0,0,31780,31510,33973
354,0,0,0,29694,30375,31692
355,0,0,0,28029,29240,30420
356,0,0,0,26417,27155,28581
357,0,0,0,24993,25659,26909
358,0,0,0,23069,24460,25762
359,0,0,0,22371,22695,24020
360,0,0,0,21903,20758,22795
361,0,0,0,19628,20489,21624
362,0,0,0,18967,19317,19914
363,0,0,0,17329,17864,19228
364,0,0,0,16467,16716,17722
365,0,0,0,15961,15126,16515
366,0,0,0,14598,14922,16286
367,0,0,0,13987,13829,15025
368,0,0,0,13019,13028,13961
369,0,0,0,12341,12690,13289
370,0,0,0,10843,11011,12184
371,0,0,0,10457,10803,11659
372,0,0,0,9914,9567,10724
373,0,0,0,9149,9535,9987
374,0,0,0,8440,8604,9287
375,0,0,0,8448,7952,8951
376,0,0,0,7725,7673,8330
377,0,0,0,6867,6944,7821
378,0,0,0,6679,6469,7229
379,0,0,0,6100,5983,6989
380,0,0,0,5952,5445,6293
381,0,0,0,5312,4890,5849
382,0,0,0,4776,4825,5386
383,0,0,0,4713,4505,5002
384,0,0,0,4192,4389,4554
385,0,0,0,3988,3809,4548
386,0,0,0,3286,3516,4163
387,0,0,0,3634,3303,3490
388,0,0,0,3064,2973,3449
389,0,0,0,2820,3152,3204
390,0,0,0,2513,2668,3116
391,0,0,0,2550,2584,2846
392,0,0,0,2310,2210,2750
393,0,0,0,1917,2286,2563
394,0,0,0,2144,2029,2195
395,0,0,0,1806,1637,2130
396,0,0,0,1763,1682,2019
397,0,0,0,1496,1488,1755
398,0,0,0,1480,1611,1686
399,0,0,0,1259,1342,1624
400,0,0,0,1211,1067,1403
401,0,0,0,1180,1170,1285
402,0,0,0,1042,1039,1236
403,0,0,0,906,831,1117
404,0,0,0,946,1064,971
405,0,0,0,744,791,868
406,0,0,0,781,705,847
407,0,0,0,722,605,795
408,0,0,0,594,664,695
409,0,0,0,539,543,665
410,0,0,0,523,578,638
411,0,0,0,493,406,518
412,0,0,0,376,423,456
413,0,0,0,389,327,449
414,0,0,0,370,320,399
415,0,0,0,329,339,388
416,0,0,0,270,435,411
417,0,0,0,272,224,384
418,0,0,0,244,223,312
419,0,0,0,263,238,268
420,0,0,0,242,274,249
421,0,0,0,143,199,218
422,0,0,0,134,163,291
423,0,0,0,146,102,270
424,0,0,0,193,157,223
425,0,0,0,117,130,148
426,0,0,0,105,119,103
427,0,0,0,83,99,138
428,0,0,0,90,87,153
429,0,0,0,106,86,117
430,0,0,0,141,83,103
431,0,0,0,73,78,91
432,0,0,0,35,60,83
433,0,0,0,61,40,55
434,0,0,0,50,33,57
435,0,0,0,37,71,58
436,0,0,0,35,47,38
437,0,0,0,43,31,23
438,0,0,0,30,32,24
439,0,0,0,40,16,31
440,0,0,0,26,32,15
441,0,0,0,22,40,28
442,0,0,0,46,8,22
443,0,0,0,4,10,27
444,0,0,0,13,14,8
445,0,0,0,5,17,19
446,0,0,0,8,40,9
447,0,0,0,10,14,2
448,0,0,0,1,25,19
449,0,0,0,5,6,29
450,0,0,0,3,26,12
451,0,0,0,10,4,9
452,0,0,0,2,12,13
453,0,0,0,1,4,7
454,0,0,0,4,7,11
455,0,0,0,0,7,0
456,0,0,0,3,3,4
457,0,0,0,10,0,9
458,0,0,0,0,9,5
459,0,0,0,3,1,1
460,0,0,0,9,0,8
461,0,0,0,8,0,3
462,0,0,0,0,1,0
463,0,0,0,19,0,2
464,0,0,0,6,0,8
465,0,0,0,0,0,5
466,0,0,0,1,0,0
467,0,0,0,0,0,0
468,0,0,0,3,0,0
469,0,0,0,0,0,2
470,0,0,0,0,0,13
471,0,0,0,0,0,5
472,0,0,0,0,0,0
473,0,0,0,0,0,0
474,0,0,0,0,0,7
475,0,0,0,0,0,3
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,0,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,0,0
483,0,0,0,0,0,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
