,x,y,z,vx,vy,vz
232,16174,16911,5901,93041,94410,91686
233,20599,20688,8718,94568,95531,93270
234,25951,26599,12087,95566,96775,93928
235,34694,35139,18616,96721,97874,94306
236,45887,45292,28097,96842,98091,95651
237,59089,58628,42922,99137,99043,96187
238,73847,73244,59824,99518,99860,96238
239,92402,89797,85958,100666,101235,97426
240,112285,111509,118573,100605,102536,97952
241,136064,137877,157018,102568,102238,98481
242,164928,162380,201757,102461,102964,99264
243,195455,193369,256354,103017,103996,99882
244,229576,228186,315342,103999,104933,100403
245,268020,262906,376666,104373,105126,100126
246,303630,304273,438484,105099,105580,101301
247,343137,343318,507606,106407,106464,101000
248,383194,383602,561875,105336,106257,102118
249,425714,429470,621685,106261,106605,102024
250,461622,463456,669043,106069,107132,102203
251,495140,495758,704323,106612,106956,102864
252,530686,527875,725364,107035,107152,102813
253,554044,551888,732195,106532,106784,102524
254,568835,570093,720690,107503,108308,102678
255,582990,582978,688868,106940,107821,103151
256,581673,581210,649611,106407,107524,102889
257,573125,569792,603693,106737,107502,102324
258,560864,563290,543986,107372,106977,101670
259,533743,540540,479864,106693,107184,101913
260,505457,510407,420952,106697,106429,102334
261,464857,470047,357240,106162,106893,102329
262,423399,427021,293239,107597,106184,100979
263,388496,389295,236332,104560,106343,100907
264,342572,347067,186792,105466,106371,100885
265,307398,307275,148464,105005,104912,100648
266,266653,271733,110174,104635,104866,99968
267,229906,231143,82814,104127,104368,99316
268,195916,196475,61247,102848,102865,99413
269,162180,163132,43616,102811,102520,98199
270,138907,135993,32061,101367,102173,97838
271,114371,108968,21972,102229,101110,96882
272,94702,90811,14471,100884,101345,96367
273,76322,72217,8205,99597,99483,95346
274,62359,55894,5697,99113,98458,94935
275,48057,46124,3200,97651,97930,93031
276,36964,34707,2117,97344,97372,92567
277,29814,26876,1365,95699,96440,91575
278,20569,20857,854,94671,95498,91093
279,16254,15768,491,93846,94237,89396
280,11604,11996,243,92669,92788,89197
281,8405,8137,136,92072,92140,88307
282,6066,5686,11,90806,91140,87231
283,4651,4248,15,90258,90079,85553
284,2931,2847,7,88235,89298,84695
285,1822,2078,0,87649,86736,83987
286,1092,1568,0,85494,86062,82089
287,835,1215,0,84532,84150,81083
288,349,805,0,83643,83757,80291
289,99,575,0,82273,81689,78596
290,63,432,0,80490,81020,77710
291,19,355,0,79284,80004,75782
292,0,246,0,77689,78431,74692
293,0,58,0,76941,76525,74153
294,0,72,0,75359,75320,72598
295,0,95,0,73478,74060,71417
296,0,0,0,71542,72110,69985
297,0,0,0,70299,70388,68476
298,0,0,0,69056,69958,67552
299,0,0,0,67938,67960,66951
300,0,0,0,66959,66892,65104
301,0,0,0,64914,65410,63780
302,0,0,0,64218,63614,62579
303,0,0,0,62475,62069,61014
304,0,0,0,61175,60800,60206
305,0,0,0,59683,59432,59036
306,0,0,0,58650,58237,57821
307,0,0,0,57067,56518,56540
308,0,0,0,55619,55357,54585
309,0,0,0,54637,54770,53677
310,0,0,0,52878,52261,52615
311,0,0,0,51808,51503,51054
312,0,0,0,50998,49823,50021
313,0,0,0,48638,49079,48467
314,0,0,0,47528,47540,47561
315,0,0,0,46536,46067,46334
316,0,0,0,45275,45059,45002
317,0,0,0,44159,43539,43672
318,0,0,0,43535,42377,42587
319,0,0,0,41084,41435,41261
320,0,0,0,40371,40476,39950
321,0,0,0,39331,38929,39308
322,0,0,0,38384,37868,37959
323,0,0,0,36944,36108,37108
324,0,0,0,35877,36057,35753
325,0,0,0,34908,34479,34872
326,0,0,0,33850,32974,33488
327,0,0,0,31862,31784,32942
328,0,0,0,31291,30740,31745
329,0,0,0,30637,29821,30683
330,0,0,0,29206,28978,29782
331,0,0,0,28529,27956,28767
332,0,0,0,27323,26776,27731
333,0,0,0,26291,25644,26325
334,0,0,0,25410,24725,25945
335,0,0,0,24284,23701,25202
336,0,0,0,23710,23376,24331
337,0,0,0,22725,22251,23847
338,0,0,0,21894,21558,22425
339,0,0,0,21004,20474,21824
340,0,0,0,20107,19802,21005
341,0,0,0,19308,19278,20561
342,0,0,0,18923,18346,19862
343,0,0,0,17872,17659,18775
344,0,0,0,17139,16750,18371
345,0,0,0,16591,16449,17706
346,0,0,0,15403,15487,16986
347,0,0,0,15525,14930,16203
348,0,0,0,14418,14241,15238
349,0,0,0,13750,13600,14849
350,0,0,0,13427,12909,14682
351,0,0,0,12879,12611,13896
352,0,0,0,12362,12198,13108
353,0,0,0,11625,11307,12542
354,0,0,0,11123,10422,12187
355,0,0,0,10539,10547,11383
356,0,0,0,9919,9815,10669
357,0,0,0,9620,9180,10393
358,0,0,0,9263,9036,10276
359,0,0,0,8912,8460,9743
360,0,0,0,8001,8379,9141
361,0,0,0,8010,7819,9013
362,0,0,0,7371,7707,8398
363,0,0,0,6879,6962,8146
364,0,0,0,6812,6594,7892
365,0,0,0,6468,6382,7351
366,0,0,0,5921,5941,7149
367,0,0,0,5682,5752,6676
368,0,0,0,5377,5495,6548
369,0,0,0,5251,5183,5997
370,0,0,0,5117,4836,5822
371,0,0,0,4706,4779,5575
372,0,0,0,4322,4477,5181
373,0,0,0,4132,4261,5154
374,0,0,0,3966,4146,4772
375,0,0,0,3631,3886,4460
376,0,0,0,3636,3525,4345
377,0,0,0,3279,3399,4218
378,0,0,0,3138,3204,3989
379,0,0,0,2969,3161,3777
380,0,0,0,2844,2984,3494
381,0,0,0,2833,2708,3324
382,0,0,0,2552,2668,3100
383,0,0,0,2374,2603,3081
384,0,0,0,2207,2293,2780
385,0,0,0,2244,2219,2604
386,0,0,0,2001,2141,2516
387,0,0,0,1934,1992,2431
388,0,0,0,1656,1878,2220
389,0,0,0,1650,1786,2057
390,0,0,0,1468,1700,1916
391,0,0,0,1311,1637,1918
392,0,0,0,1379,1468,1732
393,0,0,0,1258,1469,1678
394,0,0,0,1200,1388,1619
395,0,0,0,1152,1302,1538
396,0,0,0,1046,1271,1398
397,0,0,0,1002,1187,1349
398,0,0,0,869,1100,1235
399,0,0,0,845,1026,1143
400,0,0,0,774,955,1069
401,0,0,0,734,923,936
402,0,0,0,711,833,948
403,0,0,0,668,827,844
404,0,0,0,610,668,792
405,0,0,0,663,687,730
406,0,0,0,564,636,652
407,0,0,0,510,563,653
408,0,0,0,459,437,568
409,0,0,0,414,519,654
410,0,0,0,432,483,548
411,0,0,0,407,431,521
412,0,0,0,349,357,501
413,0,0,0,304,380,451
414,0,0,0,303,327,393
415,0,0,0,249,332,423
416,0,0,0,231,290,383
417,0,0,0,260,312,398
418,0,0,0,221,214,280
419,0,0,0,202,253,321
420,0,0,0,209,269,276
421,0,0,0,216,157,227
422,0,0,0,232,178,233
423,0,0,0,179,153,243
424,0,0,0,164,124,192
425,0,0,0,146,167,179
426,0,0,0,119,137,182
427,0,0,0,117,129,204
428,0,0,0,113,109,174
429,0,0,0,92,107,139
430,0,0,0,88,75,154
431,0,0,0,83,87,94
432,0,0,0,99,73,126
433,0,0,0,77,70,115
434,0,0,0,69,60,98
435,0,0,0,95,48,98
436,0,0,0,64,67,120
437,0,0,0,48,47,84
438,0,0,0,29,49,94
439,0,0,0,49,44,90
440,0,0,0,55,26,57
441,0,0,0,63,28,49
442,0,0,0,41,32,54
443,0,0,0,37,31,50
444,0,0,0,38,23,52
445,0,0,0,31,22,36
446,0,0,0,24,22,36
447,0,0,0,28,39,22
448,0,0,0,21,17,19
449,0,0,0,30,9,8
450,0,0,0,12,20,34
451,0,0,0,14,6,30
452,0,0,0,12,6,13
453,0,0,0,25,9,12
454,0,0,0,9,15,24
455,0,0,0,6,13,33
456,0,0,0,24,4,19
457,0,0,0,20,7,24
458,0,0,0,28,17,12
459,0,0,0,8,3,9
460,0,0,0,2,5,15
461,0,0,0,1,2,18
462,0,0,0,11,8,13
463,0,0,0,10,4,13
464,0,0,0,4,4,21
465,0,0,0,9,3,27
466,0,0,0,1,7,13
467,0,0,0,1,0,8
468,0,0,0,3,3,9
469,0,0,0,1,4,19
470,0,0,0,10,0,18
471,0,0,0,2,2,9
472,0,0,0,0,13,7
473,0,0,0,0,7,13
474,0,0,0,1,7,8
475,0,0,0,0,1,13
476,0,0,0,0,5,4
477,0,0,0,0,0,3
478,0,0,0,3,7,7
479,0,0,0,0,0,8
480,0,0,0,0,3,10
481,0,0,0,0,0,3
482,0,0,0,0,6,4
483,0,0,0,0,5,4
484,0,0,0,0,1,2
485,0,0,0,0,0,2
486,0,0,0,0,0,4
487,0,0,0,0,1,7
488,0,0,0,0,0,6
489,0,0,0,0,7,2
490,0,0,0,0,0,0
491,0,0,0,0,1,0
492,0,0,0,0,4,0
493,0,0,0,0,0,1
494,0,0,0,0,0,1
495,0,0,0,0,0,0
496,0,0,0,0,1,0
497,0,0,0,0,0,2
498,0,0,0,0,1,1
499,0,0,0,0,0,0
500,0,0,0,0,0,1
501,0,0,0,0,0,2
502,0,0,0,0,0,1
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,1
507,0,0,0,0,0,1
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
