,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,2,0,0,0,0,0
26,3,0,0,0,0,0
27,2,0,0,0,0,0
28,17,0,0,0,0,0
29,47,0,0,0,0,0
30,41,0,0,0,0,0
31,19,0,0,0,0,0
32,24,0,0,0,0,0
33,17,0,0,0,0,0
34,14,0,0,0,0,0
35,29,0,0,0,0,0
36,17,0,0,0,0,0
37,21,0,0,0,0,0
38,23,0,0,0,0,0
39,15,0,0,0,0,0
40,62,0,0,0,0,0
41,49,0,0,0,0,0
42,75,0,0,0,0,0
43,98,0,0,0,0,0
44,78,0,0,0,0,0
45,88,0,0,0,0,0
46,121,0,0,0,0,0
47,114,0,0,0,0,0
48,149,0,0,0,0,0
49,99,0,0,0,0,0
50,136,0,0,0,0,0
51,124,0,0,0,0,0
52,144,0,0,0,0,0
53,104,0,0,0,0,0
54,116,0,0,0,0,0
55,153,0,0,0,0,0
56,160,0,0,0,0,0
57,185,0,0,0,0,0
58,216,0,0,0,0,0
59,241,0,0,0,0,0
60,250,0,0,0,0,0
61,318,0,0,0,0,576
62,341,0,0,0,0,277
63,378,0,0,0,0,201
64,436,0,0,0,0,178
65,403,0,0,0,0,154
66,370,0,0,0,0,164
67,349,0,0,0,0,184
68,326,0,0,0,0,199
69,341,0,0,0,0,198
70,306,0,0,0,0,131
71,308,0,0,0,0,123
72,339,0,0,0,0,106
73,385,0,0,0,0,374
74,371,0,0,0,0,902
75,379,0,0,0,0,924
76,337,0,0,0,0,724
77,377,0,0,0,0,594
78,361,0,0,0,0,1143
79,391,0,0,0,0,995
80,420,0,0,0,0,1147
81,431,0,0,0,0,1070
82,441,0,0,0,0,1194
83,543,0,0,0,0,926
84,522,0,0,0,0,719
85,460,0,0,0,0,658
86,570,0,0,0,0,916
87,611,0,0,0,0,1055
88,595,0,0,0,0,740
89,683,0,0,0,0,1070
90,704,0,0,0,0,1080
91,713,0,0,0,0,2568
92,722,0,0,0,0,4385
93,858,0,0,0,0,3751
94,815,0,0,0,0,3154
95,827,0,0,0,0,2786
96,872,0,0,0,0,3505
97,751,0,0,0,0,3318
98,695,0,0,0,0,3886
99,831,0,0,0,0,4658
100,923,0,0,0,0,2892
101,855,0,0,0,0,2674
102,981,0,0,0,0,2937
103,856,0,0,0,0,3258
104,1103,0,0,0,0,4212
105,1057,0,0,0,0,3817
106,1011,0,0,0,0,3239
107,1052,0,0,0,0,4404
108,966,0,0,0,0,5369
109,1110,0,0,0,0,6407
110,1139,0,0,0,0,4971
111,1025,0,0,0,0,4843
112,1087,0,0,0,0,5276
113,1201,0,0,0,0,5555
114,1275,0,0,0,0,5273
115,1376,0,0,0,0,5052
116,1416,0,0,0,0,5021
117,1388,0,0,0,0,4504
118,1340,0,0,0,0,5090
119,1556,0,0,391,0,5439
120,1451,0,0,3319,0,6860
121,1150,0,0,9626,0,6992
122,1345,0,0,9249,0,7214
123,1668,0,0,8816,0,9013
124,1879,0,0,11852,0,8451
125,1834,0,0,14608,0,9022
126,1882,0,0,14145,0,10813
127,1834,0,0,25137,0,8277
128,2139,0,0,34526,0,8701
129,2241,0,0,35162,0,8577
130,2211,0,0,51688,0,9002
131,2153,0,0,67723,0,8861
132,1969,0,0,75825,0,10624
133,2233,0,0,83139,0,10265
134,2480,0,0,89047,0,10754
135,2587,0,0,107580,0,10325
136,2323,0,0,119036,0,11564
137,2306,0,0,126408,0,12393
138,2361,0,0,136680,0,12970
139,2656,0,0,121260,0,14679
140,2867,0,0,110207,0,15744
141,3057,0,0,114310,0,15552
142,3150,0,0,104647,0,14759
143,3122,0,0,100893,0,15053
144,2903,0,0,101622,0,15102
145,2912,3,0,96894,0,16663
146,2911,4,0,96311,0,15785
147,2998,101,0,92543,0,15843
148,3018,81,0,83709,0,16957
149,2731,97,0,80306,0,16231
150,2708,180,0,73409,0,17852
151,2975,268,0,69357,0,20834
152,3121,211,0,66186,0,17965
153,3406,139,0,62474,0,18870
154,3477,147,0,61811,0,19272
155,3368,149,0,56244,0,21731
156,3424,126,0,57028,0,20618
157,3752,185,0,51292,0,21239
158,4035,140,0,48511,0,23155
159,3862,337,0,51331,0,22576
160,3696,463,0,49432,0,24152
161,4045,571,0,49819,0,23016
162,4456,725,0,47555,0,26476
163,4314,833,0,44912,0,27578
164,4304,871,0,41178,0,29213
165,4191,914,0,40572,0,32225
166,4434,1205,0,37967,0,33678
167,4174,1341,0,34135,0,36544
168,4194,1604,0,32483,0,37942
169,4380,1630,0,31625,0,38035
170,4303,2085,0,31004,0,40754
171,4695,2314,0,31259,0,42752
172,5170,2689,0,29958,0,41182
173,5163,3076,0,29837,0,41691
174,5213,3057,0,28971,0,46700
175,5462,3224,0,27467,0,45049
176,5211,3187,0,25773,0,49623
177,5142,3352,0,25690,70,47926
178,5267,3556,0,23906,330,52948
179,5557,2944,0,24328,200,61544
180,5696,3492,0,24179,156,66036
181,6056,3584,0,23110,150,68440
182,5989,4075,0,23226,557,74285
183,6756,3839,12,22671,416,73700
184,7162,4237,29,24566,272,84706
185,7293,4953,31,21211,995,84498
186,7084,4981,52,20037,413,86339
