,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,1,0,0
2,0,0,0,0,0,0
3,0,0,0,0,13,0
4,0,0,0,0,0,0
5,0,0,0,0,3,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,3,0,0
9,0,0,0,0,0,0
10,0,0,0,0,5,0
11,0,0,0,0,2,0
12,0,0,0,0,22,0
13,0,0,0,2,3,0
14,0,0,0,7,0,0
15,0,0,0,1,1,0
16,0,0,0,0,14,0
17,0,0,0,2,5,0
18,0,0,0,2,17,0
19,0,0,0,2,8,0
20,0,0,0,2,8,0
21,0,0,0,1,0,0
22,0,0,0,3,9,0
23,0,0,0,3,0,0
24,0,0,0,4,0,0
25,0,0,0,2,6,0
26,0,0,0,0,25,1
27,0,0,0,0,9,0
28,0,0,0,8,4,1
29,0,0,0,19,7,0
30,0,0,0,11,5,2
31,0,0,0,11,1,5
32,0,0,0,18,9,7
33,0,0,0,10,32,7
34,0,0,0,34,7,8
35,0,0,0,21,2,4
36,0,0,0,8,36,5
37,0,0,0,11,2,5
38,0,0,0,15,35,12
39,0,0,0,37,25,14
40,0,0,0,37,35,13
41,0,0,0,52,34,7
42,0,0,0,20,36,11
43,0,0,0,13,20,7
44,0,0,0,16,66,11
45,0,0,0,38,38,13
46,0,0,0,24,44,11
47,0,0,0,42,25,24
48,0,0,0,56,32,25
49,0,0,0,21,28,19
50,0,0,0,58,106,21
51,0,0,0,45,52,19
52,0,0,0,49,73,26
53,0,0,0,58,82,35
54,0,0,0,45,111,39
55,0,0,0,69,42,35
56,0,0,0,71,58,38
57,0,0,0,69,104,45
58,0,0,0,78,58,42
59,0,0,0,106,105,61
60,0,0,0,126,92,46
61,0,0,0,51,87,49
62,0,0,0,74,89,64
63,0,0,0,116,112,51
64,0,0,0,102,66,68
65,0,0,0,58,127,63
66,0,0,0,172,164,55
67,0,0,0,168,105,77
68,0,0,0,192,140,65
69,0,0,0,170,145,98
70,0,0,0,131,175,86
71,0,0,0,137,131,98
72,0,0,0,104,224,105
73,0,0,0,113,172,93
74,0,0,0,122,212,86
75,0,0,0,158,169,109
76,0,0,0,179,266,134
77,0,0,0,120,203,149
78,0,0,0,204,317,173
79,0,0,0,178,281,171
80,0,0,0,235,246,184
81,0,0,0,226,166,177
82,0,0,0,274,256,188
83,0,0,0,225,285,161
84,0,0,0,295,286,172
85,0,0,0,213,305,178
86,0,0,0,245,244,207
87,0,0,0,307,387,215
88,0,0,0,220,408,230
89,0,0,0,295,401,250
90,0,0,0,406,389,239
91,0,0,0,307,433,237
92,0,0,0,403,504,263
93,0,0,0,373,427,255
94,0,0,0,458,350,308
95,0,0,0,559,448,294
96,0,0,0,676,540,323
97,0,0,0,527,476,356
98,0,0,0,517,598,340
99,0,0,0,508,620,364
100,0,0,0,603,531,375
101,0,0,0,643,615,427
102,0,0,0,662,662,438
103,0,0,0,675,585,450
104,0,0,0,742,702,496
105,0,0,0,692,728,470
106,0,0,0,756,723,470
107,0,0,0,735,851,513
108,0,0,0,870,839,593
109,0,0,0,853,905,585
110,0,0,0,957,1042,616
111,0,0,0,982,805,668
112,0,0,0,918,1147,690
113,0,0,0,1060,1109,718
114,0,0,0,1066,1025,758
115,0,0,0,1085,1129,806
116,0,0,0,1147,1219,865
117,0,0,0,1086,1079,877
118,0,0,0,1350,1242,926
119,0,0,0,1192,1229,998
120,0,0,0,1273,1459,1031
121,0,0,0,1306,1324,1068
122,0,0,0,1423,1393,1083
123,0,0,0,1428,1551,1099
124,0,0,0,1532,1544,1143
125,0,0,0,1765,1505,1180
126,0,0,0,1387,1794,1240
127,0,0,0,1641,1485,1251
128,0,0,0,1855,1880,1379
129,0,0,0,1836,1767,1448
130,0,0,0,1739,1959,1593
131,0,0,0,1880,2012,1615
132,0,0,0,2242,1978,1645
133,0,0,0,1802,2215,1749
134,0,0,0,2007,2365,1870
135,0,0,0,2449,2401,1924
136,0,0,0,2361,2409,1937
137,0,0,0,2267,2427,2083
138,0,0,0,2367,2442,2170
139,0,0,0,2487,2843,2328
140,0,0,0,2679,2420,2343
141,0,0,0,2493,2783,2421
142,0,0,0,2651,2877,2528
143,0,0,0,2758,3022,2642
144,0,0,0,2845,2965,2696
145,0,0,0,3151,3335,2768
146,0,0,0,3093,3055,2821
147,0,0,0,3036,2919,3020
148,0,0,0,3412,3563,3013
149,0,0,0,3339,3628,3124
150,0,0,0,3293,3574,3218
151,0,0,0,3573,3828,3320
152,0,0,0,3658,3754,3420
153,0,0,0,3627,3838,3598
154,0,0,0,3813,3940,3798
155,0,0,0,4012,3943,3972
156,0,0,0,4018,3969,4074
157,0,0,0,4090,4502,4188
158,0,0,0,4408,4488,4447
159,0,0,0,4471,4698,4652
160,0,0,0,4515,5164,4725
161,0,0,0,4734,5095,4922
162,0,0,0,4664,4655,4977
163,0,0,0,4659,5104,5118
164,0,0,0,5256,5049,5268
165,0,0,0,5572,5267,5470
166,0,0,0,5428,5742,5639
167,0,0,0,5870,5576,5747
168,0,0,0,5606,5895,5896
169,27,0,0,5817,6072,6019
170,38,0,0,6022,6161,6181
171,25,0,0,5993,6062,6212
172,18,0,0,6038,6336,6509
173,27,0,0,6740,6470,6803
174,37,0,0,6376,6481,6958
175,31,0,0,6923,7104,7182
176,53,0,0,6661,6877,7257
177,43,26,0,7164,7131,7385
178,37,71,0,7102,7197,7546
179,77,83,0,7411,7394,7830
180,119,119,0,7622,7559,7986
181,164,141,0,7643,7463,8307
182,106,97,0,7697,7685,8303
183,138,95,0,8309,8177,8435
184,225,119,0,8234,7983,8743
185,333,210,0,8589,8620,8963
186,338,317,0,8570,8794,8904
187,488,331,0,8661,8299,9388
188,490,405,0,8448,8718,9463
189,589,414,0,9235,9237,9716
190,523,544,0,9257,9544,10100
191,618,721,0,9262,9278,10149
192,720,915,0,9755,9583,10485
193,981,902,0,9847,10345,10715
194,1118,1060,0,9593,9766,10652
195,1019,1031,0,9603,10825,11088
196,1365,1263,0,10298,10179,11295
197,1581,1753,0,10288,11025,11626
198,1645,1906,0,10366,10680,11764
199,1711,2263,0,11024,10852,11849
200,1812,2352,0,10868,10843,12271
201,2182,2458,0,11137,11157,12421
202,2681,2604,0,11257,11616,12640
203,3066,3202,0,11643,11178,12782
204,3239,3391,0,11616,11862,12941
205,3595,3709,118,11584,12044,13099
206,3979,4228,287,11948,12116,13266
207,4376,4704,1284,11907,12159,13591
208,5024,5186,7356,12548,12332,13890
209,5571,5439,25506,12025,12674,13987
210,6240,5874,49757,12714,12972,14332
211,6327,6292,79034,12762,12815,14468
212,7129,7306,109067,12838,12837,14632
213,7397,7804,129824,13749,12908,14970
214,8205,8152,140765,13761,13551,15093
215,9410,8948,144609,13214,13276,15044
216,10516,9394,144282,14013,13663,15408
217,10570,10334,141552,14276,13659,15552
218,11668,11861,136880,14234,13875,15789
219,11952,12944,130778,13699,14167,16100
220,12171,13607,124647,13973,13935,16071
221,13901,13988,117429,14483,14417,16367
222,14914,14949,110599,14902,14032,16155
223,16003,16828,101896,15044,14030,16677
224,16663,17659,94236,15854,14712,16749
225,17962,18637,85426,15063,14786,16935
226,19474,19749,77174,15746,14576,17021
227,20594,20037,70826,15966,15491,16960
228,22281,21092,64025,15793,14863,17206
229,22718,22603,57708,15735,14574,17267
230,24054,24512,51236,15821,15051,17526
