,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,706,0
46,0,0,0,0,444,0
47,0,0,0,0,1318,0
48,0,0,0,0,5437,980
49,0,0,0,0,13010,1924
50,0,0,0,0,26923,6065
51,0,0,0,0,31019,16479
52,96,70,494,0,51563,18198
53,1259,1064,734,0,62272,23879
54,2870,2592,2665,0,72953,34994
55,7001,6394,3022,0,76189,40550
56,16481,10758,7732,43,87160,51867
57,31705,24935,22031,1917,91181,69359
58,57310,50294,49935,3264,86410,61526
59,89756,75094,83361,27349,99197,81935
60,130142,118216,127686,84195,89073,73414
61,176290,178909,197438,196033,90690,75042
62,213333,249146,239545,281529,74063,56668
63,248158,274279,265074,386729,73007,82207
64,260870,262503,269510,397191,71447,92593
65,244933,235852,234755,309786,72577,99813
66,193770,201306,189658,189758,69513,103496
67,134768,139480,133839,85760,80979,103189
68,89593,84656,83810,25142,79482,132388
69,52285,44999,47095,8317,86749,121638
70,27926,24285,22640,2160,79174,110240
71,12127,10220,11642,424,73006,122741
72,6629,3778,5985,403,90364,108752
73,1688,1119,1346,0,66175,106477
74,536,51,3,0,55530,73713
75,39,0,0,0,48722,52078
76,71,0,0,0,41612,42807
77,215,0,0,0,26937,21154
78,149,0,0,0,17203,10099
79,0,0,0,0,4266,2853
80,0,0,0,0,2920,882
81,0,0,0,0,729,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
