,vx,vy,vz,x,y,z
0,0,0,0,0,0,631
1,0,0,0,0,0,2289
2,0,0,0,0,0,3623
3,0,0,0,0,0,5578
4,0,0,0,0,0,7325
5,0,0,0,0,0,8143
6,0,0,0,0,0,9496
7,0,0,0,0,0,10340
8,0,0,0,0,0,11935
9,0,0,0,0,0,13720
10,0,18,0,0,0,15652
11,0,7,0,0,0,15032
12,0,14,0,0,0,18126
13,4,10,1,0,0,19524
14,8,16,1,0,0,18825
15,4,23,0,0,0,21023
16,7,10,0,0,0,21834
17,17,24,10,0,0,23500
18,20,34,11,0,0,25160
19,18,38,8,0,0,26186
20,33,26,25,0,0,24777
21,28,16,31,0,0,26437
22,35,53,26,0,0,27945
23,41,22,21,0,0,26007
24,35,61,39,0,0,28990
25,24,41,39,0,0,29178
26,77,49,75,0,0,30093
27,33,71,87,0,0,31925
28,20,57,84,0,0,33511
29,27,68,81,0,0,34015
30,23,97,88,0,0,36780
31,37,99,117,0,0,37260
32,46,63,78,0,0,40679
33,61,85,112,0,0,41068
34,59,126,102,0,0,40734
35,59,116,112,0,0,41127
36,53,149,118,0,0,43556
37,71,178,131,0,0,43750
38,69,158,179,0,0,46584
39,74,116,159,0,0,46718
40,92,118,216,0,0,49921
41,72,164,260,0,0,50720
42,120,174,168,0,0,50256
43,89,168,183,0,0,51763
44,94,166,219,0,0,51530
45,149,125,161,0,0,52198
46,122,166,204,0,0,54241
47,136,149,225,0,0,57161
48,122,165,253,0,0,60030
49,125,142,214,0,2,59636
50,160,212,246,0,20,61134
51,116,220,293,0,17,63628
52,217,226,263,0,17,64197
53,127,197,262,0,16,66255
54,164,173,297,0,16,68884
55,151,261,266,0,17,68377
56,156,334,225,0,17,65502
57,186,294,354,0,17,68648
58,192,337,340,0,16,69397
59,290,258,310,0,16,69765
60,259,345,304,0,17,67902
61,237,366,379,0,16,72380
62,324,383,466,0,16,75197
63,256,342,436,0,104,76238
64,341,501,440,0,74,76594
65,337,480,511,0,64,75233
66,329,505,483,0,70,77370
67,447,613,488,0,71,79711
68,515,554,554,0,69,81171
69,503,675,626,0,66,82948
70,552,715,718,0,299,84226
71,558,787,720,0,158,84632
72,640,580,891,0,145,83925
73,752,754,988,0,254,86763
74,695,737,994,0,234,89158
75,741,786,870,0,230,89831
76,794,881,1061,0,356,94142
77,912,887,1155,0,640,97117
78,853,924,989,0,597,98222
79,1000,989,1051,0,549,95336
80,1002,1146,1195,0,648,97050
81,1048,1026,1308,0,545,94675
82,1199,1304,1378,0,654,93388
83,1164,1129,1366,0,578,93824
84,1199,1308,1462,0,640,95641
85,1364,1469,1531,0,751,96174
86,1373,1431,1578,0,644,97210
87,1483,1460,1655,0,492,92781
88,1674,1580,1739,0,738,94765
89,1518,1609,1818,0,869,99017
90,1508,1709,1962,0,694,99916
