,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
60,0,0,0,0,0,0
61,0,0,0,0,0,0
62,0,0,0,0,0,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0,0
66,0,0,0,0,0,0
67,0,0,0,0,0,0
68,0,0,0,0,0,0
69,0,0,0,0,0,0
70,0,0,0,0,0,0
71,0,0,0,0,0,0
72,0,0,0,0,0,0
73,0,0,0,0,0,0
74,0,0,0,0,0,0
75,0,0,0,0,0,0
76,0,0,0,0,0,0
77,0,0,0,0,0,0
78,0,0,0,0,0,0
79,0,0,0,0,0,0
80,0,0,0,0,0,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,2,0
122,0,0,0,0,0,2
123,0,0,0,0,0,0
124,0,0,0,2,0,0
125,0,0,0,0,0,1
126,0,0,0,0,0,0
127,0,0,0,0,0,0
128,0,0,0,11,0,0
129,0,0,0,0,2,2
130,0,0,0,0,0,7
131,0,0,0,0,5,5
132,0,0,0,0,0,1
133,0,0,0,0,7,7
134,0,0,0,2,6,20
135,0,0,0,2,4,24
136,0,0,0,0,6,13
137,0,0,0,0,4,16
138,0,0,0,0,39,24
139,0,0,0,16,28,43
140,0,0,0,16,18,43
141,0,0,0,23,26,52
142,0,0,0,8,33,52
143,0,0,0,45,19,68
144,0,0,0,21,61,54
145,0,0,0,34,60,64
146,0,0,0,38,38,73
147,0,0,0,31,48,89
148,0,0,0,43,54,123
149,0,0,0,78,70,92
150,0,0,0,71,43,103
151,0,0,0,66,59,122
152,0,0,0,47,78,157
153,0,0,0,106,95,161
154,0,0,0,114,105,182
155,0,0,0,133,95,196
156,0,0,0,132,179,235
157,0,0,0,186,164,267
158,0,0,0,148,205,282
159,0,0,0,189,231,299
160,0,0,0,221,214,339
161,0,0,0,265,341,359
162,0,0,0,290,297,394
163,0,0,0,377,291,369
164,0,0,0,395,370,435
165,0,0,0,438,424,512
166,0,0,0,392,392,589
167,0,0,0,455,444,606
168,0,0,0,574,517,614
169,0,0,0,514,575,681
170,0,0,0,601,585,723
171,0,0,0,613,740,774
172,0,0,0,822,834,845
173,0,0,0,780,892,965
174,0,0,0,839,937,1068
175,0,0,0,993,1097,1185
176,0,0,0,1176,1023,1227
177,0,0,0,1255,1238,1376
178,0,0,0,1369,1311,1416
179,0,0,0,1406,1347,1484
180,0,0,0,1558,1568,1660
181,0,0,0,1714,1792,1843
182,0,0,0,1691,1705,2009
183,0,0,0,1862,2023,2153
184,0,0,0,2090,2234,2302
185,0,0,0,2482,2160,2540
186,0,0,0,2624,2431,2678
187,0,0,0,2743,2772,2717
188,0,0,0,2944,2980,3060
189,0,0,0,3188,3054,3273
190,0,0,0,3358,3333,3417
191,0,0,0,3673,3750,3794
192,0,0,0,3833,3907,4067
193,0,0,0,4396,4116,4258
194,0,0,0,4490,4539,4571
195,0,0,0,4606,4793,4753
196,0,0,0,4957,5309,5224
197,0,0,0,5099,5367,5488
198,0,0,0,5612,5879,5932
199,0,0,0,6271,5888,6434
200,0,0,0,6530,6619,6858
