,x,y,z,vx,vy,vz
207,5,0,0,235699,236751,237704
208,5,0,0,247777,245569,244971
209,4,0,0,252580,255177,252808
210,5,0,0,261348,259428,258434
211,5,0,0,264188,269871,264826
212,5,0,0,276700,277925,272621
213,72,0,0,282382,285601,283049
214,154,0,0,290479,289259,288040
215,129,192,0,299052,298134,295015
216,163,229,0,304480,306076,303191
217,335,209,0,310654,311775,310829
218,793,761,0,325296,323366,317244
219,1388,1120,102,329322,331403,323315
220,1778,2486,39,337462,338474,330270
221,3204,3572,62,343779,343469,336201
222,5564,6697,45,351757,350858,340714
223,8968,9437,139,355282,358957,350640
224,14873,15014,142,363923,366810,356515
225,21487,21938,203,372772,370206,364346
226,30600,31209,212,379717,382797,372294
227,42375,40303,214,383598,384285,377694
228,55740,56402,704,392199,394499,386556
229,76211,75602,1488,400123,399666,392919
230,100586,98880,3790,409108,406655,399136
231,127824,128116,8792,413942,411340,404558
232,161487,164999,16837,419232,421022,409873
233,199069,205934,37078,418688,430148,415720
234,246801,247426,71215,432657,432658,420967
235,303717,302127,133034,435791,435056,429080
236,355389,359991,218918,441270,438676,431572
237,423215,427243,340495,442200,447825,437429
238,496094,495747,511434,455272,455645,444274
239,586753,579770,694871,454724,453533,449587
240,673902,664862,915165,463562,462304,452403
241,770314,767586,1144507,467514,465336,456846
242,870877,875053,1388964,465487,468108,459400
243,967192,969390,1633757,472498,472907,462123
244,1070168,1066543,1871537,475403,476014,467035
245,1172488,1180175,2087538,481545,477971,472094
246,1264331,1286168,2271483,486836,482252,474751
247,1368830,1378838,2427554,485463,483743,476994
248,1457750,1479517,2522547,491668,486204,481054
249,1549061,1554258,2582143,489215,494302,481156
250,1629032,1624940,2629729,493459,493012,482464
251,1714217,1694986,2616336,494630,490344,486800
252,1773561,1758810,2558522,498384,492073,488466
253,1834322,1801236,2470765,495369,494109,488718
254,1841692,1827905,2350753,497448,495623,488990
255,1858548,1843356,2223375,494000,497991,490055
256,1856518,1841977,2060871,498430,494121,490315
257,1834336,1823156,1878546,501389,495054,491707
258,1811247,1787973,1700496,499892,497973,490592
259,1749512,1738482,1524040,497145,495897,492391
260,1688362,1689537,1336869,498286,493698,489147
261,1631237,1636564,1166761,494100,487935,489791
262,1542616,1539527,983068,487134,492995,487835
263,1454516,1451882,821356,491246,491214,485756
264,1370291,1352332,676621,493956,486023,483086
265,1280094,1264492,543663,482327,482112,482819
266,1167790,1155337,433715,481577,480868,480178
267,1068839,1062939,340982,479069,471870,477736
268,963148,962691,249953,475782,474682,474473
269,852056,865577,180306,470305,473988,471529
270,752725,775153,125001,464785,465974,466480
271,671165,671134,82238,462674,464655,465009
272,579800,587324,54283,460138,456025,458954
273,490106,501374,32027,453528,452950,455282
274,417646,433085,17626,447529,450987,450957
275,347712,368003,9892,444454,439645,443667
276,290471,301789,5095,436693,440081,442195
277,236340,246756,2073,430987,431685,437196
278,197539,203442,982,424045,427833,427449
279,153340,159801,261,418354,423852,421867
280,120329,126942,12,414244,413358,420412
281,94725,98970,3,405069,406142,414392
282,74366,74394,3,398891,396961,405596
283,54772,58425,3,395351,393493,396297
284,41204,42401,3,386307,387867,391827
285,29142,30704,3,375047,382418,383660
286,20890,20574,4,373324,377114,377010
287,14527,14437,3,366015,365880,371672
288,9323,9671,3,360077,359407,363291
289,5860,6493,4,351049,349849,358389
290,3054,4060,3,341384,345503,350007
291,2095,1987,3,338136,338607,342809
292,1309,1432,4,327059,327356,335920
293,542,553,3,320112,319979,328675
294,197,328,3,314252,317468,318772
295,201,84,4,304463,304589,311873
296,45,109,3,300717,298004,306080
297,0,49,3,291146,290623,297640
298,0,5,4,282545,282471,289195
299,0,6,3,277065,276873,281420
300,0,6,4,271133,269339,273101
301,0,6,4,261073,260650,267374
302,0,5,3,254839,254232,260103
303,0,6,4,244703,243576,252507
304,0,6,4,239110,237271,245288
305,0,5,3,234459,229510,238115
306,0,6,4,224957,224895,231623
307,0,5,4,220698,215861,225754
308,0,5,3,211481,208261,216955
309,0,5,4,204960,202417,208916
310,0,5,4,198025,195174,202124
311,0,5,3,191427,190212,195460
312,0,4,4,183986,181203,187202
313,0,5,4,179519,174958,181830
314,0,5,4,172004,171884,175450
315,0,5,4,165127,165826,170975
316,0,4,4,157919,156606,163536
317,0,5,3,151081,151232,157711
318,0,4,4,147289,147655,151577
319,0,5,4,141952,140463,145426
320,0,4,4,137757,137289,138902
321,0,5,4,131147,131787,132416
322,0,4,4,124945,125064,128958
323,0,4,4,118990,120102,123312
324,0,4,4,115727,117184,118500
325,0,5,4,109672,110843,113666
326,0,4,4,104193,106250,108581
327,0,5,4,98578,100504,104074
328,0,6,4,94052,96388,98566
329,0,6,4,90898,94299,94756
