,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,11,2
5,0,0,0,0,0,0
6,0,0,0,0,0,3
7,0,0,0,0,3,3
8,0,0,0,0,0,3
9,0,0,0,1,1,2
10,0,0,0,1,0,1
11,0,0,0,0,6,3
12,0,0,0,11,2,1
13,0,0,0,12,10,0
14,0,0,0,1,8,1
15,0,0,0,0,1,0
16,0,0,0,0,27,1
17,0,0,0,4,0,0
18,0,0,0,0,16,2
19,0,0,0,0,6,3
20,0,0,0,7,10,2
21,0,0,0,8,18,5
22,0,0,0,0,1,5
23,0,0,0,0,16,5
24,0,0,0,6,24,5
25,0,0,0,13,17,1
26,0,0,0,26,21,9
27,0,0,0,3,6,5
28,0,0,0,1,3,2
29,0,0,0,29,37,3
30,0,0,0,6,18,6
31,0,0,0,6,10,10
32,0,0,0,12,27,3
33,0,0,0,9,18,5
34,0,0,0,16,4,6
35,0,0,0,27,13,8
36,0,0,0,8,56,9
37,0,0,0,13,31,15
38,0,0,0,17,33,18
39,0,0,0,36,33,23
40,0,0,0,39,14,28
41,0,0,0,22,30,22
42,0,0,0,21,36,19
43,0,0,0,29,38,28
44,0,0,0,30,50,27
45,0,0,0,15,37,23
46,0,0,0,33,31,30
47,0,0,0,42,21,29
48,0,0,0,23,51,32
49,0,0,0,44,61,31
50,0,0,0,58,74,35
51,0,0,0,66,48,38
52,0,0,0,51,54,43
53,0,0,0,55,77,50
54,0,0,0,62,92,49
55,0,0,0,82,53,41
56,0,0,0,101,74,41
57,0,0,0,60,84,56
58,0,0,0,93,96,50
59,0,0,0,113,91,53
60,0,0,0,66,63,72
61,0,0,0,89,136,86
62,0,0,0,147,141,103
63,0,0,0,108,115,110
64,0,0,0,72,108,116
65,0,0,0,134,142,83
66,0,0,0,121,159,78
67,0,0,0,178,114,90
68,0,0,0,119,153,114
69,0,0,0,162,166,128
70,0,0,0,164,126,127
71,0,0,0,181,173,123
72,0,0,0,146,154,134
73,0,0,0,229,189,147
74,0,0,0,203,211,170
75,0,0,0,143,183,187
76,0,0,0,276,216,178
77,0,0,0,177,210,192
78,0,0,0,296,239,172
79,0,0,0,215,186,222
80,0,0,0,280,257,212
81,0,0,0,214,288,221
82,0,0,0,287,356,224
83,0,0,0,328,331,237
84,0,0,0,332,263,261
85,0,0,0,306,317,257
86,0,0,0,356,403,265
87,0,0,0,374,297,281
88,0,0,0,340,329,277
89,0,0,0,310,509,322
90,0,0,0,389,459,319
91,0,0,0,416,437,328
92,0,0,0,465,423,356
93,0,0,0,488,432,405
94,0,0,0,511,498,425
95,0,0,0,553,500,480
96,0,0,0,534,467,434
97,0,0,0,567,583,468
98,0,0,0,499,575,490
99,0,0,0,628,586,492
100,0,0,0,570,614,582
101,0,0,0,631,648,572
102,0,0,0,707,687,609
103,0,0,0,746,654,601
104,0,0,0,738,781,603
105,0,0,0,916,796,651
106,0,0,0,982,727,612
107,0,0,0,942,717,676
108,0,0,0,891,866,732
109,0,0,0,912,884,742
110,0,0,0,930,806,756
111,0,0,0,1070,869,795
112,0,0,0,1102,1003,843
113,0,0,0,1025,1061,896
114,0,0,0,1089,996,980
115,0,0,0,1321,1263,1081
116,0,0,0,1149,1111,1022
117,0,0,0,1051,1279,1010
118,0,0,0,1374,1205,1073
119,0,0,0,1410,1275,1104
120,0,0,0,1571,1360,1167
121,0,0,0,1373,1422,1263
122,0,0,0,1627,1509,1279
123,0,0,0,1519,1491,1429
124,0,0,0,1638,1603,1471
125,0,0,0,1714,1556,1495
126,0,0,0,1809,1787,1493
127,0,0,0,1894,1721,1543
128,0,0,0,1755,1842,1603
129,0,0,0,1969,2027,1600
130,0,0,0,2038,2038,1757
131,0,0,0,2115,2068,1714
132,0,0,0,2069,2005,1735
133,0,0,0,2178,2245,1850
134,0,0,0,2251,2470,1913
135,0,0,0,2461,2229,2078
136,0,0,0,2136,2406,2075
137,0,0,0,2356,2741,2180
138,0,0,0,2737,2604,2295
139,0,0,0,2845,2554,2380
140,0,0,0,2692,2937,2512
141,0,0,0,2911,2928,2568
142,0,0,0,2931,3116,2681
143,0,0,0,2950,3056,2878
144,0,0,0,3030,3329,2794
145,0,0,0,3274,3271,2988
146,0,0,0,3305,3611,2997
147,0,0,0,3523,3556,3014
148,0,0,0,3451,3532,3301
149,0,0,0,3406,3498,3397
150,0,0,0,3728,3880,3506
151,0,0,0,3842,3609,3616
152,0,0,0,3921,3969,3613
153,0,0,0,3885,3900,3850
154,0,0,0,4469,4148,3991
155,0,0,0,4450,4412,4030
156,0,0,0,4277,4422,4196
157,0,0,0,4500,4864,4257
158,0,0,0,4687,4582,4383
159,0,0,0,4628,5219,4572
160,0,0,0,5378,4986,4631
161,0,0,0,5307,5233,4786
162,0,0,0,5083,4934,5019
163,0,0,0,5507,5417,5264
164,0,0,0,5213,5570,5438
165,0,0,0,5470,5455,5561
166,0,0,0,5392,5565,5814
167,0,0,0,5709,5412,6007
168,0,0,0,6004,5962,6183
169,0,0,0,6215,6370,6164
170,0,0,0,5934,6345,6245
171,0,0,0,6621,6397,6630
172,0,0,0,6655,6649,6755
173,0,0,0,6875,7231,6909
174,0,0,0,6491,6740,7094
175,0,0,0,6791,7179,7184
176,0,0,0,7237,6856,7519
177,0,0,0,7059,6694,7720
178,0,0,0,7759,7442,7979
179,0,0,0,7557,7781,8205
180,0,0,0,8223,7709,8049
181,0,0,0,8148,8166,8356
182,0,0,0,8131,8298,8659
183,0,0,0,8108,8353,8765
184,0,0,0,8851,8769,9171
185,0,0,0,8618,8559,9306
186,0,0,0,8534,8751,9506
187,0,0,0,8877,9088,9661
188,0,0,0,9405,9300,9868
189,0,0,0,9077,9683,10141
190,0,0,0,9749,9696,10387
