,x,y,z,vx,vy,vz
190,0,0,0,11197,11225,12891
191,0,0,0,11292,11797,12667
192,0,0,0,11659,11493,13139
193,0,0,0,11953,12010,13250
194,0,0,0,11743,12203,13774
195,0,0,0,12176,12102,13925
196,0,0,0,12407,12856,14368
197,0,0,0,13130,12549,14343
198,0,0,0,13217,13417,14586
199,0,0,0,13361,13007,15067
200,0,0,0,13569,13796,15117
201,0,0,0,13930,13650,15227
202,0,0,0,14127,13639,15558
203,0,0,0,14027,13491,15885
204,0,0,0,14050,14592,15971
205,0,0,0,14476,14818,16039
206,0,0,0,15000,14841,16270
207,0,0,0,14895,15334,16625
208,0,0,0,15388,15402,17002
209,0,0,0,15867,15490,17207
210,0,0,0,16041,15777,17437
211,0,0,0,16680,16087,17707
212,0,0,0,16397,16068,17843
213,0,0,0,17093,16335,18196
214,0,0,0,16537,16377,18202
215,0,0,0,17277,16660,18540
216,0,0,0,16969,17574,18629
217,0,0,0,17162,17397,18972
218,0,0,0,17482,17761,19138
219,0,0,0,17773,17590,19296
220,0,0,0,18192,17263,19554
221,0,0,0,17568,18368,19606
222,0,0,0,18370,18064,19779
223,0,0,0,18973,18256,20158
224,14,29,0,18587,18422,20185
225,31,158,0,19016,18917,20145
226,103,278,0,19442,18823,20298
227,303,540,0,19960,19054,20676
228,731,1108,0,19577,19547,20782
229,1609,2123,0,19808,19156,20945
230,2522,3104,0,19847,19812,21062
231,4086,5252,0,20216,19924,20976
232,6293,6791,0,20324,19869,21278
233,8564,9124,0,20659,19353,20913
234,11508,11683,19,20604,20003,21278
235,15563,14758,124,20637,20376,21943
236,18925,19224,675,21093,20625,21712
237,23215,24347,2426,20713,20508,21805
238,28716,28853,13049,21121,20771,21782
239,34411,35146,44081,21045,20985,21882
240,40055,41820,98274,21127,20824,22087
241,46254,46859,163832,21501,21729,21935
242,51868,53548,215318,21555,20987,22149
243,60236,60843,247235,21451,20990,22287
244,67519,66928,254376,22257,20769,22406
245,73497,75498,247210,21772,21728,22278
246,78351,81922,228509,21877,21232,22405
247,87418,86840,205976,21613,21715,22370
248,93394,93009,187164,21561,21536,22577
249,99394,101407,167916,22142,21481,22717
250,105874,105123,151221,22452,21787,22391
251,113397,110233,133664,22328,21380,22538
252,119055,113850,120254,21962,21355,22558
253,120734,118059,104823,22072,22109,22590
254,124266,121180,90869,21587,21821,22627
255,124728,121831,79774,22477,21628,22389
256,123716,120564,67026,21981,21900,22532
257,120547,120501,58130,22129,22022,22306
258,120370,118739,49404,21531,21799,22522
259,118508,112178,40926,21718,22270,22394
260,111765,109422,33687,21678,21333,22556
261,108542,104737,27421,21920,21438,22319
262,101296,100860,21824,21458,21599,22010
263,95206,94014,17553,21707,21463,22036
264,87161,85961,13116,21922,20707,21859
265,80275,81149,11110,21294,21833,21830
266,71674,73939,8501,21014,21347,21728
267,65871,67849,5916,21482,20924,21553
268,58948,59890,3783,21307,21141,21442
269,54350,54285,2335,20978,21387,21519
270,47047,46956,1294,21144,20219,21342
271,39320,40133,425,20994,20928,21286
272,32481,34670,179,20719,20935,21050
273,27771,29059,46,21239,20618,21065
274,23030,24931,35,21039,20500,20687
275,18191,20371,0,20514,20570,20740
276,15151,16920,0,20635,20405,20281
277,11575,12127,0,20507,20069,20133
278,8115,9469,0,20012,20215,20030
279,5855,7091,0,19567,20110,19803
280,4292,5248,0,19856,19695,19607
281,2729,3204,0,19406,19504,19272
282,1583,2068,0,19756,18898,19177
283,734,1005,0,19440,18527,19031
284,486,397,0,19135,18950,18550
285,202,119,0,18642,18725,18393
286,66,97,0,19125,18348,18112
287,9,31,0,18706,18560,18015
288,0,48,0,18730,18609,17907
289,0,0,0,18018,17927,17489
290,0,0,0,17826,17723,17548
291,0,0,0,17597,17709,17228
292,0,0,0,17346,17682,16837
293,0,0,0,17088,17360,16797
294,0,0,0,17048,16731,16250
295,0,0,0,17057,16586,16334
296,0,0,0,16610,17246,15803
297,0,0,0,16314,16349,15648
298,0,0,0,16493,16362,15398
299,0,0,0,16323,16257,15135
300,0,0,0,16123,15361,14736
301,0,0,0,15839,16278,14596
302,0,0,0,15620,15704,14459
303,0,0,0,15188,14643,13896
304,0,0,0,15271,14764,13766
305,0,0,0,14461,14997,13478
306,0,0,0,14548,14554,13250
307,0,0,0,13857,14200,13042
308,0,0,0,14336,14277,12780
309,0,0,0,13950,14090,12468
310,0,0,0,13399,13484,12329
311,0,0,0,13691,13309,12144
312,0,0,0,13097,13101,11836
313,0,0,0,13307,13039,11570
314,0,0,0,12712,12699,11321
315,0,0,0,12849,12477,11117
316,0,0,0,11887,12281,10861
317,0,0,0,11875,11821,10672
318,0,0,0,12137,12274,10252
319,0,0,0,11889,11758,10059
320,0,0,0,11422,11437,9746
321,0,0,0,11033,10983,9453
322,0,0,0,10535,10989,9355
323,0,0,0,10720,11002,8971
324,0,0,0,10414,10640,8742
325,0,0,0,10235,10552,8667
326,0,0,0,9840,9917,8212
327,0,0,0,9990,9844,8104
328,0,0,0,9840,9983,7825
329,0,0,0,9617,9674,7640
330,0,0,0,9363,9280,7402
331,0,0,0,9075,9230,7162
332,0,0,0,8530,9092,6909
333,0,0,0,8584,8561,6694
334,0,0,0,8737,8338,6598
335,0,0,0,7997,8274,6343
336,0,0,0,8149,8199,6072
337,0,0,0,7896,8067,5932
338,0,0,0,7711,7794,5658
339,0,0,0,7276,7638,5530
340,0,0,0,7242,7446,5358
341,0,0,0,7183,7213,5251
342,0,0,0,7035,6786,5098
343,0,0,0,6603,7070,4822
344,0,0,0,6598,6872,4802
345,0,0,0,6327,6542,4544
346,0,0,0,5974,6461,4374
347,0,0,0,5950,6228,4193
348,0,0,0,5811,5946,4066
349,0,0,0,5653,5863,3933
350,0,0,0,5249,5752,3724
351,0,0,0,5213,5571,3596
352,0,0,0,5208,5332,3539
353,0,0,0,4946,5440,3286
354,0,0,0,4835,5244,3246
355,0,0,0,4773,5078,3078
356,0,0,0,4584,4704,2991
357,0,0,0,4361,4630,2883
358,0,0,0,4170,4187,2719
359,0,0,0,4262,4589,2573
360,0,0,0,4250,4299,2556
361,0,0,0,3941,4194,2380
362,0,0,0,3775,3905,2259
363,0,0,0,3569,3980,2216
364,0,0,0,3598,3710,2052
365,0,0,0,3351,3587,2006
366,0,0,0,3547,3450,1950
367,0,0,0,3328,3481,1849
368,0,0,0,3193,3247,1785
369,0,0,0,2988,3179,1709
370,0,0,0,2882,3152,1630
371,0,0,0,2851,2869,1593
372,0,0,0,2671,2891,1493
373,0,0,0,2756,2662,1419
374,0,0,0,2430,2807,1314
375,0,0,0,2266,2572,1346
376,0,0,0,2496,2404,1248
377,0,0,0,2309,2495,1254
378,0,0,0,2165,2163,1100
379,0,0,0,2122,2190,1091
380,0,0,0,2080,2226,1021
381,0,0,0,1980,2135,946
382,0,0,0,1932,2017,937
383,0,0,0,1856,1741,876
384,0,0,0,1796,1802,814
385,0,0,0,1749,1774,746
386,0,0,0,1514,1874,739
387,0,0,0,1426,1711,732
388,0,0,0,1585,1651,684
389,0,0,0,1529,1446,654
390,0,0,0,1352,1440,645
391,0,0,0,1352,1300,599
392,0,0,0,1357,1330,545
393,0,0,0,1254,1406,554
394,0,0,0,1117,1187,510
395,0,0,0,1136,1288,492
396,0,0,0,1039,1143,482
397,0,0,0,1038,1019,409
398,0,0,0,949,907,407
399,0,0,0,1025,1078,382
400,0,0,0,858,942,386
401,0,0,0,760,870,368
402,0,0,0,829,1019,301
403,0,0,0,765,857,281
404,0,0,0,647,912,272
405,0,0,0,824,809,280
406,0,0,0,633,694,231
407,0,0,0,691,653,238
408,0,0,0,635,646,210
409,0,0,0,562,628,202
410,0,0,0,596,596,207
411,0,0,0,603,542,207
412,0,0,0,455,561,189
413,0,0,0,547,499,183
414,0,0,0,426,609,142
415,0,0,0,426,543,142
416,0,0,0,376,441,143
417,0,0,0,494,460,131
418,0,0,0,358,411,126
419,0,0,0,343,389,117
420,0,0,0,350,363,93
421,0,0,0,348,335,88
422,0,0,0,299,330,90
423,0,0,0,336,363,76
424,0,0,0,250,350,91
425,0,0,0,198,329,79
426,0,0,0,213,359,73
427,0,0,0,248,251,67
428,0,0,0,243,281,65
429,0,0,0,274,241,59
430,0,0,0,205,200,53
431,0,0,0,200,226,44
432,0,0,0,208,248,43
433,0,0,0,184,129,40
434,0,0,0,203,187,47
435,0,0,0,144,169,43
436,0,0,0,196,141,38
437,0,0,0,121,173,34
438,0,0,0,164,173,37
439,0,0,0,180,162,23
440,0,0,0,128,109,27
441,0,0,0,132,116,16
442,0,0,0,128,86,17
443,0,0,0,75,122,15
444,0,0,0,108,81,20
445,0,0,0,121,83,16
446,0,0,0,125,97,23
447,0,0,0,84,127,15
448,0,0,0,91,85,18
449,0,0,0,64,84,18
450,0,0,0,71,86,11
451,0,0,0,57,91,14
452,0,0,0,65,61,12
453,0,0,0,45,76,11
454,0,0,0,31,74,10
455,0,0,0,39,70,8
456,0,0,0,29,50,7
457,0,0,0,71,34,9
458,0,0,0,35,73,9
459,0,0,0,50,75,13
460,0,0,0,37,61,4
461,0,0,0,29,47,6
462,0,0,0,28,25,2
463,0,0,0,23,32,5
464,0,0,0,21,34,3
465,0,0,0,27,42,6
466,0,0,0,10,28,7
467,0,0,0,6,33,5
468,0,0,0,30,41,8
469,0,0,0,13,24,3
470,0,0,0,6,33,6
471,0,0,0,6,16,4
472,0,0,0,10,23,3
473,0,0,0,5,9,1
474,0,0,0,8,10,5
475,0,0,0,1,17,1
476,0,0,0,5,8,2
477,0,0,0,6,9,7
478,0,0,0,0,16,5
479,0,0,0,6,2,9
480,0,0,0,9,6,3
481,0,0,0,7,16,3
482,0,0,0,2,0,2
483,0,0,0,0,4,4
484,0,0,0,10,10,2
485,0,0,0,1,5,1
486,0,0,0,2,3,1
487,0,0,0,0,5,3
488,0,0,0,0,4,1
489,0,0,0,0,3,0
490,0,0,0,0,6,2
491,0,0,0,0,1,1
492,0,0,0,18,3,1
493,0,0,0,0,4,1
494,0,0,0,0,0,0
495,0,0,0,0,4,1
496,0,0,0,0,3,1
497,0,0,0,0,6,0
498,0,0,0,0,14,1
499,0,0,0,0,0,0
500,0,0,0,0,1,0
501,0,0,0,0,2,0
502,0,0,0,0,9,0
503,0,0,0,0,3,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
