,vx,vy,vz,x,y,z
0,0,0,0,0,0,368
1,0,0,0,0,0,777
2,0,0,0,0,0,861
3,0,0,0,0,0,981
4,0,0,0,0,0,1144
5,0,0,0,0,0,2360
6,0,0,0,0,0,2807
7,0,0,0,0,0,3065
8,0,0,0,0,0,2944
9,0,0,0,0,0,3292
10,0,0,0,0,0,3721
11,0,0,0,0,0,4258
12,0,0,0,0,0,5016
13,0,0,0,0,0,4643
14,0,0,0,0,0,4064
15,0,0,0,0,0,4405
16,0,0,0,0,0,4887
17,0,0,0,0,0,5253
18,0,0,0,0,0,5541
19,0,0,0,0,0,5219
20,0,0,0,0,0,6004
21,0,0,0,0,0,5341
22,0,0,0,0,0,5260
23,0,0,0,0,0,6388
24,0,0,0,0,0,6813
25,0,4,0,0,0,7118
26,0,2,0,0,0,6559
27,1,4,0,0,0,7048
28,6,11,0,0,0,6455
29,6,8,0,0,0,6413
30,21,8,0,0,0,6942
31,8,2,0,0,0,7394
32,15,27,0,0,0,7814
33,10,6,0,0,0,8483
34,5,14,0,0,0,7947
35,16,14,0,0,0,9107
36,22,1,0,0,0,10065
37,21,6,0,0,0,9747
38,42,2,0,0,0,9474
39,48,5,0,0,0,9320
40,49,10,0,0,0,9452
41,26,17,0,0,0,9471
42,31,15,0,0,0,10209
43,44,5,0,0,0,10486
44,37,16,0,0,207,10741
45,59,11,2,0,89,11231
46,52,25,15,0,78,11762
47,74,13,7,0,74,13497
48,91,27,12,0,103,12664
49,92,22,19,0,191,13101
50,86,20,14,0,311,15024
51,118,34,19,0,110,14138
52,76,16,24,0,164,14070
53,121,13,24,0,69,14818
54,116,24,18,0,58,14189
55,136,21,46,0,50,13818
56,112,30,22,0,43,14607
57,127,30,32,0,44,15066
58,194,17,47,0,46,15805
59,145,33,50,0,46,16064
60,202,34,39,0,45,14931
61,167,23,67,0,45,13882
62,209,24,39,0,40,14829
63,215,23,72,0,40,15079
64,158,59,58,0,40,16464
65,258,53,75,0,41,16132
66,151,58,62,0,41,16657
67,158,40,75,0,33,15986
68,232,48,100,0,32,15661
69,213,70,84,0,30,16994
70,220,60,136,0,31,18601
71,237,87,125,0,27,17744
72,305,36,148,0,29,17816
73,281,48,158,0,31,18025
74,267,80,154,0,30,18283
75,334,65,197,0,30,17485
76,291,81,155,0,50,19721
77,312,86,166,0,295,20037
78,311,91,179,0,130,19391
79,334,120,171,0,111,21420
80,295,133,198,0,108,22791
81,357,151,256,0,94,21834
82,443,172,253,0,90,21928
83,323,181,279,0,341,22760
84,361,205,285,0,528,22836
85,364,228,308,0,200,22231
86,318,263,347,0,173,21264
87,479,245,399,0,152,20422
88,440,311,420,0,141,22165
89,360,303,340,0,152,21490
90,444,307,474,0,145,21086
91,496,309,504,0,143,23468
92,457,383,448,0,147,25420
93,552,339,529,0,160,24417
94,478,317,539,0,236,25066
95,578,388,566,0,162,23222
96,532,334,627,0,121,25225
97,671,474,640,0,112,25124
98,680,528,663,0,106,24629
99,651,602,667,0,103,25350
100,682,528,751,0,105,26793
101,761,476,759,0,101,26135
102,827,578,749,0,100,25872
103,720,599,679,0,93,26441
104,775,679,777,0,93,25863
105,880,630,806,0,279,28811
106,790,695,801,0,333,27167
107,986,601,851,0,256,26478
108,949,706,925,0,202,25127
109,1043,748,945,0,183,26147
110,1002,797,999,0,187,26465
111,1060,970,1152,0,392,25507
112,1163,939,1071,0,584,25498
113,1154,936,1074,0,338,25582
114,1189,960,1098,0,487,26039
115,1359,933,1155,0,394,27418
116,1461,1108,1148,0,363,26624
117,1402,1220,1166,0,572,25004
118,1716,1279,1177,0,805,24229
119,1665,1189,1261,0,796,25132
120,1661,1410,1378,0,778,23164
121,1779,1428,1516,0,912,23504
122,1857,1561,1474,0,793,24883
123,1843,1467,1527,0,909,24857
124,1725,1441,1653,0,952,23562
125,1839,1716,1635,0,989,22762
126,2136,1693,1770,0,823,21524
127,2121,1837,1754,0,1084,22270
128,2022,1936,2011,0,1081,23895
129,2147,1883,2037,0,955,21637
130,2162,2018,2125,145,1104,22706
131,2231,2107,2164,145,1048,21414
132,2369,2372,2243,83,1370,21753
133,2497,2338,2435,71,1199,22994
134,2535,2414,2328,47,1432,23050
135,2697,2512,2425,341,1347,21160
136,2826,2633,2683,511,1771,21750
137,2903,2978,2652,417,2677,22783
138,3043,3017,2594,361,3108,22473
139,3036,3136,2838,666,3007,21637
140,3332,3356,3234,621,2483,22006
141,3294,3311,3035,667,2331,21955
142,3725,3629,3117,920,1945,21195
143,3881,3674,3247,986,1820,21056
144,3917,3872,3379,739,2062,21931
145,3968,3995,3683,975,3757,22593
146,4037,4085,3789,986,3355,21464
147,4107,4052,3783,1001,3758,20978
148,4145,4117,3738,1038,3637,21967
149,4435,4250,3971,1277,4283,21512
150,4486,4669,4188,1434,4490,18857
151,4573,4498,4161,1125,4073,19245
152,4626,4996,4436,1056,3665,18549
153,4938,4996,4430,1249,4137,19001
154,5074,4979,4600,1144,4003,20844
155,5164,5293,4947,1591,4097,18821
156,5384,5533,4889,1931,4112,17620
157,5706,5496,5058,1598,3864,19981
158,5859,6043,5058,2032,4875,19139
159,6080,5656,5375,1699,5042,18661
160,6107,6154,5335,2112,6163,17263
161,6063,6442,5618,2282,6454,15486
162,6534,6342,5651,2329,5944,16848
163,6328,6565,6087,2042,6565,16028
164,6489,6491,6244,2280,6082,15879
165,6999,7068,6336,2215,6393,14892
166,7023,7364,6624,2255,6240,14132
167,7265,7068,6599,2927,6544,14044
168,7401,7749,7062,3517,6423,14958
169,7156,7573,7094,3567,6975,14670
170,7804,8001,7426,3288,7657,15853
171,8085,8063,7436,3246,7090,15359
172,8379,8305,7893,3479,6912,15906
173,8342,8468,7882,3378,7961,15373
174,8648,9029,7838,4454,7974,13868
175,8962,8744,8281,4572,7628,14826
176,8692,9397,8245,6219,7931,12814
177,9537,9593,8731,6234,8822,14803
178,9385,9382,9110,6365,8753,14157
179,9340,9723,9189,5953,8336,12515
180,9952,9796,9744,5383,10034,11934
181,10064,10362,9688,5179,9406,11798
182,10027,10591,9804,5549,10051,12086
183,10386,10493,10076,6447,9607,10780
184,10257,10977,10564,6323,9548,10463
185,10862,11042,10834,7656,10048,10528
186,10937,11048,11149,7715,9331,10995
187,10990,11364,11335,7617,10202,11089
188,11565,11317,11160,8281,10545,10251
189,11629,11851,11564,9054,11975,10722
190,11984,12171,11765,9629,13729,9783
191,12174,12137,12144,9385,13777,10329
192,12075,12264,12439,10670,13668,9640
193,12611,12567,12915,10331,13768,7608
194,12872,13199,13149,10223,13315,8444
195,13170,12913,13744,9212,14466,8742
196,13329,13156,13642,9912,14173,8667
197,13582,13662,14293,10102,14582,9017
198,14397,14102,13955,10709,14334,7965
199,13955,14174,14671,12349,14939,8364
200,14789,13991,14777,12498,14608,7086
201,14697,14289,14948,12698,15193,6948
202,15027,14602,15285,13397,16681,6427
203,14943,15422,15113,13472,15590,6461
204,15549,15435,16039,13380,15846,6332
205,15683,15990,15548,14295,16011,6637
206,15691,16215,15955,15567,16830,6957
207,16225,16168,16042,13778,17805,6338
208,16360,16273,16590,13857,19378,5800
209,16506,16765,16340,13343,19616,5692
210,16755,16777,16830,15147,19584,5203
211,17260,17591,16777,15882,17900,4884
212,17435,17727,17197,16537,18655,4799
213,17365,17867,17520,16808,18562,4893
214,17642,18143,18082,19370,19827,4735
215,17615,18443,17966,19119,18961,3955
216,17579,18349,18405,18775,18563,4125
217,18272,19216,18647,20738,18932,3798
218,18554,19220,18755,21753,20122,3975
219,18637,19665,18456,21094,21726,3274
220,18822,19464,18767,21187,22045,3796
221,19130,19665,19587,21155,22156,4054
222,19007,20469,19874,22088,22157,4026
223,19467,20287,19942,21884,21464,3155
224,19819,19982,20370,21857,22472,2760
225,19296,20953,20492,24968,21526,2597
226,20030,20481,20589,25174,21649,2743
227,20232,21056,21136,27633,20719,2706
228,20195,20941,20940,27318,20502,2565
229,20198,21385,21650,26016,21809,2515
230,20802,21723,21888,26874,21094,2016
231,20918,21833,22078,27943,22289,2214
232,21251,21536,22230,28934,23755,2739
233,21079,22809,21731,28177,24746,2265
234,21727,22321,22346,28578,23882,2181
235,21957,23057,22081,28541,23943,1825
236,21970,23325,22489,27217,23817,1651
237,21511,23023,22872,27371,25125,2379
238,21860,23231,22859,28095,24585,2433
239,21945,23095,22671,28239,24607,1925
240,22493,23037,23011,29538,24140,2248
241,22968,23676,23191,30719,25585,1557
242,22434,23395,23447,32416,24407,1168
243,22674,23338,23843,31611,24396,1256
244,23075,24007,23352,33110,25927,1539
245,22964,23302,23436,33562,24565,2054
246,23353,23188,22829,33389,25339,1782
247,23079,23883,23245,31001,23355,1774
248,23154,24108,22675,31004,22689,1866
249,22882,23665,23139,31206,24642,1097
250,23154,24362,22793,31671,23816,1229
251,22963,24180,24180,32467,23136,1318
252,23190,24034,23596,33180,24698,1648
253,22865,24054,23745,30624,23632,1748
254,23124,23845,24028,29588,24027,1375
255,23284,23657,24174,29239,25007,806
256,22910,23229,23953,28908,26814,620
257,22975,23790,24080,29760,27212,659
258,23470,23449,23855,29986,27160,721
259,22580,23206,23849,30411,24418,627
260,23736,23613,23315,30868,23216,896
261,23204,23163,23757,31618,24934,1049
262,23482,23113,23736,31113,22901,980
263,23432,23331,23079,31420,23732,623
264,23545,22938,23384,30998,23316,458
265,23632,22955,23130,32055,23550,538
266,23355,22493,23083,32021,23874,691
267,22992,23089,23240,31986,24770,722
268,22608,23038,23225,32588,25010,542
269,22450,22888,22886,33089,24498,647
270,22290,23287,23000,31612,25460,803
271,22107,22424,23087,30702,22867,871
272,22197,22691,22891,30611,21966,452
273,22576,22496,22329,30208,21760,485
274,22032,22131,22319,30909,23107,475
275,22099,21807,22238,31109,22808,364
276,22171,22241,22463,29570,23930,408
277,21809,21494,21271,28526,21591,164
278,21069,22326,21611,29429,23040,134
279,21456,22357,21255,28819,21761,75
280,21182,21560,21410,27721,23246,88
281,20812,21679,21005,28751,22453,93
282,20844,20558,20788,26727,22099,93
283,21105,21119,21172,28103,24150,101
284,20685,20649,20623,29680,23030,82
285,20952,20999,20489,28269,21732,123
286,20200,20191,19859,24939,21083,214
287,20275,20037,19846,26310,21683,0
288,19574,19690,20159,25786,20516,0
289,19732,20156,19773,25568,19407,0
290,19596,19286,19631,25443,19845,0
291,20031,19481,19513,25212,19901,0
292,19488,19200,19494,23315,19788,0
293,19339,19025,18330,21656,18458,0
294,19193,19009,17902,22545,18435,0
295,18468,18398,17932,22778,18749,0
296,18520,18364,17685,21713,19255,0
297,18605,18256,17335,20013,21197,0
298,18622,17947,16633,20123,21099,0
299,18410,17407,16605,20844,20116,0
300,17868,16873,16375,20390,18554,0
301,17914,16624,16345,19369,18157,0
302,17723,16162,16065,19486,17565,0
303,17669,15263,16123,18403,17320,0
304,16789,15231,15679,18462,17608,0
305,16950,15295,15760,18435,15031,0
306,16812,15343,15476,17665,15759,0
307,16601,14879,15243,16194,13995,0
308,16140,14246,15020,16308,13573,0
309,15636,14004,15035,17570,13943,0
310,15345,14289,14748,15872,14580,0
311,14895,13446,14354,15600,14480,0
312,14778,13281,14130,15898,15028,0
313,13655,13636,13986,15011,14398,0
314,13902,12741,13861,12981,12697,0
315,13596,12640,13580,11891,13416,0
316,12977,12534,13081,13510,11250,0
317,13202,12312,13061,13120,11169,0
318,12898,12459,12930,11692,10424,0
319,12445,11479,12550,9999,10607,0
320,12223,11776,12155,9468,12105,0
321,11895,11625,12276,10565,10664,0
322,11805,11740,11617,9154,9250,0
323,11303,11843,11551,9465,10521,0
324,10990,11263,10976,10959,9542,0
325,11242,10597,11379,8408,9943,0
326,10965,10853,11142,8059,9480,0
327,10510,10323,11266,8560,8671,0
328,10007,10143,10755,7414,10287,0
329,10022,9813,10472,7152,8786,0
330,9819,9800,10205,5139,8607,0
331,9240,9217,9889,5394,8220,0
332,9286,9880,9968,5769,7573,0
333,9034,9192,9933,4830,8116,0
334,9088,9064,9894,4608,8751,0
335,8971,8835,9560,4849,9026,0
336,8338,8663,9207,4488,8419,0
337,8479,8175,9422,3998,8229,0
338,7980,8213,9014,5032,8601,0
339,7682,8120,8800,4511,8029,0
340,7655,7888,8248,4659,7288,0
341,7667,7652,7798,4532,7054,0
342,7222,7540,7884,3918,6492,0
343,7506,7611,7693,3605,6907,0
344,7098,7018,7633,3022,7383,0
345,6936,6853,6853,2981,7677,0
346,6989,6644,7039,2738,7850,0
347,6690,6890,7035,3463,6157,0
348,6518,6635,6670,2125,5828,0
349,6164,6243,6249,1550,6060,0
350,6125,5943,6076,1692,6351,0
351,5764,5815,6032,1739,7055,0
352,5685,5628,5596,1419,6775,0
353,5424,5647,5638,1438,5340,0
354,5616,5142,5479,1423,4696,0
355,5024,5260,5245,1521,3715,0
356,5215,5215,5166,1216,4950,0
357,4881,5156,4944,1144,4574,0
358,4913,4912,4738,750,3985,0
359,4430,4790,4767,758,3621,0
360,4607,4599,4551,798,3881,0
361,4125,4487,4591,727,3873,0
362,4093,4267,4169,552,3763,0
363,3997,4051,4076,536,3158,0
364,3782,3946,4118,551,2881,0
365,3683,3766,3863,1012,2546,0
366,3459,3503,3612,693,2458,0
367,3294,3366,3585,338,2679,0
368,3367,3419,3725,366,2998,0
369,3282,3285,3520,535,3080,0
370,3040,3292,3599,291,2766,0
371,2892,3092,3380,271,3128,0
372,2970,3161,3261,296,2775,0
373,2661,2843,3206,309,2122,0
374,2447,2773,2967,330,2213,0
375,2407,2714,2760,438,1908,0
376,2494,2483,2786,274,1919,0
377,2272,2377,2764,289,1672,0
378,2287,2336,2410,314,1775,0
379,2221,2243,2384,360,1470,0
380,2111,2351,2246,257,1547,0
381,2014,2144,2067,277,1519,0
382,2033,2127,2248,258,1578,0
