,vx,vy,vz,x,y,z
0,0,0,0,0,0,1
1,0,0,0,0,0,2
2,0,0,0,0,0,1
3,0,0,0,0,0,1
4,0,0,0,0,0,2
5,0,0,0,0,0,1
6,0,0,0,0,0,2
7,0,0,0,0,0,1
8,0,0,0,0,0,2
9,0,0,0,0,0,1
10,0,0,0,0,0,2
11,0,0,0,0,0,1
12,0,0,0,0,0,2
13,0,0,0,0,0,1
14,0,0,0,0,0,2
15,0,0,0,0,1853,1
16,0,0,0,0,1083,2
17,0,0,0,0,4206,1
18,0,0,0,0,2446,2
19,0,0,0,0,1932,1
20,0,0,0,0,3624,2
21,0,0,0,0,5810,3272
22,0,0,0,0,3516,2399
23,0,0,0,0,4904,2094
24,0,0,0,0,4769,1069
25,0,0,0,0,4568,2317
26,0,0,0,0,5124,2287
27,0,0,0,0,5362,2040
28,0,0,0,0,6542,2685
29,0,0,0,0,4011,1967
30,0,0,0,0,5325,1474
31,0,0,0,0,7180,1456
32,0,0,0,0,7963,1701
33,0,0,0,0,4607,1637
34,0,0,0,0,4189,887
35,0,0,0,0,6283,996
36,0,0,0,0,4702,3232
37,0,0,0,0,5830,1695
38,0,0,0,0,6072,2483
39,0,0,0,0,6599,2368
40,0,0,0,0,5792,2742
41,0,0,0,0,7139,4020
42,0,0,0,0,6878,3970
43,0,0,0,0,7160,4462
44,0,0,0,0,5688,5165
45,0,0,0,0,10800,5446
46,0,0,0,0,10664,5097
47,0,0,0,0,11922,6617
48,0,0,0,0,12476,4947
49,0,0,0,0,10536,4952
50,0,0,0,0,10971,8276
51,0,0,2,0,13008,8325
52,0,0,22,0,15397,14247
53,0,0,9,0,16236,17986
54,0,0,3,0,19748,15249
55,0,0,1,289,18119,16102
56,0,0,0,1478,15920,14024
57,0,0,0,4167,19058,18163
58,0,0,1,6114,21898,20238
59,0,0,2,20450,20750,20650
60,0,0,15,35848,23312,26033
61,0,0,57,79790,23752,27407
62,0,0,122,140152,27466,46016
63,506474,500830,499731,224740,44750,93086
64,487453,492924,493962,220595,43372,84914
65,0,173,0,128389,17640,41900
66,0,0,0,72320,19962,38306
67,0,0,0,33943,23078,33718
68,0,0,0,16093,17601,29451
69,0,0,0,8383,21680,35975
70,0,0,0,823,19202,26339
71,0,0,0,257,24014,33047
72,0,0,0,96,15865,20269
73,0,0,0,0,13696,25721
74,0,0,0,0,18888,21703
75,0,0,0,0,15855,18086
76,0,0,0,0,12936,11473
77,0,0,0,0,10833,12556
78,0,0,0,0,11130,9587
79,0,0,0,0,12724,9965
80,0,0,0,0,13061,10966
81,0,0,0,0,11693,6673
82,0,0,0,0,10333,5308
83,0,0,0,0,10842,7021
84,0,0,0,0,8181,5547
85,0,0,0,0,9154,4164
86,0,0,0,0,9475,4240
87,0,0,0,0,8020,5155
88,0,0,0,0,5919,5712
89,0,0,0,0,4850,5365
90,0,0,0,0,5636,5476
91,0,0,0,0,5353,2981
92,0,0,0,0,6178,3759
93,0,0,0,0,5021,3113
94,0,0,0,0,4287,3206
95,0,0,0,0,4101,2564
96,0,0,0,0,2781,2206
97,0,0,0,0,3900,1872
98,0,0,0,0,3029,1637
99,0,0,0,0,4824,3619
100,0,0,0,0,3506,3351
101,0,0,0,0,3776,1661
102,0,0,0,0,3757,3094
103,0,0,0,0,5027,1989
104,0,0,0,0,4200,1730
105,0,0,0,0,4649,1612
106,0,0,0,0,5161,3636
107,0,0,0,0,5229,1218
108,0,0,0,0,5747,732
109,0,0,0,0,5488,0
110,0,0,0,0,6379,0
111,0,0,0,0,5444,0
112,0,0,0,0,1023,0
113,0,0,0,0,499,0
114,0,0,0,0,988,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
