,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,2
31,0,0,0,0,0,4
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,1
36,0,0,0,0,0,2
37,0,0,0,0,0,0
38,0,0,0,0,2,6
39,0,0,0,0,0,4
40,0,0,0,0,0,8
41,0,0,0,0,2,1
42,0,0,0,0,0,2
43,0,0,0,0,0,10
44,0,0,0,0,1,7
45,0,0,0,0,0,1
46,0,0,0,0,2,4
47,0,0,0,0,0,5
48,0,0,0,0,4,6
49,0,0,0,1,0,8
50,0,0,0,0,1,1
51,0,0,0,0,0,1
52,0,0,0,1,2,6
53,0,0,0,4,0,0
54,0,0,0,9,0,0
55,0,0,0,0,2,1
56,0,0,0,0,1,2
57,0,0,0,2,0,1
58,0,0,0,0,1,5
59,0,0,0,1,4,0
60,0,0,0,0,0,3
61,0,0,0,0,8,3
62,0,0,0,0,5,3
63,0,0,0,0,0,7
64,0,0,0,5,0,12
65,0,0,0,0,5,5
66,0,0,0,2,9,1
67,0,0,0,12,0,3
68,0,0,0,1,10,8
69,0,0,0,13,4,12
70,0,0,0,1,10,11
71,0,0,0,4,6,5
72,0,0,0,0,4,8
73,0,0,0,6,6,14
74,0,0,0,0,9,13
75,0,0,0,16,4,13
76,0,0,0,6,19,8
77,0,0,0,18,14,17
78,0,0,0,0,19,7
79,0,0,0,16,18,11
80,0,0,0,12,9,4
81,0,0,0,20,42,20
82,0,0,0,6,38,19
83,0,0,0,7,28,13
84,0,0,0,28,35,24
85,0,0,0,33,28,33
86,0,0,0,7,35,29
87,0,0,0,10,33,53
88,0,0,0,34,41,38
89,0,0,0,21,46,43
90,0,0,0,33,46,62
91,0,0,0,47,44,49
92,0,0,0,35,55,56
93,0,0,0,71,76,91
94,0,0,0,50,69,89
95,0,0,0,64,74,78
96,0,0,0,56,86,105
97,0,0,0,56,64,115
98,0,0,0,106,92,123
99,0,0,0,59,78,120
100,0,0,0,91,108,146
101,0,0,0,149,108,201
102,0,0,0,100,142,140
103,0,0,0,141,182,226
104,0,0,0,120,124,243
105,0,0,0,166,158,197
106,0,0,0,156,171,258
107,0,0,0,207,189,312
108,0,0,0,180,259,299
109,0,0,0,200,229,302
110,0,0,0,228,242,326
111,0,0,0,243,253,345
112,0,0,0,164,288,376
113,0,0,0,265,236,416
114,0,0,0,306,387,417
115,0,0,0,251,321,478
116,0,0,0,335,361,572
117,0,0,0,367,366,613
118,0,0,0,379,364,657
119,0,0,0,423,427,660
120,0,0,0,498,371,689
121,0,0,0,469,448,725
122,0,0,0,489,608,806
123,0,0,0,640,568,916
124,0,0,0,678,631,1041
125,0,0,0,799,635,951
126,0,0,0,796,688,1047
127,0,0,0,780,798,1088
128,0,0,0,916,858,1198
129,0,0,0,1020,901,1231
130,0,0,0,1001,1059,1329
131,0,0,0,950,1072,1413
132,0,0,0,1149,1173,1569
133,0,0,0,1196,1218,1672
134,0,0,0,1425,1265,1839
135,0,0,0,1306,1503,1897
136,0,0,0,1536,1368,1924
137,0,0,0,1536,1501,2154
138,0,0,0,1637,1663,2347
139,0,0,0,1781,1703,2426
140,0,0,0,1873,1950,2527
141,0,0,0,2041,2159,2687
142,0,0,0,2089,2037,2675
143,0,0,0,2279,2387,2965
144,0,0,0,2252,2416,3110
145,0,0,0,2481,2682,3316
146,0,0,0,2735,2756,3538
147,0,0,0,2749,2869,3769
148,0,0,0,3151,3156,4213
149,0,0,0,3312,3161,4396
150,0,0,0,3505,3451,4483
151,0,0,0,3786,3434,4881
152,0,0,0,3809,3750,4936
153,0,0,0,4122,3916,5304
154,0,0,0,4256,4351,5503
155,0,0,0,4689,4541,5659
156,0,0,0,4761,4899,6038
157,0,0,0,5085,4744,6401
158,0,0,0,5476,5513,6636
159,0,0,0,5732,5626,6680
160,0,0,0,6099,5837,7348
161,0,0,0,6348,6125,7536
162,0,0,0,6687,6525,7891
163,0,0,0,7043,7003,8302
164,0,0,0,7528,7214,8779
165,0,0,0,7603,7618,9286
166,0,0,0,8058,8144,9632
167,0,0,0,8510,8620,10084
168,0,0,0,8961,8929,10470
169,0,0,0,9515,9254,10829
170,0,0,0,9804,9888,11469
171,0,0,0,10231,10450,12008
172,0,0,0,10717,10671,12288
173,0,0,0,11233,10948,12992
174,0,0,0,11718,11843,13647
175,0,0,0,12356,12177,14441
176,0,0,0,12961,12899,14872
177,0,0,0,13494,13476,15537
178,0,0,0,13881,14175,16332
179,0,0,0,14522,14372,16802
180,0,0,0,15050,14673,17364
181,0,0,0,15577,15526,18054
182,0,0,0,16504,16348,18774
183,0,0,0,17010,16739,19355
184,0,0,0,17648,17230,20283
185,0,0,0,18290,17971,20634
186,0,0,0,19504,18980,21723
187,0,0,0,19597,19865,22693
188,0,0,0,20812,20413,23056
189,0,0,0,21340,21241,23974
190,0,0,0,22133,21867,24526
191,0,0,0,22841,22579,25946
192,0,0,0,23608,23429,26445
