,x,y,z,vx,vy,vz
191,1311,1566,0,9254,9442,9995
192,1481,1619,0,9334,9735,10139
193,1607,1590,0,9471,9778,10523
194,1738,1943,0,9930,9704,10559
195,1720,1936,0,9857,9442,10758
196,1946,2212,0,10188,10163,10865
197,2355,2244,0,10317,10412,11279
198,2462,2436,0,10356,10555,11375
199,2766,2713,136,11434,10488,11882
200,2984,3203,274,10411,11325,11886
201,3303,3330,1529,10781,11127,12315
202,3320,3723,8692,11163,11936,12558
203,3836,4078,24955,11864,11303,12767
204,4201,4306,49602,11083,11007,12775
205,5159,4665,81516,11418,12106,13034
206,5469,5356,108395,11853,12171,13405
207,5741,5293,126554,11847,11664,13501
208,6363,5989,139450,12268,12542,13855
209,6218,6375,142418,12041,12478,13944
210,7113,6482,140283,12281,12798,13997
211,7614,7048,136574,12556,12798,14180
212,8425,8048,132991,12935,12338,14437
213,8813,8882,128316,13429,13330,14637
214,10078,8893,122305,12796,13523,14955
215,11149,10355,116343,13735,13480,14988
216,11033,11851,109010,13758,13639,15229
217,12158,11831,100962,13614,13489,15439
218,12532,13330,92827,13730,14042,15635
219,13635,14056,86195,14241,14285,15945
220,13626,14781,77852,13831,14740,15954
221,14404,16319,70165,14449,13987,16046
222,16213,16654,63120,14459,14653,16387
223,17365,17208,57040,14834,15174,16369
224,16903,18073,49660,15200,14884,16759
225,17592,19274,45148,14689,14594,16809
226,19287,20279,40247,14794,15404,16812
227,19873,21696,35687,14880,15404,17181
228,21603,22328,30272,14996,15878,17138
229,22772,23446,26987,14863,15150,17661
230,23420,25041,23737,15238,15073,17647
231,23687,25380,21179,15521,16109,17722
232,25011,26650,18060,15470,15749,18176
233,25698,27421,16233,16535,15746,18163
234,27652,27837,14005,15959,16232,18250
235,28191,28421,12797,15914,16050,18413
236,29599,29540,10981,15786,16213,18333
237,30732,30613,9581,15919,16449,18459
238,31810,32257,7934,16139,16166,18575
239,33071,33174,6582,17229,16469,18608
240,34021,33670,5486,17070,16040,18705
241,35287,35805,4469,16447,16761,18937
242,36234,36675,3940,16279,16658,18784
243,37754,37028,3520,16274,16947,19145
244,39671,38361,3203,16470,16416,18956
245,38420,38235,2579,16746,17514,19126
246,39300,37659,2109,17126,16548,19079
247,38259,37353,1679,17216,16716,19008
248,38787,38367,1412,16578,16972,19302
249,39980,38644,1196,17161,17054,19048
250,40920,39218,1043,17310,17399,19037
251,40279,40573,939,17966,17045,19251
252,40078,40586,849,16762,17374,18856
253,40493,41317,841,17487,17166,19312
254,40927,41125,662,16949,17087,18956
255,40738,41897,691,17068,17351,19197
256,40098,41588,489,17079,17151,19053
257,40289,42206,381,17211,16599,18878
258,40351,41768,307,16717,17485,19069
259,39655,40594,319,16850,16622,18812
260,39188,42334,214,16676,17008,18923
261,40339,42183,174,16793,16408,18952
262,39928,41372,150,17336,17138,18669
263,38747,39208,112,17397,17095,18852
264,39176,39921,119,17153,16759,18603
265,38760,38786,162,16965,17243,18293
266,38252,38352,142,16951,16528,18370
267,37701,36759,117,16660,16707,18090
268,37698,35782,74,16508,16669,17998
269,37019,35232,37,16567,16547,17908
270,35701,33539,54,15852,16162,17876
271,35107,32331,36,16667,16540,17655
272,34099,30569,26,16400,16609,17670
273,32487,31191,38,15993,16896,17490
274,32337,30201,47,16501,16538,17306
275,31121,29930,14,16076,16713,17401
276,30162,29092,16,16587,16130,17010
277,29131,28396,6,15796,15768,16986
278,27063,27147,7,15421,15872,16766
279,25826,25437,10,15476,16698,16882
280,24724,24597,15,15239,15277,16561
281,23613,24260,0,15844,15608,16342
282,22730,22961,0,16094,15045,15892
283,21737,22099,0,15070,14860,15830
284,20872,21612,0,15791,15351,15829
285,20608,19929,0,15454,14871,15456
286,18836,18815,0,14995,14910,15313
287,18012,18525,0,14670,14492,15040
288,17337,16926,0,13924,14889,14798
289,16210,15641,0,14370,14531,14808
290,15168,14722,0,14746,13734,14454
291,14179,13876,0,13399,14336,14324
292,13625,12812,0,14244,13983,14076
293,12854,11768,0,13701,13341,13841
294,11289,10909,0,13497,14143,13698
295,10743,10424,0,13170,12896,13474
296,10353,9679,0,13807,13384,13173
297,9720,9413,0,12394,13288,13006
298,8864,9249,0,13149,13428,12815
299,8289,8517,0,13419,12866,12491
300,7347,8207,0,12664,12664,12279
301,7030,7313,0,12399,12297,12019
302,6630,6958,0,12168,12682,11881
303,6400,6265,0,12537,12305,11645
304,6046,5556,0,12221,11927,11447
305,5113,5058,0,11888,11556,11127
306,4692,4797,0,11505,11998,11180
307,4703,4146,0,11588,11955,10825
308,4042,3872,0,11249,11664,10542
309,3983,3835,0,11541,11168,10467
310,3593,3300,0,11242,11270,10013
311,2930,2806,0,11009,10693,10017
312,2667,2509,0,10624,10569,9621
313,2506,2369,0,10218,10899,9400
314,2535,2359,0,10541,10785,9286
315,2315,2083,0,10361,9942,8908
316,2150,1971,0,10114,9828,8669
317,1635,1722,0,10026,10234,8585
318,1525,1677,0,9687,9623,8305
319,1446,1645,0,9510,9366,8106
320,1197,1635,0,9003,9433,7884
321,1101,1270,0,10024,9064,7658
322,1107,689,0,9141,8750,7594
323,968,578,0,8652,8885,7127
324,682,530,0,8503,8383,7227
325,566,437,0,8372,8633,6904
326,645,454,0,8196,8160,6751
327,492,433,0,7952,8443,6711
328,641,260,0,8286,8125,6288
329,449,243,0,7869,8143,6226
330,272,237,0,7419,7563,6087
331,231,323,0,7148,7571,5811
332,194,218,0,7601,7416,5819
333,126,135,0,7394,7368,5437
334,90,119,0,6961,7059,5341
335,107,116,0,6943,6617,5211
336,134,219,0,7198,6846,4887
337,152,107,0,6714,6517,4899
338,68,67,0,6893,6446,4606
339,61,14,0,6245,6034,4430
340,25,9,0,5704,6187,4319
341,9,8,0,5699,6209,4167
342,10,10,0,5870,5496,4050
343,15,5,0,5751,5743,3893
344,22,0,0,5425,5910,3719
345,38,0,0,5411,5542,3610
346,0,0,0,5448,5044,3442
347,0,0,0,5360,5165,3369
348,0,0,0,4917,4856,3239
349,0,0,0,4936,4994,3161
350,0,0,0,4655,4598,2889
351,0,0,0,4683,4421,2913
352,0,0,0,4431,4668,2832
353,0,0,0,4274,4225,2636
354,0,0,0,4488,3912,2554
355,0,0,0,4101,3943,2511
356,0,0,0,4084,4159,2402
357,0,0,0,3820,3919,2318
358,0,0,0,3789,3548,2121
359,0,0,0,3893,3612,2087
360,0,0,0,3364,3279,2061
361,0,0,0,3351,3452,1902
362,0,0,0,3487,3147,1877
363,0,0,0,3095,3508,1705
364,0,0,0,3178,3181,1711
365,0,0,0,3047,3149,1636
366,0,0,0,2688,2909,1533
367,0,0,0,2950,3065,1550
368,0,0,0,3088,2601,1400
369,0,0,0,2871,2485,1347
370,0,0,0,2420,2535,1309
371,0,0,0,2680,2439,1205
372,0,0,0,2484,2363,1204
373,0,0,0,1973,2437,1142
374,0,0,0,2236,2441,1056
375,0,0,0,2156,2179,1020
376,0,0,0,2440,2144,958
377,0,0,0,2187,1828,905
378,0,0,0,2237,2098,866
379,0,0,0,2065,1707,820
380,0,0,0,2016,2038,789
381,0,0,0,1806,1710,768
382,0,0,0,1859,1593,702
383,0,0,0,1928,1605,678
384,0,0,0,1622,1542,672
385,0,0,0,1686,1554,626
386,0,0,0,1434,1456,607
387,0,0,0,1471,1410,584
388,0,0,0,1383,1233,536
389,0,0,0,1281,1235,520
390,0,0,0,1315,1461,477
391,0,0,0,1210,1029,467
392,0,0,0,1375,1099,412
393,0,0,0,1340,1188,396
394,0,0,0,1319,963,377
395,0,0,0,1122,1130,353
396,0,0,0,1124,887,327
397,0,0,0,1198,990,327
398,0,0,0,807,822,294
399,0,0,0,1056,885,289
400,0,0,0,1004,724,286
401,0,0,0,952,964,236
402,0,0,0,942,717,258
403,0,0,0,880,612,226
404,0,0,0,671,743,203
405,0,0,0,659,677,203
406,0,0,0,696,614,171
407,0,0,0,716,568,182
408,0,0,0,678,565,167
409,0,0,0,493,530,164
410,0,0,0,665,507,157
411,0,0,0,533,464,143
412,0,0,0,661,562,138
413,0,0,0,427,443,111
414,0,0,0,591,445,119
415,0,0,0,421,477,106
416,0,0,0,426,485,105
417,0,0,0,361,416,101
418,0,0,0,491,419,79
419,0,0,0,353,374,96
420,0,0,0,359,340,82
421,0,0,0,296,336,72
422,0,0,0,359,380,80
423,0,0,0,405,402,59
424,0,0,0,362,242,70
425,0,0,0,262,280,52
426,0,0,0,343,240,56
427,0,0,0,293,246,58
428,0,0,0,274,304,36
429,0,0,0,252,346,50
430,0,0,0,243,335,32
431,0,0,0,210,261,39
432,0,0,0,235,244,35
433,0,0,0,244,162,31
434,0,0,0,226,165,33
435,0,0,0,223,134,27
436,0,0,0,136,112,22
437,0,0,0,135,169,22
438,0,0,0,159,235,21
439,0,0,0,142,262,17
440,0,0,0,103,205,20
441,0,0,0,126,172,15
442,0,0,0,130,170,15
443,0,0,0,104,150,10
444,0,0,0,67,151,11
445,0,0,0,90,68,10
446,0,0,0,122,124,10
447,0,0,0,58,61,12
448,0,0,0,56,91,6
449,0,0,0,106,86,9
450,0,0,0,88,50,10
451,0,0,0,110,49,6
452,0,0,0,45,53,11
453,0,0,0,77,58,4
454,0,0,0,61,88,4
455,0,0,0,66,59,6
456,0,0,0,70,86,3
457,0,0,0,32,81,6
458,0,0,0,43,103,1
459,0,0,0,28,59,2
460,0,0,0,44,18,4
461,0,0,0,36,24,3
462,0,0,0,31,55,4
463,0,0,0,25,59,2
464,0,0,0,29,59,2
465,0,0,0,4,16,4
466,0,0,0,12,21,2
467,0,0,0,23,15,1
468,0,0,0,28,21,1
469,0,0,0,16,19,1
470,0,0,0,18,32,1
471,0,0,0,12,19,1
472,0,0,0,29,26,0
473,0,0,0,50,25,1
474,0,0,0,31,5,1
475,0,0,0,6,26,1
476,0,0,0,35,10,1
477,0,0,0,1,3,0
478,0,0,0,21,7,0
479,0,0,0,13,2,1
480,0,0,0,0,3,0
481,0,0,0,4,4,1
482,0,0,0,3,1,0
483,0,0,0,22,2,0
484,0,0,0,0,14,0
485,0,0,0,8,3,0
486,0,0,0,5,14,0
487,0,0,0,6,0,0
488,0,0,0,4,3,0
489,0,0,0,3,4,1
490,0,0,0,1,0,0
491,0,0,0,12,15,1
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,2,0
495,0,0,0,2,0,0
496,0,0,0,4,1,0
497,0,0,0,0,3,0
498,0,0,0,2,0,0
499,0,0,0,2,3,0
500,0,0,0,21,0,0
501,0,0,0,0,0,0
502,0,0,0,1,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,6,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,18,0,0
511,0,0,0,2,0,0
