,vx,vy,vz,x,y,z
0,0,0,0,0,0,471
1,0,0,0,0,0,954
2,0,0,0,0,0,1412
3,0,0,0,0,0,2628
4,0,0,0,0,0,2888
5,0,0,0,0,0,2712
6,0,0,0,0,0,3199
7,0,0,0,0,0,4067
8,0,0,0,0,0,5540
9,0,0,0,0,0,6862
10,0,0,0,0,0,4376
11,0,0,0,0,0,6816
12,0,0,0,0,0,6014
13,0,0,0,0,0,5486
14,0,0,0,0,0,5897
15,0,0,0,0,0,5702
16,0,0,0,0,0,6003
17,0,0,0,0,0,7678
18,0,0,0,0,0,6589
19,0,0,0,0,0,6484
20,0,0,0,0,0,6951
21,0,0,0,0,0,8266
22,0,0,0,0,0,9549
23,0,0,0,0,0,8463
24,0,0,0,0,0,8203
25,0,0,0,0,0,7317
26,0,0,0,0,0,6170
27,0,0,0,0,0,5949
28,0,0,0,0,0,5927
29,0,0,0,0,0,6365
30,0,0,0,0,0,7759
31,0,0,0,0,0,6618
32,0,0,0,0,0,7209
33,0,0,0,0,0,8613
34,0,0,0,0,0,7338
35,0,0,0,0,0,6475
36,0,0,0,0,0,8007
37,0,0,0,0,0,9662
38,0,0,0,0,0,8085
39,0,0,0,0,0,8359
40,0,0,0,0,0,10119
41,0,0,0,0,0,8198
42,0,0,0,0,0,9855
43,0,0,0,0,0,10794
44,0,0,0,0,0,11468
45,0,0,0,0,0,9340
46,0,0,0,0,0,12047
47,0,0,0,0,0,11535
48,0,0,0,0,0,9958
49,0,0,0,0,0,10802
50,0,0,0,0,0,13125
51,0,0,0,0,0,12475
52,0,0,0,0,0,11997
53,0,0,0,0,0,13671
54,0,0,0,0,0,12043
55,0,0,0,0,0,14158
56,0,0,0,0,0,10345
57,0,0,0,0,0,12056
58,0,0,0,0,0,11616
59,0,0,0,0,0,11389
60,0,0,0,0,0,12111
61,0,0,0,0,0,10235
62,0,0,0,0,0,9823
63,0,0,0,0,0,11269
64,0,0,0,0,0,13585
65,0,0,0,0,0,13502
66,0,0,0,0,0,14805
67,0,0,0,0,0,16368
68,0,0,0,0,0,18452
69,0,0,0,0,0,13886
70,0,0,0,0,0,13964
71,0,0,0,0,0,15567
72,0,0,0,0,177,12731
73,0,0,0,0,267,12257
74,0,0,0,0,381,14428
75,0,0,0,0,164,14203
76,0,0,0,0,137,14180
77,0,0,0,0,110,11931
78,0,0,0,0,79,9773
79,0,0,0,0,71,10475
80,0,0,0,0,69,11015
81,0,0,0,0,65,9983
82,0,0,0,0,64,9447
83,0,0,0,0,63,9995
84,0,0,0,0,62,10806
85,0,0,0,0,60,11837
86,0,0,0,0,58,11037
87,0,0,0,0,62,11649
88,0,0,0,0,62,9511
89,0,0,0,0,50,10155
90,0,0,0,0,0,8845
91,0,0,0,0,0,10185
92,0,0,0,0,0,9293
93,0,0,0,0,0,8781
94,0,0,0,0,0,7607
95,0,0,0,0,0,7223
96,0,0,0,0,0,8346
97,0,0,0,0,0,7732
98,0,0,0,0,0,7354
99,0,0,0,0,0,7415
100,0,0,0,0,0,5842
101,0,0,0,0,0,5251
102,0,0,0,0,0,6857
103,0,0,0,0,0,6599
104,0,0,0,0,0,5738
105,0,0,0,0,0,4688
106,0,0,0,0,0,5210
107,0,0,0,0,0,5016
108,0,0,0,0,0,5318
109,0,0,0,0,0,6008
110,0,0,0,0,0,5469
111,0,0,0,0,0,4312
112,0,0,0,0,0,5921
113,0,0,0,0,0,3875
114,0,0,0,0,0,2646
115,0,0,0,0,0,3360
116,0,0,0,0,0,3369
117,0,0,0,0,0,3413
118,0,0,0,0,0,2788
119,0,0,0,0,0,3277
120,0,0,0,0,0,4405
121,0,0,0,0,0,3109
122,0,0,0,0,0,2967
123,0,0,0,0,0,2228
124,0,0,0,0,0,2234
125,0,0,0,0,0,2398
126,0,0,0,0,0,2247
127,0,0,0,0,0,1850
128,0,0,0,0,0,2128
129,0,0,0,0,0,1897
130,0,0,0,0,0,1955
131,0,0,0,0,0,3222
132,0,0,0,0,0,1764
133,0,0,0,0,0,1460
134,0,0,0,0,0,1591
135,0,0,0,0,0,1799
136,0,0,0,0,0,2266
137,0,0,0,0,0,1535
138,0,0,0,0,0,1610
139,0,0,0,0,0,1808
140,0,0,0,0,0,1260
141,0,0,0,0,0,2129
142,2,0,0,0,0,1936
143,65,0,0,0,0,1050
144,106,0,0,0,0,1031
145,125,0,0,0,0,2457
146,20,0,0,0,0,1160
147,51,0,0,0,0,1353
148,111,0,0,0,0,1250
149,101,0,0,0,0,637
150,94,0,0,0,58,763
151,106,0,0,0,82,935
152,82,0,0,0,67,1839
153,89,0,0,0,66,910
154,81,0,0,0,103,920
155,146,0,0,0,129,757
156,84,0,0,0,135,132
157,84,0,0,0,129,123
158,191,0,50,0,126,128
159,277,0,90,0,197,135
160,396,0,20,0,189,155
161,633,0,14,312,182,165
162,827,0,61,244,443,185
163,453,0,87,141,523,203
164,819,0,43,70,427,228
165,1040,0,63,63,399,286
166,1238,0,66,61,343,354
167,1072,0,66,57,319,91
168,757,0,21,322,294,99
169,985,0,17,222,276,102
170,1065,0,68,163,270,145
171,1213,0,117,128,333,189
172,1665,35,166,261,561,315
173,1823,132,131,281,555,284
174,1828,227,121,711,385,56
175,1918,188,99,430,391,58
176,1525,30,140,399,1506,59
177,2002,23,179,723,1063,62
178,2091,115,127,701,1093,65
179,2878,138,150,479,1559,64
180,2715,267,182,1372,759,67
181,3233,317,181,1846,1561,79
182,3093,333,114,2353,2736,85
