,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,1327
11,0,0,0,0,0,1070
12,0,0,0,0,0,1759
13,0,0,0,0,0,694
14,0,0,0,0,0,773
15,0,0,0,0,0,1159
16,0,0,0,0,0,2480
17,0,0,0,0,0,1377
18,0,0,0,0,0,2501
19,0,0,0,0,0,2980
20,0,0,0,0,0,2669
21,0,0,0,0,0,2878
22,0,0,0,0,0,3417
23,0,0,0,0,0,2603
24,0,0,0,0,0,3172
25,0,0,0,0,0,2818
26,0,0,0,0,0,6190
27,0,0,0,0,0,3793
28,0,0,0,0,0,3741
29,0,0,0,0,0,2838
30,0,0,0,0,0,3400
31,0,0,0,0,0,2795
32,0,0,0,0,0,3072
33,0,0,0,0,0,3191
34,0,0,0,0,0,3381
35,0,0,0,0,0,2626
36,0,0,0,0,0,2214
37,0,0,0,0,0,2411
38,0,0,0,0,0,2143
39,0,0,0,0,0,2506
40,0,0,0,0,0,2136
41,0,0,0,0,0,2650
42,0,0,0,0,0,2802
43,0,0,0,0,0,2766
44,0,0,0,0,0,3296
45,0,0,0,0,0,2919
46,0,0,0,0,0,2727
47,0,0,0,0,0,3171
48,0,0,0,0,0,3147
49,0,0,0,0,0,3161
50,0,0,0,0,0,2753
51,0,0,0,0,0,2963
52,0,0,0,0,0,2644
53,0,0,0,0,0,2371
54,0,0,0,0,0,2297
55,0,0,0,0,0,2439
56,0,0,0,0,0,2822
57,0,0,0,0,0,3463
58,0,0,0,0,0,3309
59,0,0,0,0,0,2737
60,0,0,0,0,0,3135
61,0,0,0,0,0,2754
62,0,0,0,0,0,2784
63,0,0,0,0,0,3457
64,0,0,0,0,0,3586
65,0,0,0,0,0,3598
66,0,0,0,0,0,4081
67,0,0,0,0,0,3315
68,0,0,0,0,0,3378
69,0,0,0,0,0,2538
70,0,0,0,0,0,2061
71,0,0,0,0,0,2091
72,0,0,0,0,0,1938
73,0,0,0,0,0,1789
74,0,0,0,0,0,1923
75,0,0,0,0,0,2133
76,0,0,0,0,0,2798
77,0,0,0,0,0,2857
78,0,0,0,0,0,2492
79,0,0,0,0,0,3390
80,0,0,0,0,0,2565
81,0,0,0,0,0,2318
82,0,0,0,0,0,2125
83,0,0,0,0,0,2148
84,0,0,0,0,0,2137
85,0,0,0,0,0,2812
86,0,0,0,0,0,2444
87,0,0,0,0,0,2582
88,0,0,0,0,0,3018
89,0,0,0,0,0,3122
90,0,0,0,0,0,3497
91,0,0,0,0,0,3137
92,0,0,0,0,0,2942
93,0,0,0,0,0,3256
94,0,0,0,0,0,4626
95,0,0,0,0,0,2826
96,0,0,0,0,0,2713
97,0,0,0,0,0,2611
98,0,0,0,0,0,2858
99,0,0,0,0,0,2699
100,0,0,0,0,0,3032
101,0,0,0,0,0,2532
102,0,0,0,0,0,2864
103,0,0,0,0,0,2960
104,0,0,0,0,0,3406
105,0,0,0,0,0,2995
106,0,0,0,0,0,2586
107,0,0,0,0,0,2915
108,0,0,0,0,0,3695
109,0,0,0,0,0,3137
110,0,0,0,0,0,2866
111,0,0,0,0,0,2836
112,0,0,0,0,0,2946
113,0,0,0,0,0,3176
114,0,0,0,0,0,3565
115,0,0,0,0,0,3573
116,0,0,0,0,0,3181
117,0,0,0,0,0,3152
118,0,0,0,0,0,3451
119,0,0,0,0,0,3728
120,0,0,0,0,0,3190
121,0,0,0,0,0,2220
122,0,0,0,0,0,2371
123,0,0,0,0,0,3390
124,0,0,0,0,0,3244
125,0,0,0,0,0,3026
126,0,0,0,0,0,2797
127,0,0,0,0,0,2899
128,0,0,0,0,0,2795
129,0,0,0,0,0,3121
130,0,0,0,0,0,3294
131,0,0,0,0,0,3302
132,0,0,0,0,0,2817
133,0,0,0,0,0,2438
134,0,0,0,0,0,1928
135,0,0,0,0,0,1979
136,0,0,0,0,0,1902
137,0,0,0,0,0,1761
138,0,0,0,0,0,2180
139,0,0,0,0,0,2198
140,0,0,0,0,0,2921
141,0,0,0,0,0,2686
142,0,0,0,0,0,3073
143,0,0,0,0,0,3159
144,0,0,0,0,0,2161
145,0,0,0,0,0,2234
146,0,0,0,0,0,1739
147,0,0,0,0,0,1715
148,0,0,0,0,0,1443
149,0,0,0,0,0,1192
150,0,0,0,0,0,1236
151,0,0,0,0,0,1303
152,0,0,0,0,0,1607
153,0,0,0,0,0,1903
154,0,0,0,0,0,1330
155,0,0,0,0,0,1436
156,0,0,0,0,0,1592
157,0,0,0,0,0,1728
158,0,0,0,0,0,1458
159,0,0,0,0,0,1278
160,0,0,0,0,0,1184
161,0,0,0,0,0,1409
162,0,0,0,0,0,1853
163,0,0,0,0,0,2097
164,0,0,0,0,0,2095
165,0,0,0,0,0,2000
166,0,0,0,0,0,1903
167,0,0,0,0,0,1575
168,0,0,0,0,0,1855
169,0,0,0,0,0,1033
170,0,0,0,0,0,981
171,0,0,0,0,0,975
172,0,0,0,0,0,1049
173,0,0,0,0,0,1602
174,0,0,0,0,0,666
175,0,0,0,0,0,568
176,0,0,0,0,0,792
177,0,0,0,0,0,607
178,0,0,0,0,0,903
179,0,0,0,0,0,761
180,0,0,0,0,0,982
181,0,0,0,0,0,417
182,0,0,0,0,0,381
183,0,0,0,0,0,418
184,0,0,0,0,0,501
185,0,0,0,0,0,1441
186,0,0,0,0,0,605
187,0,0,0,0,0,726
188,0,0,0,0,0,1309
189,0,0,0,0,0,625
190,0,0,0,0,0,649
191,0,0,0,0,0,1107
192,0,0,0,0,0,2355
193,0,0,0,0,0,729
194,0,0,0,0,0,976
