,x,y,z,vx,vy,vz
191,264,188,0,9649,9483,10369
192,310,251,0,9383,9801,10586
193,304,208,0,9705,10085,10750
194,351,318,0,10144,10114,10916
195,400,531,0,10514,10937,11023
196,447,698,0,10620,9851,11372
197,626,794,0,10598,10749,11671
198,798,1147,0,10576,10656,11800
199,1133,1402,0,10739,10739,12056
200,1229,1440,0,11148,10775,12098
201,1255,1472,0,11276,11031,12494
202,1717,1558,0,11159,11140,12865
203,1885,1919,0,11585,11732,12762
204,2032,2075,0,11090,11785,13101
205,2276,2499,0,11840,11807,13326
206,2588,2476,0,12526,11588,13605
207,3039,2841,0,12106,12202,13956
208,3315,3124,0,11782,12522,13951
209,3724,3840,0,12221,12782,14167
210,4236,4377,0,12494,12684,14246
211,4913,4974,35,13267,12647,14775
212,5243,5304,358,12770,12601,15019
213,5485,5806,1655,12989,13392,15032
214,6265,6917,7278,13291,13294,15110
215,7109,7403,24064,13542,13604,15404
216,8700,8590,50765,13920,13789,15543
217,9355,9180,82404,14301,14146,15807
218,9869,10278,109011,13692,13957,15863
219,10000,11999,132200,14437,13879,16118
220,11061,12736,143900,14272,14898,16315
221,12601,13352,147817,14801,14977,16423
222,14227,14377,148304,14370,14887,16546
223,15303,15284,144884,14777,15260,16586
224,15782,16540,139152,15074,14655,16837
225,16996,17395,133364,15357,15236,17053
226,18481,19271,127400,15077,15075,17055
227,19375,20137,118371,15738,15006,17222
228,20558,21322,110931,15708,15016,17344
229,22732,22183,102849,15821,15861,17652
230,23546,22967,94604,15701,15836,17801
231,25040,25110,86764,15708,16083,18012
232,26010,26319,78855,15597,15856,17959
233,26983,27968,71433,16193,15804,18182
234,29253,29092,64123,15708,16075,18320
235,31896,31416,57010,16162,16390,18377
236,33185,32338,50747,16475,16702,18355
237,35144,34800,44242,16097,15939,18541
238,35492,36475,40010,16135,15962,18717
239,36500,37558,34627,16320,15823,18691
240,38498,38432,30369,17339,16342,18926
241,38392,39970,25956,16872,16272,18858
242,40866,40175,22753,16129,16582,18799
243,40529,42774,19782,16491,16828,19009
244,42076,42923,17232,16720,17486,19015
245,43552,43534,14916,16778,16940,19255
246,43438,42913,13317,17127,16931,19192
247,44712,44144,10547,16328,16240,19158
248,45098,45280,9173,16690,16958,19313
249,46170,45515,7990,17047,16848,19421
250,46387,46129,6635,16902,16628,19311
251,47575,47742,5601,16231,16635,19363
252,49817,47899,4865,17275,16662,19430
253,49726,46411,4166,17176,16592,19345
254,49772,46703,3669,16694,16862,19465
255,49203,47023,3073,16974,17249,19572
256,48601,47038,2440,17705,17166,19581
257,48415,47991,2216,17204,17327,19387
258,47677,48816,1845,16861,16873,19446
259,47694,48085,1522,16972,16711,19535
260,46758,47851,1337,16739,16856,19338
261,46494,47021,1107,16828,17237,19262
262,46016,46511,1033,16528,17470,19327
263,45076,46100,981,16383,16385,19174
264,44103,46136,637,16760,17029,19008
265,43659,43337,486,16696,17015,18958
266,42137,43685,461,16845,16607,18850
267,41768,41940,384,16407,16505,18488
268,40130,40289,403,16844,16756,18647
269,39524,40902,377,16530,16786,18281
270,38668,39230,296,16331,16269,18261
271,37051,36574,223,16562,16320,18111
272,36870,36497,184,17017,16396,17947
273,34930,35368,192,16075,16464,18061
274,34286,33581,161,15915,16526,17970
275,31742,32396,132,16583,16145,17629
276,30796,30984,117,16019,16399,17292
277,29438,29174,103,15800,16013,17450
278,27439,26953,67,16584,15678,17085
279,27072,25839,60,15452,15853,16823
280,25182,24778,51,15872,15781,16755
281,23332,23067,51,16381,15985,16616
282,22100,21804,14,15558,15512,16572
283,20379,20615,21,15362,15312,16239
284,19733,18809,8,15447,15248,16026
285,18133,17338,9,15726,15201,15967
286,17099,16151,18,14736,14785,15635
287,16320,14875,0,15220,15047,15669
288,15353,13932,0,14929,14876,15366
289,14258,13771,0,14783,14798,15047
290,13551,12380,0,14809,14772,14984
291,11366,11330,0,14398,13778,14812
292,10699,10746,0,13896,14410,14480
293,9869,10179,0,13752,14134,14320
294,9375,8835,0,13735,14087,13947
295,8413,8046,0,13989,13774,13797
296,7883,7461,0,13776,13820,13576
297,7344,7068,0,13075,13842,13383
298,6722,6258,0,12664,13046,13135
299,5696,5622,0,13175,12256,12832
300,4853,4994,0,12830,13100,12433
301,4324,4648,0,13162,12829,12308
302,3696,4012,0,13204,12424,12068
303,3520,3418,0,12546,12168,11887
304,3047,3130,0,12388,12742,11680
305,2864,2882,0,12217,11675,11228
306,2596,2559,0,11982,12268,11221
307,2379,2098,0,12143,11984,11058
308,1886,1799,0,12251,11963,10672
309,1562,1684,0,11448,11968,10527
310,1296,1856,0,11485,11054,10048
311,1172,1366,0,11379,11509,10120
312,1011,1269,0,11082,10817,9887
313,974,1033,0,10879,10853,9528
314,735,684,0,10762,10985,9415
315,708,502,0,10088,10160,8988
316,503,419,0,10374,10245,8795
317,521,439,0,9893,9994,8800
318,372,396,0,9834,10168,8474
319,327,333,0,10109,10089,8139
320,328,208,0,9922,9744,8076
321,263,180,0,9197,9457,7599
322,202,183,0,9594,9425,7671
323,108,134,0,8953,9165,7182
324,119,123,0,9197,9114,7128
325,107,31,0,8410,8711,6831
326,94,15,0,8582,9032,6677
327,59,12,0,8515,8270,6519
328,6,17,0,8329,7877,6320
329,0,0,0,7852,8358,6141
330,0,0,0,7514,7830,5901
331,0,0,0,7667,7808,5745
332,0,0,0,7268,7728,5557
333,0,0,0,7683,7533,5340
334,0,0,0,7165,7206,5231
335,0,0,0,6949,7009,5035
336,0,0,0,6808,6762,4940
337,0,0,0,6980,6775,4746
338,0,0,0,6860,6407,4548
339,0,0,0,6520,6289,4411
340,0,0,0,6335,6209,4336
341,0,0,0,6323,6304,4113
342,0,0,0,5992,6056,4083
343,0,0,0,5664,5727,3890
344,0,0,0,5633,5829,3748
345,0,0,0,5416,5854,3573
346,0,0,0,5701,5340,3448
347,0,0,0,5006,5409,3361
348,0,0,0,5299,5265,3225
349,0,0,0,4845,4754,3050
350,0,0,0,5093,4715,2971
351,0,0,0,4836,4746,2785
352,0,0,0,4670,4622,2715
353,0,0,0,4484,4544,2691
354,0,0,0,4660,4218,2458
355,0,0,0,4050,4189,2450
356,0,0,0,4244,4290,2304
357,0,0,0,4040,4124,2237
358,0,0,0,4079,3906,2138
359,0,0,0,4171,3932,1999
360,0,0,0,3675,3710,1995
361,0,0,0,3834,3900,1835
362,0,0,0,3322,3678,1888
363,0,0,0,3449,3553,1781
364,0,0,0,3175,3500,1662
365,0,0,0,3502,3602,1656
366,0,0,0,3261,2791,1519
367,0,0,0,3188,3201,1484
368,0,0,0,2867,2971,1395
369,0,0,0,2634,2900,1286
370,0,0,0,2571,2921,1302
371,0,0,0,2609,2681,1204
372,0,0,0,2404,2714,1129
373,0,0,0,2424,2511,1126
374,0,0,0,2410,2516,970
375,0,0,0,2456,2322,1007
376,0,0,0,2318,2031,935
377,0,0,0,2132,2239,861
378,0,0,0,1957,2141,873
379,0,0,0,1969,2143,752
380,0,0,0,1914,2119,771
381,0,0,0,1675,2075,743
382,0,0,0,1926,1961,677
383,0,0,0,1908,1862,642
384,0,0,0,1673,1830,581
385,0,0,0,1502,1765,645
386,0,0,0,1530,1734,564
387,0,0,0,1517,1688,556
388,0,0,0,1451,1523,511
389,0,0,0,1396,1319,488
390,0,0,0,1338,1413,508
391,0,0,0,1420,1426,420
392,0,0,0,1190,1416,430
393,0,0,0,1156,1243,379
394,0,0,0,1142,1220,331
395,0,0,0,1129,1149,340
396,0,0,0,1024,1098,292
397,0,0,0,989,1063,309
398,0,0,0,941,1095,271
399,0,0,0,779,907,262
400,0,0,0,843,947,263
401,0,0,0,896,1002,208
402,0,0,0,863,885,224
403,0,0,0,846,871,196
404,0,0,0,760,715,200
405,0,0,0,733,754,196
406,0,0,0,788,737,156
407,0,0,0,708,782,160
408,0,0,0,711,673,173
409,0,0,0,650,585,125
410,0,0,0,641,641,157
411,0,0,0,467,521,128
412,0,0,0,557,430,121
413,0,0,0,503,513,128
414,0,0,0,520,495,110
415,0,0,0,556,555,122
416,0,0,0,483,522,93
417,0,0,0,443,428,107
418,0,0,0,426,287,85
419,0,0,0,376,406,77
420,0,0,0,388,443,87
421,0,0,0,355,270,71
422,0,0,0,250,318,66
423,0,0,0,335,417,61
424,0,0,0,303,243,52
425,0,0,0,247,310,55
426,0,0,0,267,228,55
427,0,0,0,246,259,42
428,0,0,0,237,272,38
429,0,0,0,184,230,45
430,0,0,0,219,247,32
431,0,0,0,258,265,31
432,0,0,0,259,279,32
433,0,0,0,221,184,33
434,0,0,0,176,207,26
435,0,0,0,203,178,22
436,0,0,0,147,153,27
437,0,0,0,180,139,22
438,0,0,0,113,171,21
439,0,0,0,229,170,24
440,0,0,0,122,107,11
441,0,0,0,153,127,20
442,0,0,0,120,125,14
443,0,0,0,142,97,16
444,0,0,0,90,50,13
445,0,0,0,138,99,10
446,0,0,0,88,70,14
447,0,0,0,85,110,6
448,0,0,0,100,155,10
449,0,0,0,113,103,7
450,0,0,0,90,105,4
451,0,0,0,87,52,7
452,0,0,0,73,129,8
453,0,0,0,77,85,4
454,0,0,0,85,87,9
455,0,0,0,123,68,2
456,0,0,0,49,62,4
457,0,0,0,59,53,4
458,0,0,0,61,72,2
459,0,0,0,47,29,4
460,0,0,0,55,63,2
461,0,0,0,43,42,3
462,0,0,0,27,45,2
463,0,0,0,64,13,3
464,0,0,0,27,36,4
465,0,0,0,58,10,0
466,0,0,0,26,27,2
467,0,0,0,34,11,1
468,0,0,0,34,19,1
469,0,0,0,4,45,1
470,0,0,0,33,14,1
471,0,0,0,39,23,1
472,0,0,0,25,10,1
473,0,0,0,42,29,0
474,0,0,0,19,9,1
475,0,0,0,27,24,1
476,0,0,0,13,6,1
477,0,0,0,20,9,1
478,0,0,0,14,25,0
479,0,0,0,17,19,1
480,0,0,0,8,36,0
481,0,0,0,2,31,1
482,0,0,0,15,6,0
483,0,0,0,11,7,0
484,0,0,0,8,4,0
485,0,0,0,2,43,0
486,0,0,0,13,1,0
487,0,0,0,2,9,0
488,0,0,0,8,8,0
489,0,0,0,0,6,0
490,0,0,0,7,0,0
491,0,0,0,5,0,0
492,0,0,0,4,0,0
493,0,0,0,5,1,0
494,0,0,0,3,2,0
495,0,0,0,14,10,0
496,0,0,0,0,0,0
497,0,0,0,2,11,0
498,0,0,0,15,26,0
499,0,0,0,0,0,0
500,0,0,0,1,1,0
501,0,0,0,0,7,0
502,0,0,0,22,3,0
503,0,0,0,2,6,0
504,0,0,0,0,14,0
505,0,0,0,0,0,0
506,0,0,0,2,1,0
507,0,0,0,0,2,0
508,0,0,0,0,2,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
