,x,y,z,vx,vy,vz
189,3672,2948,81131,8452,8280,9138
190,4099,3663,73710,8793,9140,9485
191,4290,3624,65782,7994,8645,9483
192,4248,4137,58342,9017,8896,9819
193,4081,4099,52438,9093,9360,9890
194,4565,4015,47290,9806,9313,10279
195,5348,4499,42491,9964,9394,10342
196,5226,4923,38336,9528,9967,10504
197,5498,5356,33973,9696,10743,10794
198,5735,5723,30402,10534,10335,10874
199,6189,5730,26367,10223,10009,11074
200,6761,6558,22842,9970,10728,11337
201,7467,6863,19616,10621,11123,11563
202,7156,7178,17150,10903,10382,11733
203,8092,7767,15036,10790,10670,12000
204,8814,7824,13086,10678,11176,12102
205,9233,8480,10864,11893,11684,12079
206,9750,8871,10096,11425,11958,12356
207,10418,9245,7950,11709,11324,12676
208,10493,9946,6961,12280,11591,12846
209,11216,10822,5872,11838,12530,13134
210,11513,11065,5282,12258,12241,13312
211,11647,11251,4385,12829,12397,13498
212,12848,12217,3841,12626,12620,13718
213,12470,12535,2973,12706,12743,13857
214,13424,12709,2767,13091,12667,14063
215,14026,12765,2280,13574,12924,14428
216,14151,13907,1854,12706,13052,14395
217,14964,14618,1460,13632,13348,14741
218,16155,16221,1359,13825,13675,14669
219,16753,16517,1125,14476,13243,15177
220,16843,17043,896,13553,13476,15251
221,17568,17278,731,14468,14047,15289
222,18369,17433,652,14519,14811,15450
223,19389,17973,574,14035,14094,15629
224,19001,18901,538,13771,14518,15718
225,18715,18900,415,15069,14934,16002
226,19625,20099,380,13822,14388,16052
227,20936,19871,317,14796,14618,16537
228,21158,20627,339,14892,14053,16308
229,21687,21697,215,15000,15013,16857
230,22292,21203,204,15020,14714,16598
231,22836,22840,188,15311,15052,16944
232,23581,22820,91,15492,15515,17019
233,23196,23314,65,15673,15159,17290
234,23930,23893,77,15445,15167,17380
235,25119,23708,63,14799,16212,17558
236,25511,24882,94,15777,16135,17606
237,25629,25568,107,15386,15333,17621
238,25124,24535,39,15873,15780,17819
239,25771,24972,35,14906,15672,17943
240,26117,25812,13,16000,15793,17990
241,26173,26808,14,16077,15891,18043
242,27765,26891,19,15847,15930,18146
243,27716,28006,25,16186,16038,17967
244,27566,28288,9,15751,16135,18346
245,27435,28368,12,16356,16393,18074
246,27606,28705,18,16036,17009,18394
247,28803,28205,9,16260,17280,18408
248,29169,29206,0,16638,16616,18378
249,29094,29845,0,16101,16702,18550
250,29705,30611,0,16371,16205,18537
251,29404,29972,0,16824,16957,18504
252,29869,29403,0,16237,16445,18583
253,29183,29871,0,16338,16431,18424
254,30268,29767,0,17120,17395,18506
255,29463,30716,0,16957,16742,18504
256,28602,29182,0,16084,16291,18626
257,29494,30521,0,16239,16916,18326
258,29626,29476,0,16472,16753,18364
259,30352,30429,0,16057,16289,18498
260,29768,29492,0,16438,17091,18259
261,30123,30063,0,15808,15901,18310
262,29972,28832,0,15889,16460,18144
263,28565,29078,0,16241,15837,18137
264,27638,29287,0,16373,16466,17893
265,27578,29270,0,16355,15290,18014
266,28856,29069,0,15180,15989,17670
267,28133,27794,0,16276,16207,17894
268,27743,27510,0,16708,16932,17599
269,27548,28057,0,15535,16044,17471
270,27317,27070,0,16156,15493,17481
271,25925,27180,0,16370,15953,17130
272,25196,26564,0,16055,16672,17337
273,24932,26322,0,15550,15669,16773
274,24553,25661,0,15775,15101,16951
275,24065,25252,0,15864,15689,16758
276,23606,24281,0,15868,16302,16351
277,23665,24602,0,15108,14613,16495
278,23393,23530,0,15461,15752,16172
279,23170,23975,0,14859,14851,15999
280,22767,23164,0,14847,14902,15837
281,21901,22822,0,15183,14879,15620
282,21603,21501,0,14536,14468,15507
283,21660,20399,0,14331,14238,15335
284,20191,20156,0,14440,14505,15119
285,18754,19829,0,14792,14435,15210
286,17922,19626,0,14582,14474,14812
287,17511,19440,0,14400,14371,14616
288,16963,17530,0,14055,14421,14639
289,16417,16768,0,14161,13788,13975
290,16330,17388,0,14304,14294,14152
291,15732,16293,0,13609,13183,13598
292,15246,15868,0,12908,13208,13652
293,14542,15010,0,12964,12919,13358
294,14136,14457,0,13318,13665,13088
295,14213,13591,0,12758,12891,13207
296,13654,13223,0,12644,13318,12684
297,13264,12691,0,12999,12519,12671
298,12728,12175,0,12219,12477,12398
299,12532,11987,0,11808,11929,12015
300,12013,11629,0,11921,12416,12005
301,11271,11867,0,12613,11825,11540
302,10343,11026,0,11931,12146,11388
303,10348,10440,0,11826,12118,11184
304,10362,10291,0,11211,12080,10756
305,9459,9593,0,11369,10944,10815
306,8497,9199,0,11566,11673,10293
307,8431,8608,0,10828,11215,10201
308,7774,7798,0,10238,10669,10087
309,7241,7019,0,10402,10944,9692
310,7119,7135,0,10854,10656,9752
311,6776,6761,0,10395,10463,9338
312,5801,6059,0,9610,10194,9299
313,5628,5564,0,10020,10251,9135
314,5557,5611,0,10212,9649,8604
315,5198,5284,0,9869,9763,8631
316,5121,4979,0,9993,9210,8358
317,4655,4266,0,9217,9519,8032
318,4404,4628,0,9046,9322,8076
319,4467,4263,0,8935,9075,7636
320,4199,3792,0,7873,8938,7519
321,3979,3503,0,8905,8581,7335
322,3476,3322,0,8500,8647,7005
323,3289,3184,0,8340,8152,7053
324,2982,2913,0,7795,8206,6602
325,2850,2808,0,7789,7628,6619
326,2404,2419,0,7984,7687,6406
327,1975,2407,0,7756,7659,6214
328,1774,2370,0,7899,7940,6091
329,1683,2213,0,7509,7100,5804
330,1464,1933,0,6874,7350,5752
331,1279,1658,0,7082,7069,5524
332,1482,1529,0,6714,6566,5338
333,1347,1342,0,6951,6590,5333
334,1099,1218,0,6462,6487,4897
335,952,1238,0,6588,6220,4914
336,1139,1062,0,6265,6479,4703
337,823,822,0,6165,6173,4553
338,902,715,0,5906,5960,4495
339,1078,717,0,5780,5737,4165
340,831,563,0,6093,5577,4135
341,609,563,0,5899,5300,4041
342,671,576,0,5382,5458,3824
343,633,511,0,4595,5171,3773
344,471,570,0,5365,4888,3527
345,514,469,0,5038,5086,3388
346,360,416,0,5120,4871,3348
347,335,427,0,4506,4763,3218
348,386,474,0,4539,4434,3100
349,370,465,0,4296,4373,2935
350,335,491,0,4435,4322,2809
351,267,369,0,4043,4336,2791
352,163,339,0,4158,3943,2588
353,197,239,0,3750,3800,2544
354,172,150,0,4033,4029,2411
355,192,124,0,4040,3568,2303
356,196,127,0,3680,3662,2180
357,242,112,0,3612,3499,2132
358,180,114,0,3602,3516,2005
359,68,96,0,3178,3299,1850
360,132,104,0,3286,3081,1824
361,49,84,0,3238,3121,1741
362,36,89,0,3171,2641,1686
363,40,56,0,2942,2901,1580
364,48,53,0,2995,2812,1500
365,63,48,0,2823,2751,1461
366,52,76,0,2807,2788,1303
367,111,68,0,2601,2750,1343
368,55,57,0,2466,2803,1325
369,33,23,0,2395,2510,1142
370,41,27,0,2315,2576,1222
371,67,32,0,2380,2075,1070
372,61,45,0,2371,2006,1063
373,15,39,0,2208,1915,1016
374,22,72,0,2189,2208,889
375,13,16,0,1842,2122,932
376,0,8,0,2135,1918,818
377,0,11,0,1786,1758,819
378,0,12,0,1814,1934,788
379,0,17,0,1620,1759,655
380,0,34,0,1677,1804,714
381,0,0,0,1885,1550,626
382,0,0,0,1694,1455,583
383,0,0,0,1512,1402,570
384,0,0,0,1557,1435,451
385,0,0,0,1616,1341,511
386,0,0,0,1312,1307,440
387,0,0,0,1490,1339,448
388,0,0,0,1427,1223,394
389,0,0,0,1185,1077,390
390,0,0,0,1102,1148,372
391,0,0,0,1298,1167,333
392,0,0,0,948,1002,357
393,0,0,0,954,924,284
394,0,0,0,1116,823,271
395,0,0,0,1083,818,283
396,0,0,0,872,977,241
397,0,0,0,772,681,260
398,0,0,0,1053,829,216
399,0,0,0,774,756,219
400,0,0,0,903,638,197
401,0,0,0,917,612,194
402,0,0,0,858,633,168
403,0,0,0,601,478,176
404,0,0,0,713,543,139
405,0,0,0,589,517,151
406,0,0,0,603,621,148
407,0,0,0,682,367,117
408,0,0,0,498,505,135
409,0,0,0,456,533,101
410,0,0,0,594,494,109
411,0,0,0,527,525,93
412,0,0,0,459,369,80
413,0,0,0,415,514,87
414,0,0,0,448,360,82
415,0,0,0,452,221,67
416,0,0,0,429,366,75
417,0,0,0,368,354,51
418,0,0,0,356,325,57
419,0,0,0,369,277,66
420,0,0,0,377,228,42
421,0,0,0,298,254,59
422,0,0,0,341,308,39
423,0,0,0,328,227,38
424,0,0,0,294,213,47
425,0,0,0,281,211,35
426,0,0,0,388,173,42
427,0,0,0,294,172,33
428,0,0,0,261,196,22
429,0,0,0,206,114,32
430,0,0,0,191,209,18
431,0,0,0,150,143,28
432,0,0,0,261,153,16
433,0,0,0,166,149,17
434,0,0,0,194,154,23
435,0,0,0,167,141,11
436,0,0,0,112,109,23
437,0,0,0,135,99,12
438,0,0,0,129,103,13
439,0,0,0,146,89,18
440,0,0,0,130,101,7
441,0,0,0,240,66,19
442,0,0,0,100,127,12
443,0,0,0,72,81,11
444,0,0,0,141,82,12
445,0,0,0,140,47,5
446,0,0,0,139,67,12
447,0,0,0,61,84,6
448,0,0,0,50,53,8
449,0,0,0,117,39,7
450,0,0,0,44,63,3
451,0,0,0,79,31,8
452,0,0,0,48,27,4
453,0,0,0,67,48,8
454,0,0,0,55,16,6
455,0,0,0,48,42,4
456,0,0,0,41,46,6
457,0,0,0,16,15,3
458,0,0,0,62,7,3
459,0,0,0,32,47,3
460,0,0,0,44,37,3
461,0,0,0,78,39,3
462,0,0,0,23,2,3
463,0,0,0,35,5,3
464,0,0,0,20,2,0
465,0,0,0,32,11,1
466,0,0,0,19,12,2
467,0,0,0,40,12,0
468,0,0,0,13,0,1
469,0,0,0,65,11,0
470,0,0,0,9,9,0
471,0,0,0,26,27,1
472,0,0,0,46,3,0
473,0,0,0,21,10,0
474,0,0,0,0,0,0
475,0,0,0,27,0,0
476,0,0,0,7,2,0
477,0,0,0,26,1,0
478,0,0,0,4,7,0
479,0,0,0,1,7,0
480,0,0,0,19,2,0
481,0,0,0,0,5,0
482,0,0,0,14,5,0
483,0,0,0,4,16,0
484,0,0,0,24,0,0
485,0,0,0,20,0,0
486,0,0,0,8,3,0
487,0,0,0,13,0,0
488,0,0,0,21,0,0
489,0,0,0,3,4,0
490,0,0,0,11,0,0
491,0,0,0,0,0,0
492,0,0,0,0,2,0
493,0,0,0,3,0,0
494,0,0,0,0,1,0
495,0,0,0,0,3,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,1,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,10,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
