,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
60,0,0,0,0,0,0
61,0,0,0,0,0,0
62,0,0,0,0,0,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0,0
66,0,0,0,0,0,0
67,0,0,0,0,0,0
68,0,0,0,0,0,0
69,0,0,0,0,0,0
70,0,0,0,0,0,0
71,0,0,0,0,0,0
72,0,0,0,0,0,0
73,0,0,0,0,0,0
74,0,0,0,0,0,0
75,0,0,0,0,0,0
76,0,0,0,0,0,0
77,0,0,0,0,0,0
78,0,0,0,0,0,0
79,0,0,0,0,0,0
80,0,0,0,0,0,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,31
89,0,0,0,0,0,34
90,0,0,0,0,0,32
91,0,0,0,0,0,32
92,0,0,0,0,0,30
93,0,0,0,0,0,31
94,0,0,0,0,0,35
95,0,0,0,0,0,33
96,0,0,0,0,0,38
97,0,0,0,0,0,36
98,0,0,0,0,0,36
99,0,0,0,0,0,53
100,0,0,0,0,0,57
101,0,0,0,0,0,58
102,0,0,0,0,0,263
103,0,0,0,0,0,80
104,0,0,0,0,0,60
105,0,0,0,0,0,296
106,0,0,0,0,0,178
107,0,0,0,0,0,138
108,0,0,0,0,0,101
109,0,0,0,0,0,32
110,0,0,0,0,0,33
111,0,0,0,0,0,44
112,0,0,0,0,0,44
113,0,0,0,0,0,39
114,0,0,0,0,0,49
115,0,0,0,0,0,62
116,0,0,0,0,0,42
117,0,0,0,0,0,307
118,1,0,0,0,0,188
119,1,0,0,0,0,137
120,5,0,0,0,0,105
121,9,0,0,0,0,638
122,14,0,0,0,0,395
123,8,0,0,0,0,334
124,6,0,0,0,0,540
125,1,0,0,0,0,512
126,1,0,0,0,0,462
127,1,0,0,0,0,339
128,0,0,0,0,0,272
129,2,0,0,0,0,296
130,6,0,0,0,0,286
131,12,0,5,0,0,533
132,9,0,5,0,0,510
133,14,0,19,0,0,544
134,28,0,22,0,0,662
135,33,0,10,0,0,1293
136,47,0,13,0,0,1066
137,36,6,24,0,0,934
138,64,2,11,0,0,1082
139,57,11,13,0,0,981
140,78,15,13,0,0,807
141,102,24,26,0,0,1205
142,92,36,55,0,0,926
143,121,25,53,0,0,1228
144,122,14,51,0,246,1304
145,113,28,59,0,396,1916
146,129,13,43,0,190,1526
147,129,10,26,0,57,1651
148,116,22,27,0,47,1843
149,132,48,38,0,41,1205
150,104,19,39,0,24,1588
151,78,28,20,0,0,1593
152,68,60,26,0,0,2313
153,58,32,54,0,0,2065
154,117,68,52,0,0,2733
155,97,51,30,0,0,3597
156,109,48,54,0,0,2157
157,140,56,39,0,0,1960
158,151,63,68,0,37,2055
159,133,61,67,0,81,3246
160,175,123,64,0,60,3836
161,165,98,83,0,67,3513
162,239,108,95,0,56,4109
163,218,145,178,0,243,4549
164,320,127,96,0,122,4170
165,276,122,145,0,87,4499
166,299,124,177,0,79,4358
167,337,149,252,0,246,3712
168,364,235,223,0,177,4443
169,454,205,247,0,144,4281
170,351,182,230,0,122,5791
171,415,214,224,0,212,5951
172,432,203,173,0,488,3778
173,398,164,249,0,243,4060
174,408,217,231,0,549,3801
175,431,241,195,0,506,4997
176,493,171,217,0,678,3677
177,496,269,250,0,1265,3938
178,433,335,307,0,1009,4109
179,570,245,307,0,901,4035
180,445,322,441,0,1321,4455
181,509,357,357,0,623,5415
182,558,385,449,0,1184,6593
183,563,520,548,0,1069,5011
184,551,482,580,0,716,5113
185,601,555,804,0,1079,6444
186,627,650,802,0,1243,6365
187,557,590,850,0,1042,5903
188,652,657,1104,0,784,7178
189,687,699,1185,0,841,5581
190,765,859,1119,0,789,5601
191,866,972,1088,0,1235,5614
192,934,959,1063,0,921,6465
193,1083,1093,1099,0,1206,6430
194,1113,1075,1026,0,1152,7048
195,1065,1095,1031,0,1025,6569
196,1269,1310,1061,0,899,6820
197,1245,1108,1279,0,677,7103
198,1172,1233,1357,0,631,7545
199,1245,1440,1508,0,650,5287
