,x,y,z,vx,vy,vz
188,3282,3747,48544,8324,8525,8914
189,3640,4567,42963,8550,8332,9117
190,3832,4780,37980,8700,8473,9287
191,3894,4920,33498,9048,8881,9658
192,4220,4962,28954,9143,9023,9783
193,4425,5170,25550,9919,9332,9893
194,4755,5383,22190,9481,9079,10301
195,5463,5913,19949,9588,9447,10362
196,6008,5987,17222,9708,10076,10675
197,5942,6079,14465,10177,10002,10979
198,6495,6478,12095,10408,10211,10975
199,6672,6732,10784,10394,10585,11312
200,6967,7235,9453,11229,10089,11406
201,7775,7135,8397,10715,10867,11869
202,8304,7810,7226,11097,10697,11848
203,8928,8008,5625,11266,10128,12123
204,9312,8667,5109,10875,10542,12319
205,9537,9282,4360,11617,11726,12439
206,9730,9898,3534,11614,11624,12738
207,10419,10135,3013,11853,12027,12891
208,10319,10662,2683,12415,11722,13244
209,10904,10942,2442,12326,12165,13661
210,11854,11418,2053,11747,12831,13597
211,12573,12120,1628,12463,12290,13923
212,13056,12759,1436,12386,12807,13831
213,12757,13401,1015,13218,12910,14213
214,13613,13423,975,13053,13313,14333
215,15192,14489,837,12788,12713,14351
216,15602,15133,771,13541,13438,14840
217,16076,15430,685,13191,13225,15016
218,15412,15917,596,13356,13547,14956
219,15925,16363,420,13325,13330,15274
220,16739,16226,401,13752,13421,15263
221,17333,16397,272,13843,14145,15579
222,17980,16793,277,14300,14142,15627
223,18543,17710,196,14414,14082,15768
224,19791,18613,184,14580,14770,16016
225,20639,18949,147,14889,14698,16333
226,19365,19418,150,14734,14998,16298
227,20320,19883,126,14818,15050,16767
228,21521,20324,83,14692,15080,16765
229,21698,20727,110,15223,15027,16923
230,21692,21876,99,15107,15494,17213
231,21905,21772,48,14920,14627,16952
232,22448,22297,49,15860,15012,17446
233,23049,23029,22,15465,16072,17443
234,23173,24407,27,15498,15578,17496
235,23213,25317,5,15492,16111,17678
236,23893,25909,5,16025,15706,17575
237,24795,26163,6,15788,15853,17742
238,25992,25759,8,16219,15565,17949
239,26044,26456,8,15892,16362,17896
240,26580,26779,10,15800,16443,18105
241,27333,27460,24,15779,16336,18088
242,26987,27836,0,16815,15599,18173
243,27003,28137,0,16597,15807,18414
244,28089,27784,0,15928,16671,18299
245,28304,27233,0,16541,17444,18364
246,28886,27750,0,16345,16359,18486
247,29225,28557,0,16583,16514,18482
248,29112,28574,0,16743,16569,18394
249,29041,28496,0,17009,16265,18429
250,29610,27551,0,17103,16447,18549
251,29412,27821,0,15759,16520,18464
252,29266,29013,0,16843,16425,18614
253,29042,29485,0,17095,16586,18737
254,28328,28892,0,16114,17061,18520
255,28675,28921,0,17063,16883,18468
256,28307,28862,0,16565,16455,18488
257,28424,28357,0,16770,16392,18572
258,28220,28431,0,17448,16341,18425
259,27582,28388,0,16214,16656,18624
260,27911,28776,0,16651,16532,18422
261,28509,27878,0,16609,15945,18325
262,27601,28501,0,16822,16239,18438
263,27830,27635,0,16402,17115,18227
264,27383,28591,0,16567,16366,18066
265,27138,28126,0,16381,16441,18227
266,26650,28150,0,16197,16814,17963
267,26186,28301,0,17080,15557,17869
268,26227,27332,0,16062,16228,17978
269,27239,27474,0,15962,16303,17609
270,26148,26585,0,16103,16159,17541
271,25903,26276,0,15837,15862,17444
272,25688,24898,0,16092,15778,17404
273,24119,24369,0,15715,16490,17121
274,24346,23535,0,15447,15969,17201
275,23493,23040,0,15911,16122,16859
276,23507,23172,0,15077,15566,16807
277,22998,22966,0,15351,15716,16702
278,22474,22987,0,15829,15322,16457
279,22426,22378,0,14388,16272,16377
280,22133,22030,0,15651,15499,16220
281,20728,21646,0,15025,14401,15930
282,21185,21145,0,14518,15181,15869
283,20614,19571,0,14995,14805,15799
284,20808,19331,0,14714,15341,15495
285,19436,18123,0,14120,15036,15455
286,19212,18042,0,14945,14334,14984
287,18456,18058,0,13925,14761,15065
288,18010,17668,0,14420,13580,14690
289,17750,17134,0,14133,14055,14461
290,16640,16951,0,13632,14307,14263
291,16652,16324,0,13847,13559,13897
292,16560,16320,0,13331,13323,13853
293,15850,15760,0,12722,13147,13559
294,15553,15226,0,12595,13602,13257
295,15456,14591,0,13033,12953,13170
296,14921,13711,0,12627,13085,12855
297,14172,13246,0,12462,12951,12722
298,13498,13252,0,12911,12926,12414
299,12867,13216,0,12230,12444,12204
300,11602,12180,0,12548,12336,12200
301,11590,12146,0,12611,12444,11763
302,11676,11063,0,11987,11969,11824
303,10822,10482,0,10924,12027,11288
304,9998,10404,0,10981,11628,11167
305,9827,9720,0,11572,11762,11081
306,9944,9666,0,10968,11138,10722
307,9040,9072,0,11270,11222,10611
308,8813,8535,0,10619,10661,10222
309,7741,8101,0,10627,10385,10086
310,6715,7576,0,10544,10807,9910
311,6666,7349,0,10512,10014,9452
312,6214,6770,0,10373,9996,9451
313,6250,6377,0,10018,10686,9141
314,6042,6543,0,10038,9913,8794
315,6395,6156,0,9114,9690,8616
316,5530,5682,0,9674,9562,8489
317,4896,5636,0,9653,9730,8182
318,4931,5096,0,9176,9528,7999
319,4829,4748,0,9309,9180,7735
320,4001,4121,0,8825,9650,7579
321,3514,4165,0,8730,9128,7407
322,3722,4149,0,8859,8693,7297
323,3626,3514,0,8279,8631,7046
324,3446,3418,0,8022,8280,6874
325,3338,3358,0,8158,7597,6628
326,3052,3227,0,7803,7974,6369
327,2882,2964,0,7707,7939,6278
328,2723,2493,0,7532,7738,6199
329,2606,2310,0,7076,7518,5777
330,2429,2444,0,7207,7268,5776
331,2242,2227,0,7046,7339,5483
332,2046,2027,0,7055,7246,5301
333,1838,1987,0,6593,6534,5291
334,1733,1837,0,6695,6697,4883
335,1599,1425,0,6520,6569,4844
336,1219,1332,0,6727,6255,4592
337,1254,1483,0,6139,6306,4425
338,1104,1181,0,6260,5812,4440
339,1266,1033,0,5851,5918,4090
340,1033,805,0,5432,5538,4114
341,1019,729,0,5464,5680,3863
342,996,666,0,5423,5092,3741
343,751,624,0,5656,4838,3806
344,655,482,0,5075,5279,3446
345,647,539,0,5404,5251,3420
346,648,591,0,4866,5025,3230
347,733,438,0,4811,4950,3152
348,564,349,0,4860,4814,3192
349,371,310,0,4899,4175,2855
350,340,251,0,4673,4673,2798
351,354,284,0,4246,4006,2677
352,391,200,0,4451,3998,2547
353,308,205,0,4037,4027,2516
354,260,228,0,4290,4058,2331
355,286,237,0,3854,4077,2309
356,204,244,0,3457,3443,2128
357,200,188,0,3630,3752,2032
358,259,150,0,3600,3281,1982
359,221,79,0,3729,3614,1897
360,140,73,0,2999,3191,1861
361,131,90,0,3124,3060,1740
362,137,38,0,3277,3246,1608
363,154,75,0,3150,3130,1613
364,132,130,0,2863,3055,1459
365,71,44,0,2712,2826,1451
366,50,66,0,2736,2578,1322
367,66,69,0,2566,2531,1278
368,81,77,0,2624,2548,1246
369,80,99,0,2115,2439,1164
370,65,78,0,2492,2466,1174
371,53,45,0,2249,2438,1029
372,22,79,0,2075,1950,1051
373,35,68,0,2175,2171,992
374,42,88,0,2037,2131,943
375,22,68,0,2026,2266,906
376,2,0,0,2161,1673,816
377,0,0,0,2036,1641,815
378,0,0,0,1997,1756,811
379,0,0,0,1948,1648,708
380,0,0,0,1702,1605,679
381,0,0,0,1486,1610,653
382,0,0,0,1560,1461,630
383,0,0,0,1344,1487,603
384,0,0,0,1224,1569,527
385,0,0,0,1420,1516,509
386,0,0,0,1538,1144,491
387,0,0,0,1100,1405,481
388,0,0,0,1277,1146,474
389,0,0,0,1372,1244,423
390,0,0,0,1084,913,406
391,0,0,0,1259,1057,373
392,0,0,0,1195,808,363
393,0,0,0,974,1112,342
394,0,0,0,981,1066,302
395,0,0,0,855,970,315
396,0,0,0,962,986,266
397,0,0,0,882,798,248
398,0,0,0,819,813,250
399,0,0,0,840,917,220
400,0,0,0,933,707,224
401,0,0,0,819,643,183
402,0,0,0,783,650,190
403,0,0,0,734,557,186
404,0,0,0,597,494,147
405,0,0,0,651,736,150
406,0,0,0,609,584,139
407,0,0,0,795,455,130
408,0,0,0,583,627,124
409,0,0,0,563,541,106
410,0,0,0,594,490,106
411,0,0,0,630,518,102
412,0,0,0,496,716,86
413,0,0,0,436,353,85
414,0,0,0,404,462,67
415,0,0,0,463,369,78
416,0,0,0,427,366,54
417,0,0,0,364,384,62
418,0,0,0,455,290,56
419,0,0,0,431,284,41
420,0,0,0,371,235,60
421,0,0,0,344,200,34
422,0,0,0,349,260,50
423,0,0,0,239,190,40
424,0,0,0,319,342,27
425,0,0,0,212,215,33
426,0,0,0,304,221,22
427,0,0,0,265,205,26
428,0,0,0,139,244,25
429,0,0,0,185,155,20
430,0,0,0,310,249,22
431,0,0,0,154,190,18
432,0,0,0,224,192,19
433,0,0,0,262,206,17
434,0,0,0,182,248,13
435,0,0,0,148,244,14
436,0,0,0,210,129,13
437,0,0,0,167,133,16
438,0,0,0,129,137,11
439,0,0,0,132,113,10
440,0,0,0,97,107,9
441,0,0,0,169,137,6
442,0,0,0,98,73,10
443,0,0,0,83,80,5
444,0,0,0,86,108,5
445,0,0,0,147,175,6
446,0,0,0,115,118,3
447,0,0,0,81,119,5
448,0,0,0,100,116,2
449,0,0,0,121,68,3
450,0,0,0,81,33,5
451,0,0,0,107,52,2
452,0,0,0,31,57,5
453,0,0,0,75,47,2
454,0,0,0,52,81,2
455,0,0,0,122,37,4
456,0,0,0,46,59,1
457,0,0,0,54,39,3
458,0,0,0,55,37,2
459,0,0,0,17,16,2
460,0,0,0,81,20,2
461,0,0,0,63,35,0
462,0,0,0,47,51,1
463,0,0,0,50,83,1
464,0,0,0,57,45,0
465,0,0,0,32,25,1
466,0,0,0,5,25,0
467,0,0,0,34,37,0
468,0,0,0,13,15,1
469,0,0,0,27,10,0
470,0,0,0,10,26,0
471,0,0,0,4,18,0
472,0,0,0,61,43,0
473,0,0,0,5,29,0
474,0,0,0,13,17,0
475,0,0,0,15,9,0
476,0,0,0,3,11,0
477,0,0,0,1,14,0
478,0,0,0,64,11,0
479,0,0,0,0,23,0
480,0,0,0,20,10,0
481,0,0,0,5,23,0
482,0,0,0,16,0,0
483,0,0,0,23,12,0
484,0,0,0,11,6,0
485,0,0,0,20,10,0
486,0,0,0,19,12,0
487,0,0,0,7,6,0
488,0,0,0,6,27,0
489,0,0,0,1,5,0
490,0,0,0,23,22,0
491,0,0,0,4,18,0
492,0,0,0,1,3,0
493,0,0,0,17,4,0
494,0,0,0,12,0,0
495,0,0,0,4,10,0
496,0,0,0,3,4,0
497,0,0,0,1,0,0
498,0,0,0,2,12,0
499,0,0,0,8,21,0
500,0,0,0,1,0,0
501,0,0,0,0,0,0
502,0,0,0,1,0,0
503,0,0,0,0,0,0
504,0,0,0,25,2,0
505,0,0,0,2,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
