,x,y,z,vx,vy,vz
189,18,7,8,46601,46109,49508
190,19,6,8,48008,48251,50508
191,19,7,7,48234,48820,52360
192,20,7,9,50141,50418,53068
193,19,10,8,51489,51501,54898
194,21,11,14,53067,52950,56484
195,20,12,15,54491,55030,58263
196,21,11,14,56241,55748,58612
197,19,11,13,58224,57607,60665
198,21,11,16,59124,59138,62255
199,17,12,19,60961,61069,63410
200,18,12,17,62310,62472,64665
201,16,13,16,63610,63772,65999
202,15,15,16,65268,64898,67211
203,16,16,18,67182,66506,68787
204,18,15,22,67694,68592,70413
205,16,16,19,69574,69803,72077
206,20,17,15,71168,71659,73770
207,23,17,71,73131,73027,74120
208,23,16,139,74125,75211,76136
209,20,15,108,76201,75589,77569
210,23,13,95,77878,78116,79176
211,25,15,162,79445,79358,80825
212,23,15,157,80572,81053,81383
213,79,61,132,82918,82391,83284
214,82,76,103,84595,84490,85108
215,77,67,108,85953,86194,86315
216,69,64,89,87123,87847,88110
217,65,52,81,88835,88815,88855
218,114,151,78,90492,90499,91090
219,119,87,75,92391,91994,91450
220,379,291,67,93508,93326,93972
221,487,340,178,94944,94984,94397
222,460,354,229,96404,95886,96038
223,1007,708,180,97107,97512,97463
224,1021,992,187,99088,99073,97658
225,1595,1827,360,100925,100780,99243
226,2298,2622,734,101866,101566,100104
227,3036,3501,994,103759,103667,101320
228,4049,4976,1935,104544,104173,102231
229,6192,6384,2548,105601,105665,104320
230,9246,8716,3802,107938,107485,105029
231,12619,11698,4431,108902,107357,105522
232,15093,15799,6887,109246,109737,106963
233,20041,20089,10048,110654,110627,107872
234,27401,27838,13839,111599,111134,108687
235,39310,36348,20074,113050,112969,109771
236,49863,47365,31071,113574,113603,110107
237,62165,61404,47214,114631,115179,111102
238,78076,77030,67282,115751,115607,111891
239,98268,96652,90003,117119,116138,112875
240,122645,120886,120579,117478,117123,113739
241,148417,149187,163134,118612,118948,114925
242,182155,187255,213293,119513,118210,114427
243,219622,220291,274304,120219,119673,115037
244,260652,260188,333041,121018,120862,115933
245,306207,302912,409377,121102,121178,116490
246,359066,350514,489085,122713,121304,115984
247,406186,404175,565748,122757,121741,117644
248,456103,456247,645341,122308,122581,117370
249,505210,514078,719929,123206,123877,117595
250,566916,566101,783963,123402,124113,118106
251,624409,611277,839293,124296,123994,117541
252,670352,659842,878020,124074,123623,117526
253,696482,692878,898899,124340,124754,118570
254,714843,716750,902110,124224,124374,117571
255,729317,730141,873146,125678,123758,118077
256,736178,736796,832722,125117,124206,117871
257,720306,722721,760974,124962,123458,118188
258,693562,696172,679061,124450,123136,117872
259,655013,658125,598567,123967,123699,117232
260,612990,613341,516431,123702,122714,117454
261,561257,563043,434799,123764,123745,116935
262,507139,505142,349859,122909,123384,116457
263,454808,454803,280420,123057,122597,116207
264,397045,404739,220258,121927,123323,116498
265,342602,354553,168479,121534,121486,114662
266,295959,301187,130784,121874,121823,114778
267,254291,253816,97396,121087,120960,113519
268,212727,217565,69543,119413,120145,113241
269,178311,178325,49546,119081,119240,112300
270,149402,148150,36226,118494,119388,112388
271,117500,119170,24584,118070,117654,111855
272,97016,98350,18072,116792,117441,110676
273,75284,77765,11545,115429,116721,110029
274,60325,59102,7934,114876,114710,108750
275,46843,45564,5408,114142,113787,107993
276,36606,35437,3270,114192,112507,107663
277,27906,26803,2496,111833,111181,106421
278,22416,19982,1266,111254,111149,106019
279,15595,14984,999,109856,109190,104352
280,11001,10712,449,109134,107445,103666
281,8853,7759,219,107555,106986,102134
282,6528,6241,233,106592,106318,101406
283,4753,4776,133,104758,104393,101119
284,3082,3031,72,103232,103797,99299
285,2018,2834,33,101777,102535,97364
286,1615,1946,7,100749,100493,96253
287,776,1107,7,99912,99256,95088
288,673,673,7,98230,98213,93372
289,546,498,8,96773,96268,93264
290,326,103,7,95161,95209,91323
291,227,73,5,92948,93304,90305
292,161,71,7,92136,91551,88774
293,19,70,7,90169,90276,87198
294,19,72,5,88616,88040,86031
295,21,92,7,87228,87103,84582
296,25,129,6,86016,85185,82463
297,40,110,6,84074,84390,82056
298,105,157,6,82502,82998,80383
299,0,58,7,80394,80720,78597
300,0,97,6,79456,79533,77728
301,0,7,10,77894,78038,76129
302,0,6,8,76001,76646,74562
303,0,6,7,75263,74467,72973
304,0,6,8,72304,72359,71612
305,0,5,7,70832,71362,70641
306,0,4,8,69245,70000,69038
307,0,3,7,67913,68487,67285
308,0,3,7,66582,66783,65913
309,0,4,6,64915,64840,64952
310,0,5,9,63251,63849,62586
311,0,6,5,61415,62468,61844
312,0,5,3,60398,60923,60185
313,0,6,4,58490,59594,58518
314,0,4,2,57316,58053,57347
315,0,6,3,55917,55828,55939
316,0,6,3,54253,54709,53912
317,0,4,4,52494,53212,53239
318,0,6,3,51727,51463,51906
319,0,4,4,49629,50591,50427
320,0,0,1,48487,49215,49538
321,0,0,2,47091,47087,47914
322,0,0,1,46050,45972,46857
323,0,0,1,44523,44631,44963
324,0,0,1,42770,43547,44083
325,0,0,1,42358,42212,42994
326,0,0,1,40852,41109,41861
327,0,0,2,39275,39670,40817
328,0,0,1,37660,38325,39210
329,0,0,1,37252,36831,38057
330,0,0,1,36311,35546,36722
331,0,0,1,34670,34951,36233
332,0,0,2,33213,33445,35166
333,0,0,1,31801,32620,33635
334,0,0,1,31450,31373,32676
335,0,0,1,29948,29625,32132
336,0,0,1,28854,29233,30750
337,0,0,1,27777,27826,29976
338,0,0,1,27199,27218,28445
339,0,0,1,25959,26159,27705
340,0,0,1,25210,25266,26957
341,0,0,0,23773,23863,25775
342,0,0,0,23615,23429,25278
343,0,0,0,22192,22267,24147
344,0,0,0,21352,21216,23039
345,0,0,0,20719,20755,22617
346,0,0,0,19620,19823,21654
347,0,0,0,18956,19207,20630
348,0,0,0,18323,18366,20345
349,0,0,0,17488,17904,19385
350,0,0,0,16996,17094,18503
351,0,0,0,16125,15965,18006
352,0,0,0,15172,15347,17023
353,0,0,0,14750,15058,16697
354,0,0,0,14131,14258,16128
355,0,0,0,13726,13888,15630
356,0,0,0,12827,13168,14854
357,0,0,0,12688,12463,14201
358,0,0,0,11889,12031,13464
359,0,0,0,11398,11279,13218
360,0,0,0,11067,11057,12741
361,0,0,0,10577,10250,12266
362,0,0,0,9933,9757,11636
363,0,0,0,9569,9244,11074
364,0,0,0,9339,9240,10682
365,0,0,0,8644,8764,10140
366,0,0,0,8269,8053,9859
367,0,0,0,8031,7787,9603
368,0,0,0,7394,7602,9029
369,0,0,0,7180,6933,8682
370,0,0,0,6901,6811,8144
371,0,0,0,6526,6449,7775
372,0,0,0,6105,6015,7596
373,0,0,0,5817,5757,7097
374,0,0,0,5196,5469,6933
375,0,0,0,5356,5233,6404
376,0,0,0,4779,5071,6273
377,0,0,0,4758,4895,5707
378,0,0,0,4293,4475,5680
379,0,0,0,4266,4202,5300
380,0,0,0,3865,3996,5194
381,0,0,0,3932,3784,5071
382,0,0,0,3560,3611,4803
383,0,0,0,3395,3448,4368
384,0,0,0,3353,3259,4356
385,0,0,0,2929,3110,4119
386,0,0,0,2862,2751,3717
387,0,0,0,2654,2602,3619
388,0,0,0,2740,2676,3500
389,0,0,0,2557,2431,3238
390,0,0,0,2456,2217,3113
391,0,0,0,2248,1943,2955
392,0,0,0,2027,1992,2773
393,0,0,0,1956,1966,2638
394,0,0,0,1808,1828,2559
395,0,0,0,1704,1716,2458
396,0,0,0,1701,1526,2269
397,0,0,0,1772,1510,2138
398,0,0,0,1461,1412,2164
399,0,0,0,1311,1407,1979
400,0,0,0,1262,1194,1977
401,0,0,0,1302,1167,1840
402,0,0,0,1234,1087,1702
403,0,0,0,1094,1072,1607
404,0,0,0,996,1110,1413
405,0,0,0,871,941,1485
406,0,0,0,989,929,1374
407,0,0,0,872,807,1370
408,0,0,0,741,751,1237
409,0,0,0,727,772,1177
410,0,0,0,673,633,1071
411,0,0,0,652,562,1072
412,0,0,0,629,533,921
413,0,0,0,573,527,937
414,0,0,0,512,459,905
415,0,0,0,450,419,764
416,0,0,0,446,395,762
417,0,0,0,419,436,731
418,0,0,0,412,384,644
419,0,0,0,391,345,587
420,0,0,0,428,298,588
421,0,0,0,327,290,531
422,0,0,0,307,307,497
423,0,0,0,289,231,464
424,0,0,0,277,224,451
425,0,0,0,248,240,443
426,0,0,0,258,197,421
427,0,0,0,218,181,358
428,0,0,0,187,223,327
429,0,0,0,224,178,307
430,0,0,0,177,177,323
431,0,0,0,165,134,265
432,0,0,0,135,125,255
433,0,0,0,125,158,259
434,0,0,0,137,93,247
435,0,0,0,96,87,210
436,0,0,0,110,105,221
437,0,0,0,99,113,198
438,0,0,0,69,60,217
439,0,0,0,66,82,176
440,0,0,0,62,72,150
441,0,0,0,53,76,146
442,0,0,0,39,77,131
443,0,0,0,35,44,133
444,0,0,0,39,51,120
445,0,0,0,25,48,125
446,0,0,0,30,54,101
447,0,0,0,28,59,102
448,0,0,0,42,38,74
449,0,0,0,7,31,116
450,0,0,0,26,38,61
451,0,0,0,14,30,75
452,0,0,0,20,29,48
453,0,0,0,15,41,93
454,0,0,0,22,32,52
455,0,0,0,12,33,68
456,0,0,0,11,10,59
457,0,0,0,13,8,39
458,0,0,0,5,18,46
459,0,0,0,18,10,34
460,0,0,0,9,22,48
461,0,0,0,3,13,44
462,0,0,0,15,11,36
463,0,0,0,9,12,34
464,0,0,0,9,7,42
465,0,0,0,4,10,31
466,0,0,0,8,4,35
467,0,0,0,15,2,29
468,0,0,0,6,0,26
469,0,0,0,11,5,30
470,0,0,0,14,7,11
471,0,0,0,1,3,35
472,0,0,0,8,1,22
473,0,0,0,8,5,15
474,0,0,0,15,2,22
475,0,0,0,10,0,19
476,0,0,0,4,0,21
477,0,0,0,3,0,5
478,0,0,0,1,4,6
479,0,0,0,2,0,11
480,0,0,0,3,0,19
481,0,0,0,0,0,16
482,0,0,0,1,0,18
483,0,0,0,7,1,10
484,0,0,0,0,4,3
485,0,0,0,0,3,9
486,0,0,0,0,0,20
487,0,0,0,1,0,2
488,0,0,0,0,0,17
489,0,0,0,0,1,3
490,0,0,0,0,3,5
491,0,0,0,0,0,4
492,0,0,0,0,0,12
493,0,0,0,0,0,2
494,0,0,0,0,0,2
495,0,0,0,0,0,1
496,0,0,0,0,0,2
497,0,0,0,0,0,0
498,0,0,0,0,0,1
499,0,0,0,0,0,3
500,0,0,0,0,0,2
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,2
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
