,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,665
13,0,0,0,0,0,366
14,0,0,0,0,0,327
15,0,0,0,0,0,1368
16,0,0,0,0,0,589
17,0,0,0,0,0,397
18,0,0,0,0,0,317
19,0,0,0,0,0,303
20,0,0,0,0,0,296
21,0,0,0,0,0,300
22,0,0,0,0,0,275
23,0,0,0,0,0,989
24,0,0,0,0,0,944
25,0,0,0,0,0,921
26,0,0,0,0,0,733
27,0,0,0,0,0,705
28,0,0,0,0,0,1120
29,0,0,0,0,0,2281
30,0,0,0,0,0,2053
31,0,0,0,0,0,3061
32,0,0,0,0,0,3238
33,0,0,0,0,0,3520
34,7,0,0,0,0,2295
35,2,0,0,0,0,2638
36,8,0,0,0,0,3069
37,5,0,0,0,0,2915
38,1,0,0,0,0,2173
39,5,0,0,0,0,2501
40,14,0,0,0,0,2697
41,2,0,0,0,0,2746
42,11,0,0,0,0,2443
43,1,0,0,0,0,2632
44,0,0,0,0,0,3997
45,7,0,0,0,0,4158
46,9,0,0,0,0,3992
47,20,0,0,0,0,2641
48,66,0,0,0,0,2522
49,39,0,0,0,0,3221
50,43,0,0,0,0,2986
51,32,0,0,0,0,2955
52,30,0,0,0,0,2659
53,18,0,0,0,0,2699
54,21,0,0,0,0,3425
55,22,0,0,0,0,3866
56,15,0,0,0,0,3154
57,24,0,0,0,0,2725
58,31,0,0,0,0,2915
59,40,0,0,0,0,3179
60,24,0,0,0,0,4007
61,15,0,0,0,0,4104
62,11,0,0,0,0,6383
63,10,0,0,0,0,4746
64,13,0,0,0,0,4038
65,18,0,0,0,0,5580
66,25,0,0,0,0,4731
67,37,0,0,0,0,5394
68,40,0,0,0,0,7676
69,50,0,0,0,0,7236
70,21,0,0,0,0,4780
71,41,0,0,0,0,5392
72,33,0,0,0,0,7215
73,52,0,0,0,0,5314
74,53,0,0,0,0,5017
75,85,0,0,0,0,5873
76,63,0,0,0,0,7735
77,32,0,0,0,0,6648
78,25,0,0,0,0,8551
79,26,0,0,0,0,7907
80,36,0,0,0,0,5659
81,27,0,0,0,0,5246
82,14,0,0,0,0,6134
83,16,0,0,0,0,4983
84,15,0,0,0,0,5897
85,36,0,0,0,0,6003
86,36,0,0,0,0,7363
87,29,0,0,0,0,8021
88,52,0,0,0,0,7881
89,81,0,0,0,0,5041
90,117,0,0,0,0,5735
91,88,0,0,0,0,6278
92,118,0,0,0,0,5904
93,156,0,0,0,0,4925
94,173,0,0,0,0,5359
95,198,0,0,0,0,6422
96,248,0,0,0,0,4786
97,252,0,0,0,0,5083
98,251,0,0,0,0,6958
99,215,0,0,0,0,8977
100,263,0,0,0,0,5782
101,149,0,0,175,0,5959
102,171,0,0,164,0,5695
103,129,0,0,139,0,6013
104,81,0,0,128,0,8601
105,85,0,0,157,0,5733
106,69,0,0,195,0,4779
107,71,0,0,192,0,5359
108,107,0,0,173,0,4518
109,80,0,0,165,0,6004
110,97,0,0,171,0,5942
111,108,0,0,149,0,5107
112,83,0,0,212,0,4935
113,100,0,0,209,0,4180
114,128,0,0,196,0,3984
115,195,0,0,186,0,4320
116,145,0,0,176,0,3173
117,153,0,0,169,0,2784
118,150,0,0,311,0,3225
119,91,0,0,309,0,3451
120,70,0,0,315,0,3707
121,79,0,0,386,0,3364
122,65,0,0,421,0,5162
123,79,0,0,398,0,4647
124,107,0,0,399,0,4572
125,132,0,0,420,0,2644
126,183,0,0,470,0,3377
127,137,1,0,479,0,2166
128,155,46,0,645,0,2315
129,158,4,0,585,0,2485
130,172,12,0,572,0,2640
131,164,41,0,653,0,3030
132,151,109,0,721,0,2780
133,153,87,0,742,0,3266
134,86,99,0,734,0,2662
135,143,69,0,808,0,2659
136,112,72,0,797,0,2721
137,158,75,0,1170,0,2669
138,231,57,0,1271,0,3194
139,259,39,0,835,0,4221
140,178,6,0,822,0,3241
141,176,16,0,849,0,2497
142,166,15,0,901,0,2108
143,160,9,0,995,0,2563
144,110,54,0,993,0,2184
145,122,58,0,960,0,2128
146,232,68,0,1013,0,2189
147,191,54,0,1045,0,2446
148,233,24,0,1061,0,1934
149,274,40,0,1115,0,2188
150,218,35,0,1100,0,2203
151,219,61,0,1025,0,2631
152,249,135,0,1023,0,1994
153,247,129,0,1039,0,1738
154,182,141,0,996,0,2136
155,235,175,0,1097,0,2467
156,194,259,0,1105,0,1830
157,221,215,0,1096,0,1592
158,228,322,0,1105,0,1584
159,183,323,0,1076,0,2081
160,227,252,0,1060,0,996
161,315,206,0,1067,0,919
162,299,277,0,1079,0,988
163,342,431,0,1052,0,1187
164,428,465,0,1117,0,1256
165,363,400,0,1374,0,1286
166,416,358,0,1501,206,1441
167,427,365,0,1753,269,2184
168,504,513,0,1544,726,726
169,474,499,0,1433,477,552
170,536,510,0,1444,817,532
171,808,429,0,1410,875,552
172,797,532,0,1619,640,649
173,791,609,0,1625,539,661
174,918,461,0,1621,500,686
175,915,475,0,1743,468,791
176,942,683,0,1623,424,818
177,833,658,0,1786,743,817
178,919,552,0,2139,1023,820
179,969,738,0,2528,1770,801
180,1169,715,0,2519,1124,755
181,1190,832,0,2261,1066,632
182,961,779,0,2381,855,946
183,880,726,0,2559,756,920
184,986,770,0,2172,726,1559
185,1101,1013,0,2043,679,1217
186,1160,1176,0,1879,626,1388
187,1241,1110,0,1928,736,1038
188,1146,1241,0,2795,668,807
189,1369,1309,0,2394,613,1029
190,1271,1234,5,2698,622,2562
191,1066,1269,30,2484,586,1325
