,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,7109
6,0,0,0,0,0,175686
7,0,0,0,0,0,387189
8,0,0,0,0,0,337788
9,0,0,0,0,0,236171
10,0,0,0,0,0,189468
11,0,0,0,0,0,166941
12,0,0,0,0,0,133334
13,0,0,0,0,0,113237
14,0,0,0,0,0,116614
15,0,0,0,0,0,111423
16,0,0,0,0,0,104611
17,0,0,0,0,0,94096
18,0,0,0,0,0,86947
19,0,0,0,0,0,75953
20,0,0,0,0,0,74116
21,0,0,0,0,0,78248
22,0,0,0,0,0,76405
23,0,0,0,0,0,72039
24,0,0,0,0,0,77705
25,0,0,0,0,0,67692
26,0,0,0,0,0,64862
27,0,0,0,0,0,63849
28,0,0,0,0,0,61722
29,0,0,0,0,0,59148
30,0,0,0,0,0,56967
31,0,0,0,0,0,60640
32,0,0,0,0,0,50324
33,0,0,0,0,0,53478
34,0,0,0,0,0,45817
35,0,0,0,0,0,46372
36,0,0,0,0,0,49466
37,0,0,0,0,0,46384
38,0,0,0,0,0,42522
39,0,0,0,0,0,43069
40,0,0,0,0,0,44663
41,0,0,0,0,0,36548
42,0,0,0,0,0,39142
43,0,0,0,0,0,40444
44,0,0,0,0,0,36199
45,0,0,0,0,0,38864
46,0,0,0,0,0,36930
47,0,0,0,0,0,37919
48,0,0,0,0,0,32926
49,0,0,0,0,0,32560
50,0,0,0,0,0,34517
51,0,0,0,0,0,32215
52,0,0,0,0,0,30185
53,0,0,0,0,0,31367
54,0,0,0,0,0,29698
55,0,0,0,0,0,31815
56,0,0,0,0,0,30598
57,0,0,0,0,0,27243
58,0,0,0,0,0,21897
59,0,0,0,0,0,18614
60,0,0,0,0,0,22687
61,0,0,0,0,0,20875
62,0,0,0,0,0,20610
63,0,0,0,0,0,19302
64,0,0,0,0,0,16548
65,0,0,0,0,0,14822
66,0,0,0,0,0,11467
67,0,0,0,0,0,9190
68,0,0,0,0,0,9365
69,0,0,0,0,0,8967
70,0,0,0,0,0,10022
71,0,0,0,0,0,7879
72,0,0,0,0,0,8817
73,0,0,0,0,0,7955
74,0,0,0,0,0,5093
75,0,0,0,0,0,5397
76,0,0,0,0,0,4196
77,0,0,0,0,0,4104
78,0,0,0,0,0,5014
79,0,0,0,0,0,2961
80,0,0,0,0,0,2822
81,0,0,0,0,0,2754
82,0,0,0,0,0,2584
83,0,0,0,0,0,2087
84,0,0,0,0,0,2581
85,0,0,0,0,0,2135
86,0,0,0,0,0,2570
87,0,0,0,0,0,1494
88,0,0,0,0,0,628
89,0,0,0,0,0,684
90,0,0,0,0,0,509
91,0,0,0,0,0,353
92,0,0,0,0,0,366
93,0,0,0,0,0,386
94,0,0,0,0,0,425
95,0,0,0,0,0,471
96,0,0,0,0,0,513
97,0,0,0,0,0,394
98,0,0,0,0,0,231
99,0,0,0,0,0,253
100,0,0,0,0,0,286
101,0,0,0,0,0,474
102,0,0,0,0,0,1174
103,0,0,0,0,0,166
104,0,0,0,0,0,185
105,0,0,0,0,0,215
106,0,0,0,0,0,264
107,0,0,0,0,0,547
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
128,0,0,0,0,0,0
129,0,0,0,0,0,0
130,0,0,0,0,0,0
131,0,0,0,0,0,0
132,0,0,0,0,0,0
133,0,0,0,0,0,0
134,0,0,0,0,0,0
135,0,0,0,0,0,0
136,0,0,35,0,0,0
137,0,0,116,0,0,0
138,0,0,108,0,0,0
139,0,0,163,0,0,0
140,0,0,275,0,0,0
141,0,0,577,0,0,0
142,0,0,475,0,0,0
143,0,0,540,0,0,0
144,0,0,588,0,0,0
145,0,0,579,0,0,0
146,76,0,768,0,0,0
147,508,0,1083,0,0,0
148,319,0,1305,0,0,0
149,351,0,1299,0,0,0
150,160,0,1293,0,0,0
151,98,0,1363,0,0,0
152,45,0,1599,0,0,0
153,60,0,1982,0,0,0
154,64,0,1969,0,0,0
155,40,0,1948,0,0,0
156,207,0,1855,0,0,0
157,46,0,2384,0,0,0
158,32,0,2426,0,0,0
159,54,0,2877,0,0,0
160,97,0,3736,0,0,0
161,129,0,3950,0,0,0
162,4,0,3805,0,0,0
163,55,0,3840,0,0,0
164,100,0,3897,0,0,0
165,154,0,4172,0,0,0
166,214,0,4320,0,0,0
167,380,0,4564,0,0,0
168,298,0,4472,0,0,0
169,417,0,4650,0,0,0
170,776,0,4702,0,0,0
171,1019,0,4888,0,0,0
172,1384,0,4609,0,0,0
173,1654,0,4598,0,0,0
174,1292,0,5213,0,0,0
175,2190,0,5539,0,0,0
176,3776,0,5663,0,0,0
177,4091,0,5861,439,0,0
178,5787,0,6052,309,0,0
179,6342,0,6641,376,0,0
180,5113,0,6787,901,0,0
181,4445,0,7568,1570,0,0
182,5385,0,6698,1068,0,0
183,4544,0,6651,1485,0,0
184,5001,0,6895,3465,0,0
185,6420,0,6761,4986,0,0
186,8288,0,6405,5108,0,0
187,11055,0,6768,5305,0,0
188,10177,0,7206,6146,0,0
189,11588,0,8106,7094,0,0
190,11976,0,8553,9583,0,0
191,11556,0,8227,12416,0,0
192,10495,0,8371,15749,0,0
193,10969,0,9387,12761,0,0
194,11508,0,9646,14716,0,0
