,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,4,0
4,0,0,0,0,1,0
5,0,0,0,0,1,0
6,0,0,0,0,0,0
7,0,0,0,0,0,2
8,0,0,0,0,0,0
9,0,0,0,0,17,2
10,0,0,0,0,0,3
11,0,0,0,0,2,1
12,0,0,0,24,11,0
13,0,0,0,5,1,2
14,0,0,0,4,0,3
15,0,0,0,0,2,1
16,0,0,0,2,12,2
17,0,0,0,21,5,1
18,0,0,0,4,4,0
19,0,0,0,3,15,1
20,0,0,0,0,0,1
21,0,0,0,3,2,1
22,0,0,0,0,12,3
23,0,0,0,9,10,4
24,0,0,0,3,18,3
25,0,0,0,17,18,1
26,0,0,0,22,4,0
27,0,0,0,10,9,2
28,0,0,0,4,19,2
29,0,0,0,7,20,3
30,0,0,0,23,15,4
31,0,0,0,18,5,2
32,0,0,0,4,5,6
33,0,0,0,7,37,3
34,0,0,0,37,25,7
35,0,0,0,17,8,10
36,0,0,0,9,19,5
37,0,0,0,69,36,7
38,0,0,0,8,34,7
39,0,0,0,34,9,11
40,0,0,0,13,32,11
41,0,0,0,17,33,10
42,0,0,0,20,5,11
43,0,0,0,12,26,12
44,0,0,0,24,17,6
45,0,0,0,22,22,11
46,0,0,0,45,21,9
47,0,0,0,23,41,12
48,0,0,0,76,37,12
49,0,0,0,42,36,20
50,0,0,0,54,12,19
51,0,0,0,33,26,17
52,0,0,0,24,30,23
53,0,0,0,46,36,26
54,0,0,0,58,102,28
55,0,0,0,45,43,30
56,0,0,0,34,85,30
57,0,0,0,55,77,29
58,0,0,0,49,36,38
59,0,0,0,33,76,28
60,0,0,0,71,80,34
61,0,0,0,54,105,33
62,0,0,0,73,102,34
63,0,0,0,58,83,30
64,0,0,0,80,67,35
65,0,0,0,138,117,43
66,0,0,0,47,98,50
67,0,0,0,41,92,35
68,0,0,0,92,108,54
69,0,0,0,94,100,53
70,0,0,0,104,91,71
71,0,0,0,126,135,89
72,0,0,0,112,160,76
73,0,0,0,196,108,84
74,0,0,0,114,221,100
75,0,0,0,105,117,92
76,0,0,0,86,100,130
77,0,0,0,148,138,105
78,0,0,0,119,166,124
79,0,0,0,224,199,130
80,0,0,0,287,240,134
81,0,0,0,193,231,131
82,0,0,0,217,260,158
83,0,0,0,218,180,162
84,0,0,0,184,262,175
85,0,0,0,164,256,177
86,0,0,0,204,278,218
87,0,0,0,390,406,227
88,0,0,0,275,308,228
89,0,0,0,334,436,245
90,0,0,0,334,347,273
91,0,0,0,314,367,286
92,0,0,0,301,447,286
93,0,0,0,382,470,286
94,0,0,0,341,349,295
95,0,0,0,399,284,316
96,0,0,0,318,447,337
97,0,0,0,345,473,372
98,0,0,0,463,434,345
99,0,0,0,550,544,367
100,0,0,0,610,540,388
101,0,0,0,555,721,405
102,0,0,0,551,480,432
103,0,0,0,595,604,445
104,0,0,0,607,564,478
105,0,0,0,702,777,509
106,0,0,0,577,767,552
107,0,0,0,669,909,569
108,0,0,0,591,780,593
109,0,0,0,815,745,573
110,0,0,0,803,813,672
111,0,0,0,778,807,687
112,0,0,0,882,873,718
113,0,0,0,893,835,773
114,0,0,0,1113,945,799
115,0,0,0,977,1120,866
116,0,0,0,998,931,902
117,0,0,0,1023,912,930
118,0,0,0,1067,1171,967
119,0,0,0,1058,965,1059
120,0,0,0,1070,1174,1047
121,0,0,0,1271,1445,1102
122,0,0,0,1332,1306,1103
123,0,0,0,1278,1280,1175
124,0,0,0,1500,1424,1263
125,0,0,0,1497,1702,1319
126,0,0,0,1590,1318,1432
127,0,0,0,1471,1301,1432
128,0,0,0,1461,1596,1506
129,0,0,0,1905,1585,1502
130,0,0,0,1567,1896,1574
131,0,0,0,1913,1789,1592
132,0,0,0,1949,1779,1653
133,0,0,0,1933,1848,1796
134,0,0,0,1963,1817,1819
135,0,0,0,2296,2102,1824
136,0,0,0,2272,2180,1932
137,0,0,0,2192,1915,1962
138,0,0,0,2193,2466,2133
139,0,0,0,2452,2432,2131
140,0,0,0,2330,2389,2212
141,0,0,0,2662,2616,2277
142,0,0,0,2534,2882,2446
143,0,0,0,2650,2823,2512
144,0,0,0,2709,2993,2654
145,0,0,0,3058,2975,2708
146,0,7,0,2794,3180,2748
147,0,25,0,3155,3148,2900
148,0,42,0,3065,3319,2974
149,0,42,0,3457,3151,3113
150,49,25,0,3346,3553,3227
151,14,19,0,3472,3526,3272
152,9,13,0,3332,3849,3497
153,6,12,0,3799,3557,3582
154,5,10,0,3591,3489,3793
155,6,7,0,3916,3947,3947
156,29,26,0,3749,4414,3988
157,17,81,0,4328,3859,4081
158,20,106,0,4142,4579,4214
159,37,183,0,4527,4578,4395
160,33,55,0,4674,4835,4497
161,59,44,0,4677,4866,4580
162,74,101,0,4907,4730,4700
163,77,108,0,5111,4867,4959
164,116,104,0,4864,5667,5010
165,191,84,0,5409,5184,5123
166,158,73,0,4966,5331,5314
167,116,89,0,5341,5810,5568
168,195,149,0,5291,5923,5922
169,194,190,0,5552,5972,5896
170,300,311,0,5484,5825,6112
171,264,288,0,6150,6083,6388
172,259,351,0,6125,6533,6432
173,227,318,0,6362,6431,6619
174,209,409,0,6359,6366,6834
175,273,381,0,6646,6898,6932
176,403,563,0,6937,6609,7278
177,468,409,0,6628,7316,7407
178,641,661,0,7194,7342,7468
179,517,921,0,6928,7609,7574
180,633,864,0,7458,7522,7794
181,798,728,0,7527,7040,8110
182,837,906,0,7237,7517,8069
183,1135,958,0,8035,8068,8524
184,1127,1057,0,7795,8080,8479
185,1049,1214,0,8031,8483,8882
186,1169,1363,0,8182,7923,9153
187,1421,1481,0,8288,9022,9463
188,1541,1570,494,8928,9222,9594
189,1577,1902,2336,9214,9000,9758
