,x,y,z,vx,vy,vz
188,0,0,0,141638,142496,149542
189,0,0,0,147811,147651,153716
190,0,0,0,152184,153239,159385
191,0,0,0,155395,158356,163354
192,0,0,0,162156,162266,169676
193,0,0,0,166691,168201,174208
194,0,0,0,172640,174088,177956
195,0,0,0,177632,179299,185037
196,0,0,0,182175,183453,188630
197,0,0,0,189142,190216,192927
198,0,0,0,195037,194083,200757
199,0,0,0,199929,200320,204997
200,0,0,0,206262,206905,210585
201,0,0,0,213077,212987,216931
202,0,0,0,216936,217797,220627
203,0,0,0,222679,225170,226498
204,0,0,0,230222,229629,232456
205,0,0,0,236008,235653,238617
206,0,0,0,240562,242784,244124
207,0,0,0,249405,249452,250550
208,0,0,0,253386,254415,255374
209,0,0,0,261517,260647,261159
210,0,0,0,266684,265679,265882
211,0,0,0,273291,272210,271488
212,84,0,0,277702,277191,277768
213,44,0,0,286119,285159,284215
214,119,0,0,290820,289720,289620
215,182,0,0,296406,297472,294411
216,266,30,0,301246,301283,299665
217,364,51,0,308059,308438,307827
218,388,259,0,313679,313361,312611
219,410,465,0,320610,319822,316372
220,718,568,91,326297,324092,321172
221,1224,920,131,333574,331486,328567
222,1736,1101,228,337426,338793,335421
223,2480,2105,321,342247,345608,337854
224,3810,2457,848,346584,347094,342129
225,4910,3901,804,354159,353528,347062
226,7627,6006,992,358575,360893,351235
227,10353,9688,1212,364230,366014,358216
228,13677,14310,1749,368525,370257,362861
229,18571,19329,3140,377081,376247,366722
230,26521,29374,5030,378820,379557,371979
231,37959,38109,7895,385695,384963,376591
232,49989,53989,12350,388087,389006,379332
233,69539,69430,19337,392768,394992,385028
234,93978,95056,28937,397747,401253,386837
235,123939,126672,47799,401640,403781,393179
236,161657,165800,73763,405760,407639,396503
237,205284,207910,114751,412312,411228,398355
238,262567,260630,170249,415475,414769,403523
239,331016,332673,240958,419307,419572,404681
240,417510,408308,343545,418765,420632,407370
241,502603,509071,474237,422728,426727,412270
242,620381,625739,642510,428009,429016,413432
243,739761,753498,842909,429792,431395,415021
244,885911,894416,1076284,435247,435553,418525
245,1043803,1051701,1348031,437574,436256,419110
246,1205800,1226777,1637467,434125,437880,420396
247,1389480,1394389,1925568,438285,440555,423053
248,1568815,1578754,2224444,440888,440300,425673
249,1746448,1748459,2505776,443916,443161,428009
250,1897439,1914753,2755840,442042,444697,428062
251,2068109,2063053,2970658,444385,443888,430635
252,2212386,2212774,3124823,444831,446537,428024
253,2319621,2342083,3205825,444484,446655,432052
254,2405248,2431395,3210737,448074,448552,432154
255,2468310,2481028,3130301,443989,447960,430965
256,2447496,2481957,2964543,444988,449062,432806
257,2405908,2445605,2714397,448210,448647,430729
258,2338796,2349856,2409654,448739,446449,430681
259,2227384,2234755,2070540,444951,445906,430645
260,2077726,2089137,1754728,444812,445707,429174
261,1938655,1927448,1455066,444234,445346,428620
262,1756820,1748934,1176053,441529,444485,426017
263,1591954,1563136,934307,441682,439931,424296
264,1406640,1382271,713043,436969,438185,424063
265,1230422,1208950,532348,436690,436759,420167
266,1056962,1031151,387918,434414,435257,420805
267,899066,891085,278394,431513,433729,418034
268,753869,747530,193735,428620,432233,414611
269,633118,612213,135546,425954,428297,410683
270,518981,508444,91101,424713,426286,409229
271,425042,414645,58802,419679,421813,405841
272,342640,335308,39473,416632,419451,403495
273,273408,263711,23514,414029,414896,397962
274,212668,200415,13488,410455,410430,397793
275,168625,158137,8846,406591,407554,392198
276,129188,120068,5622,401812,402330,388448
277,98808,87709,3085,397623,399744,385878
278,72386,68007,2146,391384,394493,380497
279,55229,49690,885,390312,389219,375829
280,41445,36919,541,385202,385261,371966
281,27669,25960,59,380448,378600,369837
282,19961,18721,0,373431,375537,363290
283,14706,12975,0,367737,370457,360282
284,9569,7872,0,365139,364965,354153
285,7244,5314,0,357269,359676,347853
286,5032,3959,0,355337,353931,342492
287,3327,3387,0,349431,348555,339317
288,2275,2055,0,340916,344481,334289
289,1256,938,0,337013,336101,329800
290,830,611,0,331010,333102,323978
291,530,400,0,325382,325906,318148
292,225,344,0,320609,321193,312279
293,224,126,0,313700,315741,307985
294,144,154,0,305929,307951,302675
295,109,72,0,300728,301736,296201
296,0,9,0,294978,296923,290979
297,0,10,0,289895,292986,286527
298,0,9,0,283644,282255,281265
299,0,9,0,277952,276588,276040
300,0,9,0,272397,269694,269726
301,0,10,0,264894,265081,263388
302,0,10,0,260263,259599,258103
303,0,11,0,251931,254233,253177
304,0,11,0,248086,248620,246513
305,0,12,0,241212,240411,241948
306,0,13,0,237167,236112,235955
307,0,12,0,228242,229261,231417
308,0,10,0,222429,222495,224198
309,0,10,0,217969,219769,219152
310,0,11,0,211734,210321,213682
311,0,11,0,206361,205483,208320
312,0,10,0,201608,200603,204032
313,0,12,0,196004,193733,198051
314,0,13,0,188985,188419,192618
315,0,15,0,184246,183565,187824
316,0,14,0,179116,179002,182593
317,0,14,0,173221,171889,178298
318,0,15,0,167628,167742,173179
319,0,12,0,162119,162977,167635
320,0,12,0,156869,157217,162878
321,0,12,0,152699,153516,158681
322,0,13,0,145822,147895,153369
323,0,12,0,141427,141217,147847
324,0,12,0,139449,137801,143391
325,0,14,0,132538,131813,139700
326,0,14,0,127986,128051,134580
327,0,13,0,125112,124149,130416
328,0,0,0,118484,118726,126816
329,0,0,0,115639,115197,122200
330,0,0,0,111689,111909,117874
331,0,0,0,106832,107368,114291
332,0,0,0,103932,102855,109206
333,0,0,0,100558,99285,106945
334,0,0,0,95719,95222,103419
335,0,0,0,91595,91820,98696
336,0,0,0,88574,87891,95598
337,0,0,0,85117,85330,91496
338,0,0,0,81999,80846,89182
339,0,0,0,79396,77179,85961
340,0,0,0,76191,75125,81752
341,0,0,0,72558,72160,79177
342,0,0,0,69828,68010,75226
343,0,0,0,66057,65504,73348
344,0,0,0,63983,62742,70839
345,0,0,0,60718,59882,67724
346,0,0,0,58732,56706,64790
347,0,0,0,55807,55796,62854
348,0,0,0,53117,52660,59892
349,0,0,0,50972,49877,57437
350,0,0,0,49558,48702,55398
351,0,0,0,46336,45337,52701
352,0,0,0,44134,42802,50621
353,0,0,0,41849,41611,48028
354,0,0,0,39793,39667,46983
355,0,0,0,37912,37251,44577
356,0,0,0,36171,35872,42045
357,0,0,0,34332,34100,40124
358,0,0,0,33028,31895,39128
359,0,0,0,31487,30496,37105
360,0,0,0,30513,29038,35091
361,0,0,0,28437,27511,33956
362,0,0,0,27224,26215,32284
363,0,0,0,25270,24670,30976
364,0,0,0,24224,23490,29435
365,0,0,0,22780,22256,27755
366,0,0,0,21802,21097,26562
367,0,0,0,20613,20384,25223
368,0,0,0,19636,18875,23957
369,0,0,0,18093,18120,23250
370,0,0,0,17546,17385,21398
371,0,0,0,16221,15652,20666
372,0,0,0,15455,15051,19759
373,0,0,0,14697,14200,18533
374,0,0,0,14073,13156,17315
375,0,0,0,13051,13251,16899
376,0,0,0,12292,12001,16000
377,0,0,0,11468,11575,15381
378,0,0,0,11021,10497,14711
379,0,0,0,10689,10042,13927
380,0,0,0,9515,9624,12919
381,0,0,0,9061,9130,12048
382,0,0,0,8384,8413,11342
383,0,0,0,7843,8006,10877
384,0,0,0,7870,7437,10418
385,0,0,0,7174,7318,10038
386,0,0,0,6548,6633,9490
387,0,0,0,6343,6152,8429
388,0,0,0,5989,5843,8169
389,0,0,0,5327,5528,7853
390,0,0,0,5197,5101,7169
391,0,0,0,4894,4830,7008
392,0,0,0,4625,4459,6472
393,0,0,0,4231,4349,6336
394,0,0,0,4123,4037,5794
395,0,0,0,3744,3591,5515
396,0,0,0,3479,3525,5051
397,0,0,0,3500,3377,4780
398,0,0,0,2970,2884,4699
399,0,0,0,3184,2918,4195
400,0,0,0,2720,2623,4045
401,0,0,0,2747,2501,3796
402,0,0,0,2649,2429,3427
403,0,0,0,2417,2140,3343
404,0,0,0,2069,2195,3087
405,0,0,0,2079,1805,2998
406,0,0,0,2000,1768,2851
407,0,0,0,1634,1780,2509
408,0,0,0,1628,1474,2519
409,0,0,0,1584,1343,2410
410,0,0,0,1412,1283,2172
411,0,0,0,1242,1229,2122
412,0,0,0,1191,1100,1882
413,0,0,0,1175,951,1809
414,0,0,0,1065,950,1653
415,0,0,0,847,788,1493
416,0,0,0,1010,803,1492
417,0,0,0,773,751,1357
418,0,0,0,706,640,1199
419,0,0,0,701,633,1199
420,0,0,0,619,570,1080
421,0,0,0,596,561,1039
422,0,0,0,518,472,998
423,0,0,0,478,397,777
424,0,0,0,438,485,792
425,0,0,0,378,314,748
426,0,0,0,399,366,690
427,0,0,0,315,327,665
428,0,0,0,343,280,660
429,0,0,0,282,322,568
430,0,0,0,310,257,594
431,0,0,0,240,284,476
432,0,0,0,247,156,435
433,0,0,0,157,196,469
434,0,0,0,198,211,387
435,0,0,0,184,166,437
436,0,0,0,216,143,327
437,0,0,0,136,133,339
438,0,0,0,148,133,294
439,0,0,0,151,133,288
440,0,0,0,126,117,336
441,0,0,0,124,122,248
442,0,0,0,126,99,247
443,0,0,0,127,102,222
444,0,0,0,78,85,187
445,0,0,0,86,69,210
446,0,0,0,78,64,147
447,0,0,0,61,59,166
448,0,0,0,59,44,146
449,0,0,0,48,47,156
450,0,0,0,49,45,108
451,0,0,0,26,60,137
452,0,0,0,50,22,126
453,0,0,0,57,24,81
454,0,0,0,43,23,87
455,0,0,0,15,6,92
456,0,0,0,54,22,114
457,0,0,0,25,26,89
458,0,0,0,28,10,71
459,0,0,0,56,11,83
460,0,0,0,26,12,80
461,0,0,0,15,13,78
462,0,0,0,26,15,59
463,0,0,0,17,2,78
464,0,0,0,27,0,61
465,0,0,0,22,1,60
466,0,0,0,9,9,57
467,0,0,0,26,0,64
468,0,0,0,4,3,42
469,0,0,0,7,2,37
470,0,0,0,7,0,34
471,0,0,0,12,5,29
472,0,0,0,4,0,66
473,0,0,0,15,0,24
474,0,0,0,8,0,26
475,0,0,0,8,0,36
476,0,0,0,4,0,21
477,0,0,0,6,0,16
478,0,0,0,2,0,26
479,0,0,0,1,0,28
480,0,0,0,0,0,17
481,0,0,0,1,0,14
482,0,0,0,15,0,16
483,0,0,0,0,0,7
484,0,0,0,0,0,5
485,0,0,0,7,0,4
486,0,0,0,0,0,0
487,0,0,0,0,0,3
488,0,0,0,0,0,2
489,0,0,0,0,0,3
490,0,0,0,0,0,2
491,0,0,0,0,0,0
492,0,0,0,1,0,0
493,0,0,0,0,0,1
494,0,0,0,0,0,1
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,1
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
