,vx,vy,vz,x,y,z
0,0,0,0,0,0,599
1,0,0,0,0,0,1746
2,0,0,0,0,0,3147
3,0,0,0,0,0,4551
4,0,0,0,0,0,6019
5,0,0,0,0,0,6597
6,0,0,0,0,0,6111
7,0,0,0,0,0,7483
8,0,0,0,0,0,9057
9,0,0,0,0,0,8637
10,0,0,0,0,0,9615
11,0,0,0,0,0,9809
12,0,0,0,0,0,11652
13,0,0,0,0,0,11460
14,0,0,0,0,0,13386
15,0,0,0,0,0,12822
16,0,0,0,0,0,12241
17,2,0,0,0,0,13210
18,2,18,0,0,0,14595
19,1,3,0,0,0,13453
20,10,19,2,0,0,16287
21,8,12,16,0,0,15264
22,11,16,10,0,0,16996
23,7,32,10,0,0,18630
24,3,33,7,0,0,18433
25,11,33,12,0,0,19636
26,12,35,22,0,0,20412
27,19,41,49,0,0,22221
28,27,58,38,0,0,22699
29,15,46,46,0,0,23473
30,13,37,41,0,0,21093
31,16,47,45,0,0,22148
32,19,54,57,0,0,22679
33,5,25,60,0,0,23803
34,21,55,92,0,0,26508
35,37,64,103,0,0,26357
36,30,58,80,0,0,27346
37,16,65,93,0,0,28065
38,28,54,93,0,0,29324
39,25,56,125,0,0,31528
40,53,68,124,0,0,31244
41,82,73,123,0,0,32557
42,60,94,124,0,0,33232
43,58,73,129,0,0,34132
44,70,71,125,0,0,33818
45,53,96,111,0,0,34345
46,64,98,172,0,0,35543
47,68,82,149,0,0,37027
48,79,98,202,0,0,37637
49,79,112,184,0,0,40487
50,61,145,237,0,0,40096
51,74,137,203,0,0,40685
52,70,104,200,0,0,44987
53,113,153,199,0,133,44259
54,95,137,164,0,162,46387
55,119,114,240,0,247,45182
56,132,192,252,0,219,47862
57,134,157,290,0,87,46987
58,125,204,271,0,80,48983
59,165,171,254,0,266,48780
60,148,215,298,0,206,49589
61,191,232,319,0,182,51819
62,173,216,321,0,331,51055
63,174,202,315,0,241,53101
64,261,254,308,0,218,50564
65,240,241,359,0,192,50826
66,223,313,388,0,171,54488
67,270,328,448,0,152,54131
68,320,330,451,0,228,54322
69,345,336,453,0,226,54847
70,302,364,554,0,208,58721
71,445,434,584,0,211,59067
72,470,502,541,0,246,59616
73,375,415,531,0,374,61027
74,454,515,486,0,539,57234
75,489,561,615,0,881,61117
76,479,463,675,0,812,63031
77,530,554,728,0,652,59279
78,605,614,760,0,514,61249
79,688,641,765,0,436,62993
80,679,622,631,0,448,63063
81,633,709,735,0,466,62066
82,747,793,831,0,401,63371
83,736,806,828,0,667,63612
84,801,876,841,0,435,62771
85,845,861,889,0,400,65917
86,759,956,1014,0,698,65483
87,913,901,1085,0,850,64343
88,912,953,1067,0,917,66342
89,971,1133,1034,0,758,71812
90,987,1251,1234,0,851,70303
91,1016,1225,1263,0,959,69943
92,1039,1169,1378,0,995,71647
93,1150,1310,1410,0,852,69522
94,1253,1427,1446,0,1082,69810
95,1176,1419,1585,0,952,70185
96,1373,1607,1623,0,951,72167
97,1496,1676,1750,0,883,75310
98,1533,1681,1740,0,1034,72707
99,1711,1825,1878,0,1306,76921
