,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
60,0,0,0,0,0,0
61,0,0,0,0,0,0
62,0,0,0,0,0,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0,0
66,0,0,0,0,0,0
67,0,0,0,0,0,0
68,0,0,0,0,0,0
69,0,0,0,0,0,0
70,18,0,0,0,0,0
71,94,0,0,0,0,0
72,61,0,0,0,0,0
73,55,3,0,0,0,0
74,80,52,0,0,0,0
75,78,222,0,0,0,0
76,344,142,0,0,0,0
77,625,220,0,0,0,0
78,601,263,0,0,0,0
79,810,348,0,0,0,0
80,576,374,0,0,0,0
81,442,381,0,0,0,0
82,420,491,0,0,0,0
83,416,490,0,0,0,0
84,572,592,0,0,0,0
85,763,743,0,0,0,0
86,731,945,0,0,0,0
87,931,745,0,0,0,0
88,743,631,0,241,0,0
89,656,647,0,116,0,0
90,983,723,0,84,0,0
91,1065,1062,0,72,0,0
92,1117,1199,0,131,0,0
93,777,1463,0,474,0,0
94,997,1044,0,256,0,0
95,1257,1222,0,523,0,0
96,808,1029,0,810,0,0
97,773,1000,0,489,445,0
98,1096,1214,0,407,682,0
99,857,1155,0,616,791,0
100,1195,1148,0,1065,607,0
101,1333,1271,0,801,463,0
102,1307,1648,0,1192,1449,0
103,1086,1729,0,2032,1229,0
104,1247,1549,0,1839,2792,0
105,1270,1792,0,2554,3374,0
106,1529,1361,0,4763,3577,0
107,1755,1366,0,7498,4413,0
108,1674,1332,0,8220,9378,0
109,1778,1329,0,6600,9675,0
110,1630,1172,0,7453,11217,0
111,1638,1541,0,9809,11871,0
112,1603,2055,0,9077,14612,0
113,1868,1982,0,11262,16905,0
114,2167,2222,0,11142,15622,0
115,2370,2224,0,15616,19370,0
116,2261,2600,0,15239,19222,0
117,2570,2379,0,17282,20606,0
118,2811,2727,0,20634,20240,0
119,3061,2640,0,22786,21051,0
120,3272,2876,0,24580,24025,0
121,2803,2772,0,27590,23337,0
122,3052,2588,0,26834,22594,0
123,3130,2794,0,27782,26544,0
124,3611,2930,0,27721,25489,0
125,3471,3076,0,26838,26368,0
126,3295,2878,0,26078,27856,0
127,2811,3396,0,26583,29969,0
128,3500,3372,0,26349,29723,0
129,3304,3127,0,26138,27338,0
130,2956,3547,0,26824,29742,0
131,3367,3475,0,24963,30986,0
132,3703,3810,0,27431,29895,0
133,3563,3803,0,25764,27490,0
134,3603,4260,0,28584,28771,0
135,3612,4194,0,29936,28588,0
136,3842,3815,0,26794,26427,0
137,4441,3745,0,26910,26330,0
138,4475,4199,0,28491,25062,0
139,3476,4539,0,26792,25397,0
140,3749,4662,0,26029,24103,0
141,4400,3919,0,24785,24388,0
142,4455,4095,0,25044,24933,0
143,4093,5226,0,24889,24172,0
144,4410,5286,0,23761,23572,0
145,4979,4667,0,23121,22213,0
146,5157,4312,0,23069,21829,0
147,4820,4092,0,22330,21068,0
148,4374,4623,0,21637,21048,0
149,4680,4601,0,21372,21217,0
150,5079,4492,0,20750,20193,0
151,4997,4390,0,20813,19709,0
152,4596,4761,0,20485,19030,0
153,4740,4785,0,19660,18585,0
154,4599,5935,0,19242,18594,0
155,5580,5684,0,18893,17711,0
156,5073,5357,0,18494,17459,0
157,5187,4664,0,18451,17257,0
158,5215,4488,0,18210,16916,0
159,5799,4985,0,18121,16473,0
160,5771,4930,0,17548,16755,0
161,5923,5844,0,17441,17026,0
162,5732,5786,0,17085,16534,0
163,5251,5736,0,16636,15699,0
164,5480,6131,0,16606,15414,0
165,5745,5754,0,16686,15407,0
166,5584,5975,0,17818,15173,0
167,5601,6375,0,16315,15191,0
168,6371,6379,0,15779,15847,0
169,6856,6750,0,15908,15010,0
170,5941,6629,0,15783,14709,0
171,6231,5999,0,15871,14918,0
172,6899,6596,0,15613,14501,0
173,7043,6091,0,15314,14220,0
174,6246,6188,0,15940,13688,0
175,6888,6323,0,15501,13455,0
176,7126,6223,0,14511,13134,0
177,7568,6612,0,14163,12911,0
178,6540,7330,0,13759,12438,0
179,6664,7232,0,13103,12343,0
180,7483,6376,0,12655,12385,0
181,7582,6652,0,12477,12524,0
182,7790,7008,0,12208,12302,0
