,x,y,z,vx,vy,vz
189,2824,2946,120753,8794,8780,9482
190,3201,3258,115007,8731,8625,9650
191,3316,3658,107953,9297,9111,9879
192,3171,3712,102340,9404,8932,10069
193,3613,4184,96844,8870,9013,10350
194,4178,4325,88449,9423,9711,10616
195,4400,4379,81840,9571,10886,10674
196,5225,4547,74412,10092,9837,10766
197,5165,4897,68242,10728,9807,11032
198,5607,5360,60565,10476,10293,11341
199,6180,5326,54421,10457,10289,11383
200,5933,5708,48940,10916,10981,11684
201,6890,6069,44544,10963,10832,11836
202,6955,6965,38987,11208,11002,12245
203,7523,7275,34257,11713,11040,12410
204,7879,8083,30087,11115,10867,12547
205,8587,8685,26200,11308,11268,12792
206,8919,8719,23236,12173,12056,13045
207,9562,9033,20429,12145,12312,13305
208,9573,9024,17667,12092,11806,13436
209,10411,9233,15049,12257,12217,13449
210,11193,9943,13354,12497,12696,13905
211,11460,10452,11635,12799,12494,13869
212,12096,10817,10225,12533,12645,14189
213,12902,11104,9284,12925,13028,14360
214,13450,12118,7710,13127,12925,14582
215,12952,12505,6392,14058,13670,14704
216,13791,13235,5604,13580,13073,14874
217,14610,13658,4692,13771,13683,14948
218,15154,14276,3826,14108,13989,15178
219,16479,14565,3492,13788,14126,15161
220,16931,15315,2773,13997,13522,15422
221,16890,15900,2349,14477,13889,15583
222,17720,16963,1978,14393,14669,15859
223,18365,17580,1701,15053,14749,16062
224,18537,17783,1354,14621,15254,16171
225,19544,19029,1052,14685,14608,16490
226,20370,19036,980,14744,14590,16547
227,20717,19509,1075,15224,15653,17058
228,21689,21006,742,15141,15286,16987
229,22142,21801,669,15301,14834,17277
230,22442,22186,561,15138,15387,17025
231,23582,23341,476,15379,15619,16981
232,23372,25408,449,15254,15250,17424
233,24384,25482,359,15453,15091,17316
234,24493,25466,236,15829,16300,17400
235,26186,26094,232,15752,15908,17591
236,26085,26634,166,15946,16138,17555
237,27213,26183,152,15972,15901,17827
238,27727,27476,199,16514,15107,17928
239,27407,27706,159,16242,16099,17773
240,27560,27847,135,16258,16197,17989
241,28548,28372,129,16001,16183,18041
242,30241,28632,136,16374,15950,18195
243,31076,29170,112,16379,16448,18071
244,31354,30119,75,16842,16780,18126
245,30426,30882,97,16709,16255,18375
246,30614,30857,33,16749,16724,18327
247,31123,31423,45,16636,17790,18682
248,32351,31811,25,16713,17101,18360
249,32539,32516,14,17020,16383,18661
250,32192,31401,20,16858,16892,18413
251,32273,32167,26,17366,16147,18499
252,32406,32994,10,17038,16715,18490
253,32518,32985,24,17383,16950,18589
254,32610,33189,0,17054,17298,18610
255,31535,32576,0,16113,16361,18427
256,31521,33806,0,17143,16442,18646
257,32622,33319,0,17176,17075,18539
258,32815,32938,0,16697,16249,18596
259,32121,32817,0,17418,16418,18265
260,32610,32311,0,16794,17048,18244
261,32761,31401,0,16622,16871,18144
262,31880,32237,0,16667,16447,18217
263,30867,30809,0,16702,16687,18188
264,30107,30350,0,16235,17030,18176
265,30110,30321,0,16908,16925,18090
266,29763,30123,0,17296,16403,17847
267,29905,29335,0,16930,16912,17813
268,28822,29088,0,17552,17154,17615
269,29255,29093,0,16818,16171,17699
270,28602,29242,0,17263,16150,17276
271,27962,29103,0,16497,16334,17325
272,26505,27657,0,16968,16245,17219
273,25708,27385,0,15823,16675,17285
274,25721,26172,0,16481,15462,17092
275,25156,25689,0,16708,15503,16926
276,25313,25668,0,16275,15917,16826
277,25316,24386,0,16226,15944,16574
278,24621,24405,0,15879,15986,16544
279,23249,23383,0,16324,15249,16146
280,23003,22809,0,15196,16145,16012
281,22768,22891,0,16534,14920,15863
282,21856,22476,0,15374,14784,15761
283,20873,21870,0,15591,15180,15624
284,21132,20813,0,15193,14864,15427
285,19816,19560,0,15225,14254,15261
286,20346,19634,0,14629,14823,15085
287,19221,19607,0,14714,14176,14704
288,18838,19114,0,14629,13816,14798
289,18289,17989,0,14275,13940,14501
290,18473,17686,0,14286,14199,14162
291,16987,17684,0,14607,14325,14143
292,16111,16284,0,13430,13822,13691
293,16171,15664,0,13939,13416,13665
294,14524,15465,0,13196,13306,13261
295,14102,14917,0,12665,13409,13175
296,13280,14416,0,13374,13301,12861
297,12666,13712,0,13158,13349,12713
298,12108,12705,0,12722,12800,12439
299,11787,11737,0,12885,12736,12291
300,11747,11157,0,12431,12090,11826
301,10417,10884,0,12470,12498,11884
302,10038,11198,0,12405,12034,11597
303,9378,10929,0,11487,12293,11267
304,8448,9478,0,11410,11956,11281
305,8359,8860,0,11554,11842,10882
306,8021,8450,0,11135,10983,10623
307,7212,8045,0,10732,10878,10524
308,6840,7641,0,10590,11356,10303
309,6974,7321,0,10871,10375,10048
310,6664,6379,0,10656,10447,9920
311,6136,5897,0,10337,11268,9557
312,5968,5611,0,10001,10324,9481
313,5352,5636,0,9966,10528,9390
314,5122,5235,0,9788,10403,9069
315,5001,4727,0,9676,10192,8835
316,4735,4705,0,9106,9859,8569
317,4130,4295,0,9675,9839,8427
318,3617,4290,0,9237,9847,8208
319,3688,3639,0,8934,8904,7969
320,3404,3213,0,8930,9325,7799
321,2570,2909,0,9122,8784,7628
322,2232,2463,0,8615,9279,7294
323,2162,2374,0,8016,9361,7224
324,2194,2166,0,8190,8334,6866
325,2275,2352,0,8025,8189,6629
326,2102,2053,0,7216,8181,6718
327,1710,1780,0,7714,8111,6282
328,1618,1540,0,7440,7766,6241
329,1327,1435,0,7050,7575,6104
330,1028,1403,0,7069,7233,5767
331,1046,1335,0,7047,6948,5858
332,988,1395,0,7022,6579,5501
333,975,1034,0,6580,6264,5322
334,829,907,0,6776,6892,5354
335,869,956,0,6220,6293,4911
336,818,724,0,6528,6636,4958
337,935,738,0,6332,6301,4733
338,699,612,0,5878,5900,4479
339,544,492,0,5597,5753,4413
340,427,598,0,5602,5916,4152
341,314,616,0,5088,5819,4163
342,314,409,0,5015,5812,3930
343,310,415,0,5634,5633,3777
344,358,272,0,5034,4976,3749
345,250,297,0,4975,4888,3560
346,333,337,0,5119,4825,3552
347,233,318,0,4817,4652,3287
348,182,187,0,4968,4256,3188
349,169,117,0,4234,4321,3212
350,184,100,0,4621,4413,2972
351,129,112,0,4292,4178,2954
352,110,143,0,4385,3965,2746
353,132,203,0,3780,4044,2673
354,136,156,0,4305,3711,2625
355,84,113,0,3651,3763,2397
356,71,48,0,3904,3840,2364
357,49,75,0,3323,3666,2260
358,28,54,0,3712,3542,2110
359,33,26,0,3292,3606,2109
360,11,34,0,3554,3650,1933
361,14,49,0,3356,3396,1873
362,11,36,0,3171,3157,1779
363,17,8,0,3315,2949,1672
364,17,10,0,3153,2856,1692
365,4,11,0,2998,2728,1531
366,7,27,0,2793,2781,1494
367,8,0,0,2569,2675,1414
368,12,0,0,2357,2526,1272
369,17,0,0,2256,2522,1302
370,35,0,0,2227,2314,1169
371,0,0,0,2452,2284,1155
372,0,0,0,2294,2468,1114
373,0,0,0,2126,2149,1062
374,0,0,0,1928,2308,1030
375,0,0,0,2185,1912,928
376,0,0,0,1942,1875,926
377,0,0,0,1959,1847,885
378,0,0,0,1844,1753,850
379,0,0,0,1696,1659,760
380,0,0,0,1803,1679,710
381,0,0,0,1492,1577,698
382,0,0,0,1844,1800,630
383,0,0,0,1587,1609,617
384,0,0,0,1462,1552,576
385,0,0,0,1580,1567,526
386,0,0,0,1216,1305,517
387,0,0,0,1429,1234,478
388,0,0,0,1233,1154,427
389,0,0,0,1049,1120,434
390,0,0,0,1175,1111,384
391,0,0,0,1283,1171,383
392,0,0,0,1028,935,358
393,0,0,0,812,1123,313
394,0,0,0,1006,985,338
395,0,0,0,930,758,279
396,0,0,0,754,1050,298
397,0,0,0,806,1057,271
398,0,0,0,869,912,251
399,0,0,0,753,767,234
400,0,0,0,684,801,209
401,0,0,0,764,694,234
402,0,0,0,626,723,198
403,0,0,0,742,879,181
404,0,0,0,588,645,173
405,0,0,0,710,562,157
406,0,0,0,497,536,172
407,0,0,0,584,674,145
408,0,0,0,568,403,148
409,0,0,0,438,613,125
410,0,0,0,546,450,116
411,0,0,0,572,474,131
412,0,0,0,464,445,103
413,0,0,0,422,434,101
414,0,0,0,447,438,89
415,0,0,0,408,442,82
416,0,0,0,312,413,89
417,0,0,0,333,300,73
418,0,0,0,354,338,67
419,0,0,0,314,311,60
420,0,0,0,325,362,55
421,0,0,0,215,373,57
422,0,0,0,226,255,41
423,0,0,0,296,327,51
424,0,0,0,216,260,45
425,0,0,0,221,260,43
426,0,0,0,125,230,41
427,0,0,0,251,235,41
428,0,0,0,208,285,28
429,0,0,0,231,301,31
430,0,0,0,102,255,34
431,0,0,0,174,136,27
432,0,0,0,124,220,31
433,0,0,0,168,163,22
434,0,0,0,160,169,25
435,0,0,0,145,205,18
436,0,0,0,142,168,17
437,0,0,0,223,119,14
438,0,0,0,89,129,16
439,0,0,0,113,216,14
440,0,0,0,91,183,13
441,0,0,0,111,154,11
442,0,0,0,88,140,8
443,0,0,0,136,78,12
444,0,0,0,139,74,9
445,0,0,0,139,126,10
446,0,0,0,63,92,10
447,0,0,0,37,65,6
448,0,0,0,57,87,9
449,0,0,0,113,195,7
450,0,0,0,50,177,3
451,0,0,0,88,89,6
452,0,0,0,84,45,4
453,0,0,0,90,89,3
454,0,0,0,36,99,5
455,0,0,0,68,72,2
456,0,0,0,91,57,6
457,0,0,0,37,45,3
458,0,0,0,50,63,1
459,0,0,0,34,44,7
460,0,0,0,17,46,1
461,0,0,0,57,26,5
462,0,0,0,25,13,2
463,0,0,0,26,46,2
464,0,0,0,24,20,5
465,0,0,0,32,33,1
466,0,0,0,15,74,4
467,0,0,0,40,33,3
468,0,0,0,15,15,1
469,0,0,0,29,51,4
470,0,0,0,28,10,1
471,0,0,0,35,9,3
472,0,0,0,13,24,3
473,0,0,0,2,15,1
474,0,0,0,5,28,3
475,0,0,0,20,13,0
476,0,0,0,0,24,2
477,0,0,0,28,14,1
478,0,0,0,16,18,0
479,0,0,0,29,0,3
480,0,0,0,18,23,0
481,0,0,0,22,9,2
482,0,0,0,25,24,0
483,0,0,0,5,4,0
484,0,0,0,4,3,2
485,0,0,0,0,14,0
486,0,0,0,19,3,0
487,0,0,0,9,8,0
488,0,0,0,0,0,0
489,0,0,0,29,8,0
490,0,0,0,15,0,0
491,0,0,0,40,0,0
492,0,0,0,4,7,0
493,0,0,0,8,5,0
494,0,0,0,3,2,0
495,0,0,0,10,9,0
496,0,0,0,4,0,0
497,0,0,0,6,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,4,0,0
501,0,0,0,0,8,0
502,0,0,0,0,2,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,1,7,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
