,x,y,z,vx,vy,vz
200,5,14,26,58638,55742,35709
201,5,14,27,65059,60730,39021
202,5,13,28,72571,69259,43210
203,5,116,28,77263,77115,47932
204,80,351,29,91001,86409,53043
205,165,350,29,88274,89126,58839
206,575,376,30,106034,94735,65192
207,1103,624,33,103715,108726,72290
208,1298,826,32,120805,119961,80101
209,1677,1289,34,128479,123767,87476
210,2482,3268,35,135841,144302,94934
211,3779,3948,36,148285,150155,103558
212,5599,5925,39,171093,158761,113191
213,7348,7942,43,166986,173742,123507
214,9830,11771,49,184885,183266,135919
215,11426,12908,60,209854,203435,147976
216,17445,18215,73,221788,218124,161872
217,24422,21358,64,223784,229746,176448
218,30006,27733,63,244065,249509,192031
219,38487,38572,169,261489,267946,207575
220,46992,49707,192,279279,271266,223466
221,55404,57355,171,293667,294091,240274
222,70222,70653,215,318793,303918,259017
223,85946,91298,39,328796,331237,278268
224,104710,101881,101,349487,350167,297069
225,122375,122565,167,363598,362603,318923
226,144440,137923,1941,394065,387767,341610
227,169115,165468,39613,401137,402185,363527
228,192709,188196,291733,425814,432538,387894
229,221250,218567,954699,443034,442263,412362
230,258216,260623,1906073,470200,470558,437893
231,298674,299108,2865344,498300,508546,465140
232,333670,338204,3648013,513532,509690,488620
233,378390,375580,4098483,528127,534495,513438
234,432751,433094,4258797,558561,556912,541180
235,482736,482382,4201720,584362,572723,568168
236,530245,531265,3943141,586630,584972,592215
237,582851,586053,3613025,619275,623690,618994
238,644612,658701,3234806,635797,634163,646331
239,711895,726508,2835370,660236,652075,672636
240,764445,784252,2439325,669383,679796,699734
241,840293,852219,2066529,687927,688817,725837
242,898803,915707,1746820,697352,696974,750645
243,969114,970587,1449313,715019,737499,775756
244,1037098,1032936,1210719,740801,734225,798719
245,1094413,1103413,986593,743053,754982,821023
246,1155684,1161424,790554,772443,766259,839646
247,1211136,1206909,649846,777569,771810,859230
248,1257407,1243136,523205,788786,796138,876193
249,1290647,1284100,435204,801669,802076,894343
250,1344794,1333618,347990,803808,802384,908344
251,1374105,1362915,286056,811420,814475,919698
252,1400273,1368963,227319,811114,823704,929894
253,1426786,1407886,182344,818843,814313,939129
254,1429916,1419092,149314,820764,835499,945722
255,1443864,1438816,116953,825971,827475,950750
256,1440839,1441734,91032,812558,829348,952294
257,1422745,1447291,74985,820996,835617,950188
258,1421695,1422730,58253,824828,816802,948346
259,1409055,1412561,44617,801995,815624,943613
260,1391183,1374337,32969,817287,800999,939689
261,1336128,1325661,28946,792279,817449,928804
262,1296421,1282541,21929,797956,780373,917694
263,1260536,1247508,16287,776798,783710,904318
264,1207971,1192481,13838,770587,764459,887903
265,1145922,1150676,9428,757825,785786,871821
266,1097718,1072603,6685,750016,765886,853665
267,1017423,1022251,6064,735538,733096,834903
268,948984,945120,5043,722756,723711,814989
269,900103,890859,4260,709471,705832,794484
270,836586,823624,3730,687562,688486,770163
271,784013,775925,2738,676838,678145,745110
272,694315,708594,1415,653403,661252,719484
273,644207,654095,1655,622496,633272,691061
274,590935,598230,1231,614951,610625,662336
275,544899,540062,1045,582305,595586,633339
276,485209,488443,952,581566,566272,601916
277,427522,437198,232,557966,550276,571356
278,380409,394699,263,543070,535044,544142
279,337511,352770,109,512828,518045,515878
280,302705,305415,110,486544,489217,487585
281,268988,267484,0,468754,466139,460271
282,222866,234423,0,464062,456368,434529
283,192151,195429,0,434433,431663,407918
284,169885,164148,0,415388,414191,383065
285,134152,147406,0,406483,386134,357248
286,114908,126197,0,375493,368972,331154
287,101928,108138,0,351601,344494,307950
288,84496,93446,0,340025,328584,286762
289,71185,74471,0,321642,311200,265002
290,59783,59393,0,301287,303756,244731
291,51344,51121,0,271784,282054,226309
292,39886,39280,0,268267,263523,208715
293,30172,29939,0,251592,248537,191261
294,23200,24944,0,226476,232050,175975
295,20261,17273,0,224023,215617,160261
296,17352,15327,0,205387,206850,145608
297,14123,11096,0,196504,185899,132886
298,8569,8832,0,176472,175421,120239
299,7261,5964,0,162620,163218,108893
300,4282,5083,0,150754,144513,98399
301,2553,2841,0,130155,137385,88746
302,1509,1447,0,125503,128665,79070
303,833,1118,0,121424,114028,70823
304,506,349,0,111593,110595,63573
305,391,66,0,98212,100794,56925
306,339,223,0,91200,93110,50686
307,4,225,0,83562,87344,45447
308,4,123,0,77038,77855,40728
309,3,0,0,67741,69118,36044
310,3,0,0,61548,67100,31328
311,4,0,0,56748,57192,27023
312,3,0,0,54406,53021,23631
313,3,0,0,50791,49566,20731
314,3,0,0,40258,41731,18185
315,4,0,0,40197,38878,15789
316,3,0,0,34086,34022,13666
317,3,0,0,34113,31982,12082
318,3,0,0,31342,27381,10480
319,3,0,0,26475,27004,9082
320,3,0,0,26373,22302,7537
321,3,0,0,18134,19008,6373
322,3,0,0,17509,20136,5590
323,3,0,0,16738,15572,4881
324,3,0,0,15169,14561,4298
325,3,0,0,13710,12795,3615
326,3,0,0,12054,11119,3113
327,4,0,0,9696,12320,2784
328,3,0,0,8195,10512,2508
329,3,0,0,7821,8702,2246
330,3,0,0,6703,7013,1943
331,3,0,0,6188,6720,1731
332,3,0,0,5898,6443,1534
333,3,0,0,4195,6036,1280
334,3,0,0,4727,4271,1109
335,4,0,0,4412,4804,960
336,3,0,0,3663,3425,792
337,3,0,0,2902,2592,690
338,3,0,0,3054,2371,567
339,3,0,0,2281,2149,550
340,3,0,0,2103,1499,458
341,3,0,0,1545,2249,394
342,3,0,0,1150,1547,375
343,3,0,0,1928,1499,334
344,4,0,0,895,1735,245
345,3,0,0,761,980,184
346,3,0,0,684,1005,165
347,3,0,0,863,723,142
348,3,0,0,695,352,104
349,3,0,0,459,259,65
350,3,0,0,265,605,57
351,3,0,0,378,544,45
352,4,0,0,313,145,52
353,3,0,0,219,56,44
354,3,0,0,148,143,34
355,3,0,0,340,79,28
356,3,0,0,315,18,18
357,3,0,0,28,22,16
358,3,0,0,240,204,11
359,3,0,0,12,98,2
360,3,0,0,0,267,0
361,4,0,0,89,169,0
362,3,0,0,44,209,0
363,3,0,0,14,94,4
364,3,0,0,12,0,16
365,3,0,0,2,169,10
366,3,0,0,2,0,1
367,3,0,0,18,0,0
368,3,0,0,0,46,0
369,3,0,0,0,0,0
370,4,0,0,0,0,0
371,3,0,0,91,0,0
372,3,0,0,23,0,0
373,3,0,0,0,0,0
374,3,0,0,0,0,0
375,3,0,0,0,0,0
376,3,0,0,22,0,0
377,3,0,0,0,0,0
378,4,0,0,0,0,0
379,3,0,0,1,0,0
380,3,0,0,0,0,0
381,3,0,0,0,0,0
382,3,0,0,3,0,0
383,3,0,0,0,0,0
384,3,0,0,0,0,0
385,3,0,0,0,0,0
386,3,0,0,0,0,0
387,4,0,0,0,0,0
388,3,0,0,0,0,0
389,3,0,0,0,0,0
390,3,0,0,0,0,0
391,3,0,0,0,0,0
392,3,0,0,9,0,0
393,3,0,0,0,0,0
394,3,0,0,0,0,0
395,3,0,0,0,0,0
396,4,0,0,0,0,0
397,3,0,0,0,0,0
398,3,0,0,0,0,0
399,3,0,0,3,0,0
400,3,0,0,8,0,0
401,3,0,0,0,0,0
402,3,0,0,0,0,0
403,3,0,0,4,0,0
404,4,0,0,0,0,0
405,3,0,0,0,0,0
406,3,0,0,1,0,0
407,3,0,0,0,0,0
408,3,0,0,0,0,0
409,3,0,0,0,0,0
410,3,0,0,1,0,0
411,3,0,0,0,0,0
412,3,0,0,0,0,0
413,4,0,0,19,0,0
414,3,0,0,0,0,0
415,3,0,0,0,0,0
416,3,0,0,0,0,0
417,3,0,0,0,0,0
418,3,0,0,0,0,0
419,3,0,0,0,0,0
420,3,0,0,0,0,0
421,4,0,0,0,0,0
422,3,0,0,0,0,0
423,3,0,0,0,0,0
424,3,0,0,0,0,0
425,3,0,0,0,0,0
426,3,0,0,0,0,0
427,3,0,0,2,0,0
428,3,0,0,10,0,0
429,3,0,0,0,0,0
430,4,0,0,0,0,0
431,3,0,0,0,0,0
432,3,0,0,0,0,0
433,3,0,0,0,0,0
434,3,0,0,0,0,0
435,3,0,0,0,0,0
436,3,0,0,0,0,0
437,3,0,0,0,0,0
438,3,0,0,0,0,0
439,4,0,0,0,0,0
440,3,0,0,0,0,0
441,3,0,0,0,0,0
442,3,0,0,0,0,0
443,3,0,0,0,0,0
444,3,0,0,0,0,0
445,3,0,0,0,0,0
446,3,0,0,0,0,0
447,4,0,0,0,0,0
448,3,0,0,0,0,0
449,3,0,0,0,0,0
450,3,0,0,0,0,0
451,3,0,0,0,0,0
452,3,0,0,0,0,0
453,3,0,0,0,0,0
454,3,0,0,0,0,0
455,3,0,0,0,0,0
456,4,0,0,0,0,0
457,3,0,0,0,0,0
458,3,0,0,0,0,0
459,3,0,0,0,0,0
460,3,0,0,0,0,0
461,3,0,0,0,0,0
462,3,0,0,0,0,0
463,3,0,0,0,0,0
464,3,0,0,0,0,0
465,4,0,0,0,0,0
466,3,0,0,0,0,0
467,3,0,0,0,0,0
468,3,0,0,0,0,0
469,3,0,0,0,0,0
470,3,0,0,0,0,0
471,3,0,0,0,0,0
472,4,0,0,0,0,0
473,3,0,0,0,0,0
474,1,0,0,0,0,0
475,0,0,0,0,0,0
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,0,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,0,0
483,0,0,0,0,0,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
