,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,280,0,0
50,0,0,0,317,0,0
51,0,0,0,198,0,0
52,0,0,0,156,0,0
53,2,0,0,131,0,0
54,14,0,0,118,0,0
55,87,0,0,107,0,0
56,80,0,0,97,0,0
57,55,0,0,87,286,0
58,39,0,0,81,269,0
59,32,0,0,622,173,0
60,149,0,0,358,145,0
61,51,0,0,690,128,0
62,51,0,0,489,531,0
63,27,3,0,409,506,0
64,37,6,0,359,1085,0
65,50,16,0,316,1415,0
66,88,33,0,385,2008,0
67,53,144,0,1246,1772,0
68,160,196,0,1374,1300,0
69,141,299,0,1528,2135,0
70,123,346,0,2333,2622,0
71,120,385,0,1951,2475,0
72,157,311,0,1552,3534,0
73,319,363,0,2130,2738,0
74,317,307,0,1892,3857,0
75,402,501,0,2408,2941,0
76,396,486,0,2207,3639,0
77,545,555,0,3097,4047,0
78,647,551,0,3438,4632,0
79,367,590,0,6735,5261,0
80,725,662,0,10213,5998,0
81,996,864,0,14638,9537,0
82,1103,1025,0,17616,11818,0
83,1472,896,0,17358,22323,0
84,1785,773,0,21120,23275,0
85,1820,717,0,23941,22677,0
86,1712,980,0,25526,24761,0
87,1743,883,0,22824,24899,0
88,1772,840,0,22264,22087,0
89,1567,1059,0,22131,20290,0
90,1721,968,0,21951,20904,0
91,1605,980,0,20976,18847,0
92,1824,1295,0,20399,18772,0
93,1973,1303,0,20776,20122,0
94,1894,1348,0,19689,19296,0
95,2160,1709,0,20288,22361,0
96,1955,1903,0,21149,21929,0
97,1666,1931,0,20632,19941,0
98,1713,2314,0,20563,20175,0
99,1685,1784,0,21557,21004,0
100,2134,2097,0,22380,19944,0
101,2878,2007,0,20334,20102,0
102,2388,2506,0,20536,21391,0
103,2658,2789,0,21443,21781,0
104,2923,3085,0,21613,24296,0
105,2535,3011,0,22091,21614,0
106,2619,3299,0,24926,22379,0
107,3148,3072,0,23998,23420,0
108,2626,3184,0,23234,23460,0
109,2672,3183,0,22971,22719,0
110,3297,3380,0,22224,23379,0
111,3012,3511,0,21090,22645,0
112,2837,3468,0,21126,22418,0
113,2904,2958,0,20649,22405,0
114,2722,3123,0,21072,21175,0
115,3045,3133,0,21044,21959,0
116,3145,3265,0,20232,21349,0
117,3551,2926,0,20625,20907,0
118,3679,3430,0,20458,20033,0
119,3595,3455,0,19508,19783,0
120,3814,3939,0,19070,20034,0
121,3815,4329,0,19238,19800,0
122,3540,4560,0,18775,19324,0
123,3701,4103,0,18701,19012,0
124,3814,3954,0,18119,19141,0
125,3796,3808,0,17904,18448,0
126,3511,4076,0,17772,18120,0
127,3895,4132,0,18312,17703,0
128,4555,4313,0,17136,17788,0
129,4468,4308,0,17104,17380,0
130,4356,4019,0,17505,16732,0
131,3789,4594,0,16386,16636,0
132,4303,3853,0,15957,15693,0
133,4079,4679,0,15780,15380,0
134,4180,4620,0,16136,15172,0
135,3915,4192,0,15685,14844,0
136,4461,4233,0,15022,14786,0
137,4160,4282,0,14845,15081,0
138,4447,4294,0,14747,14466,0
139,4198,4787,0,14289,14124,0
140,4343,4776,0,13958,14563,0
141,4554,4612,0,13682,14051,0
142,4807,5462,0,13063,13653,0
143,4940,5091,0,12700,13713,0
144,4793,5079,0,12524,13336,0
145,4408,5089,0,12309,12963,0
146,4593,5195,0,12431,12650,0
147,4641,4866,0,12033,12561,0
148,4929,4530,0,11721,12278,0
149,4590,4741,0,11437,12165,0
150,4480,5395,0,11147,11965,0
151,4970,5278,0,11008,11791,0
152,5061,5458,0,11478,11917,0
153,4811,5390,0,11063,11906,0
154,4518,4986,0,10822,11978,0
155,4656,5039,0,10598,11800,0
156,4737,5014,0,10275,11423,0
157,4756,5156,0,10050,11204,0
158,4605,5242,0,9890,10907,0
159,5571,5380,0,9632,10649,0
160,6625,5620,0,9349,10419,0
161,6748,5303,0,9164,10332,0
162,6579,5963,0,9035,10192,0
163,6767,5668,0,8846,10379,0
164,6055,6052,0,8738,9739,0
165,5979,6253,0,8584,9401,0
166,6341,6109,0,8468,9435,0
167,6589,5699,0,8362,9171,0
168,5991,5625,0,8238,8912,0
169,6810,5966,0,8193,8698,0
170,7111,6010,0,8185,8550,0
171,7029,6832,0,7966,8577,0
172,6069,6195,0,7852,8348,0
173,6581,5873,0,8014,8266,0
174,6650,6274,0,7903,8185,0
175,6699,6244,0,7892,8097,0
176,6195,6088,0,8451,8101,0
177,6350,5835,0,8099,7902,0
