,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,19,0,0
29,0,0,0,71,0,0
30,0,0,0,65,0,0
31,0,0,0,61,0,0
32,0,0,0,57,0,0
33,0,0,0,54,0,0
34,0,0,0,52,0,0
35,0,0,0,49,0,0
36,0,0,0,57,229,0
37,0,0,0,66,244,0
38,0,0,0,60,150,0
39,0,0,0,264,124,0
40,0,0,0,290,109,0
41,0,0,0,193,238,0
42,0,0,0,164,466,0
43,0,0,0,149,351,0
44,0,0,0,136,435,0
45,0,0,0,127,499,0
46,0,0,0,117,713,0
47,0,0,0,108,622,0
48,0,0,0,345,778,0
49,0,0,0,275,1073,0
50,0,0,0,388,1048,0
51,0,0,0,462,1452,0
52,0,0,0,755,1935,0
53,0,0,0,1226,1713,0
54,0,0,0,1292,1646,0
55,0,0,0,2013,2080,0
56,0,0,0,2851,2758,0
57,0,0,0,3392,2593,0
58,13,0,0,3482,3133,0
59,23,0,0,4387,3329,0
60,11,0,0,4882,3693,0
61,4,0,0,5819,4046,0
62,13,0,0,5643,5319,0
63,14,0,0,5378,5204,0
64,12,0,0,7129,5283,0
65,2,0,0,7288,6341,0
66,5,22,0,7033,6685,0
67,2,18,0,8507,6628,0
68,3,27,0,9244,8119,0
69,22,19,0,8805,8462,0
70,31,42,0,9061,8599,0
71,56,90,0,9910,9699,0
72,64,147,0,10621,10441,0
73,76,75,0,10461,10389,0
74,131,86,0,11059,9823,0
75,203,124,0,10925,10672,0
76,303,145,0,11115,10640,0
77,373,352,0,11776,11259,0
78,370,374,0,12608,11852,0
79,378,495,0,12574,11672,0
80,549,503,0,12918,11654,0
81,698,357,0,14954,11992,0
82,590,307,0,13722,12659,0
83,772,436,0,14044,13093,0
84,716,535,0,14422,14725,0
85,709,449,0,14768,14002,0
86,942,559,0,14771,13388,0
87,703,529,0,15606,13117,0
88,858,680,0,15154,13452,0
89,735,665,0,15879,13488,0
90,694,585,0,15588,14133,0
91,648,814,0,16492,14898,0
92,619,945,0,15767,14988,0
93,648,955,0,15058,14806,0
94,704,932,0,15095,14698,0
95,591,1001,0,15256,14300,0
96,657,998,0,15079,15283,0
97,823,930,0,15303,15218,0
98,895,872,0,15540,16597,0
99,900,799,0,16059,15404,0
100,843,966,0,16151,14897,0
101,987,1127,0,15937,15333,0
102,1016,1284,0,15654,15527,0
103,1262,1484,0,15188,15265,0
104,1316,1459,0,14675,14565,0
105,1034,1364,0,14605,14738,0
106,910,1565,0,14373,15329,0
107,1112,1468,0,13681,15109,0
108,1238,1201,0,13439,14692,0
109,1374,1187,0,14380,14666,0
110,1440,1174,0,15001,14054,0
111,1585,1519,0,13640,13508,0
112,1911,1545,0,13964,12789,0
113,1758,1834,0,14075,12565,0
114,2142,2133,0,13621,13003,0
115,2171,1971,0,13324,13034,0
116,2027,1989,0,12701,12808,0
117,2204,2106,0,13293,12543,0
118,1882,2161,0,12765,12530,0
119,2268,2320,0,12353,12140,0
120,2694,2559,0,12341,12412,0
121,2738,2581,0,11976,12599,0
122,2218,2711,0,11981,13038,0
123,2573,3224,0,12214,12777,0
124,2956,2892,0,11686,12144,0
125,2871,2678,0,11346,12236,0
126,2986,2804,0,11239,11728,0
127,2465,3093,0,11426,11316,0
128,2825,2939,0,10725,11240,0
129,2699,3251,0,10835,11565,0
130,2704,3163,0,10635,11174,0
131,2829,3180,0,10613,11274,0
132,2960,3306,0,11059,11669,0
133,2864,3424,0,10423,11358,0
134,2901,3614,0,10768,10955,0
135,3000,3740,0,10443,10691,0
136,3778,3326,0,10435,10753,0
137,3395,3754,0,10157,10737,0
138,3234,3044,0,10183,11064,0
139,3225,3224,0,10741,10523,0
140,3497,3436,0,9953,10966,0
141,3895,3573,0,10608,11148,0
142,3292,3451,0,10776,10838,0
143,3555,3439,0,10764,11010,0
144,3975,3641,0,10700,10766,0
145,4127,4011,0,10303,10946,0
146,4044,4428,0,9850,10651,0
147,4431,4358,0,9718,10339,0
148,4317,4894,0,9631,10496,0
149,4507,4740,0,9273,10466,0
150,4217,5442,0,9212,10339,0
151,4500,5518,0,9592,10033,0
152,4594,5047,0,9460,11327,0
153,4707,4915,0,9253,12472,0
154,4796,5458,0,9001,11425,0
155,4837,5188,0,8822,10924,0
156,4840,4807,0,9003,11202,0
157,4462,6212,0,8950,10426,0
158,5172,6047,0,8777,10559,0
159,5629,6233,0,8690,10923,0
160,5676,6158,0,8589,10635,0
161,6088,6155,0,8517,10627,0
162,5987,5620,0,8444,10474,0
163,6217,5862,0,8797,9860,0
164,6376,6605,0,9075,9771,0
165,6524,7305,0,8713,9592,0
166,6748,6198,0,8606,10086,0
167,6999,6070,0,8469,10624,0
168,6474,6493,0,8389,10703,0
169,6622,6195,0,8356,10006,0
170,6950,6313,0,8251,10055,0
171,6619,7101,0,8146,10354,0
172,6194,6962,0,8447,10385,0
173,6768,7181,0,8721,10102,0
174,7271,7477,0,8280,10966,0
175,7350,7390,0,8304,10715,0
176,7107,7831,0,8257,10945,0
177,7681,7389,0,8273,11429,0
