,x,y,z,vx,vy,vz
185,11,19,40,138141,139340,146791
186,9,20,44,143403,143258,151774
187,11,20,44,147594,147886,155913
188,10,17,43,151902,152371,160918
189,9,19,45,156375,157629,165715
190,10,131,47,161025,161634,169014
191,9,60,43,166168,167124,174256
192,10,44,43,171491,172588,179372
193,9,37,46,175630,177234,183409
194,10,35,49,180669,182816,188802
195,9,36,53,186249,186458,193683
196,11,35,46,191159,192363,198367
197,11,34,40,196696,197613,203435
198,10,32,41,202371,201795,208346
199,11,29,36,207504,207261,211949
200,89,30,35,211398,213085,218162
201,178,75,36,217353,217729,223593
202,132,107,33,222856,224172,227718
203,115,142,157,229389,229996,232138
204,103,65,212,234073,233024,237307
205,205,63,144,240557,239510,243586
206,140,60,115,244860,245495,247997
207,137,59,165,251480,250800,252289
208,120,52,173,257086,255423,258118
209,127,47,143,261996,263614,263513
210,171,46,128,267901,266900,267967
211,108,50,121,273252,271890,273391
212,73,46,126,279954,277786,277566
213,76,117,121,284482,283750,284493
214,183,188,113,289456,290566,288698
215,133,189,106,294580,294909,293832
216,215,121,101,301495,300351,296953
217,244,161,191,306875,305288,301317
218,288,222,350,312942,310663,307325
219,530,787,246,318908,315434,312907
220,943,1056,594,323358,321827,316997
221,1094,1334,656,327456,326392,322289
222,1555,2848,1010,332394,331928,325497
223,2280,3480,833,338123,338043,328559
224,4076,4360,998,342950,340457,334818
225,5424,5486,1750,347867,346431,337796
226,8511,8275,2900,351410,351453,343079
227,12206,11278,3154,356578,354004,347873
228,13946,16259,4547,362448,360110,351126
229,17847,21239,7663,365019,364067,353572
230,24877,28067,11191,371826,369150,359665
231,32557,39312,16379,375825,372367,363337
232,47602,49472,22807,379196,375720,365827
233,61145,62146,33819,383141,380041,370697
234,82131,82713,45673,386485,383415,372946
235,106707,112105,64380,390025,389086,376225
236,140628,144900,91926,394561,391247,380333
237,182506,185307,135921,396602,393912,382597
238,241940,239554,185290,400521,397534,385101
239,298942,302565,246176,403505,401721,386952
240,374846,377967,336936,408554,404488,392306
241,465000,466591,453291,409585,409079,393341
242,568941,571783,591455,413098,412144,395480
243,692374,692898,756826,414831,412039,397387
244,836697,830053,949694,418196,415594,398357
245,986176,995912,1193703,417633,418813,400819
246,1160312,1164457,1458209,419766,419549,403425
247,1360359,1354280,1741922,421747,422185,403065
248,1553351,1560355,2042045,424560,422039,404572
249,1773593,1763360,2345055,424380,422904,406536
250,1975152,1960172,2651846,425505,425524,407413
251,2182810,2152836,2927103,426202,425712,408432
252,2350834,2331720,3155750,425940,427999,409991
253,2496820,2479442,3328338,428903,428913,408710
254,2590480,2572889,3399201,428211,428544,408082
255,2625344,2625925,3356074,427896,428653,407811
256,2635940,2630454,3196507,429741,430305,408588
257,2584306,2573437,2908260,428972,427219,409776
258,2484696,2494747,2552213,428834,428711,408079
259,2338951,2353197,2197237,427574,426989,407883
260,2164623,2176848,1841505,425983,427017,406027
261,1973359,1985428,1502990,425499,425690,406184
262,1774438,1768427,1201171,426538,423839,405155
263,1564178,1563310,949992,421292,420482,404257
264,1358303,1373692,727002,422296,420078,402784
265,1168831,1175710,555943,419237,419618,402402
266,986636,1000316,410768,417247,416396,398258
267,830966,850264,295498,416241,416240,395774
268,699377,696739,210884,413472,412774,394678
269,573550,565883,146330,409359,409655,393745
270,474629,465067,101396,406924,406640,390493
271,384562,372358,70648,403818,406747,387253
272,303466,298421,48956,401451,402665,384053
273,237172,233094,32982,399301,398711,381462
274,189039,184066,22388,394866,396815,379340
275,143923,146013,15032,392436,391386,374716
276,110242,109987,9836,388974,389956,372225
277,85387,85526,6827,385122,386330,368878
278,63792,66436,4418,381868,382525,366659
279,46300,49375,2741,378462,377546,362589
280,35697,37523,2235,374362,373865,357139
281,26548,28413,1303,367927,368228,352034
282,20254,21434,1016,364745,365793,349858
283,14960,14006,793,358497,362090,344621
284,10043,10849,471,356833,356261,341473
285,6321,8341,417,350883,353538,339977
286,5210,6724,325,346693,346716,335332
287,3568,5076,176,340407,342626,328910
288,2391,3280,297,334563,336492,324178
289,1706,2317,95,330830,333845,320800
290,1514,1754,113,326852,328312,317705
291,1349,1753,103,322524,322793,312423
292,749,716,114,317281,316598,307216
293,322,581,255,311602,309061,301761
294,510,653,37,305176,304630,296623
295,167,537,45,301396,300121,292373
296,99,264,51,294644,294789,288289
297,107,153,39,289567,289683,282169
298,168,119,53,284153,284033,276460
299,193,122,79,277715,277309,272188
300,102,72,69,275128,272035,267754
301,56,59,8,266269,268223,263470
302,22,58,7,262131,262153,258063
303,22,56,8,257168,257073,251969
304,21,49,8,250913,250575,248292
305,27,53,9,246444,244439,243388
306,24,67,8,240229,240316,238359
307,30,65,9,234742,234592,233420
308,27,58,9,230021,228486,227805
309,25,59,9,223783,223238,221826
310,25,74,8,219287,217286,217390
311,24,75,10,213455,212227,212918
312,23,65,9,206531,207816,208538
313,23,54,10,203809,202793,202891
314,26,49,8,198012,196593,196929
315,23,41,9,190907,190700,193081
316,24,42,9,186605,186534,188625
317,22,36,9,181877,181873,183969
318,23,43,10,175968,175861,180062
319,22,42,9,172593,171678,176129
320,24,42,10,166074,166363,170336
321,24,39,11,161273,161100,165557
322,26,39,11,157800,156079,160910
323,21,37,13,151713,151731,157880
324,22,34,11,146897,148038,151772
325,22,34,12,142718,142720,148363
326,23,39,12,139655,139512,144609
327,23,35,11,133919,134516,140382
328,22,33,12,129918,129808,136638
329,21,37,10,125940,126504,133246
330,26,37,12,120643,121497,128683
331,29,40,13,117975,118685,126057
332,26,38,11,113793,113545,120949
333,25,39,14,110459,109937,116956
334,24,36,12,106133,105745,112860
335,25,37,11,102005,101815,109359
336,26,40,12,98993,98781,106261
337,27,41,12,95540,95316,103525
338,30,41,13,91762,92481,99724
339,28,41,12,88649,88765,96709
340,31,38,11,85570,86009,94352
341,36,38,12,81555,81764,90540
342,44,37,12,78907,79791,88138
343,34,40,13,75936,76821,84612
344,45,36,13,74029,74736,81560
345,64,36,13,70262,70810,78712
346,49,34,13,67148,68473,76446
347,32,40,13,64587,65851,73743
348,32,36,14,61929,62831,70966
349,37,37,13,59534,59975,68548
350,36,35,13,57683,58605,65515
351,38,35,13,54766,55490,63182
352,37,35,14,52399,53177,60632
353,34,36,12,50687,50841,58680
354,39,36,13,48694,48941,56534
355,37,34,14,46220,46942,54836
356,37,35,14,44598,45000,51892
357,36,35,13,42086,43152,50938
358,38,36,13,40632,40891,48133
359,34,39,13,39077,38793,46398
360,31,36,13,37401,37728,44545
361,31,40,13,35475,36106,43165
362,31,40,13,33510,34581,41605
363,22,37,13,32658,32226,39678
364,15,29,14,30826,31706,38106
365,16,31,14,29443,30180,36106
366,16,29,17,28205,28358,34664
367,16,32,16,26187,26920,33445
368,19,29,15,25679,25937,32300
369,20,28,17,24565,24661,30791
370,18,31,18,23301,23547,29511
371,21,30,19,22115,22370,28577
372,19,31,21,21053,21383,27084
373,19,30,18,20219,20234,25996
374,21,37,17,19392,19464,24746
375,23,36,17,18316,18256,23896
376,23,34,15,17260,17603,21986
377,22,37,17,16819,16818,22087
378,21,35,17,15531,16074,20520
379,22,38,17,14662,15162,19792
380,21,38,16,14116,14481,18998
381,21,36,16,13568,13339,17773
382,22,36,17,12625,12851,16892
383,24,39,19,12073,12367,16508
384,22,39,20,11316,11821,15565
385,9,39,20,10813,10953,14644
386,8,41,21,10134,10354,14302
387,9,35,22,9685,9607,13851
388,10,38,20,9126,9541,13185
389,9,37,22,8737,8926,12180
390,9,36,21,8108,8392,11892
391,10,37,21,8127,7869,11232
392,11,35,21,7260,7443,10640
393,10,39,21,6980,7056,10329
394,11,32,79,6455,6668,9624
395,11,30,168,6116,6306,9302
396,10,26,198,5684,6182,8830
397,10,28,272,5615,5722,8460
398,9,26,90,5283,5226,7880
399,9,30,212,4800,5011,7739
400,10,30,96,4799,4712,7184
401,12,34,0,4205,4330,6803
402,13,35,0,4064,4131,6321
403,13,37,0,3803,4004,6142
404,13,35,0,3738,3736,5655
405,16,40,0,3428,3422,5461
406,11,43,0,3185,3093,5271
407,0,37,0,3066,3170,5122
408,0,38,0,2816,2892,4614
409,0,36,0,2677,2636,4295
410,0,38,0,2487,2616,4448
411,0,37,0,2367,2445,4006
412,0,33,0,2308,2356,3790
413,0,23,0,2048,2171,3554
414,0,21,0,1969,2025,3564
415,0,21,0,1917,1922,3283
416,0,20,0,1645,1901,2921
417,0,21,0,1568,1643,2905
418,0,20,0,1519,1596,2783
419,0,19,0,1432,1498,2523
420,0,18,0,1373,1376,2507
421,0,11,0,1313,1265,2485
422,0,11,0,1116,1224,2384
423,0,10,0,1154,1068,2025
424,0,11,0,1059,1005,1940
425,0,12,0,961,973,1988
426,0,14,0,905,957,1704
427,0,14,0,843,918,1754
428,0,13,0,808,794,1587
429,0,14,0,798,692,1445
430,0,12,0,757,650,1343
431,0,14,0,613,623,1288
432,0,16,0,622,625,1124
433,0,18,0,601,538,1197
434,0,17,0,581,532,1019
435,0,17,0,520,499,981
436,0,17,0,450,454,918
437,0,15,0,438,439,876
438,0,14,0,392,386,791
439,0,18,0,397,350,790
440,0,26,0,361,329,720
441,0,31,0,357,321,653
442,0,37,0,317,279,553
443,0,42,0,226,280,629
444,0,33,0,268,312,479
445,0,46,0,277,237,557
446,0,43,0,267,252,527
447,0,35,0,160,149,455
448,0,26,0,192,194,462
449,0,25,0,196,177,419
450,0,21,0,188,174,374
451,0,22,0,179,122,402
452,0,22,0,141,115,357
453,0,25,0,143,98,330
454,0,25,0,142,100,343
455,0,22,0,86,83,316
456,0,28,0,110,109,278
457,0,25,0,95,76,242
458,0,24,0,65,54,267
459,0,27,0,90,88,251
460,0,22,0,100,102,199
461,0,15,0,68,42,225
462,0,16,0,73,67,201
463,0,16,0,36,60,196
464,0,17,0,41,56,184
465,0,17,0,39,33,144
466,0,14,0,55,39,138
467,0,0,0,30,31,152
468,0,0,0,43,41,131
469,0,0,0,29,30,102
470,0,0,0,28,29,101
471,0,0,0,17,18,81
472,0,0,0,24,24,90
473,0,0,0,17,14,94
474,0,0,0,18,30,57
475,0,0,0,8,25,80
476,0,0,0,8,12,57
477,0,0,0,13,12,57
478,0,0,0,2,6,52
479,0,0,0,4,11,41
480,0,0,0,9,10,43
481,0,0,0,5,1,45
482,0,0,0,9,2,44
483,0,0,0,5,2,27
484,0,0,0,3,8,38
485,0,0,0,1,0,37
486,0,0,0,8,1,34
487,0,0,0,0,3,34
488,0,0,0,8,0,22
489,0,0,0,1,0,22
490,0,0,0,0,2,15
491,0,0,0,3,5,7
492,0,0,0,0,1,17
493,0,0,0,7,2,12
494,0,0,0,0,6,18
495,0,0,0,1,2,22
496,0,0,0,0,2,9
497,0,0,0,0,0,9
498,0,0,0,0,2,19
499,0,0,0,0,3,7
500,0,0,0,0,0,4
501,0,0,0,0,1,19
502,0,0,0,0,0,7
503,0,0,0,0,2,2
504,0,0,0,0,0,0
505,0,0,0,0,0,2
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,1
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
