,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
60,0,0,0,0,0,0
61,0,0,0,0,0,0
62,0,0,0,0,0,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0,0
66,0,0,0,0,0,0
67,0,0,0,0,0,0
68,0,0,0,0,0,0
69,0,0,0,0,0,0
70,0,0,0,0,0,0
71,0,0,0,0,0,0
72,0,0,0,0,0,0
73,0,0,0,0,0,0
74,0,0,0,0,0,0
75,0,0,0,0,0,0
76,0,0,0,0,0,0
77,0,0,0,0,0,0
78,0,0,0,0,0,0
79,0,0,0,0,0,0
80,0,0,0,0,0,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,459
115,0,0,0,0,0,438
116,0,0,0,0,0,286
117,0,0,0,0,0,273
118,0,0,0,0,0,367
119,0,0,0,0,0,311
120,0,0,0,0,0,201
121,0,0,0,0,0,169
122,0,0,0,0,0,162
123,0,0,0,0,0,162
124,0,0,0,0,0,156
125,0,0,0,0,0,475
126,0,0,0,0,0,461
127,0,0,0,0,0,324
128,0,0,0,0,0,300
129,0,0,0,0,0,341
130,0,0,0,0,0,591
131,0,0,0,0,0,353
132,0,0,0,0,0,351
133,0,0,0,0,0,438
134,0,0,0,0,0,806
135,0,0,0,0,0,523
136,0,0,0,0,0,902
137,0,0,0,0,0,602
138,0,0,0,0,0,586
139,0,0,0,0,0,462
140,0,0,0,0,0,481
141,0,0,0,0,0,469
142,0,0,0,0,0,514
143,0,0,0,0,0,795
144,0,0,0,0,0,919
145,0,0,0,0,0,922
146,0,0,0,0,0,1321
147,0,0,0,0,0,1428
148,0,0,0,0,0,1170
149,0,0,0,0,0,1770
150,0,0,0,0,0,1845
151,0,0,0,0,232,1356
152,0,0,0,0,585,1904
153,0,0,0,0,203,1420
154,0,0,0,0,42,2028
155,0,0,0,0,35,2726
156,0,0,0,0,36,2258
157,0,0,0,0,41,2214
158,0,0,0,0,37,2101
159,0,0,0,0,40,3665
160,0,0,0,0,34,2273
161,0,0,0,0,27,2974
162,0,0,0,0,24,3154
163,0,0,0,0,22,3273
164,0,0,0,0,343,3841
165,0,0,0,0,449,3139
166,0,0,0,0,226,3298
167,0,0,0,0,150,3406
168,0,0,0,0,93,3832
169,0,0,0,0,87,4368
170,0,0,0,0,115,3902
171,0,0,0,0,113,5100
172,0,0,0,0,92,5123
173,0,2,0,0,91,6436
174,0,10,0,0,68,5345
175,0,55,0,0,64,5657
176,0,84,0,0,61,5911
177,0,107,0,0,305,5889
178,0,76,0,0,265,7130
179,0,63,7,0,225,5885
180,0,39,16,0,665,5822
181,0,27,30,0,565,5479
182,0,24,47,0,227,5196
183,0,38,49,0,223,6504
184,0,47,65,0,547,5440
185,0,30,30,0,658,5834
186,0,11,49,0,843,5680
187,0,7,48,0,741,4454
188,0,22,43,0,591,5372
189,0,34,42,0,370,6573
190,0,39,137,0,354,4871
191,4,36,173,0,393,4792
192,12,61,225,0,424,4594
193,10,54,211,0,423,4838
194,15,47,247,0,467,5392
195,25,57,214,0,456,5152
196,29,70,160,0,929,5837
197,29,67,109,0,1028,4957
198,26,91,260,0,801,5150
199,31,69,277,0,1137,6645
200,50,155,287,0,1468,5373
201,34,187,264,0,1319,5237
202,53,247,212,0,1409,5513
