,vx,vy,vz,x,y,z
0,0,0,0,0,0,331
1,0,0,0,0,0,1952
2,0,0,0,0,0,2507
3,0,0,1,0,0,3510
4,0,0,0,0,0,4849
5,0,0,0,0,0,4660
6,0,0,1,0,0,5017
7,0,0,2,0,0,5885
8,0,0,4,0,0,5996
9,0,0,11,0,0,8380
10,0,0,13,0,0,8135
11,0,0,7,0,0,8410
12,5,0,4,0,0,8699
13,5,0,3,0,0,8990
14,10,0,4,0,0,8774
15,9,0,8,0,0,9851
16,12,0,15,0,0,10633
17,12,0,54,0,0,11981
18,26,0,31,0,0,11986
19,15,0,22,0,0,11727
20,18,0,16,0,0,12511
21,18,0,32,0,0,12719
22,7,0,17,0,0,12294
23,20,0,24,0,0,13394
24,21,0,14,0,0,14418
25,12,0,17,0,0,15291
26,17,0,16,0,0,15507
27,7,0,22,0,0,14974
28,10,0,15,0,0,17374
29,3,0,18,0,0,18567
30,5,0,26,0,0,20954
31,6,0,55,0,0,19935
32,6,0,41,0,0,20932
33,10,9,56,0,0,21190
34,6,2,43,0,0,20863
35,8,9,35,0,0,21331
36,11,7,58,0,0,21390
37,15,14,38,0,0,22182
38,23,10,45,0,49,23070
39,40,28,60,0,153,25130
40,56,34,67,0,95,24748
41,48,31,98,0,86,26483
42,38,36,58,0,78,27900
43,57,69,111,0,89,27906
44,51,70,110,0,78,29163
45,54,39,124,0,81,28094
46,46,44,144,0,93,30158
47,52,126,114,0,74,29667
48,82,133,136,0,86,30108
49,45,177,209,0,81,29175
50,81,93,207,0,80,29932
51,74,118,186,0,71,31024
52,70,121,180,0,102,32264
53,78,147,214,0,80,33316
54,98,164,255,0,61,34313
55,120,176,309,0,50,33747
56,111,192,358,0,53,35940
57,134,276,313,0,54,34424
58,118,295,324,0,48,35505
59,139,246,309,0,46,34422
60,166,312,360,0,40,37289
61,178,251,347,0,125,38528
62,214,243,351,0,221,40392
63,182,268,324,0,143,40617
64,291,245,399,0,118,41151
65,322,287,374,0,97,42715
66,324,317,384,0,88,43677
67,279,344,400,0,170,44071
68,262,318,451,0,208,46823
69,394,373,415,0,163,46292
70,412,339,523,0,636,47880
71,417,466,537,0,500,49841
72,449,460,576,0,308,48534
73,516,445,536,0,280,48926
74,434,425,511,0,271,51453
75,493,497,625,0,244,49309
76,402,510,490,0,307,50581
77,527,599,573,0,379,52553
78,486,509,582,0,367,52057
79,655,675,625,0,448,53478
80,706,583,638,0,800,53237
81,675,705,591,0,766,52438
82,818,700,525,0,728,52414
83,777,678,645,0,530,51065
84,789,689,681,0,651,51540
85,861,695,657,0,555,50260
86,818,707,742,0,523,50586
87,929,786,642,0,677,51554
88,952,962,659,0,587,55799
89,1003,812,945,0,701,54256
90,1010,891,697,0,873,55633
91,1021,1025,762,0,693,58491
92,1076,999,832,0,840,59044
93,1174,1065,938,0,1090,62042
94,1240,1111,908,0,708,63420
95,1391,1173,1007,0,868,61185
96,1327,1129,896,0,1067,59435
97,1404,1329,1019,0,743,62090
98,1441,1341,1178,0,862,60786
99,1489,1461,1244,0,845,64454
100,1699,1347,1321,0,768,62017
101,1609,1590,1348,0,1051,58874
102,1684,1667,1407,0,1304,60194
103,1714,1635,1511,0,1441,62128
104,1840,1707,1476,0,1603,60936
105,1924,1950,1648,0,1443,61519
106,2194,1843,1723,0,2086,59872
107,2253,2244,1737,0,2101,57257
108,2230,2228,1908,0,1941,57954
109,2496,2360,2044,0,1550,61430
110,2540,2609,1992,0,1476,63156
111,2675,2714,2053,0,1582,62805
112,2793,2652,2324,0,1450,64799
113,2965,2854,2415,0,1655,62490
114,3284,3098,2417,0,1838,59444
115,3315,3090,2583,12,2418,58990
116,3403,3342,2679,119,2239,58446
117,3676,3380,2791,123,2234,57395
118,3793,3622,2904,132,2199,55675
119,3867,3698,3298,101,1941,57556
120,4101,3986,3223,98,1875,56997
121,4181,4387,3301,67,2339,57517
122,4281,4422,3738,57,2681,57154
123,4354,4762,3751,49,2880,55379
124,4715,5072,3794,50,3399,56364
125,4841,5197,4133,40,3631,57475
126,4896,5540,4367,95,3478,54309
127,5155,5237,4576,151,3432,51918
128,5234,5540,4678,125,3308,54917
129,5643,5832,5077,257,3317,55580
130,5761,5991,5232,375,4002,53149
131,6284,6086,5246,294,4067,53630
132,6257,6300,5592,360,4100,55551
133,6582,6518,5735,387,4089,54294
134,7004,6855,5957,1029,4647,51994
135,6925,7248,6113,669,5103,55040
136,7327,7397,6572,705,4932,53008
137,7633,7676,6724,669,5344,50223
138,7533,7818,7039,888,5234,50045
139,7656,8521,7356,1132,5314,50860
140,7494,8756,7335,1319,6042,51088
141,7671,8787,7972,1399,6620,51962
142,7959,9165,7891,1350,6621,49524
143,8098,9334,8067,1714,6820,51836
144,8343,10238,8371,1326,7267,50897
145,8835,10111,8698,1425,7614,49121
146,9376,10568,9115,1829,7195,48835
147,9447,10086,9411,1917,7900,47295
148,9931,10589,9715,2053,8914,46529
149,9789,11020,9981,2252,8374,47496
150,10503,11114,10109,2513,8905,45131
151,10796,11746,10773,2187,10148,46901
152,10812,11902,11343,2594,9790,45869
153,11373,11883,11401,2678,10698,44282
154,11475,12086,11568,2342,9688,44944
155,12459,12323,11918,2501,9626,45948
156,12334,13231,12798,2956,10822,45841
157,13443,12972,12524,3243,10626,42395
158,13938,13503,12904,3365,10996,39557
159,14071,13484,13480,4256,11021,38540
160,14547,13888,13785,4344,10811,39261
161,14785,14722,14244,4320,11760,40581
162,14798,14643,14747,5326,12625,39506
163,15458,14986,15203,5488,13260,35904
164,16286,15199,16139,5637,15122,34705
165,16530,15626,16145,5770,14814,32803
166,17541,16122,16490,5988,15229,31519
167,17671,16442,16928,6093,15039,32450
168,18453,16820,17539,6596,14235,30724
169,19051,17322,17653,8353,14891,32900
170,19384,18293,18321,8084,14689,32899
171,20355,18860,18346,8572,16137,32936
172,20140,18132,19386,8742,16855,31767
173,21092,19371,19150,9411,17184,30250
174,21109,20202,19873,9890,21108,27816
175,21849,20071,21194,10324,21118,26720
176,22658,20990,21388,11314,20830,28298
177,22810,21382,21923,12096,20746,29173
178,22625,21660,22728,12874,22177,29385
179,24037,22152,22890,14300,22466,28551
180,24713,22350,24027,13566,22441,27177
181,25555,22994,24339,14285,22531,28900
182,25843,23916,24536,14236,21754,25524
183,25572,24436,26126,14459,21909,25762
184,26811,24937,26256,15796,21228,24757
185,27050,25820,26573,16393,21687,24997
186,28563,25891,26900,17243,21917,22835
187,28299,27198,27504,16904,21987,22995
188,29512,27499,28558,17074,24651,22254
189,29432,27977,28873,17076,26841,21790
190,29642,29003,29764,20602,26183,22784
191,30534,29024,29695,19897,24865,20564
192,30717,29742,30258,19973,26727,20621
193,31055,30011,30769,20741,29316,19684
194,31716,30462,31398,22027,31382,19334
195,32495,30931,31944,23752,29701,20879
196,32609,31134,32136,25821,31197,19870
197,34188,32194,33076,25286,30461,19876
198,33745,31910,33245,25338,32355,19712
199,35432,32926,34184,25492,32502,19707
200,35254,33376,35049,28081,33766,18039
201,35487,34360,35719,30307,34363,17435
202,35423,34927,36618,31927,32642,17159
203,36337,35365,37186,30411,33469,16241
204,36652,36460,37914,31944,37267,16082
205,36781,37200,37822,35747,37178,16114
206,37634,37006,38527,37439,37625,15311
207,38828,38303,39546,41266,38625,14405
208,39548,39084,40069,40812,42592,14282
209,39445,39918,40108,42810,40936,13647
210,40344,39929,40621,41509,41365,14259
211,40519,40721,41335,41856,41774,13072
212,40477,41377,41554,44002,39543,13598
213,41831,42196,42449,43335,41426,13126
214,41943,42533,42646,43713,45035,12044
215,42787,42354,43768,46724,44562,12286
216,43275,43070,43218,49267,46843,12118
217,44660,43513,44636,49826,47603,11529
218,44685,43999,45457,53999,51354,10134
219,45054,44759,45280,57754,48654,9531
220,45533,45148,46363,54912,48702,8585
221,45819,46196,45787,53588,50353,8030
222,46714,46381,46974,52860,52037,7362
223,46710,47428,48408,55866,51311,8012
224,47146,47260,48300,55564,50764,7353
225,47238,48327,48823,55654,49519,7592
